MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I
1:Del:C:0	0.0014304766256032053	3.512376522962768e-09	0.002866294030275185	0.0028982942923903464	0.3150572270154953	0.0222616473241942	0.27250002771615983	0.0545003280043602	0.005985921900719404
1:Del:C:1	0.001970019412692636	0.0012172860956340514	0.0018925838128780014	0.0002130564476829022	0.11926380470395088	0.016547970776446163	0.042396111600101	0.045685647428035735	0.0042818119982257485
1:Del:C:2	6.259270840587305e-05	1.6527235857211053e-05	0.0	0.0008977313437526391	0.001981154045193989	0.0035620850008854176	0.002576600410975516	0.0065077734489932485	0.0017870669488974755
1:Del:C:3	0.0003070804544378802	0.00061189024258681	0.0005700461624655873	7.129397804988003e-05	0.008980482956394554	0.002574831296442426	0.01345151613386406	0.035776135977357626	0.014063178947657207
1:Del:C:4	4.981179954484105e-05	5.543353154280339e-09	0.0015440613206010312	0.002875426668987302	0.009868500009179115	0.00011516950326040387	0.019370225444436073	0.005480775935575366	0.0030298411839311257
1:Del:C:5	0.0017224606068339198	0.0006999223878096927	0.00039462730346713216	0.009268653788603842	6.961115868762136e-05	0.0004849868826568127	0.004962639051807116	0.0063799782656133175	0.007958037359640003
1:Del:T:0	0.0004649794194847345	0.0005941675743088126	2.5747180916368962e-05	0.008477613516151904	0.10819154381752014	0.02908384772017598	0.0747059341520071	0.0472830447848537	0.009549451875500381
1:Del:T:1	0.0012534124660305678	0.0011997144640190527	0.0015658278221962973	0.0	0.035208505811169744	0.0075960919260978695	0.041467719153054985	0.04338716575875878	0.0020899440423818305
1:Del:T:2	6.786844153339189e-08	0.00024778035972303767	1.6073927690740673e-05	0.003506821987684816	0.10211617350578309	0.001374651351943612	0.025122143944827258	0.038461682572960856	0.0026317868145724786
1:Del:T:3	0.003050991393683944	0.00010449276305735111	0.00318666254170239	0.018184476438909768	0.12508383765816689	0.0029574233572930097	0.04547374369576611	0.015973033010959627	0.003140439814887941
1:Del:T:4	0.0036042274092324077	0.001949523016810417	0.0034787798998877407	0.03416407573968172	0.1024310253560543	7.74444779381156e-05	0.0706929039210081	0.022575557697564363	0.03186613267753273
1:Del:T:5	2.6856608315029007e-07	2.510427005974191e-07	7.902931088210608e-07	0.8569494307041168	1.3837481640183517e-07	0.0021994813355490804	0.08753310801310761	0.012866853369038722	0.08210676430917374
1:Ins:C:0	0.0006656714685926879	5.948958278167993e-06	0.03138172626495361	0.0008125770103845298	5.977518867439358e-07	0.0007676174923517465	0.005171388430977686	0.0034592786803841593	0.001944007072597742
