MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S
1:Del:C:0	0.0	7.457526862708619e-08	0.00010347425682084576	0.0	0.7028070837259293	6.329142991035041e-07	0.005425748404593378	0.005252608131479519	0.028191482489728515	0.18119088627918245	7.217969368866761e-07	0.0	0.02997256512844615	0.12032521241353607	2.7128900910611266e-06	2.8181295874674105e-08	0.047318765075488045	3.317808932479238e-07	0.020702188884934004
1:Del:C:1	0.0	7.763140388306056e-08	0.0012901596057218966	2.8025969286496343e-46	0.09759310025883679	0.026991618145257235	3.0749464627888303e-07	0.0	0.008665753901004792	4.203895392974451e-46	0.004825607777593177	0.003943778201937675	0.010697190395148937	0.2529549762606621	0.04170064341997204	0.0016759002581238746	0.026297703245654704	3.860395008814521e-06	0.004594366122910287
1:Del:C:2	2.6292769916835822e-08	1.3326722214657139e-08	0.0	0.0003035802878770255	0.0020687950604653337	0.004478588164784014	4.848214985031518e-08	0.00428917153063324	0.0	5.045068860454194e-08	0.0010833752807229758	0.00024432316422462463	0.01292503923177719	0.0003506491675580037	0.004011806309108579	0.0016515703864115495	0.004977123299613595	0.0	4.661193088395521e-07
1:Del:C:3	0.0037541888770647345	0.0	0.004132903122808784	9.254847100237384e-07	0.00037854090332984925	3.990899713244289e-05	0.004624387156218291	0.012972100591287016	0.010605002194643021	0.01663636639714241	0.006101097399368882	2.3239290681474935e-27	0.0008992742747068405	0.009960546530783177	0.0006571719888597727	1.4012984643248171e-46	0.014864269830286502	0.026711171239435318	0.0
1:Del:C:4	0.00040121045894920827	7.880647103775119e-08	0.0024655160494148733	0.0014590968959964812	0.009318468298442895	0.000610139686614275	0.00042466996237635615	0.00828791535000164	0.009717195286907555	0.002396019687876105	0.0	5.78162712372432e-08	0.0036438029259443284	0.01757404156960547	0.05195841174572706	0.002918201312422752	0.006714614853262901	0.0017631517024710775	0.009130784808814952
1:Del:C:5	0.0006406445972743313	9.452836025047873e-08	0.009589097989703532	0.0	1.4012984643248171e-46	0.0008243420790762457	0.0027521207382847023	0.0	0.0077807953581213955	0.0030310548642432877	0.0009356004185974598	0.0	2.605285044410266e-06	0.013834789441898466	0.004071108251810074	0.006615071557462215	0.005302596651017666	0.0017828416079282761	0.0691408596932888
1:Del:T:0	0.002870802563484176	0.0	0.0	3.1656799137635974e-08	0.03005319166150002	0.033908740568404025	0.008505483789394929	0.03269531038240529	0.004562350362539292	0.394491571187973	0.020368024217896165	1.3139621160007665e-07	0.021693782508373262	0.08780199885368348	0.039015807956457135	0.0016876846551895142	0.017719484130429917	0.020087501976649946	0.013942354808341407
1:Del:T:1	2.3389324255163045e-09	0.0001761966268531978	0.0	0.0	0.01868890496754716	0.004218897020246004	0.007260320021714506	0.008681219680875074	0.001118589285761118	0.04313627537339926	0.002809087373316288	3.539786916917365e-08	0.0	0.0827186731621623	0.01958454418927431	0.009571696072816849	0.01711089282762259	0.0	0.0119569294154644
1:Del:T:2	0.0	0.0	0.0012643597088754176	0.0	0.0768673297827263	4.203895392974451e-46	0.04363000839948654	0.005142007074812227	0.013471312697993199	0.0049108012763554145	0.004284412816656413	0.0	0.02152773487566151	0.03993729088592772	0.34412871748209	0.001068816024599073	0.018822114134940192	2.703459131225827e-07	0.0055768585996702315
1:Del:T:3	0.00033808108419179915	0.0	0.006368898402433843	0.02024603885633951	2.1019476964872256e-45	1.4012984643248171e-46	0.772716611623764	2.8025969286496343e-46	0.03993283164377317	0.04991903640329838	0.0045599076896905896	0.07499888514057602	0.08052593842148781	0.05729007665067911	0.04118122309446335	0.03260443329484133	0.04314948415922117	5.1631404221552654e-05	0.0072926486331198245
