MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M
1:Del:C:0	5.23185082101918e-07	0.00041720764711499213	0.0036800099412474196	0.0007218189718287249	5.03789024719481e-07	0.545007374882698	0.0001150417165717954	0.09158613660492847	0.027878245539699264	0.011375614255666733	0.032691434398293494	0.04596705195237973	0.003095525618937245
1:Del:C:1	0.0004822478023584154	0.00029662738471643025	0.00010789760854095221	0.0	5.098451651974756e-08	0.09191995784640312	0.0	0.0783401707187295	0.04298135582357645	0.009730624780058861	0.028022797747144067	0.014307753834873437	0.011682913822733098
1:Del:C:2	0.0001496514967580964	3.887715340269438e-05	0.0004166239147025408	1.918352285201763e-05	0.0002919022459536791	0.00012622864451259375	2.9440613502629276e-08	0.0042797517449798764	0.0051711443986278026	0.0003480825984516739	0.006526491232216358	0.00040686949953254724	0.0010909415441687997
1:Del:C:3	0.0006364377506542951	0.000508074788376689	0.0038889266550540926	1.4012984643248171e-46	0.0019814261443457325	0.00861563985235989	0.24474477395415306	0.0009164576654484335	0.013429510544233381	0.039880460648305416	0.009534867573529482	0.01281466749496758	0.005886329570785165
1:Del:C:4	0.0005628934857668355	0.006236226670444012	0.0	0.0	0.0	0.014407679717987776	0.0005141411233807958	0.009612744767218828	0.00274696996784769	0.004428602254483849	0.0	0.0009815843950491399	0.00132303285645321
1:Del:C:5	0.00026662294318953174	0.0065949968442509995	0.0006776389785017045	1.7990828666825108e-07	1.2460227765132005e-07	4.7460892460549074e-08	5.826682041742969e-07	0.0	0.008308246971796506	0.06618078865826646	0.0009776014834642411	0.0005609744907928871	0.024883211128826587
1:Del:T:0	0.0008342467554740551	0.0	0.0	0.00018830364206223749	0.0003249776637574087	0.0315925550297834	0.005604022091836214	0.20581431755324503	0.02498656932148151	0.0022476254691810027	0.25249759927392007	0.007108471119613569	0.0022489580283661325
1:Del:T:1	0.002281737979501486	0.00028665021527558566	0.0029825748410075904	0.05438733245309777	0.03472695797681809	0.030253783906505304	0.000486347870901227	0.002115108062935178	0.0007810191716998815	0.009356578823405926	0.015104159060865641	0.28006165511906145	0.002915763854980469
1:Del:T:2	0.00011807823892269198	0.0003204877425559971	3.709184568378987e-08	0.0	0.0002523815361257675	0.043899968773985165	0.0010195838753134013	0.20603426843881606	0.0062051835870988725	0.0051818923764585635	0.00329633557703346	0.007080108672380447	0.005151175684295595
1:Del:T:3	0.0005820783320814371	0.015316613111644983	0.0017638534861930566	0.0012660722661166802	0.0032426299760118125	0.0618839167058472	0.004252035635787266	0.1944300347007811	0.00310403070106986	0.061002349504724405	0.018063977360725403	0.04064783933572471	0.0027513233944773674
