MutationType	ID83A	ID83B
1:Del:C:0	0.04783123191446066	0.061166043486446144
1:Del:C:1	0.014949989580964029	0.023126155883073807
1:Del:C:2	0.0011257194008965853	0.00036481265651744366
1:Del:C:3	0.003480837750248611	0.002957865037024021
1:Del:C:4	0.003007125166015712	0.003569227166008204
1:Del:C:5	0.003071430907584727	0.002575200260616839
1:Del:T:0	0.021308495104312895	0.023704213555902243
1:Del:T:1	0.006814727839082479	0.007623488013632595
1:Del:T:2	0.004673065997722858	0.1822254866361618
1:Del:T:3	0.013522172649390995	0.02578097702935338
1:Del:T:4	0.01842626165598631	0.02911959746852517
1:Del:T:5	0.16648026831155108	0.07877398564501518
1:Ins:C:0	0.0005625592325458229	0.00033632675928956245
1:Ins:C:1	0.0005691575934179127	0.0003320354560855776
1:Ins:C:2	0.0006407286047760863	9.51067389099336e-05
1:Ins:C:3	0.00032306911247559356	0.00022915868973232277
1:Ins:C:4	0.00983995932320596	0.005460910080000758
1:Ins:C:5	0.006673730374313891	0.005330876936204732
1:Ins:T:0	0.03878430766053498	0.01815993354539387
1:Ins:T:1	0.002492634893860668	0.024073551781475543
1:Ins:T:2	0.0008067755199462568	0.0010035710060037673
1:Ins:T:3	0.002286299550905824	0.0015622536331648007
1:Ins:T:4	0.004959138086996972	0.0028852715622633696
1:Ins:T:5	0.2084809085354209	0.1280264152213931
2:Del:R:0	0.0034631056478247046	0.004785831458866597
2:Del:R:1	0.004562711654580198	0.0008866072476415354
2:Del:R:2	0.0010296145803295076	0.0007054280140437186
2:Del:R:3	0.026775643671862782	0.012318154565838313
2:Del:R:4	0.0024521766069909743	0.17510635405778885
2:Del:R:5	0.000193137194563775	8.922975757172936e-05
3:Del:R:0	0.004097124048021783	0.0009809996510739439
3:Del:R:1	0.003100772574543953	0.0014574887047274388
3:Del:R:2	0.0009906183295242954	0.0006108347572961748
3:Del:R:3	0.0005630219355225563	5.7090303246809523e-05
3:Del:R:4	0.1014106621965766	0.049919878191755626
3:Del:R:5	3.3267465937569796e-07	3.632134109921026e-07
4:Del:R:0	0.002454508183291182	0.0004670220968762351
4:Del:R:1	0.0018930646940134466	0.0009551243361784145
4:Del:R:2	0.00024308208467687108	0.00026679819024639785
4:Del:R:3	3.3267465937569796e-07	3.632134109921026e-07
4:Del:R:4	3.3267465937569796e-07	3.632134109921026e-07
4:Del:R:5	3.3267465937569796e-07	3.632134109921026e-07
5:Del:R:0	0.06899320419179275	0.012921013777236822
5:Del:R:1	0.02937180718872696	0.014089370728470385
5:Del:R:2	0.0003499467857277949	6.899437363472316e-05
5:Del:R:3	3.3267465937569796e-07	3.632134109921026e-07
5:Del:R:4	3.3267465937569796e-07	3.632134109921026e-07
5:Del:R:5	0.0001219057514781241	6.006967105722794e-05
2:Ins:R:0	0.0009978133577305925	0.0005515404875040986
2:Ins:R:1	0.0007816531728948916	0.000505321386608415
2:Ins:R:2	0.00037392717094917314	0.0001561095081145325
2:Ins:R:3	0.0003325302735902369	0.00018862229718052959
2:Ins:R:4	0.0008903031149287699	0.0005148491205233085
2:Ins:R:5	0.008069026051089168	0.003268593002576381
3:Ins:R:0	0.0006434147006132207	6.84500709858149e-05
3:Ins:R:1	0.008115534367971123	0.0033892866596517022
3:Ins:R:2	0.00011098977685204403	9.782133771594204e-05
3:Ins:R:3	0.00034847168924301286	0.02298655956983566
3:Ins:R:4	0.00017640830396885575	4.256675640323948e-05
3:Ins:R:5	0.00048232900652926957	0.0003444888260354162
4:Ins:R:0	8.271597710987066e-05	8.184195640410507e-05
4:Ins:R:1	0.0008165896579157561	0.000441251140068033
4:Ins:R:2	6.742234200292074e-05	5.271877356598509e-05
4:Ins:R:3	0.000410231689790308	0.029770910926163196
4:Ins:R:4	0.00011867460812684528	3.447916244052607e-05
4:Ins:R:5	0.0008718405762920157	0.0003574997966033777
5:Ins:R:0	0.00013139381586260157	5.464317316583589e-06
5:Ins:R:1	0.0031170354632195085	0.0008337452532270362
5:Ins:R:2	6.354187129886668e-05	1.7555630300591928e-07
5:Ins:R:3	5.754917810047999e-05	4.316035768345827e-05
5:Ins:R:4	0.00010040475897801215	7.479947036497237e-05
5:Ins:R:5	1.205274527009692e-05	0.00013643645788192772
2:Del:M:1	0.0022188192582689227	0.0018973082886077463
3:Del:M:1	0.003086106391856447	0.0012902058392773696
3:Del:M:2	0.0026817909674718976	0.0008547780163610241
4:Del:M:1	0.00132332128493573	0.00044953813630286275
4:Del:M:2	0.0006433796937340474	0.0009028934349771589
4:Del:M:3	0.0004709640059445519	0.0007307232337041114
5:Del:M:1	0.07877974640578031	0.01409597806965337
5:Del:M:2	0.029725905996747314	0.006931622201427246
5:Del:M:3	0.010811590019147842	0.0026673668338474954
5:Del:M:4	0.005131899146363139	0.0012688474789896986
5:Del:M:5	0.004775944896918105	0.0007331513184727356
