Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G
V48	3:Del:M:2	0.07983402658184838	0.854701710792409	0.0	0.0	0.0	0.06546426262574256	0.0
V48	4:Del:M:1	0.012981926200824863	0.7302044832451637	0.25681359055401154	0.0	0.0	0.0	0.0
V48	4:Del:M:2	3.820071951277018e-06	0.9999834561367362	0.0	0.0	0.0	1.2723791312423424e-05	0.0
V48	4:Del:M:3	0.005541948868286661	0.9769482205973494	0.010185853486649278	0.0	0.0	0.00732397704771464	0.0
V48	5:Del:M:1	0.08430287623486167	0.9155678519296891	3.2599264409629605e-05	0.0	0.0	9.667257103954953e-05	0.0
V48	5:Del:M:2	0.00013250595988941577	0.0	0.9995700845027833	0.0	0.0	0.00029740953732744377	0.0
V48	5:Del:M:3	0.00975294702279902	0.9779664668108858	0.012280586166315256	0.0	0.0	0.0	0.0
V48	5:Del:M:4	0.004584510668239574	0.9954154893317605	0.0	0.0	0.0	0.0	0.0
V48	5:Del:M:5	0.018074649471581297	0.7675926496891875	0.15594393343144802	0.0	0.0	0.058388767407783204	0.0
V49	1:Del:C:0	0.0	0.004435602963726822	0.0	0.21481975617720703	0.7798918636753278	0.0008527771837383086	0.0
V49	1:Del:C:1	0.0	0.0	0.0	0.6004018860407458	0.3986074113966789	0.0009907025625752676	0.0
V49	1:Del:C:2	0.0	0.29640382620350864	0.0	0.6224349765538559	0.08115977313417648	1.4241084589610106e-06	0.0
V49	1:Del:C:3	0.0	0.5680381771351628	0.0	0.2991646944399913	0.13279712842484587	0.0	0.0
V49	1:Del:C:4	0.0	0.7781438525483273	0.0	0.01468505141538919	0.2071710960362834	0.0	0.0
V49	1:Del:C:5	0.0	0.9762646288491078	0.0	1.5339572819278807e-44	0.015710344907581674	0.00802502624331041	0.0
V49	1:Del:T:0	0.0	0.17679082061152954	0.0	0.35532035443942456	0.45533505710343375	0.012553767845612157	0.0
V49	1:Del:T:1	0.0	0.15457681741447524	0.0	0.28834698364765177	0.5442724922120532	0.012803706725819902	0.0
V49	1:Del:T:2	0.0	0.3227395474658566	0.0	0.014904098773763601	0.6601371386192654	0.002219215141114452	0.0
V49	1:Del:T:3	0.0	0.6772299655209181	0.0	0.036783737093051105	0.28017749984632256	0.005808797539708189	0.0
V49	1:Del:T:4	0.0	0.8009064153170592	0.0	6.65850964777266e-46	0.19909358468294083	0.0	0.0
V49	1:Del:T:5	0.0	0.999712216880572	0.0	0.00019010736697340247	9.26693612163803e-09	9.766648551850346e-05	0.0
V49	1:Ins:C:0	0.0	0.43803693661234355	0.0	0.5619588611098028	3.68242616579657e-06	5.198516879707772e-07	0.0
V49	1:Ins:C:1	0.0	0.16439702015599372	0.0	0.8355944125680939	7.026389774431232e-06	1.5408861380750484e-06	0.0
V49	1:Ins:C:2	0.0	0.0038812674121559247	0.0	0.0050376231920551675	2.2843418892210073e-07	0.9910808809616	0.0
V49	1:Ins:C:3	0.0	0.12054091856818504	0.0	0.045242273280859495	0.01268773246105073	0.8215290756899047	0.0
V49	1:Ins:C:4	0.0	0.9519781994621236	0.0	0.04802180053787645	0.0	0.0	0.0
V49	1:Ins:C:5	0.0	0.8758448676742145	0.0	0.03868126943151246	0.037580629497720494	0.04789323339655258	0.0
V49	1:Ins:T:0	0.0	0.5828763223482546	0.0	0.18745154943248393	0.1908449719866984	0.038827156232562894	0.0
V49	1:Ins:T:1	0.0	0.03515607609383594	0.0	0.6324201341753392	0.3324114504720562	1.2339258768748142e-05	0.0
V49	1:Ins:T:2	0.0	0.772698336552306	0.0	0.046119273854080545	0.18118238959361352	0.0	0.0
V49	1:Ins:T:3	0.0	0.3396571269699362	0.0	0.6434787511383903	0.016864121891673543	0.0	0.0
V49	1:Ins:T:4	0.0	0.9051552255741409	0.0	0.004400693639571236	0.044880965018738145	0.045563115767549726	0.0
V49	1:Ins:T:5	0.0	2.1718708879981753e-43	0.0	0.9998679701510986	0.00010725947764732165	2.4770371254063636e-05	0.0
V49	2:Del:R:0	0.0	0.03734744716593014	0.0	0.4792480698614697	0.4687462520284551	0.01465823094414512	0.0
V49	2:Del:R:1	0.0	0.47167540517499207	0.0	0.3911047864407417	0.09478981217919678	0.0424299962050695	0.0
V49	2:Del:R:2	0.0	0.8198638251988237	0.0	0.0760903656801233	0.10233099027170772	0.0017148188493452642	0.0
V49	2:Del:R:3	0.0	0.016877466808848805	0.0	0.025782781586020743	0.005839683678573374	0.9515000679265571	0.0
V49	2:Del:R:4	0.0	0.9867369697182634	0.0	7.281694325789689e-06	0.013247496539236136	8.2520481747131e-06	0.0
V49	2:Del:R:5	0.0	0.00012830906388676202	0.0	0.859100015355028	0.14071961120326487	5.2064377820407306e-05	0.0
V49	3:Del:R:0	0.0	0.16554918502170105	0.0	0.8206761354311666	0.013774679547132396	0.0	0.0
V49	3:Del:R:1	0.0	0.7712717685202893	0.0	0.05194078432092642	0.14956468157065353	0.027222765588130683	0.0
V49	3:Del:R:2	0.0	0.5319275937924434	0.0	0.2845336993902412	0.1835387068173154	0.0	0.0
V49	3:Del:R:3	0.0	0.6912757666408826	0.0	4.281237539606392e-43	0.00010369024033714356	0.3086205431187803	0.0
V49	3:Del:R:4	0.0	0.6923423277648609	0.0	0.10872627505168704	0.1059682354364373	0.09296316174701488	0.0
V49	3:Del:R:5	0.0	0.6923423277648609	0.0	0.10872627505168704	0.1059682354364373	0.09296316174701488	0.0
V49	4:Del:R:0	0.0	0.033974398877177986	0.0	0.9159999476198732	0.05002214786524852	3.5056377002589184e-06	0.0
V49	4:Del:R:1	0.0	0.6600900218013298	0.0	0.106809637281518	0.22369850239948422	0.00940183851766817	0.0
V49	4:Del:R:2	0.0	0.0	0.0	0.26426204011090426	0.04302994782348746	0.6927080120656082	0.0
V49	4:Del:R:3	0.0	0.6923423277648609	0.0	0.10872627505168704	0.1059682354364373	0.09296316174701488	0.0
V49	4:Del:R:4	0.0	0.6923423277648609	0.0	0.10872627505168704	0.1059682354364373	0.09296316174701488	0.0
V49	4:Del:R:5	0.0	0.002412309785392785	0.0	0.9952810315025059	0.0015884960708204342	0.0007181626412808383	0.0
V49	5:Del:R:0	0.0	3.1319721410848074e-06	0.0	0.9934950948376551	0.00649960234784741	2.170842356422817e-06	0.0
V49	5:Del:R:1	0.0	0.90966949239498	0.0	0.02720907878155318	0.025692495081899643	0.03742893374156726	0.0
V49	5:Del:R:2	0.0	0.7524772980686261	0.0	0.17480436909117944	0.07267519974989634	4.313309029811042e-05	0.0
V49	5:Del:R:3	0.0	0.006167276127468132	0.0	0.0009017178482002622	0.0009474667314125451	0.9919835392929192	0.0
V49	5:Del:R:4	0.0	0.6923423277648609	0.0	0.10872627505168704	0.1059682354364373	0.09296316174701488	0.0
V49	5:Del:R:5	0.0	0.6923423277648609	0.0	0.10872627505168704	0.1059682354364373	0.09296316174701488	0.0
V49	2:Ins:R:0	0.0	0.5238320455720538	0.0	0.43689844577309156	0.03926950865485468	0.0	0.0
V49	2:Ins:R:1	0.0	0.47470263312713507	0.0	0.3234321213247669	0.20186462322931606	6.223187820893586e-07	0.0
V49	2:Ins:R:2	0.0	0.2791030139948132	0.0	0.029170172501674547	0.5924098452505121	0.09931696825300021	0.0
V49	2:Ins:R:3	0.0	0.061527695289749704	0.0	0.6180658237024999	0.30593206270508944	0.014474418302661015	0.0
V49	2:Ins:R:4	0.0	0.7339665101545841	0.0	0.06788902334249079	0.023549136533813332	0.17459532996911178	0.0
V49	2:Ins:R:5	0.0	0.966209746853338	0.0	0.0053686364191586	0.020575256995472083	0.007846359732031355	0.0
V49	3:Ins:R:0	0.0	0.3078647526817032	0.0	0.14053926967569982	0.5515885964980042	7.381144592688654e-06	0.0
V49	3:Ins:R:1	0.0	0.834793901137955	0.0	0.11734652364648639	0.04785957521555866	0.0	0.0
V49	3:Ins:R:2	0.0	0.9272013932366967	0.0	0.04274965597099364	0.030048950792309646	0.0	0.0
V49	3:Ins:R:3	0.0	0.00043703248325362436	0.0	0.0011047045565170056	0.997788464365996	0.0006697985942335038	0.0
V49	3:Ins:R:4	0.0	0.7290159792001548	0.0	0.2264873021301247	0.044494282085842336	2.43658387812451e-06	0.0
V49	3:Ins:R:5	0.0	0.8475805611662508	0.0	0.15145249287331572	0.0	0.0009669459604334237	0.0
V49	4:Ins:R:0	0.0	2.1384621017317435e-05	0.0	0.571673868503467	4.05542340040216e-06	0.42830069145211536	0.0
V49	4:Ins:R:1	0.0	0.2382767161491617	0.0	0.46740532221341285	0.25180819201346805	0.04250976962395749	0.0
V49	4:Ins:R:2	0.0	0.7816801133985325	0.0	0.07194709240224129	0.07123164387808283	0.07514115032114328	0.0
V49	4:Ins:R:3	0.0	0.6923423277648609	0.0	0.10872627505168704	0.1059682354364373	0.09296316174701488	0.0
V49	4:Ins:R:4	0.0	0.9513040856627228	0.0	8.930632614976584e-06	4.612397599347963e-06	0.04868237130706292	0.0
V49	4:Ins:R:5	0.0	0.9278992596012772	0.0	0.056348748116417456	0.015751992282305314	0.0	0.0
V49	5:Ins:R:0	0.0	0.00244677514287835	0.0	0.0002322192219081187	0.9968158012440347	0.0005052043911787522	0.0
V49	5:Ins:R:1	0.0	0.08724961072573541	0.0	0.8937661687288369	0.0	0.0189842205454277	0.0
V49	5:Ins:R:2	0.0	0.9990131322009409	0.0	0.00034870909060819033	0.00038416179527977026	0.00025399691317116356	0.0
V49	5:Ins:R:3	0.0	0.23275741688339344	0.0	0.11468927212257071	0.6303461699725349	0.022207141021501054	0.0
V49	5:Ins:R:4	0.0	0.44143537846932324	0.0	0.2843368050014556	2.5554630204391553e-06	0.2742252610662007	0.0
V49	5:Ins:R:5	0.0	0.8025716316537094	0.0	0.19742662322095847	1.745125332214958e-06	0.0	0.0
V49	2:Del:M:1	0.0	0.0	0.0	0.8747012554850357	0.12529758346111777	1.1610538465324875e-06	0.0
V49	3:Del:M:1	0.0	0.14691815137536599	0.0	0.762004168752037	0.08647917873502961	0.004598501137567481	0.0
V49	3:Del:M:2	0.0	0.1655081545699843	0.0	0.6795166606294725	0.12572467861856979	0.029250506181973526	0.0
V49	4:Del:M:1	0.0	0.15749467614866844	0.0	0.769939428512753	0.07256589533857861	0.0	0.0
V49	4:Del:M:2	0.0	0.1975032217331469	0.0	0.5499093191157358	0.2525816605639604	5.798587156907786e-06	0.0
V49	4:Del:M:3	0.0	0.42396156687423275	0.0	0.3435044064030872	0.2252002750639426	0.007333751658737371	0.0
V49	5:Del:M:1	0.0	0.003601198076518494	0.0	0.9963979245509654	0.0	8.773725161847691e-07	0.0
V49	5:Del:M:2	0.0	0.0	0.0	0.9968024279000284	0.0023158617940118933	0.0008817103059596843	0.0
V49	5:Del:M:3	0.0	0.1794083459571762	0.0	0.8205916540428239	0.0	0.0	0.0
V49	5:Del:M:4	0.0	0.0779625139283043	0.0	0.9211989287144269	0.0008385573572688038	0.0	0.0
V49	5:Del:M:5	0.0	0.1364888005800433	0.0	0.8027884751878411	0.036766421099193154	0.023956303132922494	0.0
V50	1:Del:C:0	0.36289497242652086	0.0009061575037269668	0.0	0.4910764476461046	0.0	0.00503980329168711	0.14008261913196024
V50	1:Del:C:1	0.0045128866163074285	0.0	0.0	0.6919918572357863	0.0	0.002951925210123879	0.3005433309377824
V50	1:Del:C:2	0.10173548806993066	0.032890692075967065	0.0	0.772871077700151	0.0	4.5715056404149965e-06	0.09249817064831087
V50	1:Del:C:3	0.3012948507303563	0.08873145057650277	0.0	0.5229188000463717	0.0	0.0	0.08705489864676921
V50	1:Del:C:4	0.0	0.4377496972213892	0.0	0.09244114052500275	0.0	0.0	0.4698091622536081
V50	1:Del:C:5	0.6833211320673936	0.1033043472648251	0.0	1.8163024504274258e-44	0.0	0.024565436878110823	0.1888090837896704
V50	1:Del:T:0	0.007499495389334725	0.023260194107662613	0.0	0.5231154774505641	0.0	0.04778094155239261	0.398343891500046
V50	1:Del:T:1	3.01216408190931e-06	0.01875521807820347	0.0	0.39148671572464694	0.0	0.04494076515614056	0.5448142888769271
V50	1:Del:T:2	0.20232185247096057	0.047217950260403166	0.0	0.024399702148403223	0.0	0.009392502925144833	0.7166679921950883
V50	1:Del:T:3	0.022515914334897094	0.13693635395382533	0.0	0.08322662893744738	0.0	0.033977844260390785	0.7233432585134395
V50	1:Del:T:4	0.4558398782679694	0.2338239374208598	0.0	2.17524455642985e-45	0.0	0.0	0.31033618431117077
V50	1:Del:T:5	4.8638364405138445e-45	0.9876312652114326	0.0	0.0021015640825370408	0.0	0.0027912091370055968	0.0074759615690247775
V50	1:Ins:C:0	5.804892703947492e-06	0.04879958034004278	0.0	0.7005412903126753	0.0	1.6753741110335824e-06	0.2506516490804669
V50	1:Ins:C:1	2.939018122120597e-05	0.013604047353886522	0.0	0.7737373845520195	0.0	3.6886863571488393e-06	0.21262548922651567
V50	1:Ins:C:2	4.242388266643396e-06	0.00013509021603935086	0.0	0.0019620039174280206	0.0	0.9978986063457302	5.7132535570184345e-08
V50	1:Ins:C:3	0.13024550369124668	0.004297999762174868	0.0	0.018050954409760914	0.0	0.8473870382533493	1.8503883468341773e-05
V50	1:Ins:C:4	0.8978805946173102	0.035178445679723995	0.0	0.019856922616952783	0.0	0.0	0.047084037086012914
V50	1:Ins:C:5	0.9484965643780576	0.014201913536147958	0.0	0.007018499174690046	0.0	0.022465744777349052	0.00781727813375526
V50	1:Ins:T:0	0.3847557752515168	0.054458042198203584	0.0	0.195974021671888	0.0	0.10494172075725489	0.2598704401211368
V50	1:Ins:T:1	0.02044077615623085	0.003530643912104015	0.0	0.7106946901921315	0.0	3.5848383927935145e-05	0.2652980413556056
V50	1:Ins:T:2	0.29520165389164543	0.10081776351985326	0.0	0.06733384309490092	0.0	0.0	0.5366467394936004
V50	1:Ins:T:3	0.8823776162805204	0.003695581898135366	0.0	0.07834299490819044	0.0	0.0	0.035583806913153895
V50	1:Ins:T:4	0.9821183965735282	0.00712246910387788	0.0	0.00038748286906239516	0.0	0.01037165145353151	0.0
V50	1:Ins:T:5	0.999732248012509	5.1960460410040606e-48	0.0	0.00026767357732296126	0.0	1.7143460451227154e-08	6.126670744021033e-08
V50	2:Del:R:0	0.023442360305855395	0.0035959450917208047	0.0	0.5163407041570836	0.0	0.04082824173459396	0.4157927487107463
V50	2:Del:R:1	0.3645744977889197	0.0402316783864867	0.0	0.3732861793594128	0.0	0.10469474902293141	0.11721289544224951
V50	2:Del:R:2	0.9129167177788357	0.03891513563948463	0.0	0.040413862119164465	0.0	0.0023546266776863184	0.005399657784828873
V50	2:Del:R:3	0.012696810287375314	0.0005890790070121744	0.0	0.01006977839594987	0.0	0.9607316422094367	0.015912690100225828
V50	2:Del:R:4	0.0007399681649309299	0.9554028923582509	0.0	7.889354221817972e-05	0.0	0.0002311393533188121	0.04354710658128092
V50	2:Del:R:5	0.0007302171040290784	9.584334436345223e-06	0.0	0.7180789734692019	0.0	0.00011250512163183706	0.2810687199707008
V50	3:Del:R:0	0.0	0.016860269090154385	0.0	0.9352616343692592	0.0	0.0	0.04787809654058645
V50	3:Del:R:1	0.8893742280939376	0.02968311868321949	0.0	0.022368376143371112	0.0	0.030308282372209467	0.028265994707262095
V50	3:Del:R:2	0.0	0.0979606599462226	0.0	0.5863497614778379	0.0	0.0	0.3156895785759395
V50	3:Del:R:3	0.8883013255586215	0.008026771052580043	0.0	5.562662719877359e-44	0.0	0.10366719842180383	4.7049669943931344e-06
V50	3:Del:R:4	0.6786170260337044	0.03575594498224594	0.0	0.06283270342846511	0.0	0.13888816818107563	0.08390615737450884
V50	3:Del:R:5	0.6786170260337044	0.03575594498224594	0.0	0.06283270342846511	0.0	0.13888816818107563	0.08390615737450884
V50	4:Del:R:0	2.775117405265867e-05	0.002584707505214358	0.0	0.7797922803566066	0.0	7.715314622231762e-06	0.21758754564950403
V50	4:Del:R:1	0.5457180280713888	0.049472676542729715	0.0	0.08957700535949178	0.0	0.020384591572397158	0.2948476984539925
V50	4:Del:R:2	4.432782724158392e-05	0.0	0.0	0.0715632866039247	0.0	0.4849632533898892	0.44342913217894464
V50	4:Del:R:3	0.6786170260337044	0.03575594498224594	0.0	0.06283270342846511	0.0	0.13888816818107563	0.08390615737450884
V50	4:Del:R:4	0.6786170260337044	0.03575594498224594	0.0	0.06283270342846511	0.0	0.13888816818107563	0.08390615737450884
V50	4:Del:R:5	0.0016941496439899302	4.5497897917695846e-05	0.0	0.21005249320339622	0.0	0.00039183935275161806	0.7878160199019446
V50	5:Del:R:0	6.29025857355971e-07	5.089249158197298e-08	0.0	0.18064477749279118	0.0	1.020448513546935e-06	0.8193535221403463
V50	5:Del:R:1	0.0	0.366334830823474	0.0	0.12261180369791724	0.0	0.4360427057004308	0.07501065977817799
V50	5:Del:R:2	0.0002149219147418623	0.13070756010334864	0.0	0.33976876315560606	0.0	0.00021674289404352912	0.52909201193226
V50	5:Del:R:3	0.003862063264421103	0.0002137138227073744	0.0	0.00034965017119520294	0.0	0.9944218820045196	0.0011526907371565758
V50	5:Del:R:4	0.6786170260337044	0.03575594498224594	0.0	0.06283270342846511	0.0	0.13888816818107563	0.08390615737450884
V50	5:Del:R:5	0.6786170260337044	0.03575594498224594	0.0	0.06283270342846511	0.0	0.13888816818107563	0.08390615737450884
V50	2:Ins:R:0	0.17458431252396137	0.06800617738060194	0.0	0.6346885459313308	0.0	0.0	0.1227209641641058
V50	2:Ins:R:1	0.0	0.04558130219666287	0.0	0.3475138331913882	0.0	1.7286416933564317e-06	0.6069031359702556
V50	2:Ins:R:2	0.12728883676677108	0.03626149524190803	0.0	0.042407633640749176	0.0	0.37327733704613947	0.4207646973044323
V50	2:Ins:R:3	0.8442827077476694	0.0011647795931153883	0.0	0.1309277472642014	0.0	0.007926860448328734	0.015697904946684993
V50	2:Ins:R:4	0.8937500117259649	0.0115118706509355	0.0	0.011914973426091519	0.0	0.07921898391011953	0.003604160286888313
V50	2:Ins:R:5	0.9657701494860205	0.019037359533669487	0.0	0.0011836495873373365	0.0	0.004472295597228549	0.009536545795744162
V50	3:Ins:R:0	0.6427454407164701	0.009470817939931531	0.0	0.048378129317794574	0.0	6.568681722082849e-06	0.2993990433440817
V50	3:Ins:R:1	0.0	0.3074409627617257	0.0	0.48358915452924045	0.0	0.0	0.20896988270903386
V50	3:Ins:R:2	0.868239162038927	0.0380706437475658	0.0	0.019641408545797823	0.0	0.0	0.07404878566770934
V50	3:Ins:R:3	0.010068924160706491	8.90682055994311e-05	0.0	0.0025192948013383473	0.0	0.003948936991592192	0.9833737758407636
V50	3:Ins:R:4	0.0013358701812226338	0.18649263266870375	0.0	0.6483243762274451	0.0	1.8031546909152603e-05	0.16382908937571936
V50	3:Ins:R:5	0.739788640198219	0.06663574676816834	0.0	0.13323752831666286	0.0	0.002199153136551831	0.05813893158039801
V50	4:Ins:R:0	0.6277466123890568	4.237101867972835e-07	0.0	0.12674754272975924	0.0	0.2454952595626569	1.0161608340351272e-05
V50	4:Ins:R:1	0.6229901186038465	0.008385297075872428	0.0	0.18405785679776684	0.0	0.043276545479571916	0.1412901820429424
V50	4:Ins:R:2	0.9998069151127469	3.141568820042516e-05	0.0	3.2355984765475285e-05	0.0	8.736195445867811e-05	4.195125982849868e-05
V50	4:Ins:R:3	0.6786170260337044	0.03575594498224594	0.0	0.06283270342846511	0.0	0.13888816818107563	0.08390615737450884
V50	4:Ins:R:4	0.901194808621973	0.027495715346544818	0.0	2.8883628143014994e-06	0.0	0.04070468264347486	0.030601905025193193
V50	4:Ins:R:5	0.9404108321337075	0.03547971262982998	0.0	0.02410945523646249	0.0	0.0	0.0
V50	5:Ins:R:0	0.017423830896567207	0.0003650437547941107	0.0	0.00038767954650358245	0.0	0.002180444151286078	0.9796430016508489
V50	5:Ins:R:1	0.41562475060151943	0.003434291945952503	0.0	0.3936601784591294	0.0	0.02161690288578938	0.16566387610760927
V50	5:Ins:R:2	0.8183918569649093	0.007141093857739846	0.0	2.7892065310945857e-05	0.0	5.2522933019541154e-05	0.1743866341790202
V50	5:Ins:R:3	0.8482987159774751	1.3043672002463148e-05	0.0	7.19188935484889e-05	0.0	3.600111724152389e-05	0.15158032033973254
V50	5:Ins:R:4	0.6217554896351993	0.012025735307207958	0.0	0.08667651541054948	0.0	0.21611203373877413	0.06343022590826904
V50	5:Ins:R:5	0.0	0.14887907992008728	0.0	0.40980707225543467	0.0	0.0	0.441313847824478
V50	2:Del:M:1	0.4378296182509802	0.0	0.0	0.3708085552264054	0.0	1.2724639424904977e-06	0.191360554058672
V50	3:Del:M:1	0.24065988057274826	0.008912605508577635	0.0	0.5172618353074627	0.0	0.008069981047958006	0.22509569756325346
V50	3:Del:M:2	0.5549768913657173	0.006737171758741828	0.0	0.30951535040273725	0.0	0.03444439783452338	0.09432618863828023
V50	4:Del:M:1	0.20472466747215723	0.013057249840096416	0.0	0.7142763271922942	0.0	0.0	0.06794175549545209
V50	4:Del:M:2	8.443954631158707e-05	0.025063593825437123	0.0	0.7808796393753856	0.0	2.1287189992088764e-05	0.19395104006287356
V50	4:Del:M:3	0.25757413280394037	0.051485799201586496	0.0	0.46678526973350165	0.0	0.025764051406215214	0.19839074685475627
V50	5:Del:M:1	0.022578922047551728	0.00027805296320271956	0.0	0.8608692447541136	0.0	1.9597087497698974e-06	0.11627182052638221
V50	5:Del:M:2	0.012620226360538856	0.0	0.0	0.9375493059791261	0.0	0.002143947143193906	0.047686520517141145
V50	5:Del:M:3	0.09398208670258508	0.01068585711057049	0.0	0.5469122814956087	0.0	0.0	0.34841977469123586
V50	5:Del:M:4	0.027383323894594386	0.006741767181440399	0.0	0.8913847510950377	0.0	0.0	0.07449015782892757
V50	5:Del:M:5	0.18396262339420835	0.008858632768201206	0.0	0.5830350589365495	0.0	0.0449796910964418	0.17916399380459921
V51	1:Del:C:0	0.0038461815663437104	0.0	0.014108186411020095	0.05337643187687463	0.9286692001457615	0.0	0.0
V51	1:Del:C:1	0.00014992078810297847	0.0	0.014003317661420227	0.23575451608549433	0.7500922454649825	0.0	0.0
V51	1:Del:C:2	0.007837449554688432	0.0	0.0	0.6106058256637829	0.3815567247815285	0.0	0.0
V51	1:Del:C:3	0.017648291685158378	0.0	0.0	0.31412089191848525	0.6682308163963563	0.0	0.0
V51	1:Del:C:4	0.0	0.0	0.18317976715020323	0.011905424675570604	0.8049148081742261	0.0	0.0
V51	1:Del:C:5	0.0004685779683033795	0.0	0.9989044898376114	1.2773113890518442e-46	0.0006269321940853011	0.0	0.0
V51	1:Del:T:0	0.00019084163758878488	0.0	0.024888481705222138	0.13651810907564804	0.838402567581541	0.0	0.0
V51	1:Del:T:1	7.447434748632214e-08	0.0	0.002791278454235889	0.09926512948732592	0.8979435175840907	0.0	0.0
V51	1:Del:T:2	0.003691746787876493	0.0	0.022561079109350936	0.00456588785291215	0.9691812862498603	0.0	0.0
V51	1:Del:T:3	0.0006854654502208454	0.0	0.02482747972660936	0.025984232203743435	0.9485028226194263	0.0	0.0
V51	1:Del:T:4	0.013651326574702846	0.0	0.029036019835168906	6.680704049097254e-46	0.9573126535901282	0.0	0.0
V51	1:Del:T:5	1.6071940051970665e-43	0.0	0.28766378480908	0.7121698462939036	0.0001663688970163984	0.0	0.0
V51	1:Ins:C:0	8.079693146124661e-07	0.0	0.0	0.9999677893394989	3.140269118661724e-05	0.0	0.0
V51	1:Ins:C:1	3.5469947913019447e-06	0.0	0.04231523244249458	0.9576426290756239	3.859148709020208e-05	0.0	0.0
V51	1:Ins:C:2	0.00020401097816630917	0.0	0.0319885285812945	0.9675971884842733	0.00021027195626589955	0.0	0.0
V51	1:Ins:C:3	0.23085301420279222	0.0	5.655823963214193e-05	0.32811386420981165	0.4409765633477639	0.0	0.0
V51	1:Ins:C:4	0.8151103201237935	0.0	2.184622033398173e-05	0.18486783365587273	0.0	0.0	0.0
V51	1:Ins:C:5	0.6414930414733422	0.0	0.08317106014386505	0.048680165183435986	0.2266557331993568	0.0	0.0
V51	1:Ins:T:0	0.03153588234363262	0.0	0.0	0.16472895627072703	0.8037351613856404	0.0	0.0
V51	1:Ins:T:1	0.000762295966598833	0.0	0.04275858548264267	0.2718071723985841	0.6846719461521743	0.0	0.0
V51	1:Ins:T:2	0.015616597788511587	0.0	0.2600922244767335	0.03653024994593831	0.6877609277888165	0.0	0.0
V51	1:Ins:T:3	0.4938521808891943	0.0	0.0	0.44967036371320956	0.05647745539759598	0.0	0.0
V51	1:Ins:T:4	0.8309368300131814	0.0	0.0013772176039445188	0.0033620817705300302	0.1643238706123441	0.0	0.0
V51	1:Ins:T:5	0.9972247722346206	0.0	3.561188866260077e-05	0.0027382081744263724	1.407702290439095e-06	0.0	0.0
V51	2:Del:R:0	0.0007684544423780046	0.0	0.012007211116301472	0.17358202637233003	0.8136423080689905	0.0	0.0
V51	2:Del:R:1	0.041098164346461255	0.0	0.026108915465459404	0.43154853983750435	0.5012443803505751	0.0	0.0
V51	2:Del:R:2	0.19420346044981618	0.0	0.1493829153762563	0.0881673447732297	0.5682462794006977	0.0	0.0
V51	2:Del:R:3	0.05567306804486107	0.0	0.0	0.45281628804995316	0.49151064390518573	0.0	0.0
V51	2:Del:R:4	3.5571177960820744e-05	0.0	0.6608230490829328	3.8893611310231936e-05	0.33910248612779614	0.0	0.0
V51	2:Del:R:5	5.5545992494060974e-05	0.0	3.770891067379093e-05	0.5601760569916118	0.43973068810522037	0.0	0.0
V51	3:Del:R:0	0.0	0.0	0.0	0.9255506003859385	0.0744493996140616	0.0	0.0
V51	3:Del:R:1	0.1985449441351462	0.0	0.04354905081735797	0.051210657459194675	0.706695347588301	0.0	0.0
V51	3:Del:R:2	0.0	0.0	0.24571532581884084	0.18436175443915617	0.5699229197420029	0.0	0.0
V51	3:Del:R:3	0.9899437543591972	0.0	0.009318333883560577	6.357473234554542e-43	0.0007379117572422772	0.0	0.0
V51	3:Del:R:4	0.0967277381826018	0.0	0.38242666881906734	0.09184671532790903	0.42899887767042183	0.0	0.0
V51	3:Del:R:5	0.0967277381826018	0.0	0.38242666881906734	0.09184671532790903	0.42899887767042183	0.0	0.0
V51	4:Del:R:0	2.4513877818254234e-06	0.0	0.10870495029595614	0.7064170777000073	0.18487552061625478	0.0	0.0
V51	4:Del:R:1	0.05068954881943702	0.0	0.007530696105037927	0.08532931640261358	0.8564504386729115	0.0	0.0
V51	4:Del:R:2	8.905301474869657e-06	0.0	0.7374975995845585	0.1474395721393263	0.11505392297464027	0.0	0.0
V51	4:Del:R:3	0.0967277381826018	0.0	0.38242666881906734	0.09184671532790903	0.42899887767042183	0.0	0.0
V51	4:Del:R:4	0.0967277381826018	0.0	0.38242666881906734	0.09184671532790903	0.42899887767042183	0.0	0.0
V51	4:Del:R:5	0.0007771774287395078	0.0	0.003457418272354534	0.9882068349074683	0.007558569391437768	0.0	0.0
V51	5:Del:R:0	5.602283912653956e-08	0.0	0.8298308208382771	0.16499608093245272	0.0051730422064311735	0.0	0.0
V51	5:Del:R:1	0.0	0.0	0.17228430103556264	0.14980567854899182	0.6779100204154456	0.0	0.0
V51	5:Del:R:2	1.7869971575468493e-05	0.0	0.13301289785407383	0.28971982373832533	0.5772494084360253	0.0	0.0
V51	5:Del:R:3	0.07147593798664101	0.0	0.5279887774276608	0.06636297201134818	0.33417231257434993	0.0	0.0
V51	5:Del:R:4	0.0967277381826018	0.0	0.38242666881906734	0.09184671532790903	0.42899887767042183	0.0	0.0
V51	5:Del:R:5	0.0967277381826018	0.0	0.38242666881906734	0.09184671532790903	0.42899887767042183	0.0	0.0
V51	2:Ins:R:0	0.018401897361083094	0.0	0.0	0.6860719287489234	0.2955261738899936	0.0	0.0
V51	2:Ins:R:1	0.0	0.0	0.28865918536165697	0.17823254846515083	0.5331082661731922	0.0	0.0
