MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S
1:Del:T:4	3.97E-04	6.99E-04	8.32E-03	1.32E-03	1.21E-02	3.43E-02	0.00E+00	8.70E-03	3.38E-02	4.48E-03	2.65E-02	5.98E-46	7.78E-03	2.31E-02	2.38E-02	2.12E-02	5.65E-02	8.10E-03	1.34E-02
1:Del:T:5	2.68E-03	3.88E-08	1.26E-02	1.51E-07	2.74E-07	6.01E-07	1.23E-07	8.89E-07	8.17E-07	9.65E-03	2.53E-07	1.54E-02	4.27E-07	1.33E-06	5.54E-07	5.16E-02	5.05E-06	1.11E-01	9.37E-02
1:Ins:C:0	1.20E-07	6.12E-08	1.21E-04	1.69E-04	2.62E-04	1.40E-46	8.00E-04	6.08E-04	1.91E-08	1.28E-03	1.59E-07	4.75E-04	7.70E-04	1.38E-07	2.60E-07	3.13E-04	1.87E-03	1.13E-03	4.47E-04
1:Ins:C:1	5.72E-08	1.15E-04	9.91E-08	7.61E-08	1.22E-04	8.30E-08	0.00E+00	3.29E-03	6.45E-07	7.21E-08	2.57E-03	8.64E-04	2.28E-04	9.42E-08	7.56E-07	1.33E-05	0.00E+00	4.02E-03	3.00E-03
1:Ins:C:2	2.94E-04	2.03E-07	2.43E-08	2.60E-07	2.03E-03	3.56E-04	8.52E-04	1.56E-03	7.02E-03	1.08E-03	4.39E-04	1.33E-08	4.90E-04	1.34E-03	1.75E-03	2.01E-07	5.36E-03	5.07E-03	3.41E-03
1:Ins:C:3	5.14E-05	8.66E-05	4.38E-08	1.69E-04	0.00E+00	8.62E-05	3.14E-08	3.80E-08	4.87E-07	3.02E-04	1.23E-03	3.42E-04	1.92E-04	1.71E-07	8.10E-04	0.00E+00	5.40E-04	0.00E+00	2.00E-08
1:Ins:C:4	3.59E-04	6.24E-08	1.49E-03	5.63E-08	5.26E-04	2.70E-08	9.07E-05	7.54E-04	1.74E-08	0.00E+00	2.06E-07	1.44E-03	3.22E-08	1.76E-07	2.78E-08	1.66E-03	3.49E-07	4.24E-03	6.93E-03
1:Ins:C:5	3.65E-04	3.58E-03	1.17E-03	3.61E-07	0.00E+00	0.00E+00	1.40E-46	2.29E-04	4.87E-04	4.18E-03	9.23E-03	1.70E-03	6.03E-03	9.19E-04	6.25E-03	3.35E-03	0.00E+00	2.04E-02	4.77E-03
1:Ins:T:0	2.04E-08	4.03E-09	7.10E-08	1.65E-04	7.04E-08	2.83E-03	2.43E-03	1.48E-02	2.69E-02	1.21E-07	1.42E-02	1.28E-02	0.00E+00	1.34E-02	2.60E-03	7.72E-04	4.58E-03	3.44E-03	2.29E-03
1:Ins:T:1	1.87E-03	0.00E+00	3.15E-07	6.27E-04	5.12E-03	3.06E-03	1.02E-03	2.22E-03	1.48E-02	1.11E-03	1.19E-03	3.34E-02	2.35E-07	3.39E-03	3.16E-03	7.28E-03	2.98E-03	2.90E-02	0.00E+00
1:Ins:T:2	9.01E-05	1.79E-04	4.66E-04	3.93E-04	1.21E-03	7.24E-03	1.33E-03	1.67E-04	2.16E-03	8.47E-05	1.75E-03	3.63E-04	1.18E-03	9.83E-08	1.60E-03	1.11E-03	2.43E-03	7.25E-04	1.84E-03
1:Ins:T:3	1.50E-04	9.85E-04	4.46E-05	2.13E-08	7.90E-04	8.00E-04	1.08E-03	4.34E-04	1.54E-04	4.03E-07	4.08E-04	7.01E-05	2.99E-03	1.28E-03	5.65E-03	2.77E-07	5.98E-03	0.00E+00	5.71E-04
1:Ins:T:4	0.00E+00	3.09E-03	4.08E-06	3.13E-08	1.30E-03	1.85E-03	0.00E+00	3.37E-03	1.40E-46	1.77E-03	1.20E-02	6.99E-03	1.36E-02	5.80E-07	4.88E-03	1.40E-03	5.29E-03	1.24E-02	3.93E-03
1:Ins:T:5	1.87E-46	7.67E-03	8.41E-46	1.93E-45	7.57E-03	1.80E-11	3.23E-06	1.21E-02	2.63E-07	4.76E-03	2.61E-03	5.79E-11	1.04E-01	9.39E-07	2.44E-02	1.26E-02	8.07E-07	7.34E-07	6.07E-02
2:Del:R:0	0.00E+00	8.13E-05	0.00E+00	1.21E-03	6.94E-08	2.38E-03	3.73E-03	4.24E-03	5.86E-04	1.80E-02	4.65E-03	1.87E-07	2.91E-03	5.48E-06	2.35E-03	1.21E-03	8.30E-03	1.84E-02	8.41E-04
2:Del:R:1	6.55E-08	0.00E+00	1.36E-04	1.07E-05	4.41E-03	2.04E-04	5.25E-03	2.36E-02	1.10E-07	1.05E-02	6.64E-03	1.23E-02	4.43E-04	2.44E-07	8.45E-06	1.92E-04	2.27E-03	7.33E-03	1.68E-02
2:Del:R:2	4.58E-05	2.16E-04	1.33E-07	0.00E+00	7.57E-07	1.55E-04	8.44E-05	1.71E-03	1.80E-04	2.47E-07	1.14E-03	1.24E-04	4.08E-04	1.10E-03	2.78E-03	3.99E-05	0.00E+00	2.26E-03	1.45E-03
2:Del:R:3	3.46E-08	4.35E-08	2.50E-04	1.37E-04	1.60E-05	2.40E-07	1.47E-07	4.29E-08	1.92E-07	3.71E-04	2.64E-08	1.08E-07	1.06E-04	9.61E-09	3.02E-07	1.94E-04	1.62E-04	1.80E-03	1.44E-03
2:Del:R:4	2.58E-08	2.06E-06	2.43E-04	3.15E-04	1.17E-03	4.89E-05	2.15E-04	2.73E-04	1.57E-06	2.39E-03	2.14E-07	1.15E-03	9.58E-04	2.34E-08	4.68E-04	2.43E-04	3.63E-06	7.13E-08	1.65E-03
2:Del:R:5	2.57E-02	1.43E-08	5.05E-08	3.24E-07	1.67E-07	1.54E-07	2.68E-07	1.97E-07	1.07E-01	2.82E-02	4.41E-46	7.88E-02	1.04E-06	9.67E-02	7.76E-07	2.56E-02	5.18E-06	8.14E-07	3.37E-02
3:Del:R:0	1.77E-07	1.43E-07	8.63E-03	2.44E-02	9.34E-07	2.49E-06	7.49E-07	2.34E-07	2.86E-07	6.68E-02	1.86E-06	9.96E-07	6.64E-02	4.74E-07	2.11E-02	5.46E-02	4.03E-02	9.63E-07	5.14E-04
3:Del:R:1	1.29E-02	2.05E-07	1.39E-03	2.86E-03	2.33E-03	0.00E+00	0.00E+00	2.01E-03	4.35E-03	4.18E-03	2.85E-03	3.01E-02	1.39E-03	2.16E-03	3.06E-03	5.17E-03	8.74E-02	5.09E-03	2.72E-03
3:Del:R:2	0.00E+00	2.49E-04	1.61E-04	2.29E-08	2.36E-07	1.02E-03	6.41E-04	3.46E-04	3.03E-03	3.97E-04	2.80E-46	2.95E-04	6.21E-04	7.78E-03	1.28E-03	3.30E-03	1.99E-03	1.41E-03	1.27E-03
3:Del:R:3	2.04E-04	3.03E-08	1.84E-07	1.30E-02	1.47E-03	2.23E-04	3.69E-04	4.29E-03	6.35E-02	7.72E-03	3.95E-04	3.74E-04	6.18E-03	1.53E-07	6.52E-07	5.51E-03	1.73E-06	2.02E-06	2.50E-03
3:Del:R:4	6.76E-08	1.46E-08	2.87E-08	5.80E-08	6.91E-08	1.31E-07	1.38E-07	1.24E-07	3.21E-07	1.86E-07	1.63E-07	1.69E-07	6.85E-08	1.91E-07	2.72E-07	7.95E-08	1.98E-07	2.57E-07	1.17E-07
3:Del:R:5	2.11E-05	3.49E-08	4.50E-08	9.74E-08	7.65E-08	1.98E-07	3.09E-07	3.30E-07	2.24E-04	5.33E-07	1.16E-07	1.40E-04	9.71E-08	1.72E-07	3.36E-07	6.67E-08	1.56E-07	2.20E-07	1.48E-07
4:Del:R:0	1.33E-02	1.26E-08	3.61E-04	2.02E-03	5.80E-04	1.41E-07	1.60E-03	2.93E-03	2.44E-02	8.53E-04	1.40E-46	2.54E-02	3.89E-02	1.68E-06	1.27E-05	0.00E+00	6.90E-03	2.15E-02	3.64E-03
4:Del:R:1	4.26E-04	2.00E-08	4.24E-04	3.97E-03	1.63E-05	4.34E-03	6.43E-04	0.00E+00	1.76E-07	1.81E-02	1.80E-03	1.09E-03	1.03E-02	8.37E-04	1.09E-03	6.39E-04	4.54E-02	3.55E-03	6.88E-04
4:Del:R:2	2.42E-04	4.65E-09	7.35E-05	7.20E-08	4.79E-07	2.51E-03	2.56E-03	2.11E-04	1.25E-03	0.00E+00	1.66E-03	1.03E-03	1.55E-07	1.71E-03	1.38E-03	0.00E+00	1.26E-03	4.44E-08	4.00E-04
4:Del:R:3	6.76E-08	1.46E-08	2.87E-08	5.80E-08	6.91E-08	1.31E-07	1.38E-07	1.24E-07	3.21E-07	1.86E-07	1.63E-07	1.69E-07	6.85E-08	1.91E-07	2.72E-07	7.95E-08	1.98E-07	2.57E-07	1.17E-07
4:Del:R:4	6.76E-08	1.46E-08	2.87E-08	5.80E-08	6.91E-08	1.31E-07	1.38E-07	1.24E-07	3.21E-07	1.86E-07	1.63E-07	1.69E-07	6.85E-08	1.91E-07	2.72E-07	7.95E-08	1.98E-07	2.57E-07	1.17E-07
4:Del:R:5	6.76E-08	1.46E-08	2.87E-08	5.80E-08	6.91E-08	1.31E-07	1.38E-07	1.24E-07	3.21E-07	1.86E-07	1.63E-07	1.69E-07	6.85E-08	1.91E-07	2.72E-07	7.95E-08	1.98E-07	2.57E-07	1.17E-07
5:Del:R:0	9.39E-03	3.57E-08	1.80E-05	2.90E-07	2.78E-02	2.54E-03	6.31E-02	4.76E-02	2.59E-06	1.38E-02	4.57E-07	3.22E-03	4.28E-08	1.85E-02	1.52E-02	4.04E-03	1.12E-02	4.44E-02	7.24E-03
5:Del:R:1	1.38E-04	7.54E-05	9.18E-04	9.21E-08	1.19E-03	2.59E-07	3.60E-07	1.50E-03	1.44E-07	8.52E-08	0.00E+00	9.42E-04	3.77E-03	4.40E-04	1.53E-04	3.11E-03	9.74E-03	1.20E-03	7.48E-03
5:Del:R:2	5.46E-08	1.93E-08	2.82E-07	1.59E-07	1.29E-07	5.68E-06	4.52E-04	9.71E-04	2.35E-07	3.39E-04	8.74E-08	3.93E-08	3.04E-07	1.48E-03	7.84E-07	2.42E-04	1.16E-06	2.27E-04	8.76E-04
5:Del:R:3	6.76E-08	1.46E-08	2.87E-08	5.80E-08	6.91E-08	1.31E-07	1.38E-07	1.24E-07	3.21E-07	1.86E-07	1.63E-07	1.69E-07	6.85E-08	1.91E-07	2.72E-07	7.95E-08	1.98E-07	2.57E-07	1.17E-07
5:Del:R:4	6.55E-08	3.42E-08	4.76E-05	1.09E-07	6.69E-08	1.81E-06	1.62E-07	1.33E-07	3.14E-07	1.84E-07	1.51E-07	2.06E-07	1.88E-07	2.96E-04	3.05E-07	1.07E-04	1.80E-07	1.97E-04	6.98E-04
5:Del:R:5	1.80E-04	5.88E-06	1.71E-08	6.47E-07	6.20E-08	7.13E-08	2.08E-07	7.15E-08	2.75E-03	5.09E-08	1.03E-08	8.03E-04	3.44E-04	1.65E-07	1.95E-06	1.29E-04	1.82E-07	1.00E-03	1.14E-07
2:Ins:R:0	1.02E-08	3.10E-04	2.95E-04	1.98E-04	8.92E-04	1.06E-07	1.55E-03	4.92E-03	2.14E-03	8.57E-08	2.20E-03	0.00E+00	6.72E-04	1.94E-03	8.74E-08	0.00E+00	1.23E-03	4.16E-03	3.19E-03
2:Ins:R:1	1.97E-07	1.68E-08	7.77E-08	1.26E-07	1.04E-03	4.01E-03	1.26E-03	1.91E-03	1.60E-03	1.12E-03	1.03E-03	2.42E-03	2.46E-03	1.37E-03	3.16E-03	1.00E-03	7.52E-04	1.54E-03	1.86E-07
2:Ins:R:2	7.84E-05	2.59E-08	8.08E-04	4.50E-04	3.55E-08	9.32E-05	0.00E+00	5.05E-08	1.06E-03	1.51E-07	1.36E-07	7.49E-04	4.27E-04	2.06E-03	1.16E-07	1.22E-03	1.69E-06	2.43E-07	1.06E-03
2:Ins:R:3	4.59E-08	3.96E-08	1.37E-07	4.35E-05	1.85E-03	9.94E-07	1.87E-04	1.33E-03	4.61E-07	1.24E-04	2.17E-03	7.05E-07	1.40E-04	2.86E-07	1.50E-06	2.33E-04	2.01E-04	2.19E-03	9.36E-04
2:Ins:R:4	8.75E-08	1.99E-04	4.83E-04	7.35E-08	0.00E+00	5.30E-05	2.16E-07	8.02E-04	8.55E-08	1.55E-06	2.62E-08	5.17E-03	2.14E-04	2.69E-03	2.57E-04	1.32E-03	1.86E-03	5.57E-03	8.09E-03
2:Ins:R:5	8.73E-05	3.78E-03	2.95E-03	1.02E-03	8.61E-04	1.06E-03	9.09E-06	5.06E-03	2.52E-04	1.15E-03	1.39E-03	3.09E-03	1.30E-02	3.17E-04	9.80E-08	1.03E-03	1.17E-04	2.94E-02	7.64E-03
3:Ins:R:0	1.04E-07	9.34E-09	4.11E-08	1.56E-07	4.63E-04	1.39E-04	4.22E-04	1.46E-04	1.29E-03	2.12E-07	8.37E-04	1.77E-04	5.34E-04	8.61E-07	1.84E-04	1.95E-08	1.08E-03	1.28E-04	3.26E-08
3:Ins:R:1	1.90E-08	3.41E-08	2.93E-04	1.88E-07	3.76E-05	1.30E-03	1.17E-06	1.73E-04	1.87E-07	7.14E-04	1.45E-03	4.08E-08	2.17E-07	1.03E-04	1.58E-03	1.10E-03	4.12E-07	2.47E-03	0.00E+00
3:Ins:R:2	2.34E-07	2.76E-08	4.51E-08	1.03E-07	4.55E-04	9.34E-08	1.83E-07	5.25E-08	6.85E-05	1.60E-07	1.48E-07	1.83E-04	4.61E-04	1.67E-07	4.84E-07	6.80E-08	2.90E-07	6.70E-04	1.26E-07
3:Ins:R:3	6.81E-08	4.33E-08	4.76E-07	9.49E-05	8.07E-04	6.70E-08	1.34E-03	7.59E-04	1.41E-07	1.76E-07	1.19E-03	7.39E-08	1.25E-03	1.64E-06	2.25E-07	3.89E-07	2.61E-04	1.88E-06	2.83E-04
3:Ins:R:4	7.69E-08	3.95E-08	1.00E-04	1.41E-07	5.22E-08	8.12E-07	3.05E-07	8.18E-08	3.88E-07	1.18E-07	1.39E-07	7.28E-08	5.79E-07	3.97E-07	2.72E-07	3.35E-04	4.34E-04	3.67E-04	1.77E-04
3:Ins:R:5	1.84E-04	1.98E-04	3.49E-04	1.04E-08	0.00E+00	1.24E-03	2.69E-07	0.00E+00	2.95E-04	1.49E-03	0.00E+00	2.88E-03	1.27E-03	2.05E-03	1.40E-46	1.10E-03	8.24E-03	7.88E-07	1.72E-04
4:Ins:R:0	1.52E-04	3.34E-08	5.28E-05	1.02E-07	2.62E-04	1.63E-06	8.10E-04	3.68E-04	3.09E-07	2.19E-07	1.63E-07	8.92E-08	3.20E-08	7.64E-04	1.04E-04	1.28E-03	7.50E-04	1.36E-04	6.35E-04
4:Ins:R:1	1.30E-04	1.78E-04	3.10E-04	5.04E-04	1.34E-03	0.00E+00	9.28E-05	1.31E-04	2.68E-03	5.10E-04	8.84E-04	7.75E-05	3.40E-04	5.38E-04	5.86E-04	1.94E-03	2.82E-04	9.21E-04	7.13E-04
4:Ins:R:2	4.26E-08	9.39E-05	1.02E-04	1.11E-07	4.91E-08	7.35E-08	3.41E-08	9.53E-08	1.47E-07	3.37E-05	3.85E-08	3.85E-08	3.87E-05	1.46E-07	2.04E-07	2.37E-04	6.21E-08	1.38E-07	1.04E-07
4:Ins:R:3	6.47E-08	3.35E-05	4.53E-08	8.16E-05	8.51E-08	1.41E-07	1.56E-07	1.05E-07	3.07E-07	3.17E-06	1.67E-04	5.43E-08	2.20E-04	7.86E-08	1.89E-07	1.11E-07	2.04E-07	1.16E-03	3.16E-08
4:Ins:R:4	7.42E-08	3.20E-05	5.80E-05	1.26E-07	7.41E-09	1.99E-07	2.25E-07	9.55E-07	2.93E-07	4.19E-07	1.32E-03	1.01E-03	1.80E-04	7.27E-04	3.17E-07	1.01E-04	7.91E-08	1.56E-06	8.43E-04
4:Ins:R:5	8.48E-04	2.07E-04	2.27E-04	8.80E-08	2.15E-04	7.73E-08	1.58E-07	1.88E-07	8.57E-05	1.06E-03	9.09E-03	7.48E-03	3.76E-04	2.46E-03	0.00E+00	5.75E-04	2.83E-03	6.36E-03	7.00E-03
5:Ins:R:0	3.89E-04	3.32E-08	5.13E-08	1.18E-07	6.87E-08	1.57E-07	1.85E-07	2.46E-04	2.14E-06	2.40E-07	1.38E-07	2.51E-04	1.27E-07	3.55E-07	5.12E-07	3.15E-07	6.66E-07	1.08E-06	9.97E-05
5:Ins:R:1	5.65E-06	1.91E-04	1.32E-03	3.02E-04	4.20E-03	1.33E-02	1.64E-02	8.14E-03	6.89E-03	1.27E-03	1.42E-03	4.56E-04	1.45E-03	0.00E+00	8.28E-07	2.74E-03	4.84E-03	1.88E-02	2.04E-02
5:Ins:R:2	5.82E-04	2.30E-07	6.44E-05	3.98E-08	1.06E-04	8.59E-08	2.54E-08	9.17E-08	2.08E-04	5.28E-07	6.99E-04	1.49E-04	7.75E-07	2.12E-04	2.30E-07	3.19E-04	1.76E-07	4.32E-03	7.93E-04
5:Ins:R:3	6.76E-08	1.46E-08	2.87E-08	5.80E-08	6.91E-08	1.31E-07	1.38E-07	1.24E-07	3.21E-07	1.86E-07	1.63E-07	1.69E-07	6.85E-08	1.91E-07	2.72E-07	7.95E-08	1.98E-07	2.57E-07	1.17E-07
5:Ins:R:4	5.22E-04	1.16E-04	1.41E-04	2.68E-07	1.68E-08	1.36E-07	2.81E-08	1.45E-07	7.25E-08	1.37E-04	1.04E-03	6.54E-04	2.03E-04	2.30E-04	2.84E-07	2.13E-04	1.55E-04	1.38E-03	2.23E-04
5:Ins:R:5	6.76E-08	1.46E-08	2.87E-08	5.80E-08	6.91E-08	1.31E-07	1.38E-07	1.24E-07	3.21E-07	1.86E-07	1.63E-07	1.69E-07	6.85E-08	1.91E-07	2.72E-07	7.95E-08	1.98E-07	2.57E-07	1.17E-07
2:Del:M:1	5.21E-09	1.51E-08	0.00E+00	1.38E-04	2.74E-03	3.20E-03	3.66E-04	6.11E-04	2.16E-03	1.68E-03	3.42E-03	6.28E-08	4.70E-04	2.07E-03	3.42E-03	5.80E-04	1.91E-03	1.60E-02	1.23E-03
3:Del:M:1	1.58E-07	4.38E-05	3.01E-08	1.25E-03	2.76E-03	2.15E-03	4.97E-03	3.41E-03	2.91E-03	4.79E-03	2.49E-04	8.36E-09	3.05E-03	4.76E-04	6.95E-07	9.10E-04	6.42E-03	6.01E-03	1.56E-03
3:Del:M:2	1.96E-07	2.92E-04	4.24E-07	2.01E-07	5.17E-03	1.76E-04	9.57E-04	6.34E-03	1.36E-03	3.71E-05	2.28E-03	0.00E+00	2.44E-03	0.00E+00	1.52E-03	1.40E-03	1.23E-04	1.43E-03	2.24E-03
4:Del:M:1	9.76E-03	2.01E-08	7.84E-08	2.00E-03	1.68E-03	2.42E-03	1.02E-03	2.73E-03	9.00E-02	2.51E-03	6.88E-03	1.54E-02	4.69E-02	1.95E-03	7.01E-46	2.30E-03	2.84E-03	1.43E-03	5.02E-03
4:Del:M:2	7.12E-05	1.06E-04	1.18E-04	5.37E-04	3.09E-04	6.46E-04	5.48E-04	1.74E-03	9.44E-05	2.21E-03	1.96E-03	4.08E-03	1.11E-03	1.60E-03	2.56E-03	3.91E-04	5.66E-03	0.00E+00	0.00E+00
4:Del:M:3	2.19E-07	8.86E-05	7.98E-05	3.09E-08	7.63E-04	1.73E-03	2.03E-04	1.07E-07	8.13E-04	1.81E-03	4.85E-03	3.66E-07	1.35E-03	5.16E-07	3.35E-03	7.08E-04	2.76E-03	6.93E-03	1.45E-03
5:Del:M:1	1.12E-07	1.70E-08	3.07E-06	1.73E-08	3.52E-02	4.79E-07	3.90E-02	4.60E-02	4.62E-07	1.03E-03	1.69E-03	1.28E-02	3.09E-02	3.92E-03	1.78E-02	5.40E-05	1.65E-02	8.73E-03	6.94E-03
5:Del:M:2	6.51E-04	4.54E-08	6.47E-08	0.00E+00	2.21E-02	4.48E-03	3.33E-02	2.80E-02	1.20E-07	4.18E-03	4.27E-03	9.96E-03	2.52E-07	2.11E-06	4.63E-03	3.62E-03	3.26E-02	1.83E-02	4.68E-04
5:Del:M:3	0.00E+00	2.45E-07	3.61E-08	1.43E-08	1.64E-02	7.99E-03	1.41E-02	1.35E-02	8.91E-03	1.40E-46	8.56E-03	8.78E-03	3.36E-03	4.49E-03	6.50E-03	1.16E-02	6.06E-03	3.36E-03	5.08E-03
5:Del:M:4	0.00E+00	6.38E-08	4.79E-08	1.19E-04	4.92E-03	1.21E-02	6.14E-03	6.67E-03	0.00E+00	1.85E-03	5.14E-03	1.03E-02	4.73E-03	5.65E-07	5.21E-07	2.03E-03	5.29E-03	6.15E-03	7.65E-04
5:Del:M:5	7.85E-04	3.07E-04	6.38E-04	0.00E+00	7.62E-03	0.00E+00	9.59E-03	1.07E-02	1.28E-03	1.81E-03	6.13E-04	0.00E+00	4.17E-03	0.00E+00	2.95E-03	4.16E-04	4.94E-03	3.73E-03	7.18E-03
