MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q
1:Del:C:0	0.003886739443987608	0.008686404977925121	0.00018131559481844307	0.0003978202119469643	0.07163533698767424	0.2714068807661533	0.038821069907862694	0.010659832693636417	0.3660579279065132	0.09522277262876741	0.373676560819149	0.028583755344152452	1.7737612552082281e-07	0.024450640100985764	0.08838113844394684	0.09487442467361688	0.03136493330821395
1:Del:C:1	0.00126230467151629	1.4012984643248171e-46	0.000840537017211318	0.0	0.001125647799028684	0.04920277441851795	0.0065164750441908835	0.019876208109781145	0.1706073559820652	0.04491618715692312	0.060804222151637076	0.005095419586086791	0.016419939417392015	0.0050518447533249855	0.058313264470780266	0.026718921365682036	0.050778116844594476
1:Del:C:2	4.0923453070718097e-08	0.00035644048410006236	2.1763696622656425e-08	0.00020171629456200435	0.0	0.0009269504458643496	0.00016765479057312405	0.0016792887788859901	0.008641846307818923	1.8088543072281026e-07	0.008084885052073786	0.002495282515883446	1.5689989140810213e-06	0.0013271985565552313	0.003210777355911887	0.009429660810516794	0.0011036733980290593
1:Del:C:3	0.0010879272005695384	9.614781447453423e-07	0.005574685119711376	0.00066009231377393	0.0	0.0038496410904258482	0.004345660816056807	0.004809423409113833	0.0029883721843361856	0.01711162431986608	0.014469068381004035	0.0008819912560284138	0.03461904758587479	0.0009559870697557927	0.01369556395809468	0.005061939696315676	0.014215446077287197
1:Del:C:4	0.00018805362051779184	0.00017970463394831882	0.004386770069027079	0.00010761631638160907	0.0008664718130603433	0.0033517165132707304	0.0018168752547353506	0.0	0.010056402600139337	0.00466832440588405	0.010849896467902909	0.0033701404739701958	0.018267440667057145	0.0077994079720227205	0.020733969493994663	0.003428217678879264	0.009479856540247055
1:Del:C:5	0.000609632756582812	1.1158877043726535e-06	6.225527031347155e-05	0.008199066684483114	2.5652798285591416e-06	0.0016562396253391397	0.0018813000476171737	0.0007181341030559451	0.0010676840785890818	0.012166961427323032	0.005723131075501442	0.00418541098779599	0.0013995799153406097	0.043627287005074324	6.239306856059556e-07	0.008811023248927085	0.002490621555091366
1:Del:T:0	0.0	0.00016347512719221412	0.0003186736023053527	0.001803766670582263	0.0009787608869373798	0.07736332602798938	0.016974316071718933	0.03742747269570827	0.11152914624799451	0.022464923001825808	0.0379960055463016	0.024435983318835498	0.01128724217414856	0.006795951724052429	0.25881883054971694	0.018382239665311318	0.012163800746202469
1:Del:T:1	0.0	4.3963913753941596e-08	4.365749326495916e-08	0.0	2.37704313121867e-08	0.06081328112632036	0.003037361174551734	0.007237387424822828	0.016412930749356746	0.0061171612755060775	0.027302261238492064	8.935411312904761e-06	0.009187558921286153	0.0007900649295493167	0.06785967326873106	0.005858441445798235	0.01564288738227333
1:Del:T:2	0.00015068512875586747	0.001572730392217636	5.6051938572992686e-46	0.0027817793656140567	0.0002864866051822901	0.14634401276707648	0.001317082764580846	0.0029460887697262406	0.03201736545729546	0.0018918067133029126	0.04032997768372297	0.001353428909737886	0.00857529918032469	0.026957397535443305	0.11150173574314977	0.010396488138718496	0.0689857721885346
1:Del:T:3	0.00212048701941967	0.007523413421586156	0.0014470521360635757	0.006802136357873678	0.0009917377959936858	0.12522782012820244	0.0020113582955673336	0.003373803198337555	0.06738890036940574	0.03459293190389871	0.08476373329758644	0.020923987310379744	0.010744708310812711	0.030218764656456187	0.12896905913949014	0.027169841900467874	0.017685813002754004
1:Del:T:4	0.0023193186483695173	0.003399309446103871	0.0016123818699270488	0.03779347389936447	0.0018269398016855121	0.10651942044496536	0.0	0.0	0.04656815901398659	0.01010918768006377	0.07608180940151214	0.0013078236021101474	0.05373454682994634	0.05055465139448643	0.0031733397394418717	0.017261632578447463	0.025744666531682014
1:Del:T:5	4.984178048061949e-09	0.0007004400083971518	2.9205664588982843e-07	0.9061471164226532	1.1219131295092666e-07	3.0230042113998934e-07	0.0009553560903100333	0.019834434080451047	1.6868159704586106e-07	0.002489003578921256	0.04001340493559837	1.8899871889743736e-06	6.730050415626465e-07	0.14047281995168248	0.0032913517499933223	0.1749595748563479	1.6108444512497043e-06
