MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
1:Ins:C:2	6.85E-05	0.00E+00	0.00E+00	1.71E-04	1.44E-04	5.41E-04	1.20E-08	1.25E-05	1.26E-04	8.04E-04	4.64E-04	5.78E-04	2.51E-04	3.64E-04	5.06E-04
1:Ins:C:3	1.04E-07	1.72E-07	3.30E-02	1.36E-03	2.51E-07	5.74E-07	2.52E-02	3.20E-02	6.30E-07	8.07E-07	4.05E-02	8.97E-04	2.99E-46	2.60E-02	4.14E-02
1:Ins:C:4	2.62E-04	1.40E-46	2.84E-04	5.86E-04	5.83E-04	1.26E-07	0.00E+00	0.00E+00	0.00E+00	0.00E+00	7.71E-04	1.67E-03	1.50E-03	8.16E-04	1.08E-03
1:Ins:C:5	2.02E-03	1.89E-04	0.00E+00	3.36E-04	5.69E-03	4.72E-05	1.55E-08	1.24E-05	1.16E-07	9.52E-08	1.04E-03	3.23E-03	4.13E-03	1.98E-02	1.89E-02
1:Ins:T:0	3.60E-05	0.00E+00	1.13E-04	2.65E-04	2.58E-03	1.24E-03	5.55E-04	7.56E-03	7.79E-03	5.23E-03	1.39E-03	3.97E-03	2.51E-03	5.43E-03	1.41E-02
1:Ins:T:1	0.00E+00	5.26E-03	0.00E+00	1.43E-03	6.08E-03	1.31E-03	0.00E+00	7.18E-03	5.35E-03	1.09E-03	1.54E-04	1.73E-03	2.13E-02	5.97E-02	1.57E-02
1:Ins:T:2	1.79E-04	2.66E-05	9.60E-04	3.03E-05	1.12E-03	1.24E-08	1.12E-03	1.36E-03	6.01E-04	3.32E-03	2.72E-04	4.48E-04	1.40E-46	3.17E-04	3.95E-04
1:Ins:T:3	9.67E-04	1.51E-03	1.71E-04	1.73E-03	5.81E-03	0.00E+00	4.50E-04	2.42E-03	2.15E-03	8.29E-04	2.20E-03	3.96E-03	2.28E-02	3.22E-03	1.44E-02
1:Ins:T:4	2.12E-03	0.00E+00	0.00E+00	1.16E-03	1.62E-04	4.40E-04	1.41E-04	1.10E-03	1.85E-03	1.74E-03	1.16E-03	1.45E-03	1.52E-03	1.11E-02	4.05E-03
1:Ins:T:5	6.37E-03	2.89E-04	3.47E-07	1.69E-08	6.22E-07	1.02E-06	1.24E-07	4.73E-03	1.19E-07	6.54E-46	6.74E-02	8.05E-02	1.51E-06	8.89E-02	2.52E-02
2:Del:R:0	0.00E+00	5.99E-05	0.00E+00	7.31E-05	7.31E-03	1.34E-03	1.03E-03	1.64E-03	3.52E-03	3.36E-03	1.24E-03	3.95E-03	4.74E-04	1.84E-03	4.10E-03
2:Del:R:1	2.30E-04	1.15E-03	1.35E-03	5.23E-04	7.91E-03	2.53E-03	2.36E-03	1.69E-05	1.16E-03	4.72E-05	3.69E-03	7.68E-03	7.85E-04	1.00E-03	6.73E-03
2:Del:R:2	1.17E-04	0.00E+00	0.00E+00	4.95E-04	6.68E-05	2.52E-08	1.16E-07	9.95E-04	2.05E-04	5.68E-04	1.26E-04	1.51E-03	9.39E-04	2.42E-03	5.10E-04
2:Del:R:3	3.84E-05	2.99E-08	3.91E-08	2.02E-04	3.38E-04	2.43E-07	4.80E-08	1.22E-07	2.09E-08	1.96E-07	7.11E-04	2.05E-04	1.62E-07	1.20E-03	1.57E-03
2:Del:R:4	1.77E-08	5.57E-05	3.64E-08	1.40E-04	0.00E+00	1.77E-04	0.00E+00	6.80E-08	2.87E-08	3.99E-04	0.00E+00	2.11E-04	3.97E-08	7.73E-05	1.73E-04
2:Del:R:5	3.07E-08	4.66E-08	2.33E-08	4.91E-08	5.16E-07	1.58E-04	7.44E-08	1.24E-07	1.21E-07	3.09E-08	1.38E-07	2.25E-06	1.79E-04	8.10E-08	1.64E-07
3:Del:R:0	3.51E-04	6.73E-03	6.31E-04	1.87E-03	4.07E-04	8.10E-08	1.38E-03	2.45E-03	1.37E-03	1.56E-04	1.40E-46	3.88E-04	6.15E-02	2.68E-03	2.13E-02
3:Del:R:1	6.39E-04	0.00E+00	3.08E-04	7.20E-04	1.58E-03	2.64E-04	1.40E-46	4.11E-04	1.85E-03	1.75E-03	4.39E-03	2.78E-03	2.08E-03	1.61E-03	2.46E-03
3:Del:R:2	1.14E-04	1.58E-04	4.55E-05	4.84E-04	0.00E+00	2.39E-08	0.00E+00	2.37E-04	2.61E-03	0.00E+00	1.29E-03	8.96E-04	1.51E-03	1.83E-03	4.74E-03
3:Del:R:3	3.24E-05	1.05E-08	3.82E-05	3.29E-04	1.03E-04	3.58E-08	6.81E-08	1.39E-04	2.08E-04	0.00E+00	8.61E-04	2.28E-04	8.28E-04	9.30E-04	8.21E-08
3:Del:R:4	1.30E-08	1.16E-08	2.77E-08	3.37E-08	9.21E-08	4.67E-08	5.65E-08	4.78E-08	9.54E-08	2.02E-08	9.27E-08	7.66E-08	8.82E-08	1.28E-07	2.14E-07
3:Del:R:5	3.46E-08	6.00E-08	3.52E-08	3.06E-05	9.31E-08	2.01E-07	1.07E-07	6.01E-08	1.08E-07	5.78E-08	7.31E-08	9.08E-05	2.24E-07	2.04E-04	2.31E-07
4:Del:R:0	0.00E+00	5.11E-08	0.00E+00	9.03E-08	1.92E-03	9.38E-04	6.28E-04	9.37E-04	2.56E-03	1.30E-03	0.00E+00	1.60E-03	2.28E-04	6.80E-05	9.63E-07
4:Del:R:1	5.61E-04	0.00E+00	1.28E-04	1.12E-07	1.18E-03	2.65E-04	1.43E-08	2.30E-03	1.76E-03	2.59E-03	1.04E-03	2.93E-03	1.09E-04	1.80E-03	5.21E-03
4:Del:R:2	0.00E+00	4.13E-05	1.05E-04	3.78E-04	9.99E-08	7.49E-09	2.84E-04	3.83E-04	2.29E-04	3.40E-04	7.33E-05	2.52E-08	7.62E-04	2.99E-04	8.87E-05
4:Del:R:3	1.30E-08	1.16E-08	2.77E-08	3.37E-08	9.21E-08	4.67E-08	5.65E-08	4.78E-08	9.54E-08	2.02E-08	9.27E-08	7.66E-08	8.82E-08	1.28E-07	2.14E-07
4:Del:R:4	1.30E-08	1.16E-08	2.77E-08	3.37E-08	9.21E-08	4.67E-08	5.65E-08	4.78E-08	9.54E-08	2.02E-08	9.27E-08	7.66E-08	8.82E-08	1.28E-07	2.14E-07
4:Del:R:5	5.82E-08	3.71E-04	3.18E-02	2.95E-08	1.40E-46	4.12E-08	1.50E-02	4.06E-07	1.89E-03	3.66E-07	7.31E-02	5.64E-08	1.85E-07	2.15E-03	3.05E-02
5:Del:R:0	3.05E-04	3.78E-03	4.13E-04	0.00E+00	2.40E-07	5.59E-02	7.45E-05	2.26E-03	6.88E-02	1.66E-03	4.01E-03	1.17E-02	3.72E-02	1.17E-02	2.27E-07
5:Del:R:1	2.60E-08	5.32E-05	2.74E-08	5.80E-04	2.39E-04	2.69E-09	1.20E-08	6.92E-04	4.88E-04	7.83E-04	4.22E-04	5.06E-05	1.11E-04	4.29E-04	3.72E-04
5:Del:R:2	2.10E-08	1.69E-08	2.14E-08	1.43E-04	5.21E-04	2.39E-04	3.51E-08	1.93E-04	2.59E-04	0.00E+00	6.24E-08	9.09E-05	5.41E-04	4.30E-04	8.53E-08
5:Del:R:3	1.30E-08	1.16E-08	2.77E-08	3.37E-08	9.21E-08	4.67E-08	5.65E-08	4.78E-08	9.54E-08	2.02E-08	9.27E-08	7.66E-08	8.82E-08	1.28E-07	2.14E-07
5:Del:R:4	1.30E-08	1.16E-08	2.77E-08	3.37E-08	9.21E-08	4.67E-08	5.65E-08	4.78E-08	9.54E-08	2.02E-08	9.27E-08	7.66E-08	8.82E-08	1.28E-07	2.14E-07
5:Del:R:5	1.30E-08	1.16E-08	2.77E-08	3.37E-08	9.21E-08	4.67E-08	5.65E-08	4.78E-08	9.54E-08	2.02E-08	9.27E-08	7.66E-08	8.82E-08	1.28E-07	2.14E-07
2:Ins:R:0	2.35E-07	6.39E-08	1.75E-03	3.08E-07	3.37E-04	3.16E-07	2.72E-02	2.80E-46	1.72E-06	2.33E-07	2.38E-02	3.67E-07	1.40E-07	1.66E-03	4.48E-03
2:Ins:R:1	1.49E-04	0.00E+00	1.12E-08	5.84E-05	9.57E-04	3.43E-04	4.09E-04	3.05E-03	1.08E-03	1.13E-03	1.00E-04	1.13E-03	0.00E+00	4.26E-04	5.49E-03
2:Ins:R:2	1.47E-08	6.01E-05	2.60E-04	3.77E-04	1.66E-04	1.38E-08	3.71E-05	1.11E-03	1.27E-04	8.44E-05	5.98E-08	9.95E-05	1.14E-07	1.54E-03	1.41E-03
2:Ins:R:3	1.14E-04	4.04E-05	1.36E-08	1.86E-04	4.14E-09	3.57E-08	2.26E-09	0.00E+00	1.94E-04	3.14E-04	4.91E-04	1.54E-03	6.62E-04	6.42E-04	7.38E-04
2:Ins:R:4	4.32E-04	0.00E+00	0.00E+00	4.25E-04	1.37E-04	7.22E-09	1.63E-04	0.00E+00	5.56E-04	3.65E-03	0.00E+00	1.32E-04	1.48E-03	8.89E-04	6.70E-04
2:Ins:R:5	1.96E-03	0.00E+00	0.00E+00	3.29E-03	0.00E+00	0.00E+00	0.00E+00	1.08E-05	1.94E-03	2.60E-03	4.16E-03	4.98E-03	8.95E-03	1.33E-02	4.88E-02
3:Ins:R:0	7.26E-05	1.17E-08	1.02E-04	8.78E-05	0.00E+00	2.49E-08	0.00E+00	1.01E-07	0.00E+00	1.67E-08	1.90E-04	1.56E-04	5.87E-04	1.04E-04	2.61E-04
3:Ins:R:1	0.00E+00	6.89E-08	0.00E+00	5.30E-04	8.39E-06	5.05E-04	0.00E+00	8.14E-04	1.88E-03	5.16E-04	1.93E-04	6.52E-04	1.41E-04	1.24E-03	2.28E-04
3:Ins:R:2	2.88E-08	1.86E-02	3.09E-07	5.01E-07	3.44E-08	2.48E-07	1.65E-03	9.10E-04	1.15E-02	1.07E-07	4.94E-08	3.47E-07	2.61E-06	8.54E-06	5.22E-02
3:Ins:R:3	2.80E-08	5.28E-08	2.16E-08	7.62E-05	7.12E-08	7.17E-08	8.85E-08	6.28E-08	1.35E-07	1.59E-08	4.54E-08	1.01E-07	1.21E-07	7.90E-08	6.48E-08
3:Ins:R:4	1.30E-08	1.16E-08	2.77E-08	3.37E-08	9.21E-08	4.67E-08	5.65E-08	4.78E-08	9.54E-08	2.02E-08	9.27E-08	7.66E-08	8.82E-08	1.28E-07	2.14E-07
3:Ins:R:5	2.88E-04	1.99E-08	2.51E-07	3.79E-04	1.05E-07	2.09E-04	0.00E+00	0.00E+00	7.84E-04	9.30E-05	5.80E-04	1.40E-46	7.41E-04	7.66E-04	1.78E-03
4:Ins:R:0	5.73E-08	4.24E-08	2.63E-08	1.92E-04	3.04E-04	2.75E-07	6.37E-08	2.73E-07	1.32E-04	1.88E-04	1.23E-08	5.48E-04	3.21E-04	3.36E-04	1.79E-07
4:Ins:R:1	1.53E-04	3.46E-05	7.02E-09	1.86E-04	6.91E-04	2.71E-08	1.89E-07	3.71E-04	0.00E+00	1.39E-03	8.92E-04	9.27E-04	6.74E-04	4.09E-04	8.55E-05
4:Ins:R:2	4.19E-08	6.27E-08	1.26E-07	4.19E-08	9.07E-08	5.95E-08	1.39E-07	3.80E-08	8.97E-08	1.89E-08	6.60E-04	1.05E-07	1.23E-07	2.40E-07	1.74E-07
4:Ins:R:3	9.37E-09	2.65E-05	0.00E+00	0.00E+00	7.26E-04	1.27E-04	8.52E-04	1.21E-03	9.32E-05	3.94E-07	2.41E-03	7.80E-04	1.84E-04	3.47E-04	1.10E-03
4:Ins:R:4	1.32E-07	4.17E-08	0.00E+00	6.97E-08	3.86E-05	4.75E-08	2.27E-04	1.14E-07	9.20E-08	1.24E-04	6.72E-08	7.46E-04	1.58E-07	6.13E-08	8.85E-08
4:Ins:R:5	1.89E-04	1.54E-08	1.89E-04	2.65E-04	0.00E+00	4.62E-08	4.52E-08	2.87E-08	0.00E+00	3.58E-05	1.12E-03	9.73E-04	1.60E-03	1.21E-03	1.75E-03
5:Ins:R:0	1.71E-05	2.68E-08	3.46E-08	1.08E-04	1.76E-04	1.32E-07	4.93E-08	2.75E-04	3.28E-04	2.14E-04	2.77E-04	4.43E-07	4.99E-04	4.91E-04	5.13E-08
5:Ins:R:1	0.00E+00	1.08E-04	8.69E-09	7.90E-08	6.71E-04	2.46E-03	1.36E-07	6.76E-04	6.09E-04	1.43E-03	0.00E+00	4.56E-03	1.33E-03	9.37E-04	1.54E-03
5:Ins:R:2	4.52E-05	2.22E-08	2.78E-05	1.11E-08	1.40E-04	3.88E-08	2.91E-08	1.31E-04	2.21E-04	0.00E+00	4.87E-08	8.56E-04	1.01E-03	1.05E-03	3.69E-04
5:Ins:R:3	9.03E-05	2.39E-07	2.22E-08	4.95E-08	5.11E-08	3.40E-07	8.19E-08	2.96E-07	3.62E-04	5.39E-08	8.80E-08	1.11E-04	8.29E-08	3.57E-04	7.05E-05
5:Ins:R:4	3.30E-05	5.06E-07	3.54E-08	1.10E-07	3.16E-08	2.69E-08	6.93E-08	2.43E-04	1.10E-04	2.35E-04	8.31E-05	9.68E-08	1.53E-04	2.02E-04	1.68E-04
5:Ins:R:5	1.14E-04	4.37E-08	3.71E-08	4.85E-08	2.36E-08	5.52E-08	1.43E-07	1.55E-07	5.05E-08	2.04E-08	3.67E-04	9.14E-08	7.14E-04	5.83E-04	8.24E-04
2:Del:M:1	6.85E-05	1.41E-04	2.13E-04	1.68E-04	2.92E-03	7.09E-04	9.24E-04	1.91E-03	3.29E-03	3.28E-03	2.05E-03	2.15E-03	3.75E-03	8.55E-04	1.16E-03
3:Del:M:1	1.37E-08	1.26E-04	6.13E-05	8.59E-05	3.99E-03	1.89E-03	0.00E+00	1.44E-03	1.64E-03	1.63E-03	0.00E+00	4.73E-03	2.91E-03	1.15E-05	6.48E-08
3:Del:M:2	7.22E-04	4.97E-04	3.11E-03	1.04E-03	3.96E-04	8.07E-04	6.38E-03	1.63E-03	7.40E-04	5.78E-04	1.03E-02	1.34E-03	2.54E-03	1.95E-04	2.37E-03
4:Del:M:1	0.00E+00	0.00E+00	1.42E-04	1.04E-08	2.44E-03	1.42E-03	3.40E-04	7.49E-04	2.54E-03	8.36E-04	6.17E-07	3.10E-03	1.89E-04	3.62E-04	9.76E-04
4:Del:M:2	8.34E-05	0.00E+00	6.24E-05	1.22E-04	1.23E-03	1.00E-04	2.06E-04	8.24E-04	0.00E+00	5.66E-03	7.89E-04	8.68E-04	1.20E-03	4.81E-04	1.26E-03
4:Del:M:3	4.24E-06	6.92E-03	0.00E+00	1.24E-03	1.81E-02	1.37E-07	5.91E-08	4.58E-03	3.65E-03	0.00E+00	9.93E-04	1.58E-03	1.40E-02	3.06E-03	5.61E-02
5:Del:M:1	2.71E-08	1.46E-08	7.65E-04	6.80E-08	1.83E-02	4.02E-02	5.41E-07	9.12E-04	1.06E-06	0.00E+00	0.00E+00	9.58E-02	3.68E-02	3.67E-03	0.00E+00
5:Del:M:2	4.99E-08	2.26E-07	2.37E-08	2.85E-07	1.13E-03	2.76E-02	0.00E+00	1.18E-07	2.94E-07	1.38E-03	3.07E-06	3.63E-03	3.29E-02	3.85E-04	3.25E-07
5:Del:M:3	0.00E+00	0.00E+00	1.76E-08	1.69E-05	2.67E-03	6.48E-03	0.00E+00	1.26E-03	1.67E-03	4.17E-04	4.20E-03	1.16E-02	6.59E-03	1.11E-06	1.67E-07
5:Del:M:4	1.97E-08	9.48E-05	8.21E-09	6.20E-04	1.87E-08	4.81E-03	0.00E+00	6.05E-04	3.56E-03	8.24E-08	3.86E-04	3.88E-03	7.68E-04	2.22E-03	1.81E-03
5:Del:M:5	1.08E-04	0.00E+00	4.97E-05	1.95E-04	0.00E+00	3.38E-03	0.00E+00	1.37E-03	2.97E-04	0.00E+00	0.00E+00	5.13E-03	1.99E-03	1.43E-03	3.22E-03
