MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
1:Del:C:0	2.157582230211119e-07	1.682602032815339e-07	1.193013383726793e-06	8.528793841833249e-06	0.5792752563953399	0.0014679629052807286	8.202139838431321e-08	0.19009978537274036	0.0754019152730507	0.1926473130701197	0.011223103355155218	0.0932033970952034	0.006698059045055516	0.01730485996604898	0.08889802703397436
1:Del:C:1	8.794203267825652e-08	2.6611465386849885e-08	0.0	3.188883056282066e-07	0.02245961095018174	0.0017378308773004392	0.0018446316734753055	0.05346413347870112	0.014603236317634582	0.37682080268859863	0.004870629640367952	0.01459039428003166	0.0038513358682394027	0.006957238845259539	7.434462689914767e-07
1:Del:C:2	0.00025552055303705855	8.280425681732595e-05	0.0	0.0	0.00484105724026449	0.0020100413380646385	0.0016967537186246772	0.0	0.002676335733849555	0.005710131488740444	1.1210387714598537e-45	0.004476608504404567	0.0011494423262774945	0.0007981530390679837	0.0018249790083530114
1:Del:C:3	8.038928499445319e-05	0.0008318380918353796	0.0	0.0003341154430017923	0.001957774082075048	0.0038049253239137216	0.0	0.006933875079282624	0.010945892566815019	0.02512743230909109	0.007864973810501396	0.006414690020028502	0.006897623161785304	0.019141792273148894	0.0152848313562572
1:Del:C:4	0.00025454395217821	0.012915924517437815	0.0	0.00566950193606317	0.0059311988647095856	0.0	0.0	0.006013925102092823	0.02446460200526417	0.0014625662006437778	0.0019522728398442268	0.007598303444683552	0.12648007916286588	0.01894208453595638	0.03503167666494846
1:Del:C:5	0.002627594512887299	0.0007912649773061276	3.5340105387149376e-05	0.010600084907491692	0.0003087246557697654	0.0022325320460367948	0.0	0.0	0.001172559370752424	0.002578123255079845	0.0008737490279600024	0.001905252644792199	0.010898881684988737	0.007923110760748387	0.020023384818341584
1:Del:T:0	0.002454288137414551	1.2697066995315254e-05	0.0002506566699594259	0.002431088546290994	0.08794726021587848	0.02044575000181794	0.002438360929954797	0.051348794251680374	0.09758276538923383	0.03485498111695051	0.002870340272784233	0.09015204636380077	0.01008482463657856	0.03726441198959947	0.03180712200701237
1:Del:T:1	0.0016280094492287845	7.286159088835121e-05	0.00020412493031471968	6.081803007873532e-08	0.006594456825405359	0.0009515119957200114	0.0	0.03220374770462513	0.07054967288859189	0.11068378649652004	0.001361256605014205	0.02123648602864705	0.0	0.025640504248440266	0.0008331330493092537
1:Del:T:2	0.00017422824108876968	0.000726051814854145	0.03977142833173275	0.004843785695265978	0.027989249117672442	5.6051938572992686e-46	0.05505039354284236	0.33625601083040235	0.0595861098729074	0.056782726947494665	0.02571522184298374	0.02809790816390887	5.6051938572992686e-46	0.03034238948021084	0.01404111905217178
1:Del:T:3	0.0038032172254020224	0.0017774648498743773	0.0019225666915929196	0.0029410533734107957	0.041126965917646884	0.0	0.00022325993923004716	0.022906795889139176	0.36015558540821074	0.06836983300745487	0.010030162981473722	0.02990157939493656	0.029526392184197902	0.028395513758027846	0.012391470558941364
