MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
3:Del:R:5	0.00000052	0.00007571	0.00000010	0.00000022	0.00000014	0.00000015
4:Del:R:0	0.00004109	0.00142772	0.00000000	0.00000001	0.00539410	0.00016209
4:Del:R:1	0.00046498	0.00359626	0.00022472	0.00007769	0.00036188	0.00449248
4:Del:R:2	0.00004422	0.00016333	0.00017653	0.08026043	0.00003342	0.00121844
4:Del:R:3	0.00000021	0.00000025	0.00000020	0.00000035	0.00000025	0.00000031
4:Del:R:4	0.00002563	0.00000012	0.00000010	0.00000027	0.00009929	0.00000016
4:Del:R:5	0.00008014	0.00026697	0.84607852	0.00000070	0.00205999	0.00000073
5:Del:R:0	0.00000012	0.00231558	0.00000074	0.00063288	0.25661555	0.00436367
5:Del:R:1	0.00000195	0.00008258	0.00000000	0.00007059	0.00125422	0.00302336
5:Del:R:2	0.00017016	0.00048964	0.00000607	0.00032239	0.00058899	0.00034819
5:Del:R:3	0.00004450	0.00000001	0.01288063	0.00000009	0.00004004	0.00037173
5:Del:R:4	0.00000004	0.00000025	0.00000004	0.00003467	0.00015750	0.00012141
5:Del:R:5	0.00006824	0.00010620	0.00009972	0.00000006	0.00000004	0.00000003
2:Ins:R:0	0.00019411	0.00041848	0.00004016	0.00034082	0.00163864	0.00103755
2:Ins:R:1	0.00000001	0.00230746	0.00000007	0.00000000	0.00234502	0.00007080
2:Ins:R:2	0.00067337	0.00047698	0.00023617	0.00000000	0.00000000	0.00057622
2:Ins:R:3	0.00035270	0.00000000	0.00027990	0.00033675	0.00009449	0.00000000
2:Ins:R:4	0.00401009	0.00000002	0.00000014	0.70276741	0.00000049	0.00119197
2:Ins:R:5	0.01731677	0.00000000	0.00000001	0.00000004	0.00045651	0.01265035
3:Ins:R:0	0.00000001	0.00036925	0.00005354	0.00001766	0.00032980	0.00000000
3:Ins:R:1	0.00095304	0.00083305	0.00000000	0.00019529	0.00034720	0.00010030
3:Ins:R:2	0.00000004	0.00019538	0.00000003	0.00000029	0.00011288	0.00036672
3:Ins:R:3	0.00000009	0.00015080	0.00003923	0.00000054	0.00000000	0.00000000
3:Ins:R:4	0.00009546	0.00000003	0.00001906	0.00000005	0.00011653	0.00014979
3:Ins:R:5	0.00025387	0.00000000	0.00060709	0.00029279	0.00022870	0.00178833
4:Ins:R:0	0.00000003	0.00000004	0.00014603	0.00000004	0.00025098	0.00000001
4:Ins:R:1	0.00017165	0.00103198	0.00175567	0.15163464	0.00000000	0.00027122
4:Ins:R:2	0.00006397	0.00000003	0.00015738	0.00000005	0.00000003	0.00007797
4:Ins:R:3	0.00053851	0.00000004	0.02359865	0.00006493	0.00000005	0.00013226
4:Ins:R:4	0.00000000	0.00000017	0.00038834	0.04408641	0.00034198	0.00000011
4:Ins:R:5	0.00123689	0.00000000	0.00000001	0.00010843	0.00079760	0.00097891
5:Ins:R:0	0.00000006	0.00000004	0.00000006	0.00000057	0.00043844	0.00000001
5:Ins:R:1	0.00018059	0.00212877	0.00038033	0.00056052	0.01662435	0.00047900
5:Ins:R:2	0.00005927	0.00000012	0.00000012	0.00000018	0.00000023	0.00000017
5:Ins:R:3	0.00022871	0.00004090	0.00000001	0.00000001	0.00046955	0.00000001
5:Ins:R:4	0.00009906	0.00010453	0.00003224	0.00000001	0.00011184	0.00000000
5:Ins:R:5	0.00000021	0.00020090	0.00000002	0.00000009	0.00000005	0.00006124
2:Del:M:1	0.00087690	0.00344725	0.00005274	0.00000000	0.00401607	0.00129535
3:Del:M:1	0.00000000	0.00369397	0.00013144	0.00000006	0.01003328	0.00062405
3:Del:M:2	0.00069241	0.00275733	0.00003545	0.00050280	0.00454491	0.00396881
4:Del:M:1	0.00000000	0.00069545	0.00000000	0.00155079	0.00334173	0.00014770
4:Del:M:2	0.00057425	0.00356529	0.00006998	0.00009168	0.00199866	0.00000000
4:Del:M:3	0.00027318	0.00342335	0.00002651	0.00118768	0.00093182	0.00179992
5:Del:M:1	0.00000012	0.00200020	0.00000005	0.00118454	0.30452913	0.00518807
5:Del:M:2	0.00000004	0.00083912	0.00000031	0.00000049	0.13849376	0.00238414
5:Del:M:3	0.00084613	0.00027059	0.00000000	0.00029908	0.04624558	0.00152250
5:Del:M:4	0.00000000	0.00177645	0.00004429	0.00027215	0.01376576	0.00145493
5:Del:M:5	0.00028412	0.00000001	0.00068735	0.00000001	0.01664069	0.00048357
