MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S	ID83T
1:Del:C:0	8.407790785948902e-46	0.0	0.0019360452890396119	4.693774144470808e-07	0.7858660578727722	0.00617213798686862	0.0022721545496551697	0.01464271569104767	7.972215535119176e-05	0.003553668619133532	1.541428310757299e-45	0.000832704329968692	0.1652033533900977	0.05038348762350751	0.027912875262033586	0.016448450333973595	0.057952284812927246	0.02733487649820745	0.0019849598730161235	0.006686325182795372
1:Del:C:1	0.0026014022529125213	1.0884934908972355e-07	2.0564509668474783e-07	0.0006974828748752771	0.055850482001551426	0.0018345532602324966	1.4012984643248171e-46	8.201126877338538e-05	0.008219517022371291	0.0004362109582871199	0.006687425609561615	9.919342573994072e-07	0.0327183969100588	0.0172098845243454	0.10842814001644001	7.514931212426746e-07	0.03142175417560793	0.2899136863648891	7.229554967125295e-07	0.025133487675338982
1:Del:C:2	0.0023316359147429466	6.697923260645666e-06	8.684634326527885e-05	0.00017430456250622228	0.0014092001308767977	4.203895392974451e-46	0.0011101504554972053	0.00333567502675578	0.003518465464003384	0.011948413494974375	0.004417503555305302	0.0	0.0010480758035555481	1.4012984643248171e-46	0.0010975090777378682	0.0005531294271349906	0.0	0.010908734370673301	0.0008187534287571907	0.00017262783742992837
1:Del:C:3	0.003455665336673519	0.00026455916813574734	0.0010958846542052925	0.005794841606524414	0.002695448411924417	0.005366251710802317	0.0	3.1597298220731315e-05	0.011545890849083662	0.012369104847311973	0.0011795270256698132	2.8025969286496343e-46	0.007975355737727341	0.003636525385081768	0.0011351695656117045	0.0012532238848507403	0.018575731897726655	0.05090967379510403	1.0361932254454586e-07	0.009053939228726904
1:Del:C:4	4.269740294660096e-08	1.6179580200059718e-07	0.0001708287561882571	1.3119523316618143e-07	0.0029154450800206178	0.0	0.0004935327826501634	0.0017971021121582	2.1398847707132518e-07	0.006380292249480135	9.965860954253003e-08	1.5809264084509777e-07	0.003478821739554405	0.004537749209453068	0.007971429296594579	4.193636414129287e-07	0.0793889284548868	0.02117696372183673	0.007143424376761231	0.00868307822239558
1:Del:C:5	0.0032253050798885853	2.5098895548580915e-07	1.002154931484256e-07	2.4177376758416356e-07	1.1296298936258609e-07	9.082605600951865e-08	0.0002049268022069839	0.0019788249583143624	0.025998413562774658	0.025018364108680656	0.0	8.165126459402927e-07	4.937110134051181e-08	0.007948952762899354	8.846862584732662e-08	0.03907189692154134	0.03593419479154818	0.0700510180868605	0.0002454674127790213	0.0236140551045537
1:Del:T:0	0.0009794403085095383	9.760616421772284e-08	1.6411418073403184e-07	1.7222066617250675e-08	0.012680751827610947	0.007986563783106249	0.0	0.001371209621811431	0.02976692570373416	0.008453606969851535	0.0013932297317296616	0.00034659765160540703	0.03171604837853011	3.540205625540693e-07	0.5537654817104339	0.015543153136968612	0.015278032049536705	0.03516927952878177	0.025722010433673857	1.1856627679662779e-07
1:Del:T:1	0.0	0.0	0.0	5.440159355885044e-07	0.022433449961431505	0.009917150414548815	0.0	0.00033842807610824367	0.008572100102901459	0.00010807542130351067	0.004279466392472386	0.0	0.06689263358712197	0.008012075028318577	0.047737858993536976	0.000970414001494646	0.03673548060569374	0.011921023040486034	5.47891033875203e-08	9.173244279736537e-07
1:Del:T:2	0.002870485745370388	1.8158166881221405e-07	3.455307364674809e-08	0.00033513017944528654	0.023367667499951495	0.0023918344639241697	0.0007222244335025607	2.9285608889040303e-07	0.026001687092514204	0.0034223798371954216	0.0	0.0020895374055157844	0.30427055060863495	2.642480239956058e-07	0.02936911180631796	0.004829255491495132	0.019079414251666548	0.031041890004962623	0.0	0.02818176057712094
1:Del:T:3	0.001335244532674551	0.0	1.4012984643248171e-46	0.0	0.023673369735479354	0.01463417774066329	0.0035958992782980205	0.005460828728973866	0.02927681999281049	0.02181652169674635	0.001564571261405945	0.0007697772234678268	0.150056167319417	0.08818949926644563	0.08883525468409062	0.0066719490103452125	0.3787482753396034	0.012887954339385032	0.006642931699752807	0.02383990855887532
1:Del:T:4	0.001950627867881849	4.203895392974451e-46	0.01741981958039105	1.4012984643248171e-46	0.012983465314391651	0.0	0.0750056957360357	0.016545847996530937	1.61833004312939e-06	0.05449801199138164	0.004132244363427162	0.027313360618427394	0.04761737510561943	0.7141948461532592	0.0029533292166888715	0.010921883955597877	0.013037940859794617	0.016121281124651433	0.03288520132191479	0.03210703246295452
1:Del:T:5	0.9508779525756836	7.006492321624085e-46	6.16592060396215e-06	0.08797144796699286	2.1501232582480493e-16	1.834415797929978e-07	2.802596928649634e-45	0.6863607078790664	0.015877326798295142	0.671356475353241	0.04027574881911278	0.06908691680091579	0.017873233184218407	0.026227854439617216	3.6433760072445245e-45	0.39146965742111206	0.01384275119648919	0.035653110340172135	0.048351252802967794	0.006431757658720017
1:Ins:C:0	1.2399915476635216e-07	4.936610693562216e-08	4.8169166433353894e-08	5.312585074079834e-07	0.0	0.00017018618218571645	8.160812967616948e-08	0.0004496360847952019	0.003714015711375396	0.0016539245073715846	0.0009641571203246712	0.00032670508915231264	0.0008375461646778603	0.00025554582898621445	6.387628303627935e-07	0.0002444997779093683	0.001302189344164617	1.6466838587803068e-06	5.15871079187491e-07	8.815133160311461e-07
1:Ins:C:1	2.0290356133045863e-07	4.827425925668649e-08	8.452179471873933e-08	3.1181517385903134e-07	0.001747977052582428	0.0009094334335713938	0.00023446007980965078	0.0	0.0009053428508423167	0.0	0.0	0.0010176739965437776	0.0015248651228716881	1.9844716803163465e-08	0.0014752791046078074	0.0	4.961585681257929e-05	0.0016467888171462163	0.0015777594251403571	0.0021016657119616866
1:Ins:C:2	2.1959611871125161e-07	5.141391881124946e-08	0.0003196723148796821	0.0007211172993493165	4.97374884389501e-07	0.00021830236219102516	0.0	0.000663083407562226	0.00014638883434372473	0.00017565805478514385	0.0011847611580378726	0.0	2.600031933752689e-07	0.0	3.3290825740550645e-07	0.0006387218255653693	0.001135032176648565	0.0008483848767582459	0.00032502978820048156	0.0008318666540645836
1:Ins:C:3	0.0002522995167396402	2.4007467516184988e-05	5.179817094358441e-07	0.000313910165213116	9.849500628433817e-08	8.763980403614369e-08	1.4012984643248171e-46	0.0005315955961123109	0.0	0.0012071753852069377	4.063406322529772e-09	1.0437532083074075e-06	0.0004815967061972515	0.001077822921843108	3.3922124487162364e-07	0.000510924786385658	0.0	0.001249903649706141	1.6486715139762965e-07	0.002300881901535945
1:Ins:C:4	8.665089268333758e-09	0.00015157809357901897	1.4091883429045993e-07	4.9204192009710826e-08	5.003568367101252e-05	0.0003934393231361355	0.0	0.0007856906391680241	0.0016722579355246125	0.0033752960334823	0.0009926713715003644	0.002865426428616047	4.358733463050157e-08	0.0006893684658052735	0.0	0.006633533960786054	0.014285313013172641	0.004858447000424348	0.012402470803772303	0.005764294011942184
1:Ins:C:5	0.00031807912403110096	0.004429405398528275	0.0005597865748242725	0.0	7.765271021753506e-08	1.4012984643248171e-46	0.0	0.007636643631940387	3.856109515254502e-07	0.0037786368351589773	0.0	0.0012135649565607309	0.0	0.0030691245570778846	0.0008259105600757266	0.007718515852639029	0.004572721599765827	0.01648163379104517	0.2104614470154047	0.059335960707085175
1:Ins:T:0	0.00025082196516450493	0.0002574044247182883	0.0	0.0019892887775029068	0.014742022240534424	0.00040583624504506586	0.002275418849512789	0.00023589110933244228	0.004668054357171059	0.0076526904478669165	0.001818322017788887	0.0005330208223313093	0.02813083315268159	0.0032922698301263154	0.009652434359304607	0.007039293553680182	0.009626117437437642	0.015455718152225018	0.0037956560030579568	0.001991506409831345
1:Ins:T:1	0.00010382786504123943	0.0	2.9725362082899663e-08	5.51844601659468e-07	0.007069836798336837	0.0012035406194627284	3.967281736549922e-06	0.0009633365087211132	0.002822623448446393	0.0006314010825008154	0.005149016140308049	0.00016549085266888143	0.009326003561727702	2.5083450054808055e-07	0.016400313656777143	0.0	0.03585545942187309	0.002462724770884961	0.0009241374097484822	0.002964499220252037
