MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R
1:Del:T:4	6.68E-05	1.83E-03	1.05E-03	1.66E-02	1.56E-07	1.60E-07	4.30E-05	1.92E-08	7.01E-46	0.00E+00	2.56E-02	1.17E-02	3.32E-02	8.38E-02	3.34E-02	2.99E-02	1.20E-03	5.53E-03
1:Del:T:5	2.64E-08	1.21E-02	6.21E-07	1.71E-07	6.88E-07	4.70E-22	1.91E-03	4.45E-07	1.14E-07	8.20E-08	3.65E-03	2.05E-06	9.14E-02	7.87E-02	7.37E-07	3.23E-02	1.54E-02	5.83E-02
1:Ins:C:0	1.44E-07	5.38E-04	1.16E-04	5.73E-08	4.41E-08	2.66E-04	1.08E-03	4.05E-08	9.80E-09	6.08E-04	1.91E-09	1.09E-07	2.41E-03	4.61E-07	8.64E-04	6.95E-04	9.90E-04	6.26E-04
1:Ins:C:1	7.00E-05	3.51E-08	1.38E-07	9.39E-05	8.02E-05	4.49E-04	8.51E-04	5.71E-08	1.47E-06	0.00E+00	8.91E-08	0.00E+00	1.23E-03	2.18E-07	2.09E-04	4.25E-08	2.03E-03	1.01E-06
1:Ins:C:2	3.13E-08	4.13E-05	3.75E-08	5.30E-08	1.09E-07	3.16E-04	1.27E-03	3.43E-08	1.01E-04	2.05E-07	1.97E-06	2.62E-03	2.19E-07	9.80E-08	6.62E-05	1.17E-03	1.07E-07	1.10E-06
1:Ins:C:3	3.76E-04	3.28E-08	1.84E-08	4.08E-08	7.91E-08	1.41E-08	0.00E+00	3.51E-08	7.21E-08	4.70E-08	5.35E-08	5.74E-07	1.40E-04	1.45E-08	1.20E-07	7.28E-04	2.17E-07	1.10E-03
1:Ins:C:4	3.16E-04	4.57E-04	2.30E-04	1.82E-08	1.42E-08	3.45E-04	3.18E-08	1.07E-03	2.75E-08	1.40E-46	9.09E-04	1.34E-02	1.23E-03	5.87E-05	3.18E-08	7.42E-03	4.30E-06	2.87E-03
1:Ins:C:5	2.77E-03	1.38E-03	0.00E+00	3.81E-08	5.38E-08	1.40E-46	3.44E-04	2.42E-07	1.83E-03	2.40E-04	3.60E-08	6.99E-04	3.63E-03	3.18E-03	1.61E-07	3.28E-02	6.88E-04	7.74E-02
1:Ins:T:0	2.98E-04	1.00E-03	9.98E-07	1.73E-03	7.18E-04	1.54E-03	3.60E-03	3.22E-04	1.35E-03	1.03E-03	5.03E-03	3.53E-03	6.03E-03	5.75E-03	1.37E-03	1.95E-03	6.72E-03	1.09E-02
1:Ins:T:1	1.16E-04	4.74E-04	7.70E-04	1.34E-03	0.00E+00	1.47E-03	1.20E-03	1.04E-03	0.00E+00	3.93E-03	2.71E-03	7.36E-03	1.17E-03	3.67E-03	1.57E-03	3.82E-03	3.36E-03	2.79E-03
1:Ins:T:2	4.68E-04	1.61E-04	0.00E+00	6.47E-03	3.95E-03	3.94E-04	7.80E-04	6.53E-04	3.92E-03	4.28E-04	0.00E+00	1.60E-03	2.24E-04	4.23E-04	0.00E+00	4.19E-04	1.71E-02	1.28E-03
1:Ins:T:3	9.66E-04	0.00E+00	7.65E-04	3.28E-04	7.74E-07	1.30E-04	9.05E-05	1.09E-08	0.00E+00	4.68E-04	4.55E-07	1.59E-03	1.45E-03	5.17E-04	3.63E-03	6.54E-03	2.41E-03	7.28E-03
1:Ins:T:4	2.16E-03	4.17E-04	2.77E-03	4.43E-07	4.98E-08	0.00E+00	1.45E-03	1.49E-03	1.08E-08	0.00E+00	9.46E-05	5.68E-03	4.02E-03	5.93E-03	1.66E-07	1.24E-02	6.41E-03	3.53E-02
1:Ins:T:5	1.27E-02	4.68E-07	4.99E-07	1.87E-46	4.34E-07	1.02E-05	1.32E-02	9.68E-07	1.06E-07	5.87E-03	1.30E-03	6.94E-02	5.97E-03	6.60E-03	2.84E-06	9.54E-02	5.88E-07	5.28E-03
2:Del:R:0	4.61E-05	1.23E-04	1.31E-03	2.70E-03	0.00E+00	1.68E-03	3.96E-03	3.47E-04	0.00E+00	2.80E-03	8.10E-03	1.36E-02	4.16E-03	4.91E-03	8.08E-03	4.66E-03	1.75E-03	2.66E-03
2:Del:R:1	4.27E-04	4.59E-03	6.39E-04	7.56E-04	8.13E-04	3.43E-03	3.83E-03	0.00E+00	1.40E-46	1.33E-03	8.82E-04	2.91E-03	2.16E-03	3.49E-03	2.54E-03	1.95E-03	4.11E-03	2.96E-03
2:Del:R:2	2.25E-08	3.28E-04	1.35E-04	3.27E-04	3.62E-07	2.30E-04	3.86E-04	2.44E-04	9.97E-08	0.00E+00	1.47E-03	5.36E-04	1.45E-03	6.26E-05	7.69E-04	3.03E-04	2.19E-03	3.71E-04
2:Del:R:3	3.03E-04	1.26E-04	0.00E+00	8.95E-05	8.46E-05	0.00E+00	4.30E-08	0.00E+00	3.88E-04	1.66E-08	5.21E-04	1.89E-03	6.05E-04	4.87E-04	0.00E+00	7.77E-04	0.00E+00	1.69E-03
2:Del:R:4	5.70E-09	2.38E-04	1.96E-03	2.67E-08	0.00E+00	1.27E-04	3.98E-05	0.00E+00	8.45E-08	6.20E-08	2.31E-04	9.00E-08	5.05E-04	4.19E-04	2.52E-04	2.91E-07	6.05E-04	3.99E-04
2:Del:R:5	5.51E-04	7.26E-09	1.99E-04	1.30E-02	1.00E-02	3.20E-04	1.78E-07	5.11E-04	1.18E-02	0.00E+00	7.85E-08	6.30E-03	0.00E+00	0.00E+00	1.01E-03	2.18E-04	9.88E-02	3.10E-08
3:Del:R:0	1.95E-04	0.00E+00	1.45E-03	0.00E+00	7.06E-05	4.22E-04	4.30E-03	1.54E-04	1.48E-05	3.66E-03	0.00E+00	5.28E-03	2.15E-03	3.85E-03	7.70E-03	2.79E-04	5.77E-03	4.00E-03
3:Del:R:1	7.40E-04	9.64E-04	4.32E-03	3.33E-04	0.00E+00	9.93E-04	6.16E-04	6.05E-04	0.00E+00	3.74E-08	7.67E-03	6.60E-03	3.14E-03	3.69E-03	4.14E-03	6.64E-04	9.39E-03	3.56E-03
3:Del:R:2	1.81E-07	4.23E-04	3.11E-03	2.21E-04	0.00E+00	0.00E+00	9.94E-04	3.97E-05	4.07E-08	0.00E+00	3.24E-04	1.61E-03	2.96E-04	3.93E-03	1.36E-04	7.21E-03	0.00E+00	7.97E-04
3:Del:R:3	3.69E-08	3.51E-07	4.75E-08	4.67E-04	8.77E-08	6.71E-08	1.05E-07	3.37E-08	2.33E-08	2.79E-04	1.93E-04	3.36E-08	7.90E-04	1.14E-04	1.48E-03	1.13E-07	1.03E-03	1.11E-03
3:Del:R:4	3.56E-08	3.88E-08	6.55E-08	6.01E-08	5.28E-08	1.12E-08	8.26E-08	8.57E-08	5.68E-08	8.99E-08	5.49E-08	1.30E-07	6.26E-08	7.06E-08	2.24E-07	5.22E-08	1.36E-07	1.45E-07
3:Del:R:5	1.29E-04	5.87E-08	7.66E-08	5.34E-08	5.05E-08	2.93E-07	7.64E-08	1.05E-07	1.23E-07	1.48E-07	8.96E-08	1.89E-04	7.36E-05	3.74E-04	3.08E-07	5.37E-08	1.36E-07	3.68E-07
4:Del:R:0	3.78E-08	1.24E-08	2.98E-03	6.23E-08	9.42E-05	0.00E+00	3.11E-03	2.09E-04	4.97E-08	5.66E-03	3.07E-03	1.52E-03	3.48E-04	9.53E-04	0.00E+00	5.55E-04	6.50E-03	2.67E-03
4:Del:R:1	6.86E-08	2.46E-04	0.00E+00	0.00E+00	1.18E-03	2.29E-04	6.65E-04	1.12E-04	1.61E-04	1.22E-03	2.01E-04	9.97E-04	2.47E-03	6.34E-03	1.01E-02	6.77E-03	2.97E-03	1.44E-03
4:Del:R:2	2.24E-04	4.62E-08	3.45E-08	4.74E-05	2.87E-08	6.15E-08	0.00E+00	9.93E-09	5.69E-08	8.45E-08	2.13E-04	1.12E-04	1.79E-04	8.84E-04	7.26E-04	5.76E-05	5.39E-08	1.06E-03
4:Del:R:3	4.38E-08	5.19E-08	5.56E-08	4.71E-08	7.14E-08	5.93E-46	8.24E-08	7.84E-08	4.14E-08	2.60E-04	8.18E-08	1.87E-07	6.70E-08	7.04E-08	2.76E-07	6.19E-08	1.25E-07	2.83E-07
4:Del:R:4	5.02E-08	6.27E-08	6.71E-07	2.10E-08	7.65E-07	1.50E-09	2.03E-08	2.34E-02	7.50E-08	3.89E-07	5.38E-08	7.07E-07	2.34E-03	2.50E-07	1.72E-07	1.91E-07	1.12E-07	1.39E-03
4:Del:R:5	3.56E-08	3.88E-08	6.55E-08	6.01E-08	5.28E-08	1.12E-08	8.26E-08	8.57E-08	5.68E-08	8.99E-08	5.49E-08	1.30E-07	6.26E-08	7.06E-08	2.24E-07	5.22E-08	1.36E-07	1.45E-07
5:Del:R:0	7.08E-08	1.63E-03	5.54E-03	5.92E-08	1.02E-07	3.81E-02	1.20E-06	5.19E-08	1.80E-07	3.06E-02	9.84E-08	2.65E-02	3.42E-03	2.09E-03	5.43E-07	9.07E-07	1.09E-06	1.21E-02
5:Del:R:1	4.25E-04	7.18E-04	1.44E-04	1.48E-08	0.00E+00	0.00E+00	2.29E-04	1.68E-03	1.28E-08	7.54E-04	0.00E+00	8.50E-04	1.23E-03	1.83E-03	6.36E-08	5.15E-07	3.72E-05	4.12E-04
5:Del:R:2	2.39E-04	1.67E-08	6.00E-08	3.42E-08	1.55E-04	7.31E-08	2.10E-08	1.48E-08	2.36E-04	1.71E-08	8.00E-09	3.77E-04	1.33E-04	3.37E-04	0.00E+00	2.05E-07	7.25E-04	2.16E-07
5:Del:R:3	1.35E-07	3.47E-04	4.51E-02	5.08E-08	3.89E-08	3.60E-08	9.10E-08	3.33E-02	6.87E-08	5.60E-07	1.53E-07	4.14E-02	1.35E-07	7.72E-07	1.56E-07	4.18E-03	3.96E-07	9.14E-03
5:Del:R:4	3.91E-08	6.16E-08	3.60E-08	1.53E-07	8.88E-07	8.29E-05	1.89E-04	3.96E-08	7.43E-07	1.49E-07	7.66E-08	1.70E-07	5.17E-04	3.67E-08	2.11E-07	9.19E-08	5.17E-04	1.73E-04
5:Del:R:5	6.41E-08	5.02E-08	4.39E-08	6.16E-08	4.98E-08	1.18E-07	3.52E-04	9.70E-08	6.21E-08	1.44E-07	5.68E-08	1.43E-07	2.11E-06	2.99E-07	2.29E-04	9.65E-08	1.26E-07	1.47E-07
2:Ins:R:0	2.11E-04	6.65E-05	0.00E+00	8.17E-08	1.91E-04	3.68E-04	1.18E-03	0.00E+00	4.82E-08	1.16E-03	2.97E-04	1.53E-03	5.14E-05	4.20E-46	1.68E-03	2.00E-03	5.39E-04	1.40E-46
2:Ins:R:1	1.41E-08	3.04E-04	4.21E-04	6.74E-04	2.94E-04	0.00E+00	6.87E-04	0.00E+00	0.00E+00	0.00E+00	7.20E-04	2.31E-03	0.00E+00	1.09E-07	2.52E-08	4.67E-08	1.55E-03	1.69E-03
2:Ins:R:2	5.70E-05	1.38E-04	7.11E-04	1.57E-04	2.68E-07	0.00E+00	0.00E+00	4.56E-04	4.90E-08	9.33E-04	4.73E-04	2.32E-03	0.00E+00	1.35E-06	5.27E-04	1.30E-03	1.06E-06	7.95E-04
2:Ins:R:3	3.67E-04	2.60E-04	8.51E-04	1.15E-04	9.78E-05	2.47E-07	5.30E-04	6.55E-09	2.75E-08	4.90E-07	5.99E-07	1.48E-03	1.53E-03	6.11E-05	0.00E+00	5.89E-08	2.81E-03	1.27E-03
2:Ins:R:4	6.50E-04	2.37E-04	8.06E-08	1.52E-08	3.28E-08	0.00E+00	1.04E-03	1.74E-08	8.31E-08	4.24E-04	0.00E+00	1.79E-03	9.22E-04	5.36E-04	4.76E-08	1.30E-03	1.40E-46	9.01E-03
2:Ins:R:5	4.13E-03	1.58E-03	2.48E-03	1.77E-08	4.08E-08	8.17E-08	1.40E-46	0.00E+00	3.85E-08	2.79E-07	6.30E-03	2.17E-02	6.46E-03	2.03E-02	6.07E-07	1.04E-02	7.54E-03	3.69E-02
3:Ins:R:0	2.75E-08	6.58E-05	7.09E-08	2.30E-08	3.30E-08	0.00E+00	6.52E-08	9.10E-08	6.20E-08	3.50E-07	6.30E-04	5.99E-04	1.36E-04	7.03E-05	3.61E-04	1.64E-07	6.26E-08	2.52E-04
3:Ins:R:1	5.18E-08	8.47E-04	4.32E-04	1.69E-04	2.08E-04	7.13E-04	9.36E-04	3.86E-04	3.03E-08	1.79E-03	4.30E-04	4.66E-03	1.40E-03	1.11E-04	8.10E-04	6.74E-04	1.31E-03	1.09E-03
3:Ins:R:2	3.98E-08	1.64E-04	7.25E-08	5.03E-08	4.50E-08	6.58E-09	1.76E-04	9.86E-08	6.26E-08	1.37E-07	1.47E-07	3.18E-07	3.53E-04	2.36E-04	1.58E-07	6.06E-04	9.01E-08	4.67E-07
3:Ins:R:3	7.45E-08	7.37E-07	1.22E-07	6.98E-08	8.64E-08	1.51E-08	4.62E-08	2.51E-07	4.64E-08	1.07E-07	1.49E-07	2.90E-07	1.90E-04	7.95E-08	2.39E-07	3.23E-04	5.36E-07	1.18E-03
3:Ins:R:4	4.00E-08	2.80E-08	3.10E-08	4.50E-08	5.29E-08	2.38E-04	2.09E-04	4.24E-08	6.20E-08	1.90E-07	8.84E-08	3.08E-04	1.24E-07	7.15E-08	4.53E-08	6.70E-08	1.67E-07	3.76E-06
3:Ins:R:5	3.34E-04	6.15E-05	6.12E-04	3.09E-07	2.83E-07	0.00E+00	5.94E-08	1.67E-03	8.18E-08	0.00E+00	4.55E-05	8.68E-03	2.14E-03	5.94E-04	0.00E+00	9.65E-03	0.00E+00	4.96E-03
4:Ins:R:0	2.84E-04	1.34E-04	1.19E-08	2.29E-08	0.00E+00	5.63E-04	3.91E-04	1.82E-08	4.25E-08	4.63E-04	1.78E-04	1.98E-04	3.89E-08	0.00E+00	4.95E-04	1.16E-05	0.00E+00	2.72E-04
4:Ins:R:1	2.18E-08	7.51E-04	2.50E-03	0.00E+00	2.89E-08	1.87E-16	1.79E-03	3.98E-08	3.31E-04	3.75E-04	7.63E-04	1.47E-03	8.44E-04	2.97E-03	1.66E-03	3.59E-03	0.00E+00	4.84E-07
4:Ins:R:2	9.15E-05	3.15E-04	3.18E-03	1.69E-08	8.14E-09	0.00E+00	2.95E-08	6.55E-03	4.19E-08	2.85E-08	4.35E-07	1.55E-02	5.14E-04	0.00E+00	3.97E-07	3.60E-03	5.95E-03	9.53E-04
4:Ins:R:3	3.56E-08	3.88E-08	6.55E-08	6.01E-08	5.28E-08	1.12E-08	8.26E-08	8.57E-08	5.68E-08	8.99E-08	5.49E-08	1.30E-07	6.26E-08	7.06E-08	2.24E-07	5.22E-08	1.36E-07	1.45E-07
4:Ins:R:4	6.63E-08	4.74E-08	3.15E-08	8.92E-08	4.45E-08	1.40E-46	1.05E-07	2.74E-07	1.54E-07	1.89E-07	1.31E-07	1.03E-06	6.73E-04	1.28E-03	1.07E-07	1.11E-04	6.79E-04	1.57E-03
4:Ins:R:5	2.14E-08	4.33E-04	6.07E-04	4.06E-08	1.30E-07	4.38E-04	9.32E-05	1.23E-03	1.26E-08	8.67E-05	7.57E-08	3.15E-08	4.44E-04	7.29E-05	0.00E+00	1.27E-03	9.17E-05	2.81E-04
5:Ins:R:0	3.50E-08	1.59E-04	1.79E-04	2.16E-08	4.25E-08	0.00E+00	9.31E-05	9.71E-05	8.12E-08	5.80E-04	1.84E-07	0.00E+00	2.98E-04	6.32E-08	6.70E-04	1.19E-07	2.87E-04	1.41E-07
5:Ins:R:1	7.99E-04	1.94E-04	2.33E-04	5.63E-05	4.77E-04	1.26E-03	5.44E-03	6.81E-04	5.61E-46	2.41E-03	1.75E-04	2.69E-03	3.13E-04	1.84E-03	4.47E-03	1.02E-02	0.00E+00	5.68E-03
5:Ins:R:2	2.54E-05	2.18E-08	4.25E-08	1.57E-08	4.85E-08	9.82E-05	2.48E-05	6.61E-08	6.92E-08	1.14E-07	3.65E-04	4.85E-04	8.40E-09	0.00E+00	4.82E-04	1.38E-04	2.58E-04	1.05E-03
5:Ins:R:3	2.75E-08	2.20E-08	1.60E-08	1.45E-04	5.32E-08	0.00E+00	9.19E-08	5.20E-08	1.60E-04	1.10E-07	1.88E-04	3.11E-05	9.23E-05	4.24E-08	1.05E-07	4.12E-08	3.37E-04	4.09E-07
5:Ins:R:4	3.85E-08	9.15E-08	3.55E-04	7.21E-08	2.74E-08	6.71E-05	6.74E-07	1.11E-07	1.14E-07	1.87E-04	4.24E-08	1.79E-04	5.23E-08	2.34E-04	3.30E-04	8.32E-08	4.61E-04	1.32E-04
5:Ins:R:5	4.10E-08	7.38E-07	6.15E-08	7.28E-08	4.79E-08	1.74E-08	2.88E-08	9.73E-08	7.16E-08	9.02E-08	5.90E-07	2.08E-07	4.81E-04	1.55E-04	3.53E-07	6.77E-04	3.30E-04	7.82E-04
2:Del:M:1	1.74E-04	5.76E-04	1.42E-03	0.00E+00	0.00E+00	6.42E-04	2.38E-03	0.00E+00	2.55E-08	1.91E-03	3.43E-03	4.13E-03	2.68E-03	7.97E-04	1.73E-03	2.69E-03	7.86E-03	8.47E-03
3:Del:M:1	1.82E-07	1.23E-08	0.00E+00	8.53E-04	9.78E-08	3.03E-03	1.07E-03	2.05E-07	0.00E+00	3.26E-03	2.82E-03	3.15E-03	2.91E-03	1.21E-07	1.38E-03	5.55E-04	4.97E-03	3.29E-03
3:Del:M:2	1.01E-03	1.15E-03	5.04E-04	1.87E-04	1.44E-04	7.52E-04	3.52E-03	0.00E+00	8.38E-04	1.60E-03	1.70E-03	7.07E-03	2.75E-03	9.46E-03	2.96E-03	5.65E-03	2.60E-03	2.31E-02
4:Del:M:1	1.68E-04	2.45E-04	1.22E-03	0.00E+00	9.51E-04	3.58E-04	8.32E-04	3.00E-08	1.01E-03	2.61E-03	2.26E-03	8.26E-04	1.76E-03	2.16E-03	3.23E-03	8.14E-05	5.53E-03	5.08E-03
4:Del:M:2	2.66E-04	2.18E-04	3.34E-07	6.72E-04	3.97E-04	2.80E-46	1.59E-03	1.53E-08	0.00E+00	1.61E-03	3.40E-04	1.77E-03	7.21E-04	2.76E-04	1.52E-03	9.78E-04	1.86E-03	8.83E-04
4:Del:M:3	1.80E-07	5.30E-04	2.82E-04	7.22E-04	1.24E-08	3.09E-04	4.85E-04	7.22E-08	5.04E-04	1.60E-08	2.13E-04	8.30E-04	1.76E-03	1.31E-03	4.44E-04	1.99E-03	1.34E-03	5.23E-03
5:Del:M:1	1.25E-07	8.77E-08	4.40E-07	2.03E-07	1.14E-07	2.68E-02	4.78E-02	1.06E-07	3.73E-07	4.09E-02	9.90E-08	3.34E-02	5.34E-03	4.39E-20	9.75E-08	2.54E-07	1.98E-02	6.23E-02
5:Del:M:2	9.66E-08	3.14E-08	1.17E-06	0.00E+00	1.61E-07	1.71E-02	4.63E-02	4.19E-07	1.48E-07	1.07E-02	1.40E-46	2.87E-03	2.03E-03	6.05E-08	1.09E-06	2.15E-02	8.80E-03	2.79E-02
5:Del:M:3	3.91E-04	1.65E-04	0.00E+00	4.39E-04	6.88E-04	9.74E-03	1.76E-02	0.00E+00	2.45E-04	3.70E-03	2.03E-03	6.82E-03	1.24E-03	1.49E-04	1.31E-07	1.47E-02	6.88E-03	2.81E-02
5:Del:M:4	3.08E-04	4.88E-04	6.64E-06	0.00E+00	0.00E+00	2.22E-03	5.80E-03	5.87E-08	7.55E-04	4.41E-03	0.00E+00	5.63E-03	7.14E-04	7.22E-04	1.13E-03	1.80E-03	1.94E-03	3.97E-03
5:Del:M:5	6.68E-04	2.53E-04	2.10E-03	2.23E-04	1.65E-04	1.78E-03	5.77E-03	2.63E-04	0.00E+00	4.25E-03	0.00E+00	2.95E-03	2.82E-03	2.81E-03	7.30E-06	2.19E-03	0.00E+00	1.57E-03
