MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H
1:Del:C:0	0.0001732045435346663	3.231769483136304e-08	0.005912424204871059	0.3569049298763275	0.0008891104720532894	0.028586975950747728	0.08099357131868602	0.047378921508789064
1:Del:C:1	0.001561425521504134	0.001445252084522508	0.0023499485680076758	0.10358489230275154	0.0014153901836834847	0.01631123013794422	0.05527213495224714	0.012056400673463941
1:Del:C:2	2.616484817963283e-06	1.2105805944884196e-05	0.0	0.0015291317054334287	0.0006759434909326956	0.004512636573053896	0.004205615708613664	0.005517439864343032
1:Del:C:3	0.00037446992620289167	0.0010519443584769306	0.0007258880432402748	0.008546896278858185	0.0001430558721210673	0.0044491128538311385	0.01856206972151995	0.004752326779679095
1:Del:C:4	0.0	0.0	0.001676961308112368	0.013330173445865512	0.0052211142960004505	0.00035568263265304265	0.00961405278649181	0.0006353120987398597
1:Del:C:5	0.001683724153554067	0.0006029087031492964	0.000500852198456414	0.00039487570174969735	0.009728637989610434	0.00016961602959781886	0.004232050408609212	0.006639087153598666
1:Del:T:0	0.0	0.0019332357915118337	6.981473707128316e-05	0.09613783861886986	0.008341650201884931	0.027606991492211817	0.06538570667617023	0.025294484605547042
1:Del:T:1	0.000985126911837142	0.0026049405118727443	0.0016979785883449948	0.040084801986813544	1.2975769641343504e-05	0.012680454179644585	0.008452763917739503	0.011710085126105696
1:Del:T:2	8.620565949968295e-08	0.0005269933672195747	0.00025553157029207797	0.09336604103446007	0.006337300199083984	0.0020504186344624032	0.024300590436905623	0.009998420573863598
1:Del:T:3	0.0034079136792570354	0.00016391720855608584	0.0032560317078605292	0.11428331583738327	0.016232128348201515	0.0008643244626000523	0.03138942206278443	0.0121204873197712
1:Del:T:4	0.003302921069553122	0.002075734396930784	0.004106607241556049	0.0999116413295269	0.037138193286955355	8.518641152477358e-07	0.026624906063079833	0.0208297222154215
1:Del:T:5	6.355106378919117e-08	4.19247999872141e-07	1.061281881220566e-06	1.5641021171575177e-07	0.8356131017208099	0.005242646553051599	0.07704115711349005	0.011005594369252946
1:Ins:C:0	0.00028590633882572545	2.7342347311787308e-05	0.030959729850292207	0.0001785242042309676	0.00027492002552374496	0.0011271233623318722	0.0021147629828192293	0.0027866122487012037
1:Ins:C:1	2.644672780505175e-06	1.8867631368379988e-08	2.2323917896471813e-07	0.0001363131318200317	0.00023746002022981827	0.0010588570471455228	0.0028363844263367354	0.0009432953002942668
1:Ins:C:2	7.666271386597146e-08	7.220743611924262e-08	4.5562025974277273e-08	0.0004464226355580081	2.2170983449143477e-08	0.0017090388049837203	0.0004792657564394176	2.1099840950000725e-07
1:Ins:C:3	0.000811920390862042	5.9958104224300256e-05	6.225419291183698e-08	0.0	3.424537363017066e-07	0.00012178375560978338	3.169092792632e-08	0.0023243404396788847
1:Ins:C:4	0.0018690328355035035	0.0001998541978537105	0.0	1.225308977836903e-07	0.0015300313873851223	0.0004220896284095943	0.0024974752275738867	0.004008687590976478
1:Ins:C:5	0.019394476339221	0.0007371294042002319	0.0	9.778301464393734e-05	0.008630369609693388	0.0002597008366137743	0.010072801815113053	0.02333252988755703
1:Ins:T:0	0.0008631299599073828	0.00022481983513316094	0.00022195143828867002	0.010973989451304077	0.0009042453020811081	0.003431911615189165	0.014676759671419858	0.00646173357963562
1:Ins:T:1	0.0	0.0	0.0009676199467321567	0.008801168575882912	0.0013367692532483487	0.004284482569255487	0.015561195916961878	0.0003818704164586961
1:Ins:T:2	1.7264177047171536e-05	4.639349722168618e-08	1.612581996823792e-08	0.001620811606248651	0.0005998909182380885	0.002487835509236902	0.0018210903252565912	0.00012517532064357795
1:Ins:T:3	0.004475371551234275	1.4012984643248171e-46	0.0002579911115429212	0.0004859772440170218	0.001377904935151264	0.001136568409856409	0.006798248353879899	0.003457674797391519
1:Ins:T:4	0.01617826083675027	0.000595451658591628	4.182208101752849e-05	0.0010128061752766372	0.003201033333277792	0.0003763016778975725	0.003256551316007972	0.030408234847709537
1:Ins:T:5	0.9091174721717834	0.0008065450057500812	1.2610674104962527e-07	3.508037002575293e-06	4.282738395033903e-08	0.0025753058375073577	0.0607289721228426	0.36635649502277373
2:Del:R:0	0.0012351419543847441	0.027702275849878787	1.0032972141971186e-08	0.010663656704127788	0.00042568687349557876	0.0035548158477723747	0.007121131673920899	0.011573088122531772
2:Del:R:1	0.00021127303296850642	0.0002009322375386091	0.00042140936091072945	0.004434197349473834	0.004722813869011589	0.010540161398239434	0.014577299542725086	0.0007475860184058547
2:Del:R:2	0.00024081075831023925	0.0014860172500497982	0.0	0.0009736945910844951	0.002279618673492223	0.00022606125494348817	0.001259547658264637	0.006754941266262904
2:Del:R:3	0.0003240839898399628	1.5959090085004846e-05	1.1753619588716901e-08	0.0004525483920971851	0.00021007173171883053	0.00012592380201112974	1.3573313708548085e-07	0.0007933450026484934
2:Del:R:4	6.724571872673835e-08	4.898344124759646e-08	7.075453734017856e-08	4.913478512946767e-08	0.0004171303348925015	0.0013146000710548833	0.00012290815466258208	1.3634577786802992e-07
2:Del:R:5	1.2080599384489688e-05	0.0037026610341854395	0.005146874021738768	4.196718180082826e-07	0.0	3.026281192433089e-05	0.0009397486224770546	0.0005868240932642265
3:Del:R:0	0.00036148636196458027	0.0	0.0013840875850291922	0.000679793228488279	0.00021619225153699518	0.013665405753999948	0.005141928186640143	0.0017959845950827002
3:Del:R:1	0.0027082247543148696	0.001108221590084213	0.0007695730986597482	0.001560458296444267	0.00492920302785933	0.003045884519815445	0.007634651369880885	0.006293106684461236
3:Del:R:2	0.00019218811865400197	8.56374882118871e-09	0.0007429017254025894	0.001665199396845196	0.0004641202976927161	0.00035394708684179934	0.004129937128163874	0.0010133910633157938
3:Del:R:3	0.00011494237279094933	6.758780851043867e-05	5.7388081664555554e-08	1.8221198091339373e-05	0.0003622635015631204	0.0008214461892208647	0.0008710484980838373	0.0006750171023270468
3:Del:R:4	2.1330080954840013e-07	3.480675275113754e-07	3.4910458737158476e-07	3.0353962188200967e-07	3.212198890878426e-07	2.086440822779423e-07	2.796922213832431e-07	2.3731319629405334e-07
3:Del:R:5	2.1330080954840013e-07	3.480675275113754e-07	3.4910458737158476e-07	3.0353962188200967e-07	3.212198890878426e-07	2.086440822779423e-07	2.796922213832431e-07	2.3731319629405334e-07
4:Del:R:0	7.393238377062517e-09	0.00019695805858930271	0.0	0.0016850039624841883	0.0001362202096601095	0.00588611833518371	0.007693045912310481	0.0009896655101329088
4:Del:R:1	0.001201697182841599	8.201553543401019e-05	0.0	0.004497625562362373	0.0027857348235556857	0.0005572119698626921	0.002410330157727003	0.0031042629154399036
4:Del:R:2	3.4032585283227947e-08	0.00016001016679609848	2.981294067172513e-09	8.534184004389544e-05	0.00011194852142999423	0.00020020011344179522	0.00014297589508203146	5.2334252757901825e-05
4:Del:R:3	8.819371180024405e-08	0.0001662851913351915	1.0310294662474462e-07	2.1186464351785617e-07	9.1122887724282e-08	4.97365924445603e-08	4.360884389598141e-07	0.00014898460962484706
4:Del:R:4	1.0350498289568577e-07	2.0165648706438333e-07	4.270537885986414e-07	1.7118024189244352e-07	1.1687959968753603e-07	0.00018404542889101095	0.00014397604396911844	1.261257430940077e-07
4:Del:R:5	2.1330080954840013e-07	3.480675275113754e-07	3.4910458737158476e-07	3.0353962188200967e-07	3.212198890878426e-07	2.086440822779423e-07	2.796922213832431e-07	2.3731319629405334e-07
5:Del:R:0	6.824949849715267e-08	9.088032825843584e-07	1.2534183611023763e-07	3.601765001803869e-08	0.0022933632880810296	0.2840175420045853	0.10349349782095488	0.0013998679133521818
5:Del:R:1	0.0001477951031516822	3.280231162250402e-08	5.183770213079697e-08	0.001315012781466862	0.0030573046999052165	0.0005602119432296604	0.002034243615344167	0.0007948380822199397
5:Del:R:2	1.574482528710064e-05	1.2071280863779066e-08	3.323447472780572e-09	0.00024350125890748586	0.0010525099190999755	0.0004948852816596627	0.0008342399552930147	0.000594690175562107
5:Del:R:3	1.9965521959619538e-05	7.171766621425491e-05	0.005854799458757043	3.992971215893704e-08	0.000342404924960249	0.0	3.544347464412567e-08	5.0892991154682935e-09
5:Del:R:4	2.1330080954840013e-07	3.480675275113754e-07	3.4910458737158476e-07	3.0353962188200967e-07	3.212198890878426e-07	2.086440822779423e-07	2.796922213832431e-07	2.3731319629405334e-07
5:Del:R:5	7.120621991507647e-05	0.00013340263637502404	8.452468913908718e-05	2.7439895013969815e-07	8.145733833286872e-08	1.1305671624484148e-05	0.00014289397703635132	0.00018056622375297592
2:Ins:R:0	0.0004902965023120487	0.00039195967838168144	0.0007381617208011449	0.0008484829994500842	0.0	0.001525240539922379	0.007016817922703922	0.0034913735173176972
2:Ins:R:1	4.2227030125374655e-05	2.4086498837405657e-05	2.9278700353074783e-09	0.0011592992779550393	0.0002271560998451605	0.0013138108304701745	0.0014545789686962961	0.0029652889135462603
2:Ins:R:2	0.000247046566761	4.2437494229830006e-08	2.2010820899254212e-08	0.00016493054433772692	0.0004164594826690404	0.0006461050115262879	0.0010399266378954054	9.683317897213328e-06
2:Ins:R:3	0.0008161410268712644	0.000127547004740336	0.0002246803849200063	0.0003472548502031714	2.5600302407724484e-06	5.970468919258565e-09	0.0005485698551638052	0.00030167518580341833
2:Ins:R:4	0.0005721287385767937	8.477839354910088e-05	1.3981540192276044e-08	0.0	0.0023145940847371094	0.00027579305533436126	0.006241825618781149	0.004214272333774716
2:Ins:R:5	0.018074722681194543	0.0	0.0005206145462580026	0.0008486330043524504	0.01686561293900013	0.0	0.010015589743852615	0.003359521774109453
3:Ins:R:0	2.0608346495976092e-08	3.709994480516343e-08	0.00015974846648880714	0.00020884970323962194	0.00019645137110586576	9.108544782634453e-05	0.0	0.00031433651348322655
3:Ins:R:1	2.1877305300677108e-08	0.0006216433248482645	5.749803035541845e-05	0.0005216957411334988	0.0023239145753905176	0.0002835146662619081	9.238111088052391e-05	0.0007411183323711157
3:Ins:R:2	1.0227373330451428e-07	8.352390503674201e-08	8.625023077968308e-08	1.1523717020622826e-07	0.0004106456264537428	2.9576122173580188e-08	7.810523777074252e-07	2.5942761485708843e-06
3:Ins:R:3	7.545770549626241e-05	1.4839498962970765e-07	2.3272876461533088e-07	9.710082572382817e-05	1.4356360900080745e-07	0.00012010471402987833	1.1334449503408451e-07	0.00041983222176362746
3:Ins:R:4	1.3454306895255287e-07	0.0002396723129294287	0.0002490760951697979	4.738717613861354e-08	1.2721849458330324e-07	1.278694035420358e-05	4.366492212248829e-09	8.62157961023513e-08
3:Ins:R:5	4.3488482841524956e-05	0.00016878575991228218	6.407072706551275e-05	9.313442745906287e-08	0.0019055783811097627	4.4725599934736235e-08	0.0007471730745692185	0.0032807198215778046
4:Ins:R:0	6.581412979045353e-08	1.1145810390189581e-07	6.036434534451018e-08	0.00011170766753565431	0.0001539094509979577	0.0006056526503243731	0.0008278640562590312	0.000594511095491157
4:Ins:R:1	0.001042555773165077	0.000493876244945568	0.0	0.0005789625152829103	0.002680570853408426	0.0001727096125250682	0.0003437712945014937	0.001058768481016159
4:Ins:R:2	1.2953650987412857e-07	2.409990777607618e-07	1.7719521308301455e-07	0.00015728362239713077	2.9787632342959115e-07	1.0241085277584716e-07	2.531826009288807e-07	1.5872816181428106e-07
4:Ins:R:3	1.197043500766881e-07	0.00032916286943986963	1.2706956127317425e-07	1.2652057854722897e-07	1.3500675635214066e-07	5.8656242174492947e-08	1.489845811164514e-07	5.705985311266204e-05
4:Ins:R:4	3.7741435363614075e-07	0.941935408115387	1.7071157998316266e-07	4.947362711504866e-07	7.783409813555408e-07	0.0004462987404622254	7.216080177840922e-07	0.28119945120060946
4:Ins:R:5	0.0006509365062811412	6.46368834338773e-05	7.65346397241018e-05	0.00025525528928938	0.0005215167679125443	0.0014043556700926274	0.001482604630291462	0.0013362343583139592
5:Ins:R:0	1.319374732133838e-07	4.2260830568352506e-08	3.110228803393511e-08	0.0002737800005327529	2.0996359850755654e-08	0.0005195702817047731	0.00037339071087103546	3.9940294693519005e-05
5:Ins:R:1	0.0007695882578900637	0.00021620523043139884	0.0	0.00101766000243515	0.0003445177007336042	0.009981351299211383	0.014649972401093692	0.0011124686570838094
5:Ins:R:2	0.00014321023315062577	4.305533529702643e-08	0.00013594043354103746	3.58613336359781e-08	2.3528902914904394e-08	0.0003934691150789149	0.00019715945747407205	0.0001418687014947295
5:Ins:R:3	5.611859342025127e-05	0.00028108884998232495	6.181757145853339e-05	5.7956734814723634e-05	0.0002998683865282459	0.00011694856802932919	0.00013784269835923624	0.001499721706204582
5:Ins:R:4	0.00011591696000508022	1.8246733027638128e-06	1.679446557822928e-07	1.5905101236057817e-07	1.912889402433393e-07	1.3590422867082453e-07	0.0003715245641398468	0.0002761051776879242
5:Ins:R:5	0.00025510218317954526	1.4075497389853808e-08	2.589018102128193e-08	0.0003322704332902049	2.0886830398580968e-08	0.00058988000748883	0.0008098393955208394	0.00012548105817806744
2:Del:M:1	0.0016395651880884543	7.99000874394551e-05	4.9083662452176215e-05	0.0017411734195775352	0.001580818643560633	0.0039626963436603544	0.0035834518319461496	0.0011677457190671704
3:Del:M:1	0.00010382579639554024	1.4502299094942827e-08	0.0006298933767538983	0.0025383168016560377	0.0002340042032301426	0.012532216031104326	0.006367494398728013	0.00018591245488366325
3:Del:M:2	0.0011876264108252599	0.0009491174463875041	5.1592063954331024e-09	0.0004281614907085896	0.00045678336181254053	0.005062200827524066	0.012502661067992448	0.004742203303612769
4:Del:M:1	0.00047196500850645864	0.0001765233915648423	7.462663688784233e-07	0.0015497882617637516	0.0004928822956571822	0.0027360595297068356	0.010584365855902434	0.0018229817054020714
4:Del:M:2	4.3556749005801976e-05	0.0006562368536833674	0.006201387569308281	0.0025200857082381843	0.000744593481067568	0.001057242279057391	0.005462221847847104	0.003612383652944118
4:Del:M:3	0.0002888871928007575	5.323703788917555e-09	0.0002414634102024138	0.003282465517986566	0.00010108753774034085	0.0007318924210267142	0.0011326582753099501	0.00045231715776026247
5:Del:M:1	0.00049610435962677	0.004318146256264299	0.9218543708324433	1.4012984643248171e-46	1.2087818618056189e-06	0.2661696746945381	0.12564047621563076	0.026857222896069288
5:Del:M:2	9.424565184934508e-08	0.000449231441622544	2.5880793685928438e-08	7.337187929294942e-05	0.0009711705575853102	0.1538253255188465	0.05542134491839192	2.7883987627319582e-06
5:Del:M:3	9.271981151215414e-05	7.776931610408156e-05	0.0003539047028713327	0.00016905098871546897	4.01082388634677e-08	0.05622116401791573	0.025693518994376063	0.0032061218074659337
5:Del:M:4	0.0004983933700714261	0.00014625834010075777	0.00061730301047902	8.9832329103956e-05	0.0010155847848650978	0.01652648476883769	0.014027416193857788	0.0035131669777911157
5:Del:M:5	0.0004162512021139264	0.0	0.00035346453361739805	0.0005167849249119172	0.002086962413159199	0.015263094287365674	0.00761883168015629	0.0018699958513025195
