MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q
1:Del:C:0	3.0092464839981405e-07	9.779164855672207e-09	5.018206252316304e-07	0.7982534408569336	1.456855534343049e-06	0.0026288143220881467	0.08856346030297572	0.02206649985164404	0.005331831706746471	0.06388161581839995	4.3953514250461013e-08	0.11588971021033104	0.026916508148224237	0.1375403881072998	0.004801191662545534	0.006485242755229592	0.0054597426541818095
1:Del:C:1	0.0005767279332985709	2.8681981234512932e-08	0.0005103048002979449	0.006829089447364822	0.0	0.0014140706891339506	0.3523192247375846	0.01931696056490182	0.01615430396050215	0.08707770192122552	0.0007509646248990975	0.03893707767128944	0.02861021714634262	0.035084589679172495	0.0003109034805675037	0.016915320652424272	0.002871263739211827
1:Del:C:2	0.0006702811006107368	1.3468505244418339e-08	0.0	0.005689850333146751	0.0	0.0017342676310477146	0.0015005669556558132	0.00036518815904855727	0.007195946201682091	0.0007501598249689323	7.88632291914837e-08	0.0004174172645434737	0.0010817715898156165	0.0005280675366520881	0.001632612943649292	0.0037887629481474505	0.008866232703439891
1:Del:C:3	0.00042280474735889584	0.0011735090636648237	0.00034115503076463937	0.0043098786380141975	0.0011604842002270743	0.004688687872840091	0.020321152359247207	0.002771866848343052	0.004732057778164744	0.009031406603753567	5.030014108342584e-07	0.011540430900640785	0.001345274318009615	0.0013245637528598309	0.015462488401681185	0.02040862264111638	0.01152322655543685
1:Del:C:4	0.00012912401289213448	0.0024142835638485847	2.904842856423784e-05	0.010757701859256485	0.0	0.0003425684291869402	0.019424999319016933	0.00029196671675890684	0.0022407730109989645	0.007487240387126804	0.0	0.014007456472609193	0.016835639532655478	0.004749920731410384	0.002401014970175197	0.025441063567996025	0.00952713079750538
1:Del:C:5	0.0006258482507689678	0.0043296398651961	0.01764067320957565	0.0002599897794425488	0.00018258091295138003	9.56044676968304e-05	0.006782093457877636	0.006666310783475638	0.03455418585799634	0.0016043588986519807	0.00042655817233026026	0.00910302079282701	0.0	0.01011301115741503	0.0233047297560006	0.021744181178428336	0.13000422629993408
1:Del:T:0	0.0	0.0	0.0009457970969378948	0.012831036560237407	4.203895392974451e-46	0.008333722315728664	0.07771448514617987	0.022480594848741476	0.0014749757945537567	0.045832588151097295	0.004192643326405232	0.06180520430207252	0.5246503338217735	0.07804611897117866	0.026177700608968735	0.012496063858270645	0.01200876422226429
1:Del:T:1	0.00026477864594198763	2.168011974390538e-08	0.0009137132653179947	0.02626152835900939	0.0005496930963772683	0.0030460391019005327	0.08149624206125736	0.005245572095736862	0.015616172086447477	0.013860692083835603	0.0012909254292026162	0.02329678237438202	0.004789127409458161	0.07870567961363122	0.02251574895926751	0.0021598219871520998	0.004662640765309334
1:Del:T:2	0.00039563337340950964	0.00039824750274419785	0.0	0.04031278975313353	0.0011912900612514933	0.0008098567835986614	0.06225513815315935	1.4012984643248171e-46	0.007521714796604328	0.10382123440504074	0.004439769286000228	0.01700710021470968	0.08944222157151671	0.16594287753105164	0.010124830901622773	0.07457337235100567	0.020737748965620993
1:Del:T:3	0.001831228536116214	0.0019120524217441925	0.0003218104471443439	0.029540958255529402	0.01420410368591547	0.007729584909975528	0.0009161994792521	1.4012984643248171e-46	4.19426905864384e-06	0.4919192925095558	0.0006991147994995118	0.018570721661671997	0.06358080817126392	0.04261284673273078	0.060849826969206336	0.019007397335985842	0.005297134444117546
1:Del:T:4	8.581505994698091e-08	0.012459406969692565	0.00021399863257727248	4.850617187912576e-07	0.004318495956704282	0.0024121765978634357	0.017902414619265984	0.0008016212843358517	0.045332157558655696	0.0232135932413712	1.4012984643248171e-46	0.6154324352741242	0.0029883679933846	0.018933827243745326	0.01669090911746025	0.026149120926856995	0.0009350758313303231
1:Del:T:5	1.4012984643248171e-46	0.9530200481414794	2.8025969286496343e-46	7.006492321624085e-46	0.05494541236996349	2.487111714799539e-06	0.00826072129420936	0.030303467732593247	0.029632994450093975	5.6051938572992686e-46	0.2315980626954115	0.007757140696048737	0.004164492747611348	1.541428310757299e-45	0.021816535921834655	0.01985376179218292	0.29162221737205984
1:Ins:C:0	1.789055858125721e-06	5.808611991398038e-08	1.2446912424479706e-05	0.0	0.00041269593780555167	0.004793455678759528	0.0	0.0021513736923225225	0.0018957416992634534	1.2637087820621673e-08	0.0	1.7338929704635576e-05	5.042060492002065e-05	4.5983549057382335e-08	1.5642305584151472e-07	0.00023694332930901396	0.000672240520179912
1:Ins:C:1	0.00022463778430221738	7.82063764859231e-08	0.0	0.0	6.188926725769761e-07	0.0009804095204572149	0.0004674118451134746	0.001706124794570485	0.0035229010677312544	1.020301937160184e-07	0.0014306674059554325	3.3222295456880604e-07	0.000701488321647048	0.00035375875158933924	0.00012271474246006164	0.000721865352895179	0.0009472771233959065
1:Ins:C:2	7.33393569749552e-05	2.4898823058094875e-05	0.00011054029261572395	0.0002848059870302677	9.607025219793287e-09	0.0037390470004197594	3.6379822176968445e-08	0.00016097142070066185	0.0034293233943060385	1.6156973998704415e-07	2.788491144656291e-08	1.8772433350022765e-07	3.7916205997134966e-07	0.000690978948861698	0.00031049775425344704	0.0016980925454163297	0.01108781429938972
1:Ins:C:3	0.00013264277367852628	4.6358340341612346e-06	4.347120885483946e-08	5.457184954593686e-07	0.03573861568277152	0.0	0.002582735744090314	2.0331385712779594e-07	2.0118759721299283e-06	0.0	0.3961055874824524	0.0	0.004950014607237563	2.3014832066792225e-07	7.710104284797126e-07	6.599810340901513e-07	0.006919402523715234
1:Ins:C:4	2.697293240316867e-07	1.4228655942361002e-07	5.4448779707172434e-08	0.004964716735756269	0.8603848457336426	2.0643050937962927e-06	1.1632261021077284e-06	0.00046652582330099544	3.388615274686757e-06	4.837141750613227e-06	0.061490869218704135	3.125363434719475e-07	2.469113155711966e-07	3.3366552827374106e-07	9.53075692677885e-07	1.1142162520627608e-06	0.0028951847431958554
1:Ins:C:5	0.012037398567964885	0.0023194402022767235	1.4117375712885405e-08	0.0	6.320626484495051e-05	0.0008316924795508385	0.011053017992526292	0.0006701868083155204	1.806340037546761e-07	0.025359949654659885	0.0	0.00011473592114725761	1.3520688204021052e-14	0.0010451963171362877	0.11661857524886728	0.01374398144970428	1.4089285969021148e-07
1:Ins:T:0	0.000746168865589425	0.00023631833028048277	0.0003011256456375122	0.0051402074634097515	0.0	0.0007789478171616792	0.006995663361158222	0.005483468389138579	0.015321422123815865	0.01648585041984916	2.4382201718253783e-05	0.0036666807718575	0.006599724711850286	0.02494137906469405	0.014678527426440269	0.02670228872448206	0.013571924157440662
1:Ins:T:1	0.00043590128188952804	0.0006947773275896907	0.0	0.0010604348964989186	7.672262727282941e-05	0.0010427903558593242	0.008243340626358986	0.010247890248319892	0.013545556599274278	0.009230206068605185	1.4012984643248171e-46	0.002872123406268656	0.011428910167887807	0.005651883073051067	0.002866551648457971	0.010631215060129762	0.002118996949866414
1:Ins:T:2	0.0	4.5273776049725714e-05	4.1155237704515456e-05	0.0016511118447851913	0.000816557615459601	1.4012984643248171e-46	0.002019605226814747	0.0022985678166151046	0.0035811415503758325	0.00023600823125065063	0.003085053921677172	1.4012984643248171e-46	0.0023796774260404162	0.0037043828430284977	0.002006510210048873	0.0	0.0015693166176788508
1:Ins:T:3	0.00023285354176110217	0.0003286124736305851	8.511545956935152e-09	8.558093104511499e-05	0.0	0.0011928894411198598	0.00034183644415861634	0.007444086740724743	0.001802099115047895	0.0016253125853836537	6.759441930626054e-08	4.523913958109915e-05	0.0018083185349951237	0.0	0.02088210958172567	0.02104769218713045	0.010086436444544234
1:Ins:T:4	0.009265945384981933	0.0020147276631341526	0.0	0.001792724011465907	0.0	0.0011256441473960876	0.0006744260434061288	0.0	0.0	0.0018509234449084033	0.0	0.004949540470261127	0.01570507893557078	0.003984215250238776	0.0566391084343195	0.0	0.0020489490125328302
1:Ins:T:5	0.9553010404109955	0.0	0.0	0.009815035667270423	0.00399456109591938	1.401298464324817e-45	0.009390310709522964	2.822012879732938e-06	0.00545932453169371	0.012873915729795727	0.000150175905901051	1.70701957813435e-06	0.011188586634852981	6.41449162230856e-08	0.3297024451123434	8.866234566085041e-07	0.01585397496819496
2:Del:R:0	0.0017510461308120283	0.0	0.00369898637291044	0.013947232463397085	0.0	0.0053805640927748755	0.007889206986874342	0.003575395233929157	0.012342015863396227	0.0012763741047820075	0.0013493583537638187	0.007016222504898906	0.012308571627363563	0.015159329771995545	0.005096620041877031	0.005533458769787103	0.013985344907268882
2:Del:R:1	0.0011697128829382564	0.0005357833797461353	6.04578759521246e-05	1.4012984643248171e-46	0.0	0.0012734408604956116	0.009280229930300265	0.014815291774766592	0.016491459170356392	0.0002795906271785498	0.0006075239274650812	0.00044983290135860445	0.024489422247279437	0.004519331455230713	0.01757851007860154	0.01787964552640915	0.0322039591614157
2:Del:R:2	0.0	0.0026801805244758723	1.9036367859825987e-08	0.0	0.00016523023368790745	1.0848488898318465e-07	0.00040073838871421683	0.0008400759354117327	0.0018143119544504315	0.001541767199523747	3.2174013017538525e-05	0.0018158573093089102	0.0022186871618032457	6.692396709695458e-05	0.00308327313978225	0.0011915203649550676	0.010775568545795977
2:Del:R:3	0.00025205105379484395	0.00032054476907141807	9.917864885551353e-05	0.0	2.8778715943644784e-07	0.0	0.0007980755976063847	0.0	0.0	0.001175823248922825	0.0002995735280549638	1.0276504838202528e-07	0.00032813901780173185	4.1147623619508523e-08	0.002268641760883838	0.0077859888586431225	0.0043667439138516785
2:Del:R:4	0.0	6.804260361619186e-05	1.0272894144236489e-06	0.0	0.0	0.0002520322304690126	0.0006296456398786176	0.0009442814822705259	0.0002300562733125844	0.0	0.0	0.0004165655467659235	0.0013037389900571127	0.00048414859403820285	0.0015840601798743138	0.00585602853434466	0.0008881602615929296
2:Del:R:5	9.97649038936288e-09	0.00012017443895047108	0.0002624925233902786	4.943053931469876e-05	2.0530153577169584e-09	0.00017621457957091026	1.22163838511824e-07	1.0297294039673944e-08	1.3541723831167474e-07	4.9351538677910864e-08	1.4004371564624308e-07	0.0006048468113817762	1.9693121089403576e-07	1.392691409307645e-07	0.0005312566194675128	0.0001664487170302209	0.002032125220137004
3:Del:R:0	0.0	0.00037777728866785767	0.0003181619453243911	0.00016448325477540492	0.0	0.016181616857647897	0.005218495261215139	0.004333316232077777	0.006127401269623078	0.0024933235719799994	0.0015102380246389657	0.0012863479552834179	0.01123655131086707	0.0002713289810344577	0.0034986485028639437	0.009361823322251439	0.029020445235073567
3:Del:R:1	0.0002370746963720194	0.001985494529510845	0.08402954260756132	0.0004915650933980942	0.0006947547299887447	9.442855371162295e-05	1.4012984643248171e-46	0.0024162436438473376	0.0071602358342715885	0.009472585759317554	0.0015607809115351756	0.001206034142524004	5.6051938572992686e-46	1.4012984643248171e-46	0.003745768530825444	0.3607065299525857	0.001352808338288014
3:Del:R:2	0.0	0.00046287409142280466	8.195818779199726e-08	0.00014324391514719537	0.0007988263309925969	0.0	0.0005461177437553033	0.00016634094379242015	0.005967493522575751	0.0021264743717210877	2.8610773483705997e-08	4.2534209114819533e-07	0.001801846642047167	0.0020606037451528893	0.003216919750013858	0.025111323967576028	0.005083318552942728
3:Del:R:3	5.8289849391712775e-09	0.000448198115530829	4.651009213318957e-08	0.00014218003042714144	0.0	1.9758657714419315e-07	0.0003376102210268073	0.00011105997867275619	0.0011112035186812363	6.261541898311407e-08	4.0811838175613954e-08	0.00019067838318278518	0.0001254130504094064	0.0001854359576284992	0.0	0.0021804824362050114	0.0015931214987020327
3:Del:R:4	2.2924988627437414e-07	4.1978126432695715e-07	2.947376998463369e-07	1.3494173440875555e-07	8.197239029783531e-08	3.7400278074528615e-07	4.2665372355088495e-07	3.112472768407315e-08	3.203478602387122e-07	4.354659431271557e-07	7.199943865998648e-07	2.294950466108503e-07	3.690778221709934e-07	3.6282121698150147e-07	6.160685728673343e-07	1.1849141969833e-06	9.170973555683304e-07
3:Del:R:5	2.2924989195871603e-07	4.1978125580044435e-07	2.947377055306788e-07	1.3494173884964765e-07	8.197237759688391e-08	3.7400272461241003e-07	4.2665375019623755e-07	3.112472768407315e-08	3.203478691204964e-07	4.3546599073351897e-07	7.199943894420358e-07	2.2949504057123705e-07	3.69077817907737e-07	3.6282122835018525e-07	6.160685913414454e-07	1.1849141742459325e-06	9.170972816718859e-07
4:Del:R:0	7.419563680741704e-05	2.4813070353957302e-08	8.613509848061085e-05	0.0	0.00031378911430692826	1.7275148138651276e-07	0.0008346068465698408	0.013883136538788676	0.014488654397428035	0.0007774815429002046	0.0006163374986499548	0.0013862204435554303	0.010048938915133476	0.001744133944157511	2.1515265871130396e-07	0.019363609405729676	0.0
