MutationType	ID83A	ID83B	ID83C	ID83D	ID83E
1:Del:C:0	0.01119981175288558	0.026601441344246267	0.19870355105522322	0.048269998375326396	0.002667737752199173
1:Del:C:1	0.013251688471063972	0.010278583128820174	0.06431516464799643	0.00941779789282009	0.003342916036490351
1:Del:C:2	0.0002954808442154899	9.207251714542508e-05	0.0013926830724813044	0.00043637333146762103	0.0006529324546136195
1:Del:C:3	0.00020906592035316863	0.002181380402060995	0.009403805434703826	0.0020447233400773257	0.00168892655565287
1:Del:C:4	0.0012690433883108198	0.00035712692988454364	0.007219840819016099	0.0030904104351066053	0.0008485901809763164
1:Del:C:5	7.94207759895471e-06	0.001085919600672014	0.002224029170611936	0.012884612428024411	0.00040448503319794326
1:Del:T:0	0.008867744379676879	0.0032066315063275395	0.06389218755066395	0.021464818343520164	0.007034002698492259
1:Del:T:1	0.0023529719561338424	0.004079923243261873	0.021764227421954274	0.004560711054364219	0.0020322236290667207
1:Del:T:2	0.004388943142839707	0.007820032723248004	0.05528522543609142	0.01436653194250539	0.0016572128515690565
1:Del:T:3	0.006133483047597111	0.015084067732095719	0.06039631296880543	0.0173126337613212	0.004125345824286341
1:Del:T:4	0.00501185936445836	0.01957620857283473	0.061553380265831945	0.042358859069645406	0.004838737274985761
1:Del:T:5	1.6394283202103566e-06	3.126013118759374e-06	0.008493870500213064	0.6288191974163055	0.0007356884696605448
1:Ins:C:0	8.575133830390768e-06	1.2387602765784322e-07	0.001321337535046041	0.00024236349109685307	0.0004523028886133318
1:Ins:C:1	0.8741726398468017	8.042702091870524e-07	6.842491785619131e-07	2.1564586774047712e-07	5.34224764692226e-07
1:Ins:C:2	0.00011179668228162853	1.5156926172821271e-06	0.00021501969627450989	0.0006936802878044545	0.0
1:Ins:C:3	4.960084787342112e-09	0.001175770632107742	3.3835869980691766e-05	9.411225136091161e-05	0.0005158117812243291
1:Ins:C:4	0.0004906191810732707	0.0012573844462167472	7.1673413913231345e-06	0.002317993203178048	0.012426587473601102
1:Ins:C:5	2.201725510531105e-06	0.021737144514918327	0.0009173712155160274	0.007751685078255832	0.00026136521628927767
1:Ins:T:0	0.0008707235858310014	0.00526897357776761	0.008173346845433116	0.002063458579505095	0.0011936972849071025
1:Ins:T:1	0.00016184898645459355	0.0006109807795727562	0.007111626444384456	0.0009110254310318311	0.0011512419661961816
1:Ins:T:2	2.3561264939075955e-09	0.0006002241062901704	0.0011695856013396622	0.0017151727166492491	0.0
1:Ins:T:3	6.53447292279452e-05	0.0034297508493182248	0.0021572933145023398	0.0028812203789129855	0.00044256941182538865
1:Ins:T:4	0.0005854296119650826	0.01721737254410982	0.000477313349256292	0.0026057956798467784	0.0005226377907092683
1:Ins:T:5	1.1208766892423228e-07	0.8039277195930481	0.00012461937398029478	0.0007213413253850832	0.00021605546548677523
2:Del:R:0	0.000362704717554152	0.0002767667232546955	0.007724255346693099	0.0049006110988557335	0.006936788419261574
2:Del:R:1	0.0022022153600119053	0.0011540607133582626	0.00725862723775208	0.0028764687071088702	0.002170761418528855
2:Del:R:2	0.0	0.0015974695517797955	0.0003491137919290566	0.0010203042707871645	0.0006306064024101943
2:Del:R:3	0.0001242511199777141	0.00030520471903727753	0.00035602636890743613	0.0011893833026988432	0.0
2:Del:R:4	3.5015633010004876e-05	3.738545826248441e-08	0.00047128213980869306	0.0003513496121826165	0.000151220918597339
2:Del:R:5	0.02427932433784008	0.0010392226977273822	4.0173803674292687e-05	4.751653468701988e-05	0.0
3:Del:R:0	0.0	0.0015223641996271909	0.00437892519403249	0.0010763821483124048	0.003591951954877004
3:Del:R:1	0.00018661286449059845	0.002931346814148128	0.004850491808610968	0.003963395388564095	0.0017812851874623448
3:Del:R:2	0.0005904729272515396	0.00026411322178319094	0.001791718415915966	0.0018298395560123026	2.6986200828105213e-05
3:Del:R:3	2.311179358116533e-07	1.826858714082391e-07	4.6315266928331765e-07	3.0860352318029524e-08	0.852211594581604
3:Del:R:4	3.1398043347508066e-07	3.6769314988305267e-07	4.4237765166599275e-07	3.3646235806372717e-07	4.23477069944056e-07
3:Del:R:5	9.117999688612599e-08	1.602051533211579e-07	8.525402833470253e-07	1.0084315884562046e-07	0.00034324396882823294
4:Del:R:0	0.0001635709952097386	0.0007553903851658106	0.0023435782932210714	0.0014684705180115997	7.270061760209501e-05
4:Del:R:1	0.0029976601130329073	0.000729092414258048	0.005221720994450152	0.002328783451230265	0.0
4:Del:R:2	0.013641841523349286	0.0	0.0005077649856019661	0.000250956189139373	0.0
4:Del:R:3	3.1398043347508066e-07	3.6769314988305267e-07	4.4237765166599275e-07	3.3646235806372717e-07	4.23477069944056e-07
4:Del:R:4	3.1398043347508066e-07	3.6769314988305267e-07	4.4237765166599275e-07	3.3646235806372717e-07	4.23477069944056e-07
4:Del:R:5	1.0838908064414454e-07	1.2067684984629068e-07	0.00012849835941040056	4.8409695217421775e-05	1.5443626359967767e-07
5:Del:R:0	0.006282602319390662	0.004011620208621025	0.12825331087224184	0.03571802526686554	0.0247163135053853
5:Del:R:1	0.0001740228090834961	3.307856033529788e-09	0.0005341920525097521	0.002514019055524841	0.012771804723888636
5:Del:R:2	0.00013863123693109715	4.180061530458801e-05	0.0004540577823579639	0.00046957157352522927	0.0003427083568645628
5:Del:R:3	1.42979916972763e-07	1.4804769954412933e-07	2.2119341451798392e-07	1.635211347661425e-07	0.00037546088929900633
5:Del:R:4	1.6981663799597869e-07	0.00011554701892180219	2.2501481673486977e-07	4.4425362949596094e-05	2.2107868922205398e-07
5:Del:R:5	3.1398043347508066e-07	3.6769314988305267e-07	4.4237765166599275e-07	3.3646235806372717e-07	4.23477069944056e-07
2:Ins:R:0	1.0476523470970279e-08	3.4548140348533705e-09	0.0012868216491071394	0.0013342825550353155	4.193118174384835e-05
2:Ins:R:1	0.00012130530085414648	0.00029600718659246185	0.0010443307502782772	0.0006792088242946193	0.00012828819453716278
2:Ins:R:2	1.096440680470323e-08	0.00021746343421504832	0.0006130836575575672	0.0013746246229857206	0.0
2:Ins:R:3	0.0001320517213333261	0.0001591056934557855	0.0006760810972863851	0.0005568907571767312	0.00038341233739629387
2:Ins:R:4	5.9308638446964325e-05	0.0026932280394248664	0.0006039493888579273	0.0008835003158310428	0.000369822406747744
2:Ins:R:5	0.00012824407749576495	0.017970727104693652	0.0013598336160271173	0.009413649328052998	0.0009165857984044124
3:Ins:R:0	2.117814439372978e-08	0.0002670658350311328	0.0002883879824366886	0.00014866275923282047	1.7243058606908335e-05
3:Ins:R:1	1.5057492142034334e-08	8.630117935926052e-06	0.0006022230037984854	0.0007875175680965186	0.0
3:Ins:R:2	4.8254173634632026e-08	8.301077103372023e-05	0.00015648899821729678	0.00035682482917707146	7.879779175823388e-08
3:Ins:R:3	3.1398043347508066e-07	3.6769314988305267e-07	4.4237765166599275e-07	3.3646235806372717e-07	4.23477069944056e-07
3:Ins:R:4	5.2602529265755035e-08	1.7510762728534245e-05	4.282033366305171e-05	0.0003718431783340748	4.21143306894578e-08
3:Ins:R:5	4.016446983001742e-07	0.00040339801975051157	2.2928575081238023e-05	0.0022985052317380907	0.00013764332406935865
4:Ins:R:0	0.0003045153646546339	0.0	0.00016861052748922133	0.0011655377165880054	1.0477470368641661e-05
4:Ins:R:1	0.0004909659510209608	0.0002913324551400365	0.0008492825527255832	0.0012612528749741613	0.00027595163628575393
4:Ins:R:2	0.00018484695862071022	0.00010534970056959025	1.910060323240259e-08	0.00012900418792387568	0.0021570379671175034
4:Ins:R:3	3.1398043347508066e-07	3.6769314988305267e-07	4.4237765166599275e-07	3.3646235806372717e-07	4.23477069944056e-07
4:Ins:R:4	6.5268763727033274e-09	4.31049542726214e-09	0.00020515729282806207	0.0006193618320196493	0.00018880589414038695
