MutationType	ID83A	ID83B	ID83C	ID83D
1:Del:C:0	0.15173879824578762	0.0004689290886744857	0.04317029003286734	0.07951407060027123
1:Del:C:1	0.04542879816144705	0.0007086848025210201	0.012598016310948878	0.019332968653179704
1:Del:C:2	0.0017028085771016777	0.0003095906150335281	0.0006182362425519727	0.000970475083886413
1:Del:C:3	0.005777163058519363	0.0008057848710450344	0.002378284935548436	0.003098663442506222
1:Del:C:4	0.004898497788235545	0.00012204724303614967	0.0015934718161588536	0.003656743501778692
1:Del:C:5	0.0010926907631443328	0.00014034092621102446	0.0033171078888699413	0.007619926379993558
1:Del:T:0	0.049751278944313526	0.0010488702508155256	0.009811338229337708	0.024731475859880447
1:Del:T:1	0.020620452519506217	8.5671498289841e-05	0.005653989341226407	0.009270490251947195
1:Del:T:2	0.031061085406690836	0.00010013833491271385	0.012091809313278645	0.02396168406121433
1:Del:T:3	0.04166377005167306	0.0014325269497931004	0.016314311628229917	0.030331965256482362
1:Del:T:4	0.029794671607669444	0.0029204512291471476	0.015287635358981788	0.04415027778595686
1:Del:T:5	0.0022640379797849164	0.005376765575978481	0.033676518823779845	0.4777408346533775
1:Ins:C:0	0.001904016046319157	4.50464988460908e-05	0.00010320665977925358	0.00015834728061014935
1:Ins:C:1	0.0010891185083892196	0.00016071975064697598	1.865736015460584e-07	7.297531674668178e-05
1:Ins:C:2	0.00029795596636859043	3.877721811029744e-06	9.506563795991241e-05	2.505837192465776e-05
1:Ins:C:3	0.038008879759757974	0.003023731566929655	0.016998879731909257	0.03767530207987875
1:Ins:C:4	0.0002607231594993209	7.326110917915685e-08	0.0013379172886619274	0.0008031633842620067
1:Ins:C:5	4.298574284433698e-05	0.0015821909357327968	0.02070513404905796	0.006525848968885839
1:Ins:T:0	0.005105499702040106	0.0003258371159326146	0.003721498930826783	0.002310271532041952
1:Ins:T:1	0.0053515663836151365	7.381839139952717e-09	0.0009906291874358431	0.00214762658579275
1:Ins:T:2	0.001794458826771006	1.3334292425781768e-08	0.00026950211254863634	0.0005321011264708631
1:Ins:T:3	0.0010617626502778422	3.943558688845883e-05	0.0018844071339117364	0.0007759271189570427
1:Ins:T:4	0.0010459612852201877	0.000784961579122978	0.012108338298276067	0.002534835587721318
1:Ins:T:5	0.0038755190658605445	0.039032618443386013	0.668265713006258	0.010555205261032086
2:Del:R:0	0.0101213573012501	9.946063510142266e-05	0.0021633827447658403	0.003168137714237673
2:Del:R:1	0.0053495779167860745	0.0019945941370679066	0.0012322165886871517	0.0029972297706990503
2:Del:R:2	0.0011490331089589745	0.0005347836578774689	0.00012558468574024316	0.0005546623639204995
2:Del:R:3	6.091769866056751e-05	2.539564860626342e-08	1.17482390070478e-05	0.0005512661125976592
2:Del:R:4	5.32738306446845e-07	0.07404839284718037	0.00022312709795357932	5.031180304602145e-05
2:Del:R:5	0.0007031710760202259	2.458560253160158e-08	8.821649703794066e-06	7.525537434958097e-05
3:Del:R:0	0.0057661788072437044	0.0001839152615239925	0.0006042509328487711	0.0006026027827338964
3:Del:R:1	0.002319350762991235	0.0006300672549631514	0.004123152501415461	0.003551251965109259
3:Del:R:2	0.001325868908315897	0.00019017551530851052	0.000624944013543427	0.0014965870257583446
3:Del:R:3	0.00015423746084834987	6.065871485105845e-08	0.00021884293206277938	3.531948419523978e-05
3:Del:R:4	3.8326903109009434e-07	1.8899140883377185e-07	3.6474532691954666e-07	4.272898422641447e-07
3:Del:R:5	3.8326903109009434e-07	1.8899140883377185e-07	3.6474532691954666e-07	4.272898422641447e-07
4:Del:R:0	0.004288523517607246	0.00028793226559784555	0.0006062049331376329	0.0008002059272257611
4:Del:R:1	0.0020987728144973516	0.0003119086862945153	0.0008149470202624797	0.0012169443609309383
4:Del:R:2	0.00021752415775253554	2.6181638546063367e-08	0.00010043415555860413	0.00015636067821063194
