MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G
1:Del:C:0	0.0006357958858416218	0.0009165226506070212	0.002650843825568927	0.010452160472050309	0.3658300757408142	0.00293790886644274	0.0573434577373547
1:Del:C:1	0.001996872850577347	0.0029178388242144136	0.0	0.018044307921081783	0.08580157458782196	0.00035461708903312684	0.02835813192650676
1:Del:C:2	0.0008546866247343132	0.0	0.0005044968280401463	0.0027460113051347435	0.004028229205869138	0.0006071963805879931	0.0015669920016080142
1:Del:C:3	0.0011429996247898089	0.0013659250980708748	0.0006912816577823832	0.0049949272768571975	0.012448952300474048	0.0012604727031430229	0.004753051709849387
1:Del:C:4	0.0	2.8834506338171195e-08	0.005794900888577104	0.0001640827644010301	0.014712927863001823	0.00029746434302069247	0.006427954534941094
1:Del:C:5	0.00036730812900032106	0.0006393418440225673	0.018002966698259116	0.0011947562406930956	3.794501014127149e-05	0.021459723915904762	0.003176297852769494
1:Del:T:0	0.0009298601922637318	0.0020810979563975706	0.0038667484957841227	0.01864620903506875	0.10510558262467384	0.0017935946583747865	0.05269017246318981
1:Del:T:1	2.908037458837498e-06	0.00033637083397479727	1.4012984643248171e-46	0.004615255375392735	0.050899739190936086	0.002649672917323187	0.0070898305159062145
1:Del:T:2	0.0002734139254339029	0.00561935831210576	0.005277597752865404	0.0048944975365884606	0.07780675441026688	0.00073795928619802	0.026279674982652067
1:Del:T:3	0.010472387680783868	0.0038630329188890757	0.013323220098391176	0.0009383332217112184	0.11154005378484726	0.014011683873832226	0.04344356355722993
1:Del:T:4	0.0009273659816244617	0.0021360213664593174	0.047037802264094354	0.0012795510701835155	0.09381425082683563	0.007069092127494514	0.014978870493359863
1:Del:T:5	8.182562041270103e-08	7.270839660122874e-07	0.8479328215122223	1.0218305874332146e-06	7.869595918919004e-07	1.1265034515872685e-06	0.16614046459418433
1:Ins:C:0	2.8900173099088988e-08	0.0001252038534195421	0.00017295047610108583	0.0008861293067070619	1.8885427977011206e-08	0.0004556412438830648	0.0008901544883372026
1:Ins:C:1	3.511919572929401e-08	0.0007614058973416604	0.0003886944508892043	0.0013656394197923305	4.0357323882744825e-08	3.571471722807473e-08	0.0006355320491536531
1:Ins:C:2	0.0	8.767388633472706e-05	0.0	0.002189527446171269	0.001252956967357477	0.00030412853932091364	0.002968626009584341
1:Ins:C:3	0.00019184113916708155	0.00043957784343717776	1.100999398317981e-08	1.2303122787216126e-08	0.0005068326642938103	0.00015504140364228647	0.0001877587055787444
1:Ins:C:4	0.0008356086410827857	4.1092447133905806e-08	0.0056228052591905	0.0003203426397021758	2.1625578483508435e-08	1.6288391080365728e-09	0.0015699614771989446
1:Ins:C:5	0.0005722720205085352	0.02583738323301077	0.0065144396154209975	0.0	2.204250340582803e-05	9.592004062142223e-08	0.004228620976209641
1:Ins:T:0	0.0001270330947590992	0.0002233320992672816	4.666019522119314e-05	0.005680285021662712	0.015424228180199862	0.00030907958922057335	0.008807993725096708
1:Ins:T:1	0.013199860975146294	0.0	0.0015297939418815077	0.00830366057343781	0.0065747774206101894	0.0003912520536687225	0.00874960538931191
1:Ins:T:2	0.00027237809881626164	0.0006744375656126067	0.000940672165597789	0.00039202416082844137	0.00035479237860727155	0.001909229240845889	0.0011911631328985095
1:Ins:T:3	0.00015363370530394605	0.0045390160288661715	0.0002135148039087653	0.001197643628984224	0.0005967374151850891	0.0003488609567284584	0.001264002767857164
1:Ins:T:4	4.546611744444817e-05	0.02058769650757313	0.0003453386896126176	0.0	0.0057832485472317785	0.0010586845375655685	0.001335993001703173
1:Ins:T:5	0.0005652304674981679	0.8784285187721252	1.0790560196483057e-07	0.012646137304955118	0.0009197439645284078	4.613904103223376e-08	0.10273665199293305
2:Del:R:0	0.0	0.0002924254527897574	0.0001337934549496822	0.0076267373282462355	0.008567785751074553	0.0030861229402944445	0.0044525991659611465
2:Del:R:1	0.00013774080803443666	0.0006079562024751794	0.002147107885684818	0.013193587493151426	0.0004299971231375821	0.00023449727304978297	0.008272159565240144
2:Del:R:2	0.00021230281716775324	0.0010822232492500917	0.0003341032885565198	0.0	0.0008167623811097258	0.0	0.0015449104954882386
2:Del:R:3	7.622557429698417e-09	6.928219562496451e-08	0.0008227638334567189	5.3289322056571106e-05	1.0622260724346688e-07	0.00014780298341179332	0.0003086466766035301
2:Del:R:4	4.3308838115763135e-08	0.0001579580688680693	0.0005859617292529151	0.00036145289475086884	0.00028394281229680016	0.0007955145204391556	0.00010260644868935742
2:Del:R:5	0.790462589263916	7.803708186315817e-08	3.286793031520574e-07	1.712992769853372e-07	2.4823688988817593e-07	8.62522767874907e-07	0.11972597396251956
3:Del:R:0	2.7120001533376126e-07	0.0001858855164229567	6.982212866546434e-07	0.0012537696847317648	1.1808164856574877e-06	0.8160380601882935	0.05700526982388325
3:Del:R:1	0.05051141232252121	0.0023799376969691364	0.0020323426690197267	2.807990531437099e-05	0.0013330699410289526	0.004938805266283453	0.010058819814003073
3:Del:R:2	0.0	0.0010106269619427621	0.0005490105046192184	0.0010251886997139081	0.00224742690770654	0.0	0.0029551317915320397
3:Del:R:3	0.0019033766800561126	0.00010437620422791838	0.00010533193126320839	0.00033988754876190796	0.0008693878714566949	0.062339368462562564	0.007914338214322924
3:Del:R:4	3.8447925305717944e-07	2.993163505493612e-07	2.484927193791009e-07	3.209708239637621e-07	6.182396873555262e-07	8.250083283201093e-07	5.567414575580188e-07
3:Del:R:5	0.00025817918584891686	2.640181506308181e-07	7.86043672817982e-08	1.4952295401826632e-07	2.0011277870324307e-07	1.98923370442472e-07	1.4345470376042612e-07
4:Del:R:0	0.0350574541836977	0.001194329730506638	0.0007807679190591444	0.002369596890639514	0.0008744061458855867	0.0019003309309482575	0.009662397822830826
4:Del:R:1	1.4301655140513958e-05	0.0006687028780348215	0.0006553846294991672	0.0010365051741246134	0.003011508914642036	0.025707021914422513	0.006673459467128851
4:Del:R:2	0.0016465635794247647	0.0	0.00016735729295760393	0.000526706692180312	0.0022971780434090762	0.0	0.002221247160923667
4:Del:R:3	3.8447925305717944e-07	2.993163505493612e-07	2.484927193791009e-07	3.209708239637621e-07	6.182396873555262e-07	8.250083283201093e-07	5.567414575580188e-07
4:Del:R:4	3.8447925305717944e-07	2.993163505493612e-07	2.484927193791009e-07	3.209708239637621e-07	6.182396873555262e-07	8.250083283201093e-07	5.567414575580188e-07
4:Del:R:5	3.8447925305717944e-07	2.993163505493612e-07	2.484927193791009e-07	3.209708239637621e-07	6.182396873555262e-07	8.250083283201093e-07	5.567414575580188e-07
5:Del:R:0	3.394180438931471e-08	1.2605536596765888e-07	0.001301250022598488	0.2645209237933159	0.0003015177707993644	0.001779123210144462	0.05667338658324752
5:Del:R:1	0.0001303657634970534	0.0004924144915250395	0.004841165011748671	0.0005129314740770496	0.0002438280843591656	2.4486911343046813e-08	0.001506341772619635
5:Del:R:2	2.30461168371221e-08	1.0506865777415441e-08	0.00027948272923623564	0.00044703478762002645	3.6520096508141366e-05	4.7356832682154956e-05	0.0008484837441756099
5:Del:R:3	3.8447925305717944e-07	2.993163505493612e-07	2.484927193791009e-07	3.209708239637621e-07	6.182396873555262e-07	8.250083283201093e-07	5.567414575580188e-07
5:Del:R:4	8.397938753290645e-08	1.9143284575307006e-07	0.0001752112787102078	6.258408120629611e-08	0.00013513897882262428	1.2928487080898776e-07	0.0006915111955905218
5:Del:R:5	0.0007899031566921622	0.00012793692791035483	2.4431747291941976e-09	4.788016134682494e-08	9.853601312670435e-09	2.134831333933107e-08	7.487622305291098e-07
2:Ins:R:0	0.0	0.0019993264140794054	0.0002367078312772719	0.0013377325683904928	0.00041729474905878307	0.0003587661776691675	0.0022956280944129047
2:Ins:R:1	0.0001701450532628712	0.00011455691274022683	1.7927028750364116e-08	0.0012857657688073233	0.0015686844447714066	0.00040192364893982814	0.0032726371704484337
2:Ins:R:2	0.00017639590296028018	6.585555438647362e-05	0.00129159450204952	1.6644705169710505e-08	0.0002887047736827242	0.0005267439058911805	0.0012512190383858978
2:Ins:R:3	2.570668709012125e-08	2.7892451726074796e-07	0.0002684570697624622	0.0011089436972156364	2.22475091504748e-07	3.9023900421852885e-05	0.00038419258242186063
2:Ins:R:4	3.8447703332167295e-08	0.0008751491329007877	0.003767842256752374	0.0	0.00021673849452099602	7.303830074079087e-09	0.002067591983359307
2:Ins:R:5	0.0001716409926302731	0.024650014005601406	0.006784694452920803	0.0005438166321255266	0.0003551580244675279	0.0008204032783396542	0.010838658921420575
3:Ins:R:0	1.8587336825248713e-08	2.7457177509404575e-08	3.9063590406840373e-08	0.0007377764131916819	0.0007414188641973851	1.18747314914458e-07	0.0003505231786824936
3:Ins:R:1	1.1822774759195909e-08	1.0110193926493594e-08	0.0012774904931145414	0.0003006987369900571	0.0010829049631524868	4.896882951470616e-05	0.0009479876962927847
3:Ins:R:2	0.00012805530068646931	1.459714926710376e-07	6.321500052308693e-08	0.00011859719476774444	2.740779288856743e-07	3.206322922721938e-07	9.903709674752292e-05
3:Ins:R:3	5.918277912186909e-09	2.0483873712784374e-07	0.00014379987344455004	0.00031445734492550057	0.00011775098893025415	0.00037173656881748227	0.0005162330577149987
3:Ins:R:4	1.3006516392799482e-07	2.120129394711512e-07	0.00022573029191761407	2.719287244268287e-07	4.541212959452423e-07	4.154743196593813e-07	0.00030170549615320396
3:Ins:R:5	0.0007355863416023567	0.000454931299952932	0.001456129368460779	8.471518242458842e-09	2.3993916897779855e-08	8.725314444291144e-08	0.003692420292645693
4:Ins:R:0	4.507010041621129e-07	3.9420077158069946e-08	0.00010595218039668452	0.0008128613204462454	1.527485732566447e-07	2.735814803145331e-07	0.0005585032370142073
4:Ins:R:1	7.006755731708836e-05	0.0009894017421174794	0.0003429512755246833	0.0006233818479813635	8.609690557932481e-05	0.0009134832216659561	0.00024831266491673885
4:Ins:R:2	1.0838957820169526e-07	0.0003796943270359066	5.115657420322606e-05	6.61013530134369e-08	1.269579932738907e-07	3.756261396148375e-07	2.0039550037154185e-07
4:Ins:R:3	8.68996371750086e-08	0.00023796398963185083	6.085175332515292e-08	6.478688021616109e-08	1.2126331849771077e-07	1.132187799157691e-06	1.3169481007935247e-07
4:Ins:R:4	7.1212703289802445e-09	0.00032697761873947686	0.0002866791678989955	0.0	6.63776947867234e-05	3.0124778298556977e-07	0.00025221685183396403
4:Ins:R:5	0.00018681621029728034	0.0012396916281431913	0.0016755145428902552	0.0003628680497058667	0.000265732582192868	0.0011159171350300311	0.005160844000056386
