Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G
V8	4:Ins:R:5	0.0	0.2435925100505369	0.0	0.0	0.5390602767350808	0.0	0.21734721321438225
V8	5:Ins:R:0	0.0	3.3691162789041382e-06	0.0	0.0	0.5268910041117453	0.0	0.47310562677197565
V8	5:Ins:R:1	0.0	0.006312969915354374	0.0	0.0	0.5605148252802247	0.0	0.4331722048044211
V8	5:Ins:R:2	0.0	0.00017894025186704945	0.0	0.0	0.9990631359963188	0.0	0.0007579237518142184
V8	5:Ins:R:3	0.0	4.424160581622974e-05	0.0	0.0	0.3232491131945846	0.0	0.6767066451995992
V8	5:Ins:R:4	0.0	3.2296047455536636e-05	0.0	0.0	0.41612672657594896	0.0	0.5838409773765956
V8	5:Ins:R:5	0.0	0.9902717033403132	0.0	0.0	0.004377357559238023	0.0	0.005350939100448724
V8	2:Del:M:1	0.0	0.0	0.0	0.0	0.8500424473639475	0.0	0.14995755263605243
V8	3:Del:M:1	0.0	0.006117445710467997	0.0	0.0	0.4592834296667759	0.0	0.5345991246227562
V8	3:Del:M:2	0.0	0.012089174614277564	0.0	0.0	0.5235983353746017	0.0	0.46431249001112074
V8	4:Del:M:1	0.0	0.007693432534504579	0.0	0.0	0.44674359609814357	0.0	0.5455629713673518
V8	4:Del:M:2	0.0	0.03787961994877715	0.0	0.0	0.5191327649278321	0.0	0.4429876151233908
V8	4:Del:M:3	0.0	0.030412135247903153	0.0	0.0	0.24658413587309394	0.0	0.7230037288790031
V8	5:Del:M:1	0.0	1.0337959058108811e-08	0.0	0.0	0.999995291798978	0.0	4.6978630629777145e-06
V8	5:Del:M:2	0.0	0.0024618417893324516	0.0	0.0	0.605875134097776	0.0	0.39166302411289156
V8	5:Del:M:3	0.0	3.6083657545731945e-07	0.0	0.0	0.6294677042314158	0.0	0.37053193493200876
V8	5:Del:M:4	0.0	0.007401842803094429	0.0	0.0	0.4977355727249209	0.0	0.4948625844719846
V8	5:Del:M:5	0.0	0.020806902226965702	0.0	0.0	0.5635696709171418	0.0	0.4156234268558926
V9	1:Del:C:0	0.1623814068211266	0.026912523274649162	0.7481701134874539	0.0	0.0	0.06253595641677011	0.0
V9	1:Del:C:1	0.09720456974100997	0.9021354237875169	0.0006600064714731139	0.0	0.0	0.0	0.0
V9	1:Del:C:2	0.2796561770689173	0.07013187932121666	0.33039952435637787	0.0	0.0	0.3198124192534881	0.0
V9	1:Del:C:3	0.014679808408233673	0.0028149221921415068	0.036733348264821664	0.0	0.0	0.945771921134803	0.0
V9	1:Del:C:4	0.22065304931921906	0.6674603223355683	0.0	0.0	0.0	0.11188662834521264	0.0
V9	1:Del:C:5	0.08301950198777037	0.8510307535019397	1.124689339477253e-05	0.0	0.0	0.06593849761689514	0.0
V9	1:Del:T:0	0.11598955753057566	0.19862150514614424	0.36549543211568564	0.0	0.0	0.3198935052075944	0.0
V9	1:Del:T:1	0.001147225292214178	0.0011557810539868723	0.9910712851179356	0.0	0.0	0.006625708535863312	0.0
V9	1:Del:T:2	0.15661890211773916	0.35629482496355935	0.2212449403080791	0.0	0.0	0.2658413326106224	0.0
V9	1:Del:T:3	0.0	0.38345577490272104	0.5499204362584668	0.0	0.0	0.06662378883881204	0.0
V9	1:Del:T:4	0.013610998664965481	0.3133277445296002	0.6677668680169594	0.0	0.0	0.005294388788474843	0.0
V9	1:Del:T:5	0.0015343187151208011	0.9893253766385899	0.009138050546247414	0.0	0.0	2.254100041823332e-06	0.0
V9	1:Ins:C:0	1.1783936884933386e-07	6.768501661592429e-08	0.9999997621383317	0.0	0.0	5.2337282894491434e-08	0.0
V9	1:Ins:C:1	2.7430393368485555e-05	0.09100433498287967	0.7966998518129496	0.0	0.0	0.11226838281080216	0.0
V9	1:Ins:C:2	0.12838574057437366	0.10022220221568945	0.7713920572099368	0.0	0.0	0.0	0.0
V9	1:Ins:C:3	9.143265574549793e-05	0.4569398217681068	0.0002482182661725277	0.0	0.0	0.5427205273099752	0.0
V9	1:Ins:C:4	0.3145224893036326	0.15587519636632668	0.5296023143300407	0.0	0.0	0.0	0.0
V9	1:Ins:C:5	0.7809270829366587	0.19911368739201077	0.0002538760364909353	0.0	0.0	0.01970535363483955	0.0
V9	1:Ins:T:0	0.6054252012177957	0.0675181165453503	0.09326832889649996	0.0	0.0	0.23378835334035394	0.0
V9	1:Ins:T:1	0.0	0.0	0.9902657674365212	0.0	0.0	0.00973423256347875	0.0
V9	1:Ins:T:2	0.14828807696646387	0.18804430377884776	0.6636635470822776	0.0	0.0	4.072172410789362e-06	0.0
V9	1:Ins:T:3	0.25850049584612755	0.04392385568439226	0.6887538529684887	0.0	0.0	0.008821795500991412	0.0
V9	1:Ins:T:4	0.6453526506835299	0.08593471238435765	0.2687120571078174	0.0	0.0	5.798242949961046e-07	0.0
V9	1:Ins:T:5	0.9873142365234997	0.00017418427347679774	0.01251101148370268	0.0	0.0	5.677193209840084e-07	0.0
V9	2:Del:R:0	0.6418293698949158	0.3581706301050842	0.0	0.0	0.0	0.0	0.0
V9	2:Del:R:1	0.23010694173693333	0.6432300002588658	0.0	0.0	0.0	0.12666305800420097	0.0
V9	2:Del:R:2	0.5701081563188799	0.42987266812457026	1.9175556550040857e-05	0.0	0.0	0.0	0.0
V9	2:Del:R:3	0.14365134020872689	1.6015011884591694e-05	0.0008840288034854275	0.0	0.0	0.8554486159759032	0.0
V9	2:Del:R:4	0.16955063788849017	0.8290357439269238	0.0013434784728618592	0.0	0.0	7.013971172422796e-05	0.0
V9	2:Del:R:5	9.078291328092879e-05	0.00048570006092072445	0.9991290340512307	0.0	0.0	0.0002944829745675141	0.0
V9	3:Del:R:0	1.0714298029996092e-26	0.0	0.8353778178419904	0.0	0.0	0.16462218215800947	0.0
V9	3:Del:R:1	0.2818947380387757	0.17667930946149701	0.44254564663748885	0.0	0.0	0.09888030586223835	0.0
V9	3:Del:R:2	0.007964662064222756	0.02268526134294186	0.06580405624660689	0.0	0.0	0.9035460203462287	0.0
V9	3:Del:R:3	0.0	0.7203679988559221	0.000978445807630931	0.0	0.0	0.278653555336447	0.0
V9	3:Del:R:4	0.011080297702489302	1.2054037205398471e-05	0.09835664563990547	0.0	0.0	0.8905510026203999	0.0
V9	3:Del:R:5	0.033736900793518126	0.03822709682536788	0.7676186203640197	0.0	0.0	0.1604173820170942	0.0
V9	4:Del:R:0	0.0	0.23956261783369576	0.7604370484386257	0.0	0.0	3.337276785912409e-07	0.0
V9	4:Del:R:1	0.3948968172613271	0.5644546054773566	0.0	0.0	0.0	0.04064857726131645	0.0
V9	4:Del:R:2	0.11023404681256771	0.08273026822386803	0.0001571509597154048	0.0	0.0	0.8068785340038489	0.0
V9	4:Del:R:3	0.30224099766635676	0.06243501636987772	0.5441177520651275	0.0	0.0	0.0912062338986381	0.0
V9	4:Del:R:4	0.04683468839018805	0.05455846055651931	0.7602122203695783	0.0	0.0	0.13839463068371435	0.0
V9	4:Del:R:5	7.351779901674687e-05	0.9983922776485689	0.0011041516249862004	0.0	0.0	0.0004300529274281526	0.0
V9	5:Del:R:0	4.011750830400335e-06	2.159060045184241e-05	0.9997546425168747	0.0	0.0	0.00021975513184294238	0.0
V9	5:Del:R:1	0.0	0.6373996200576937	0.1646792879441517	0.0	0.0	0.19792109199815452	0.0
V9	5:Del:R:2	0.09179627402097512	0.05249805398035302	0.6995969350568939	0.0	0.0	0.15610873694177813	0.0
V9	5:Del:R:3	0.031035013071337318	0.02449656371538497	0.4996432449714397	0.0	0.0	0.4448251782418381	0.0
V9	5:Del:R:4	0.9371305389105431	0.0026782046608274917	0.05098455104466865	0.0	0.0	0.009206705383960841	0.0
V9	5:Del:R:5	0.04350129439121126	0.04165454678163127	0.7822453470775896	0.0	0.0	0.13259881174956795	0.0
V9	2:Ins:R:0	0.2291847644301047	0.7707812153499024	0.0	0.0	0.0	3.4020219992841147e-05	0.0
V9	2:Ins:R:1	0.0	0.270840128460822	1.70236506696863e-05	0.0	0.0	0.7291428478885081	0.0
V9	2:Ins:R:2	3.740471109178248e-06	0.010545442711444121	0.989443446920313	0.0	0.0	7.369897133651195e-06	0.0
V9	2:Ins:R:3	0.3660924387689102	0.6330926569264455	0.0008033739710193947	0.0	0.0	1.1530333624895378e-05	0.0
V9	2:Ins:R:4	0.20209823127043808	0.053714966269387814	0.7441803805446046	0.0	0.0	6.421915569545549e-06	0.0
V9	2:Ins:R:5	0.43456619539725655	0.3499405392455448	0.18865235235155473	0.0	0.0	0.026840913005644115	0.0
V9	3:Ins:R:0	0.0486870821446578	0.04544049636779932	0.771701959419407	0.0	0.0	0.13417046206813582	0.0
V9	3:Ins:R:1	0.0019113346632237567	0.0019457061757958034	0.027955331310003356	0.0	0.0	0.9681876278509771	0.0
V9	3:Ins:R:2	5.621579542392579e-05	0.09388425112979021	0.9056742402080762	0.0	0.0	0.00038529286670972707	0.0
V9	3:Ins:R:3	0.20235534075544429	2.9606017247518772e-06	0.7975736186139334	0.0	0.0	6.808002889754679e-05	0.0
V9	3:Ins:R:4	0.0	0.7387442731510084	0.2609262262137121	0.0	0.0	0.00032950063527945495	0.0
V9	3:Ins:R:5	0.0072399735975806805	0.002536445480722986	0.9871305389623873	0.0	0.0	0.0030930419593089477	0.0
V9	4:Ins:R:0	3.544078835546449e-05	0.00012088589726247335	0.9991857865947156	0.0	0.0	0.0006578867196664396	0.0
V9	4:Ins:R:1	0.0	0.08876564719881136	0.27999453759805476	0.0	0.0	0.6312398152031338	0.0
V9	4:Ins:R:2	0.9975360919272797	7.257776110530361e-05	0.0019179167493934013	0.0	0.0	0.00047341356222167986	0.0
V9	4:Ins:R:3	0.055376991903403776	0.05580253577570593	0.7469038411564102	0.0	0.0	0.14191663116448	0.0
V9	4:Ins:R:4	0.048728220290996306	1.250430070454881e-05	0.9512507773867576	0.0	0.0	8.498021541527787e-06	0.0
V9	4:Ins:R:5	0.21532222568341838	0.3654456826256814	0.3471687562262336	0.0	0.0	0.07206333546466656	0.0
V9	5:Ins:R:0	0.00010250759729625823	4.265560218597849e-05	0.0008944748785852567	0.0	0.0	0.9989603619219326	0.0
V9	5:Ins:R:1	0.02874216574025878	0.07188621535574866	0.7779882977858886	0.0	0.0	0.12138332111810393	0.0
V9	5:Ins:R:2	6.842106579531557e-05	0.000306689225568854	0.0025284144926455126	0.0	0.0	0.9970964752159903	0.0
V9	5:Ins:R:3	0.06817752993695321	0.030542787383258895	0.8011316580165018	0.0	0.0	0.10014802466328612	0.0
V9	5:Ins:R:4	0.043987135635891364	1.6046523073724978e-05	0.9559733344060649	0.0	0.0	2.3483434970016086e-05	0.0
V9	5:Ins:R:5	0.000418616591623895	0.988516353587747	0.008969694964096202	0.0	0.0	0.002095334856532787	0.0
V9	2:Del:M:1	0.4278857744026976	0.0	0.5659434057050785	0.0	0.0	0.006170819892223978	0.0
V9	3:Del:M:1	0.0	0.22070768692513343	0.5321806058671099	0.0	0.0	0.24711170720775663	0.0
V9	3:Del:M:2	0.08240443681860747	0.06918848557933427	0.8187397739583092	0.0	0.0	0.029667303643749157	0.0
V9	4:Del:M:1	0.0	0.5251023605326639	0.0	0.0	0.0	0.47489763946733615	0.0
V9	4:Del:M:2	0.10151364851615813	0.7513843223017723	0.0	0.0	0.0	0.14710202918206958	0.0
V9	4:Del:M:3	0.0	0.06337858312153655	0.9007112764548946	0.0	0.0	0.03591014042356893	0.0
V9	5:Del:M:1	0.002090092873186195	3.099004653792494e-08	1.7808634771055678e-06	0.0	0.0	0.9979080952732902	0.0
V9	5:Del:M:2	0.0	0.35228832103188273	0.4944938191344061	0.0	0.0	0.1532178598337111	0.0
V9	5:Del:M:3	1.8193093827581966e-06	1.3417386375597167e-05	0.9910883996826115	0.0	0.0	0.008896363621630096	0.0
V9	5:Del:M:4	0.0	0.05235035782123757	0.9339437699985529	0.0	0.0	0.013705872180209602	0.0
V9	5:Del:M:5	0.031220040961086947	0.7261401093593517	3.162032397615604e-05	0.0	0.0	0.24260822935558513	0.0
V10	1:Del:C:0	0.06148088131372964	0.00376508139382262	0.001522969466163812	0.7509462943842561	0.0344201941995181	0.005155557797549474	0.14270902144496028
V10	1:Del:C:1	0.012414928103040313	0.04257409540999598	4.532030001934584e-07	0.6133128416029971	0.12797602866895594	0.0	0.20372165301201034
V10	1:Del:C:2	0.08347792247372092	0.007735330224262007	0.0005302414628634682	0.15035540630360353	0.2617913118141688	0.020786655540643295	0.4753231321807379
V10	1:Del:C:3	0.05596570192461956	0.003965373762172762	0.0007529205307527933	0.02079715499726335	0.006676066923326283	0.78510919325345	0.1267335886084154
V10	1:Del:C:4	0.27579145143971906	0.3082566730620849	0.0	0.3296744776410258	0.017840262893355312	0.03045026893545516	0.03798686602835978
V10	1:Del:C:5	0.15801607086731034	0.5985253583627108	1.1509084250989006e-07	5.509067822263077e-07	0.06595913267385446	0.027327648410691827	0.15017112368780772
V10	1:Del:T:0	0.07293385493010598	0.04614798171842932	0.0012356039458767585	0.4481021688457448	0.16237604704144412	0.04379835293091879	0.22540599058748034
V10	1:Del:T:1	0.04384296189957591	0.016320855144456477	0.20363063805198994	0.1705904304619343	0.034216171013594816	0.05513477155180045	0.4762641718766482
V10	1:Del:T:2	0.061772810925684866	0.05192528265859402	0.0004691520215912044	0.7531558583251318	0.05071449662273882	0.022830623547574376	0.059131775898684825
V10	1:Del:T:3	0.0	0.2297426432848625	0.004793989514302331	0.6194886544078283	0.015532751738097289	0.02352239673872154	0.10691956431618803
V10	1:Del:T:4	0.04128404156649423	0.3511617736153432	0.010889404695584538	0.405678542442759	7.741207330614019e-46	0.0034966335831237393	0.18748960409669516
V10	1:Del:T:5	0.004167168638700076	0.9928435271296743	0.00013343387713562145	3.229500313251332e-08	0.0028541772774212494	1.333032566809394e-06	3.2774949894291044e-07
V10	1:Ins:C:0	2.1714293764238472e-05	4.608546853531887e-06	0.990700206837962	9.028066273854136e-07	1.4217842487305915e-06	2.099948057547987e-06	0.0092690457824865
V10	1:Ins:C:1	9.858049466347701e-06	0.01208473701597393	0.0015393619573613206	0.08030314971361402	0.36866571221845806	0.008785338573072902	0.5286118424720534
V10	1:Ins:C:2	0.11835414491875343	0.03413868505257486	0.003823216572306816	2.4438996077659287e-06	0.3256387869264233	0.0	0.5180427226303338
V10	1:Ins:C:3	0.000270487074811022	0.4994825921360051	3.947898480036924e-06	0.1505075732038792	6.968561812408036e-05	0.3495936294478301	7.208462087039482e-05
V10	1:Ins:C:4	0.6563384002729714	0.12019026415132442	0.005941731737390656	0.000515131947245889	0.0	0.0	0.2170144718910678
V10	1:Ins:C:5	0.8056682335054138	0.07590371580087833	1.4081681620861236e-06	5.536064176230969e-05	0.01787248550383167	0.004426618225918717	0.09607217815403311
V10	1:Ins:T:0	0.49071528407234977	0.020221137168417606	0.0004064342901212851	0.26020819202575646	0.04870406519464512	0.0412604576964722	0.13848442955223744
V10	1:Ins:T:1	0.0	0.0	0.013040580262450434	0.36004726369518397	0.23637582917236402	0.005191607981485021	0.38534471888851657
V10	1:Ins:T:2	0.2970291355283928	0.13917754339534466	0.007147066742392862	0.120504762909703	0.12220032450093757	1.776073990266617e-06	0.3139393908492389
V10	1:Ins:T:3	0.8511824336640607	0.05344140825407318	0.012193050398954422	0.024214039565646293	0.0003411863291548642	0.006324997190092009	0.0523028845980185
V10	1:Ins:T:4	0.8079733205323644	0.03975435542330098	0.001808731623456076	0.0006546121880527422	0.002769507848728948	1.580659805989453e-07	0.1470393143181162
V10	1:Ins:T:5	0.9732994659551948	6.344774527277927e-05	6.630870774224364e-05	4.9898005274820046e-05	0.00010292962816494225	1.218615897398495e-07	0.026417828096760722
V10	2:Del:R:0	0.13777862757152495	0.028409814959951325	0.0	0.1736554590359902	0.36947422030196847	0.0	0.29068187813056506
V10	2:Del:R:1	0.17479652682349303	0.1805450294499609	0.0	0.11457728598219567	0.30391349143552887	0.02095053542380918	0.2052171308850124
V10	2:Del:R:2	0.6079301382278822	0.1693762131707046	1.0993385395626836e-07	0.07694599142859844	0.05216285569526773	0.0	0.09358469154369303
V10	2:Del:R:3	0.39641798935696965	1.633003455479932e-05	1.3115871211105247e-05	2.4205207574066438e-06	0.003655043803706425	0.5140195999725101	0.08587550044029062
V10	2:Del:R:4	0.22675933337344537	0.40968981297519724	9.66014201914479e-06	6.633972623287008e-06	0.10651886620426719	2.042545779485462e-05	0.25699526787465304
V10	2:Del:R:5	3.2970785714911507e-05	6.517927200032646e-05	0.0019508946449454368	2.9298976131934422e-06	0.37638239152758673	2.3287745787114515e-05	0.6215423461263523
V10	3:Del:R:0	3.125876907391942e-26	0.0	0.013103223367087906	0.044936143363236605	0.28995436900468385	0.10457757879833293	0.5474286854666586
V10	3:Del:R:1	0.6440755061657013	0.14915975919708355	0.005436193950749689	0.06276423336915458	0.015006728474141827	0.049192817167591295	0.07436476167557764
V10	3:Del:R:2	0.03436039568690073	0.036161859605055385	0.0015262670322177985	5.980606172126389e-06	0.008603504434360023	0.8487565897154643	0.07058540291982969
V10	3:Del:R:3	0.0	0.416092647781124	8.223246268917052e-06	0.48902816831938783	0.0	0.09484755318126122	2.34074719580481e-05
V10	3:Del:R:4	0.053908712050242516	2.1669865749588635e-05	0.0025727541767494306	2.7694868189540692e-05	2.638394781312002e-05	0.9434272210697799	1.556402147577718e-05
V10	3:Del:R:5	0.0022320386236581186	0.0009345101098637982	0.00027304176219035864	0.41263371425130224	0.14137422753407106	0.002310947210179945	0.4402415205087345
V10	4:Del:R:0	0.0	0.2104610908243429	0.009720462383744131	0.023445818256474356	0.4071748297775318	1.7277102396478025e-07	0.34919762598688286
V10	4:Del:R:1	0.3390607639047737	0.1790767028847669	0.0	0.17064561563763306	0.14985055562958088	0.007599435462478411	0.15376692648076715
V10	4:Del:R:2	0.2670805980344489	0.07406400408367161	2.0470605188864267e-06	0.01120252467489887	0.08702930621711964	0.42567371103709667	0.13494780889224545
V10	4:Del:R:3	0.007564790226892833	0.0005774148000796184	7.321894489173787e-05	0.00012549711979841288	0.42187010151691184	0.0004970614901362836	0.5692919159012894
V10	4:Del:R:4	0.002369618819081619	0.0010199740647878818	0.00020679153530319335	0.00044264283392512625	0.7320359997212854	0.0015246570816594748	0.26240031594395746
V10	4:Del:R:5	7.923569803988052e-05	0.3975994463210445	6.397998933719463e-06	6.941919698624346e-05	0.2566485487900023	0.0001009235175758465	0.3454960284774176
V10	5:Del:R:0	2.7720621516789903e-05	5.512516453925732e-05	0.037140649769159	0.002682488156304927	0.03946887750448244	0.00033063598367632585	0.9202945028003211
V10	5:Del:R:1	0.0	0.5317879382457532	0.0019991093598259913	0.038872691723871804	0.23822359371072505	0.09730713227284754	0.0918095346869763
V10	5:Del:R:2	0.0005758683349187748	0.00012169073558771239	2.3595712669651286e-05	0.027750813357825494	0.3635360804366991	0.00021323939122593944	0.6077787120310734
V10	5:Del:R:3	0.0019746914521309197	0.0005759286020175592	0.00017092059249895858	0.9900531038998414	0.0004984325550616396	0.006162809651574053	0.0005641132468753103
V10	5:Del:R:4	0.40635535981512605	0.000429107227361826	0.00011885885899553665	0.00025394797341307776	0.1036385419880649	0.0008692650660299023	0.4883349190710087
V10	5:Del:R:5	0.3206075288335788	0.11343579436547967	0.030995709460062228	0.06402957900078929	0.10395343843751303	0.21279099644797625	0.1541869534546008
V10	2:Ins:R:0	0.11494908457320187	0.14284566379315636	0.0	0.14497848639014083	0.22090256744177866	3.715343480329459e-06	0.37632048245824185
V10	2:Ins:R:1	0.0	0.05831432247315013	5.3331747163144276e-08	0.08490992018558009	0.4606248111163385	0.09251257218202302	0.30363832071116104
V10	2:Ins:R:2	9.528139956521113e-05	0.0992573796719995	0.1355064149365441	0.3205579538105087	6.3982841911532945e-06	4.0877594223999076e-05	0.44453569430296724
V10	2:Ins:R:3	0.4702747932622363	0.3004999364411671	5.548374339609174e-06	0.0	0.09973688008765738	3.225112694126973e-06	0.12947961672190536
V10	2:Ins:R:4	0.7825181833296084	0.0768499162993177	0.015491632906843475	0.0	0.0	5.414253623319302e-06	0.1251348532106071
V10	2:Ins:R:5	0.6960878310058489	0.2071183246566864	0.0016246409001210798	0.0031585425857263948	0.01728291887790964	0.00936154361788257	0.06536619835582494
V10	3:Ins:R:0	0.006634533090674714	0.002287999102051601	0.0005653706712088511	0.0011397291283212743	0.3558986568593198	0.003981031475213354	0.6294926796732104
V10	3:Ins:R:1	0.008767189781514336	0.0032977451870394962	0.0006894064956866828	0.0	7.355112344075583e-07	0.9669973396997992	0.020247583324725846
V10	3:Ins:R:2	0.0014099928424310118	0.8700965778510176	0.12212866763181486	0.000635864791725062	0.0013918448704501537	0.0021042221871783264	0.002232829825382778
V10	3:Ins:R:3	0.3990501598622337	2.1572921932687102e-06	0.00845611058966599	0.09721802180112767	0.10537331592349472	2.9233083585919178e-05	0.3898710014476987
V10	3:Ins:R:4	0.0	0.9944620629108245	0.005110727386908461	5.2373805404905795e-05	2.8023411493871732e-05	0.0002613823523188524	8.543013304944394e-05
V10	3:Ins:R:5	0.49863524351769567	0.064548727742736	0.36551704366321786	0.02283965170958595	0.0	0.04638460678188666	0.002074726584877897
V10	4:Ins:R:0	0.00013107200691202668	0.00016519556352004942	0.019867347067898937	1.3415769544067803e-05	0.2643302181462356	0.0005297851416987666	0.7149629663041905
V10	4:Ins:R:1	0.0	0.09112900994475528	0.004182463663020613	0.23900903511376667	0.12522421628896846	0.3818844942536853	0.15857078073580358
V10	4:Ins:R:2	0.8577005258723254	2.3058273781277843e-05	8.865921183238177e-06	1.2323861282807185e-05	0.042543352527501375	8.863185375901647e-05	0.09962324169016687
V10	4:Ins:R:3	0.001573402024926408	0.0005858419199544882	0.00011409381247351365	0.00022639560384441707	0.5533269376782283	0.0008779822096701074	0.44329534675090276
V10	4:Ins:R:4	0.5039632488798864	4.7785253290697706e-05	0.052893267633540464	0.13454463476781886	0.13120036696322032	1.9137192427795733e-05	0.1773315593098154
V10	4:Ins:R:5	0.516397220811333	0.32384264476114827	0.004476336489597998	0.0021745611648716218	0.06697525433566158	0.03763149522776451	0.048502487209622844
V10	5:Ins:R:0	0.0001250810493178214	1.9232144146362308e-05	5.8680075708035705e-06	2.3506518103633795e-05	0.2810861347144769	0.2654152037522425	0.45332497381414194
V10	5:Ins:R:1	0.043393374302090316	0.04010197102418576	0.006314864750731578	0.0756472718399807	0.3327561091629398	0.0399029522044164	0.4618834567156555
V10	5:Ins:R:2	0.00016623377766922522	0.00027532403418725017	3.302666841800503e-05	0.3281863552324231	0.14366002875778963	0.5274832816858281	0.00019574984368467285
V10	5:Ins:R:3	0.0014169959217625776	0.00023455903845233083	8.951963180664164e-05	0.2354126064089396	0.16016424367358592	0.0004532228570354718	0.6022288524684174
V10	5:Ins:R:4	0.5662181725417341	7.632296480289348e-05	0.06615930822678988	0.04397462373876425	0.09190484405215217	6.582059785328479e-05	0.2316009078779035
V10	5:Ins:R:5	0.0011413406065257606	0.9958613010206736	0.00013148117039199709	0.0003072893565068649	0.0004113992011491176	0.0012439254351808851	0.0009032632095716264
V10	2:Del:M:1	0.6065243930500779	0.0	0.004313010183556211	0.1019522988944514	0.21665686932884554	0.0019046069891339391	0.06864882155393502
V10	3:Del:M:1	0.0	0.040494252347128064	0.0014207113790693352	0.05323489721361318	0.28412599685512147	0.026717459493382084	0.5940066827116859
V10	3:Del:M:2	0.17356086558520528	0.053845721749058946	0.009271161710979754	0.18462502682046406	0.21795144051647855	0.013605714933509136	0.3471400686843043
V10	4:Del:M:1	0.0	0.05252030495371865	0.0	0.009310350713960419	0.2850180468508083	0.027990405633338766	0.6251608918481738
V10	4:Del:M:2	0.06714593728568462	0.18364267015268462	0.0	0.1323212331225372	0.2352086885019756	0.021186345287914667	0.3604951256492032
V10	4:Del:M:3	0.0	0.12207396869936858	0.025242771009789302	0.23227982176198717	0.09250138126729662	0.04075900319131883	0.48714305407023945
V10	5:Del:M:1	0.006470155498835306	3.544765648940198e-08	2.963922317975574e-08	0.00044048486868688587	0.3204480331442257	0.6726385574872092	2.703914163143875e-06
V10	5:Del:M:2	0.0	0.01956366813111374	0.00039956165051579845	0.002608835523536493	0.4499665301824042	0.005014034823262666	0.5224473696891672
V10	5:Del:M:3	1.0890187623165745e-06	2.9676514725329905e-06	0.0031895414578192614	0.0003019607682307231	0.48381878892401575	0.0011595337857516108	0.5115261183939478
V10	5:Del:M:4	0.0	0.052717456079958126	0.013684420456150516	0.002550949297785284	0.3312990590103652	0.008133311028047947	0.591614804127693
V10	5:Del:M:5	0.016010468112987186	0.1375964261258204	8.718141881205091e-08	0.009642193240718452	0.348300642027635	0.027090571605125582	0.4613596117062947
V11	1:Del:C:0	0.016361917835040034	0.006212411025475669	0.0005584245399246325	0.7080381235281866	0.21654622350643327	0.003296046002231016	0.048986853562708835
V11	1:Del:C:1	0.002163880225983836	0.04600723444226218	1.0883309037281917e-07	0.37872564013191745	0.5273036934886313	0.0	0.04579944287811472
V11	1:Del:C:2	0.011105861766785628	0.006380448087366418	9.719266532720757e-05	0.07086851308122799	0.823339659638109	0.00664337445357346	0.08156495030761035
V11	1:Del:C:3	0.023688110842483793	0.010406011215365564	0.0004390730557514712	0.03118645715622271	0.06679936404915508	0.7982924385783849	0.06918854510263646
V11	1:Del:C:4	0.07073645421708748	0.49019249998323483	0.0	0.29957216176880797	0.10817002012398663	0.018761912227040673	0.012566951679842304
V11	1:Del:C:5	0.027783150891274266	0.6524608893558367	2.7880475984856144e-08	3.4317212086224247e-07	0.2741563756125783	0.01154266208800616	0.034056550999707856
V11	1:Del:T:0	0.011796250513733293	0.046276363043854664	0.00027534251841627387	0.2567707235236392	0.6208403820101362	0.017017512502710903	0.04702342588750959
V11	1:Del:T:1	0.016956716222496924	0.03913600273920745	0.10850860091517907	0.23374922085005642	0.31283580153959495	0.05122605681800098	0.23758760091546435
V11	1:Del:T:2	0.014094776153601128	0.07345669387342772	0.00014748694733680238	0.6088345901356818	0.27354961821058515	0.01251417066376513	0.01740266401560237
V11	1:Del:T:3	0.0	0.3401663634074648	0.00157737269840259	0.5241372936233257	0.08768991314495851	0.01349469633453872	0.03293436079130948
V11	1:Del:T:4	0.010529006191003762	0.5552698563052403	0.0038263834410215826	0.3665564386451331	4.667206842018498e-45	0.0021422925633350284	0.06167602285426622
V11	1:Del:T:5	0.0006691605960959044	0.9884661047070222	2.952123788652292e-05	1.8372923009578934e-08	0.010834612977002512	5.142253996419672e-07	6.78836700722894e-08
V11	1:Ins:C:0	1.5769134449548677e-05	2.0749987707841643e-05	0.9912508585742379	2.3227930955470055e-06	2.4408383627962765e-05	3.663483003942918e-06	0.008682227643877214
V11	1:Ins:C:1	1.008015917237199e-06	0.007661349774895252	0.0002168684233660173	0.029091265744954544	0.8911530947659995	0.0021580344906456965	0.06971837878422178
V11	1:Ins:C:2	0.013601572838659539	0.024324512102216124	0.0006053600198995502	9.95044863020244e-07	0.884677460383884	0.0	0.07679009961047792
V11	1:Ins:C:3	6.048652611583161e-05	0.6925070065674027	1.2163464093472407e-06	0.1192405908790194	0.00036838204710063166	0.18780152599436248	2.0791639589550563e-05
V11	1:Ins:C:4	0.38803477463516467	0.4405587310939	0.004839885073903256	0.0010789838862196245	0.0	0.0	0.16548762531081246
V11	1:Ins:C:5	0.43941020300247036	0.2566661658562044	1.0581508698367195e-06	0.00010697163983566869	0.23043159447684747	0.0057997523008012	0.06758425457297117
V11	1:Ins:T:0	0.16535647544129678	0.04224632021196151	0.0001886953243537724	0.31064633042257095	0.38797166511114123	0.033400205928102056	0.06019030756057376
V11	1:Ins:T:1	0.0	0.0	0.0024309538358815246	0.17258926328363663	0.7560436315972577	0.0016874308792603067	0.06724872040396383
