MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G
1:Del:C:0	0.33765668869018556	0.015888332274403182	0.002275236455898266	0.0003053578664548695	0.004963257210329175	0.0002668560016900301	0.12914606905542314
1:Del:C:1	0.0966946117579937	0.01823542909696698	0.0003303721921838587	0.0024841133621521295	8.762494690017775e-06	0.007592931890394538	0.06208761935122311
1:Del:C:2	0.0032452206942252815	0.0032268380746245384	0.00019641590325534253	0.0	0.000402700938138878	0.0003111894972533946	0.0031509964726865293
1:Del:C:3	0.008448588568717242	0.002617295924574137	0.0003401997702894732	0.001604024349944666	0.004049894271884113	0.0010392981726909055	0.009191441256552935
1:Del:C:4	0.014037324208766222	0.001241143431980163	0.00037105956434970724	0.0005207972550522299	0.0016817764670122414	2.5151701993308962e-05	0.009055659803561867
1:Del:C:5	0.00025876866129692644	0.0012499579548602923	0.00029501905664801597	0.0017140474868938328	0.01403479715809226	0.0	0.0026773048331961034
1:Del:T:0	0.11169118732213974	0.034890076331794265	0.0040388250490650535	4.288192139938474e-05	0.0035792951704934238	0.00015028929556137882	0.03994788271375001
1:Del:T:1	0.0505077064037323	0.009189972071908414	0.0001755170081111146	6.036396173030312e-05	0.0007299809273604296	0.0	0.013738472200930118
1:Del:T:2	0.09872775971889496	0.0039309405285166575	0.0017910364840645343	0.0014776477590203285	0.007407264714129269	0.0023566298565128817	0.002654716488905251
1:Del:T:3	0.1128060720860958	0.0041732843563409006	0.0020704648457467558	9.954862762242555e-05	0.022503501176834105	0.0	0.04900168459862471
1:Del:T:4	0.09218091666698455	0.0	9.381599141988772e-09	0.0030965848320249735	0.054365653172135354	0.0007905707519967109	0.01269604466549481
1:Del:T:5	3.3000706025632096e-07	0.00040921359488272914	7.765980285512341e-08	5.297354874756097e-08	0.8124696731567382	0.00035362110899086476	0.2080110737807445
1:Ins:C:0	0.0001322533913821644	0.0028655804531808825	3.176277694194596e-08	3.6345431020379236e-08	8.647941456274566e-08	1.9830021145139653e-07	0.0014686442813761857
1:Ins:C:1	0.00038951721078550605	0.0018064955658246618	1.0029264358557555e-05	2.3701033313727748e-08	1.4929100160543386e-07	2.6255258944729577e-08	0.0029770369967764055
1:Ins:C:2	2.6156713322222912e-05	0.0020222773007617435	1.3932339997779764e-05	1.8283488500969725e-08	6.581076773741757e-05	8.549971539650869e-08	0.004799601261038333
1:Ins:C:3	3.6898125443940444e-08	0.00015166356068121444	4.148891488142681e-08	5.1837494937956306e-05	1.0484493344620205e-07	0.00021846301700279014	0.0002468773025128712
1:Ins:C:4	0.0004649831709684804	0.0001866623235400766	0.0	0.002833635895512998	0.002287207287736237	0.00023402262741001323	0.003180946921929717
1:Ins:C:5	0.0013581499166321009	0.0004409341257996857	0.00024127401557052507	0.021942549757659434	0.008578677708283067	0.00016818518051877617	0.006350483605638146
1:Ins:T:0	0.009243937395513057	0.0027599262597505225	0.0005007232073694467	0.0017786901285262503	0.0030934754803467967	0.13679019510746002	0.04705323614180088
1:Ins:T:1	0.011463749781250953	0.003081998057734836	0.000452961392872453	7.498514696351322e-05	0.00020979050893856765	6.150294235894592e-19	0.008505538338795304
1:Ins:T:2	0.000660711444592721	1.4012984643248171e-46	0.259362618625164	0.002030895008385869	0.0009442385130910225	0.0014947870872674685	0.035456708446145055
1:Ins:T:3	0.0015081591205671429	3.164020490658004e-05	0.0003481865856883815	0.001704201486427337	0.0011635098810074851	0.002271535200998187	0.005177560891024768
1:Ins:T:4	0.0008013177197426557	8.061799017013981e-05	3.178117040079087e-05	0.019283916568383574	0.004719055676832795	0.00029570077022071927	0.02974553166422993
1:Ins:T:5	0.00037042642560152216	0.0019341852716195263	0.0018930516183900182	0.9025506854057312	9.973717851607944e-08	3.427098317843047e-06	0.029084364883601665
2:Del:R:0	0.014219002984464168	0.00996125522069633	1.2554515649298992e-09	0.00036783847939432236	0.0	0.00029545678980049674	0.004456339498432271
2:Del:R:1	0.0046928518102504315	0.008715966017916799	0.0007839030151330917	0.0008920312859117985	0.0010661038082616868	0.0	0.006114903138950467
2:Del:R:2	0.0010006467168125256	0.0003962505616073031	2.4839144316501914e-06	0.0007006550920777954	0.0014626935028218212	0.0006881950525300266	0.008339263312518597
2:Del:R:3	3.261583767510956e-08	3.306069551456403e-09	2.9495729769735134e-08	7.168592972064402e-05	0.0003280663981968246	1.394891882000593e-08	0.0009205599599965808
2:Del:R:4	0.0	3.5242543106051017e-09	4.351503161768022e-05	0.00013240346204330679	0.0014834386858684212	0.00028758582896557525	0.00016703833899782693
2:Del:R:5	6.88730480646882e-08	0.0015032086870633067	1.0403281431869971e-07	1.6073032207408744e-07	3.942025855963038e-07	1.6345212472401726e-08	9.69675240298784e-05
3:Del:R:0	0.0014347550517413766	0.010188882099464535	6.990649978888541e-08	0.0001522211630003767	0.0003582575060136151	0.0005184095469303429	0.010237948596477508
3:Del:R:1	0.0005188242794247344	0.00023656886769458653	0.00013647605665028094	0.005732070258818567	0.0021172830219434503	0.10243640467524529	0.006174459960311652
3:Del:R:2	1.0718954257527002e-08	1.638907415326685e-05	0.00019413754056927247	0.0010829575484507358	0.0034302996995393188	0.00021708366548409686	0.0047761437338408545
3:Del:R:3	1.3067594295534945e-08	0.0002400088298136538	9.682880022161555e-05	9.655823873799817e-09	0.0001882576691073723	0.00031869693716402026	0.0014168885527368503
3:Del:R:4	2.812073802260784e-07	1.1539052806597283e-07	2.509350764512419e-07	3.065172279548278e-07	4.296450015317532e-07	3.447228266395541e-07	5.86161494542381e-07
3:Del:R:5	1.8978946769721004e-08	0.00041314482241148196	1.0865768231838047e-07	9.908400437907971e-08	6.395764749811406e-07	5.8999966512374155e-08	0.00010469073191963219
4:Del:R:0	0.0	4.176044926529343e-12	0.0033290838377524777	0.0007021777659083738	1.978108201114992e-05	0.4441744416952133	0.01994279181158163
4:Del:R:1	0.0034975764341652394	0.0016348344564903528	0.0	0.0015791419835295528	0.00315447268076241	6.106380023993552e-05	0.0055026990143232975
4:Del:R:2	0.0009868065098999068	0.00022764755926800716	1.9784689357038587e-05	0.00010132209200754971	0.00036564794845617143	1.2249585150669874e-07	0.0031427541631273924
4:Del:R:3	8.364934682703051e-08	4.488068805486023e-08	1.1134201649554143e-07	1.1469212282122499e-07	0.00019660279271249692	7.949645421945207e-08	2.0557327786718816e-07
4:Del:R:4	9.079677170120703e-08	1.7962281924610578e-05	3.229849869796908e-05	1.0960626894984671e-07	8.155298625638352e-05	1.0636796616836364e-07	8.073532146610774e-05
4:Del:R:5	1.602173115955452e-07	4.7295168315031334e-08	8.60638622086185e-05	1.7896129911321168e-07	3.3866498085899364e-07	2.1528323994601807e-07	5.359619977163276e-07
5:Del:R:0	5.3038063924759626e-05	0.2680574029684067	0.0013971053253044375	0.00024062923621386289	0.0015658512808954584	1.5273998258180654e-06	0.048306818772107366
5:Del:R:1	0.0004912998058443918	0.00013241887691037846	2.679989030696106e-09	0.00033953391011358746	0.003860617126338184	0.0002772605930658756	0.0011817669104402738
5:Del:R:2	2.266519132376743e-08	0.0022667816912871784	0.24600475430488586	0.001609326329526084	1.294882139291076e-08	0.00029487523333955324	0.02349973498161262
5:Del:R:3	2.812073802260784e-07	1.1539052806597283e-07	2.509350764512419e-07	3.065172279548278e-07	4.296450015317532e-07	3.447228266395541e-07	5.86161494542381e-07
5:Del:R:4	2.812073802260784e-07	1.1539052806597283e-07	2.509350764512419e-07	3.065172279548278e-07	4.296450015317532e-07	3.447228266395541e-07	5.86161494542381e-07
5:Del:R:5	1.4593682955421628e-07	0.00015239581866524076	1.4151441654064457e-07	1.3893600971925935e-07	2.0436450078875624e-07	2.191232255199793e-07	6.159994439869365e-07
2:Ins:R:0	0.0021400039724539964	0.0009064343990758062	0.0004256695101503283	0.0006117346706858484	0.0002738938805123325	0.0002681818922155799	0.000298576575005427
2:Ins:R:1	0.0031792809953913093	8.373521850444377e-05	0.00046093968544589357	9.875712869700237e-09	0.00018691696068842134	0.00040754272777121514	0.002307041682433919
2:Ins:R:2	8.679500069774804e-08	9.78592793842381e-05	7.350979800264667e-05	1.8061690134629771e-07	0.0012101097699115826	0.00041652005296271	0.001377917651552707
2:Ins:R:3	0.0	0.000168761804994233	8.663012485143894e-09	0.00028316743612784024	0.0009165799827314913	8.55968042145605e-05	0.0
2:Ins:R:4	7.910825416956868e-09	0.0002081829970066451	0.24082550406455994	0.0005576421689546862	0.00029683082017299965	1.166425676046856e-08	0.011828468985686413
2:Ins:R:5	0.0	0.0020827813656069337	0.026370887644588947	0.012724645435810089	0.0148598188534379	0.0013079981144983321	0.009830038622021675
3:Ins:R:0	4.899281407233502e-08	0.0008236319990828633	2.1167453301274008e-08	0.0002011161091985514	1.9111804405724798e-08	0.00016233622512231704	3.1832352505034577e-07
3:Ins:R:1	0.00014267387924462582	7.35532069029432e-05	9.76948033581948e-09	6.235361924069593e-05	0.00112806082910879	9.601134109971099e-09	0.0015699071576818825
3:Ins:R:2	0.0004647178676790986	1.6568727343013734e-06	0.040581608191132545	0.0002979569988418973	4.9591922390845864e-08	0.00015372663384738416	0.006619304115884006
3:Ins:R:3	2.3188177014077383e-07	6.796165070497296e-05	7.683989338147512e-08	0.00027067959217959016	1.737736689336189e-07	1.1077572139583936e-07	0.00026798763863666863
3:Ins:R:4	5.90423813839891e-08	1.4979842433149315e-08	7.643472699214726e-08	7.523255938224337e-08	0.00010228267570937533	0.000189813969836905	7.368001704151083e-05
3:Ins:R:5	2.18018758459948e-05	2.6844258536584674e-05	0.0	0.0008906769686717553	0.002587119163945317	0.0	0.0005270003457553685
4:Ins:R:0	0.0001007021291153265	0.0005540143422685162	5.406331382573626e-08	3.07439301529655e-05	0.00018445859776363704	3.493174460800219e-08	0.000994215169458812
4:Ins:R:1	0.0005711455567634971	0.0002361990030749439	0.0005954551740501302	0.0008964022046598075	0.00013237412309763386	1.292808974540094e-07	0.004831062583252788
4:Ins:R:2	0.00044285516611921596	1.760607005962811e-07	0.04236083403229714	0.0002999583638739978	0.0	6.748125225364277e-05	0.0010124282137667251
4:Ins:R:3	0.00024009970372516066	0.0	3.9217354697029805e-08	6.427964732189651e-05	0.0002875064066586219	3.055718522659845e-08	0.0005271911307318077
4:Ins:R:4	2.7089660648016432e-08	1.873489943235995e-05	2.9691196345993376e-07	0.00043922948875589894	1.9749630197907209e-07	9.173785286975544e-08	0.00014770339889498275
4:Ins:R:5	0.0	0.0006711554553476163	0.00042769228164161175	0.0004356137418199069	0.0011580745652395308	6.746981066498847e-05	0.005103600397706032
5:Ins:R:0	6.326113467913785e-05	0.00010159187420413218	0.00021885920218087663	5.4164819118796e-08	4.2664100448064345e-07	9.996124834543707e-08	0.0005059437044565129
5:Ins:R:1	0.00045799887819271136	0.00893607281614095	1.0992579291269067e-08	0.001131195283960551	2.8097498795887076e-05	0.0	0.01302533270791173
5:Ins:R:2	1.3871896982209363e-07	0.000150748125700062	7.559381430155554e-07	1.2825750523859368e-07	1.9739356829084898e-07	3.504843931523283e-07	0.0002877196703360063
5:Ins:R:3	4.497960173210913e-08	0.00019986326961429768	1.262317717021233e-08	0.00014751774635204384	6.184613532411731e-08	4.483862028337171e-08	0.0006164250412297179
5:Ins:R:4	0.00016726159825424246	0.00023126361271756933	4.798724599908155e-08	5.565992449163559e-08	8.012925647449265e-08	5.914665432982247e-08	0.000333086347190914
5:Ins:R:5	1.929136779210694e-08	0.0002961018708958818	0.00011124442163410465	1.508662635929525e-08	0.00018768434792235667	2.5700215022794736e-08	0.0
2:Del:M:1	0.003247298102360219	0.003650384140200913	0.0	0.0007994642102858052	0.0014841029402305138	0.018533967807888983	0.024433896713890135
3:Del:M:1	0.0004418065349895528	0.003810197953134775	0.00014783162157101516	1.5896096243750436e-07	1.775306600393378e-07	0.27176512181758883	0.007915480621159076
3:Del:M:2	0.0023003628361038865	0.003980691672768444	1.064091037505932e-08	0.0010713714262237772	0.005365009722299874	0.0002615482946522276	0.000779071741271764
4:Del:M:1	0.0011390282270440366	0.007023537764325738	0.0	0.0004676196053544857	6.148346001282335e-05	0.0	1.4012984643248171e-46
4:Del:M:2	0.0009903641912387684	0.0037699022563174368	5.031677769338216e-05	4.292312283382671e-09	0.00014726798726201197	4.976686025166543e-05	0.001994599739248315
4:Del:M:3	0.0023058506776578724	0.0013093587360344828	5.948870374083981e-09	0.00018427705217618495	0.0007839717043680138	1.787131935770958e-08	0.0007894918089732528
5:Del:M:1	0.0004393096400463037	0.33326961696147916	1.3612192972800585e-07	6.557455139954982e-06	2.968352532661811e-08	0.0005771476879317561	0.0007140934120798192
5:Del:M:2	4.0100621845340355e-08	0.13577160835266114	0.12005182802677154	0.00024083066611382264	5.8156467730441365e-08	5.931312162488211e-06	0.02185725918533308
5:Del:M:3	0.0014434354845434428	0.039814753085374834	0.0	0.00012996295699849725	0.0006730725988745689	0.0008030999129914562	0.014567992689967469
5:Del:M:4	0.00012921359857642756	0.02411998398602009	4.651992187021392e-08	1.0256786495688174e-07	3.525392301781949e-05	0.0008536447135725211	0.0005356900677128351
5:Del:M:5	0.0	0.012966631911695004	0.00042965472919576086	0.00039152995741460473	0.0009679454877613125	8.606569026596844e-05	0.00445635044015944
