MutationType	ID83A	ID83B	ID83C
1:Del:C:0	0.14102175161242486	0.020698003435973077	0.013777588598895819
1:Del:C:1	0.040322067611850795	0.010863576718838886	0.009759647998725996
1:Del:C:2	0.00211355504332289	0.001093042903295327	0.0003089212440137601
1:Del:C:3	0.005311023304238915	0.0014298727503046394	0.0021523364674067126
1:Del:C:4	0.0070990438805893065	0.0011203099402514738	0.000941738732127817
1:Del:C:5	0.0055980785517022015	0.0007775778125505894	0.0014205676823621615
1:Del:T:0	0.05076031908392906	0.013828731342800892	0.010327142954338342
1:Del:T:1	0.02049084911122918	0.004978036024840549	0.0032840093306731434
1:Del:T:2	0.03808157853782177	0.005412885791156441	0.007513318688143045
1:Del:T:3	0.05521599538624287	0.007350251136813313	0.005309748023864813
1:Del:T:4	0.0551848515868187	0.0037428766709950876	0.006852900863475497
1:Del:T:5	0.3176321595907211	0.008272730094984127	0.02952995002283103
1:Ins:C:0	0.000478646872290156	0.0006302095934946905	0.0004151908993032194
1:Ins:C:1	0.000410467222092592	0.0006415737443887792	0.00030884020930885823
1:Ins:C:2	0.0005652929814175423	0.000541452362537953	0.0003062520681883285
1:Ins:C:3	8.272304810930109e-06	3.769481366555638e-05	0.00018804668544589732
1:Ins:C:4	0.0013209828932303936	0.0001203793624881655	0.00174925965256989
1:Ins:C:5	0.004258504300378263	0.0009261588624212891	0.012252186052501201
1:Ins:T:0	0.017747691157273947	0.026806808379478752	0.017008335189893843
1:Ins:T:1	0.004871539727244567	0.0015765862859552725	0.000994833919542515
1:Ins:T:2	0.0007557959936093539	0.13810863804537804	0.04050233198795468
1:Ins:T:3	0.001301163510652259	0.0006931865384558478	0.0015387505351100116
1:Ins:T:4	0.0026902234996668993	0.00043618485665319895	0.012717597745358944
1:Ins:T:5	0.00060046443019246	0.019126013377496066	0.4884162783622742
2:Del:R:0	0.006329004326835275	0.003088192723225802	0.0020018543647665867
2:Del:R:1	0.003572176047600806	0.0023155399452662096	0.00198918420355767
2:Del:R:2	0.0013086471357382835	0.000355301471427083	0.0009114333050092682
2:Del:R:3	0.00021834722865605728	5.642772920033678e-08	6.899323649038891e-05
2:Del:R:4	0.0007138752250625657	7.470606224480036e-05	5.028605387860097e-05
2:Del:R:5	0.00013676005997227125	0.00038760326070246264	0.00021163624300353235
3:Del:R:0	0.0023175534096438353	0.0024434389371890573	0.0019255580160162822
3:Del:R:1	0.010991562396520748	0.016847392346244307	0.013785804016515612
3:Del:R:2	0.0016821433906443416	0.00023441806115442887	0.0010242532211123035
3:Del:R:3	0.00022968056008352278	0.00023048945241370687	6.298300617735286e-05
3:Del:R:4	3.366080932210025e-07	2.487077281898564e-07	2.852667066122194e-07
3:Del:R:5	3.326319577570125e-05	9.426722917851293e-05	8.763672057163774e-05
4:Del:R:0	0.03780023668659851	0.07827497837133705	0.04669841162394732
4:Del:R:1	0.0031042847782373427	0.0005732687888666988	0.0013643354817759247
4:Del:R:2	0.0008102190215140582	0.0001301342403085215	0.00010832062694419165
4:Del:R:3	7.506926935150205e-05	8.527091437393608e-08	8.33500862107428e-08
4:Del:R:4	2.834272493146273e-07	7.315733996762219e-05	1.9303515207891308e-05
4:Del:R:5	2.0854092959154967e-07	4.0500465186710247e-05	1.76775874331625e-05
5:Del:R:0	0.03515857623424381	0.0569349298835732	0.03680233910345123
5:Del:R:1	0.001810037059476599	4.372095281723887e-05	0.0004086409201136121
5:Del:R:2	2.286090037273425e-08	0.1321815090849327	0.037809006392876654
5:Del:R:3	3.366080932210025e-07	2.487077281898564e-07	2.852667066122194e-07
5:Del:R:4	3.366080932210025e-07	2.487077281898564e-07	2.852667066122194e-07
5:Del:R:5	1.785441928667808e-05	9.375905648845162e-06	4.402946981247879e-05
2:Ins:R:0	0.00103745415690355	0.0004703865823103115	0.0006972404627958895
2:Ins:R:1	0.0014271099549659993	0.0004259102921196245	0.00025463798974669773
2:Ins:R:2	0.000691577565157786	0.00014586382247996354	5.836814338344709e-06
2:Ins:R:3	0.0003665658776299097	9.881833370783966e-05	0.00023253692871563202
2:Ins:R:4	0.000232217615034358	0.12810458689928056	0.03458385334133709
2:Ins:R:5	0.005384795693680644	0.016073325253091752	0.012166683608666063
3:Ins:R:0	5.443771024883082e-05	0.00024882700532629086	0.00028711317300320614
3:Ins:R:1	0.0005887491706843661	3.283339845410183e-05	0.00016274251078698398
3:Ins:R:2	0.0003173870791371769	0.022496285557101814	0.0060892254709443705
3:Ins:R:3	1.1891937099228756e-05	9.060591139586905e-08	0.0002183833666862256
3:Ins:R:4	2.9899277238953914e-05	7.649683356518722e-05	2.8581401212690593e-05
3:Ins:R:5	0.0011011319991666823	2.8188557969599513e-06	0.0005741973963935721
4:Ins:R:0	0.00022220638346439613	0.00013928924573463063	0.0001468628263570082
4:Ins:R:1	0.00018422309082986033	0.0006748753919964656	0.0008575355081120506
4:Ins:R:2	0.00031178864064500543	0.022869797112070954	0.005904045225670273
4:Ins:R:3	0.00026764695099457114	2.9488042851966156e-08	6.072283707343473e-05
4:Ins:R:4	4.959831496620382e-08	1.1195311522271822e-07	0.00025854851677991063
4:Ins:R:5	0.0004960669623123692	0.000907987344544381	0.0007869092398323119
5:Ins:R:0	0.00010871885964274242	0.00016621907201503917	2.7587469783441066e-05
5:Ins:R:1	0.0020912016450893136	0.002224823816504795	0.0021042735086666655
5:Ins:R:2	1.6299279455012082e-07	0.00012148074824125388	1.5363666623358084e-07
5:Ins:R:3	4.6638874567683786e-05	3.7288904564825034e-05	0.0001643301981712142
5:Ins:R:4	0.00012246853174531226	6.215036646888273e-05	2.133373906580971e-05
5:Ins:R:5	0.00012909548167039375	5.236027154058576e-05	7.041157035683198e-05
2:Del:M:1	0.004967204038985073	0.004994443721079734	0.003378967184107751
3:Del:M:1	0.022907025809399784	0.04858944769948721	0.02830009777135274
3:Del:M:2	0.00355966470669955	0.0008235033950768411	0.0012686370886513033
4:Del:M:1	0.0013449465370463543	0.0014454233343712986	0.0011790596727832832
4:Del:M:2	0.001105002494148266	0.0009607460989315087	0.0004320541789947896
4:Del:M:3	0.001607362984213978	0.0002830721836660999	0.00031398028635791774
5:Del:M:1	0.03967423472805649	0.07105141177307814	0.042841784471387
5:Del:M:2	0.016655288706317606	0.09611541479825973	0.033923616463144415
5:Del:M:3	0.007220664102715091	0.008111862774239854	0.005006867559859529
5:Del:M:4	0.0033022922432451194	0.005528569609737133	0.002545131918449073
5:Del:M:5	0.002281666992348619	0.00311687026405707	0.002137667339411564
