MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K
1:Ins:C:1	7.65E-08	5.68E-05	1.14E-06	3.90E-04	1.72E-04	4.51E-04	5.78E-04	0.00E+00	6.89E-04	7.06E-04	8.81E-04
1:Ins:C:2	3.72E-05	0.00E+00	1.92E-04	8.47E-05	1.49E-08	2.68E-04	6.08E-04	2.35E-04	2.19E-04	3.81E-04	6.38E-04
1:Ins:C:3	7.92E-04	0.00E+00	2.44E-04	3.00E-04	0.00E+00	0.00E+00	0.00E+00	1.19E-03	7.90E-04	1.47E-03	1.41E-05
1:Ins:C:4	0.00E+00	8.75E-04	1.83E-04	2.10E-04	1.73E-03	4.94E-04	1.83E-03	3.30E-04	1.98E-03	5.19E-03	3.90E-03
1:Ins:C:5	4.17E-04	6.59E-04	3.15E-03	7.53E-04	4.40E-04	7.42E-04	8.46E-03	1.58E-04	1.18E-03	4.47E-04	6.88E-03
1:Ins:T:0	0.00E+00	3.15E-04	6.61E-04	1.76E-03	1.18E-04	1.09E-03	4.28E-03	6.00E-04	8.09E-04	1.45E-03	3.88E-03
1:Ins:T:1	2.65E-08	1.38E-08	2.18E-04	2.24E-03	5.26E-07	7.14E-04	5.74E-03	3.84E-04	2.55E-04	2.55E-03	1.47E-03
1:Ins:T:2	0.00E+00	1.28E-04	2.09E-08	3.18E-04	2.43E-08	1.62E-04	1.09E-03	9.19E-04	1.68E-08	1.15E-03	5.65E-04
1:Ins:T:3	1.64E-04	1.18E-08	6.12E-04	4.34E-06	1.78E-04	2.48E-08	3.57E-04	0.00E+00	0.00E+00	1.35E-04	1.35E-03
1:Ins:T:4	3.08E-04	6.89E-04	1.80E-03	3.99E-04	0.00E+00	3.16E-04	2.51E-03	0.00E+00	4.19E-04	1.18E-04	1.03E-02
1:Ins:T:5	8.89E-08	1.97E-08	5.36E-03	4.69E-04	2.19E-07	8.64E-03	7.35E-02	8.37E-08	2.63E-07	4.64E-03	5.75E-02
2:Del:R:0	5.63E-05	2.10E-08	4.67E-04	1.78E-03	0.00E+00	1.89E-03	4.94E-03	0.00E+00	3.77E-04	3.47E-03	2.33E-03
2:Del:R:1	7.15E-05	6.88E-04	8.60E-04	5.76E-04	1.54E-04	9.23E-04	2.06E-03	1.00E-03	0.00E+00	1.70E-03	2.03E-03
2:Del:R:2	8.41E-09	2.31E-04	1.02E-04	1.22E-04	5.56E-04	1.19E-04	5.87E-04	2.02E-08	1.47E-04	2.24E-04	1.07E-03
2:Del:R:3	2.64E-08	8.76E-08	7.44E-08	5.80E-08	6.42E-03	7.77E-08	9.21E-08	5.07E-08	2.81E-02	1.24E-07	9.95E-06
2:Del:R:4	1.59E-08	1.14E-04	2.49E-08	3.06E-08	2.59E-05	4.22E-08	1.69E-05	6.88E-09	2.77E-04	1.83E-07	4.13E-04
2:Del:R:5	3.38E-08	2.16E-08	4.49E-08	5.03E-05	3.32E-08	1.43E-04	1.71E-04	7.77E-05	3.05E-08	3.51E-04	1.65E-04
3:Del:R:0	1.43E-04	3.60E-05	3.61E-04	1.42E-04	0.00E+00	2.76E-03	2.06E-03	1.40E-46	3.54E-08	3.78E-03	2.04E-03
3:Del:R:1	1.06E-04	7.26E-04	7.73E-04	1.90E-03	4.31E-05	7.83E-04	3.81E-04	0.00E+00	0.00E+00	1.42E-03	2.83E-03
3:Del:R:2	1.27E-04	3.63E-04	1.35E-04	6.06E-04	6.14E-09	4.19E-04	2.99E-04	5.21E-05	0.00E+00	9.36E-04	2.79E-04
3:Del:R:3	2.84E-05	2.76E-04	1.68E-08	1.37E-04	0.00E+00	7.40E-05	7.00E-04	0.00E+00	3.49E-04	2.13E-04	1.45E-04
3:Del:R:4	8.00E-09	2.17E-08	8.25E-09	2.41E-08	2.81E-08	3.98E-08	5.65E-08	1.65E-08	2.83E-08	3.72E-08	6.27E-08
3:Del:R:5	8.00E-09	2.17E-08	8.25E-09	2.41E-08	2.81E-08	3.98E-08	5.65E-08	1.65E-08	2.83E-08	3.72E-08	6.27E-08
4:Del:R:0	2.65E-08	1.17E-08	1.92E-04	8.94E-05	0.00E+00	9.30E-04	2.62E-03	7.30E-04	1.37E-03	1.95E-03	1.08E-03
4:Del:R:1	1.71E-04	6.17E-04	1.91E-08	1.06E-03	3.42E-04	7.83E-04	1.02E-03	0.00E+00	4.53E-04	3.09E-04	1.18E-03
4:Del:R:2	3.25E-08	1.25E-04	6.35E-05	9.55E-05	3.40E-08	9.64E-05	2.41E-04	1.39E-08	2.31E-08	2.49E-04	3.71E-04
4:Del:R:3	8.00E-09	2.17E-08	8.25E-09	2.41E-08	2.81E-08	3.98E-08	5.65E-08	1.65E-08	2.83E-08	3.72E-08	6.27E-08
4:Del:R:4	8.00E-09	2.17E-08	8.25E-09	2.41E-08	2.81E-08	3.98E-08	5.65E-08	1.65E-08	2.83E-08	3.72E-08	6.27E-08
4:Del:R:5	8.00E-09	2.17E-08	8.25E-09	2.41E-08	2.81E-08	3.98E-08	5.65E-08	1.65E-08	2.83E-08	3.72E-08	6.27E-08
5:Del:R:0	2.25E-03	7.47E-04	1.26E-04	1.40E-46	5.19E-04	3.51E-02	2.04E-02	1.07E-02	3.16E-07	8.51E-02	2.17E-02
5:Del:R:1	0.00E+00	8.60E-04	3.78E-04	3.19E-04	2.99E-04	5.20E-07	3.46E-04	2.23E-04	4.38E-04	1.44E-03	3.02E-03
5:Del:R:2	2.57E-08	3.06E-04	3.41E-08	2.54E-04	3.73E-08	9.59E-05	8.69E-04	0.00E+00	3.62E-08	2.67E-05	1.55E-07
5:Del:R:3	1.19E-02	0.00E+00	1.25E-07	2.34E-07	1.51E-07	6.34E-09	2.55E-07	4.33E-02	1.38E-07	4.98E-03	3.25E-07
5:Del:R:4	3.36E-04	3.36E-04	0.00E+00	1.36E-04	8.32E-08	5.50E-04	8.53E-04	4.77E-04	3.65E-04	5.81E-05	6.62E-04
5:Del:R:5	8.00E-09	2.17E-08	8.25E-09	2.41E-08	2.81E-08	3.98E-08	5.65E-08	1.65E-08	2.83E-08	3.72E-08	6.27E-08
2:Ins:R:0	9.32E-05	2.04E-04	1.09E-04	2.87E-04	1.13E-03	0.00E+00	2.46E-04	0.00E+00	1.65E-03	0.00E+00	8.69E-04
2:Ins:R:1	1.32E-04	0.00E+00	0.00E+00	4.82E-04	1.56E-04	6.85E-04	3.25E-08	0.00E+00	3.32E-08	3.19E-03	4.63E-04
2:Ins:R:2	0.00E+00	1.84E-04	8.57E-05	2.06E-04	1.49E-04	3.97E-04	3.47E-04	0.00E+00	0.00E+00	7.80E-05	4.03E-04
2:Ins:R:3	1.19E-07	1.02E-04	8.38E-05	2.34E-04	1.19E-08	4.86E-05	6.76E-04	1.32E-04	6.84E-08	3.37E-04	3.06E-04
2:Ins:R:4	6.94E-05	3.72E-04	4.01E-04	2.95E-04	6.54E-08	7.92E-04	3.75E-04	0.00E+00	0.00E+00	5.26E-04	9.86E-04
2:Ins:R:5	1.94E-04	7.05E-04	2.20E-03	3.35E-04	1.58E-04	4.73E-04	5.54E-03	3.41E-04	4.81E-04	9.31E-04	9.90E-03
3:Ins:R:0	4.10E-08	4.58E-08	9.61E-05	4.75E-08	3.73E-08	2.53E-04	5.48E-05	4.05E-08	4.57E-08	2.14E-04	1.12E-04
3:Ins:R:1	0.00E+00	2.20E-04	1.14E-04	1.55E-05	3.13E-04	2.60E-04	9.07E-04	1.69E-04	6.01E-06	6.77E-04	7.17E-04
3:Ins:R:2	4.02E-04	1.50E-05	6.32E-08	4.76E-04	3.23E-02	3.25E-05	4.88E-08	0.00E+00	1.86E-02	1.09E-02	1.05E-01
3:Ins:R:3	8.00E-09	2.17E-08	8.25E-09	2.41E-08	2.81E-08	3.98E-08	5.65E-08	1.65E-08	2.83E-08	3.72E-08	6.27E-08
3:Ins:R:4	4.59E-08	2.41E-04	2.81E-05	5.37E-05	1.06E-04	2.07E-07	8.39E-05	1.40E-46	6.22E-08	1.76E-07	1.06E-04
3:Ins:R:5	0.00E+00	2.75E-04	1.78E-04	2.12E-09	4.03E-05	1.96E-08	3.49E-08	3.63E-09	4.14E-04	3.75E-04	7.31E-04
4:Ins:R:0	9.95E-06	7.98E-09	1.39E-04	1.07E-04	4.06E-05	2.90E-04	1.37E-04	0.00E+00	1.57E-08	6.10E-08	2.35E-04
4:Ins:R:1	1.24E-04	4.72E-04	1.40E-04	2.57E-05	0.00E+00	1.38E-04	5.03E-04	1.07E-04	0.00E+00	2.94E-04	3.99E-04
4:Ins:R:2	5.32E-08	4.07E-08	6.95E-05	4.86E-08	5.54E-08	4.64E-08	1.03E-07	1.10E-08	4.03E-08	7.01E-08	4.84E-08
4:Ins:R:3	5.05E-08	4.29E-08	5.23E-08	2.85E-08	4.39E-08	6.88E-05	8.55E-08	2.63E-08	5.41E-08	9.42E-08	4.39E-08
4:Ins:R:4	2.13E-08	6.28E-05	5.25E-08	5.99E-05	4.36E-08	3.61E-04	1.56E-04	6.16E-09	6.10E-08	1.49E-04	4.72E-05
4:Ins:R:5	1.84E-04	1.53E-04	3.04E-04	0.00E+00	0.00E+00	2.20E-04	2.50E-04	6.72E-08	0.00E+00	5.26E-04	3.29E-04
5:Ins:R:0	3.17E-08	2.39E-08	6.27E-05	1.11E-04	2.11E-08	1.42E-04	4.96E-05	1.18E-08	3.93E-08	5.75E-08	5.07E-08
5:Ins:R:1	5.18E-08	5.96E-05	7.05E-04	3.64E-04	0.00E+00	2.14E-03	7.24E-04	0.00E+00	0.00E+00	3.51E-03	1.07E-03
5:Ins:R:2	4.09E-08	2.52E-08	2.34E-05	4.05E-08	1.77E-04	5.75E-05	1.02E-04	1.18E-04	3.10E-08	3.91E-04	7.63E-08
5:Ins:R:3	5.38E-08	4.26E-08	6.94E-05	4.35E-08	5.16E-08	8.78E-05	1.65E-04	1.93E-08	5.14E-08	2.39E-07	5.40E-08
5:Ins:R:4	2.03E-08	1.16E-07	1.38E-07	1.71E-08	2.87E-02	2.09E-07	2.28E-02	6.92E-08	3.85E-02	4.00E-07	8.49E-02
5:Ins:R:5	4.17E-08	3.31E-08	2.99E-05	3.99E-08	4.00E-08	1.06E-04	9.13E-08	1.65E-08	9.53E-08	8.92E-05	1.36E-07
2:Del:M:1	5.25E-04	7.02E-04	3.37E-04	1.19E-03	3.66E-04	4.26E-04	3.48E-03	7.90E-04	1.01E-03	3.16E-03	8.89E-04
3:Del:M:1	9.59E-09	2.12E-04	7.13E-08	1.04E-03	7.46E-08	1.43E-03	9.07E-04	0.00E+00	0.00E+00	4.60E-03	2.74E-03
3:Del:M:2	0.00E+00	4.59E-04	5.88E-04	2.79E-04	0.00E+00	9.27E-04	8.82E-04	1.01E-04	2.00E-04	2.92E-03	9.58E-05
4:Del:M:1	0.00E+00	0.00E+00	4.08E-08	4.33E-04	1.21E-04	9.97E-04	1.43E-03	3.33E-04	2.51E-04	2.84E-03	5.29E-04
4:Del:M:2	1.72E-04	1.43E-04	0.00E+00	6.93E-04	1.34E-04	3.20E-04	1.48E-03	2.35E-05	1.79E-08	3.97E-03	3.37E-04
4:Del:M:3	7.82E-05	2.99E-04	1.19E-08	5.54E-04	2.70E-04	1.66E-04	1.74E-07	0.00E+00	1.72E-04	6.02E-04	3.44E-04
5:Del:M:1	3.08E-06	9.90E-08	5.05E-08	1.40E-46	2.90E-04	3.59E-02	4.76E-02	1.91E-05	6.41E-04	1.83E-02	2.73E-02
5:Del:M:2	0.00E+00	2.77E-07	6.67E-08	2.02E-04	4.95E-04	1.83E-02	2.60E-02	9.50E-04	2.34E-03	2.59E-02	2.07E-02
5:Del:M:3	4.73E-04	0.00E+00	1.38E-08	5.37E-04	0.00E+00	6.31E-03	4.64E-03	0.00E+00	4.38E-04	1.32E-02	6.25E-03
5:Del:M:4	7.90E-09	2.89E-04	5.05E-05	6.90E-04	9.29E-07	2.26E-03	1.76E-03	3.96E-05	1.76E-04	4.79E-03	4.15E-03
5:Del:M:5	1.11E-02	1.19E-06	3.69E-08	6.09E-08	0.00E+00	3.38E-03	2.16E-03	4.14E-02	2.81E-07	8.05E-04	2.54E-07
