MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L
1:Del:C:0	0.00013868664211713622	1.2048287771904144e-07	0.001872309395321281	0.0005062568328867201	0.41710253059864044	0.003972427837845771	0.2503691944932143	3.494568773021456e-07	0.02869017935831266	0.18697356134653093	0.005128940567374229	0.06503520988928813
1:Del:C:1	2.4211404081597722e-08	0.00010779164034744327	0.0	5.940116238889459e-08	0.13529999405145646	0.029965690426524815	0.04425438944599591	0.00585632009094752	0.025865441560745238	0.004795572063085274	0.008214187591534028	0.011583114601671695
1:Del:C:2	7.94731722931985e-05	1.577527797280709e-08	5.877089961359161e-08	9.238967867091219e-05	0.005447656975593418	0.0017844098869204573	0.004930406378075602	0.005273080001234121	0.0009863291741510239	0.000664383778712363	0.0012941430632508854	2.292783641166807e-07
1:Del:C:3	0.0	0.00024480787872391827	0.0010558387264609336	0.0006010378792780102	0.017028165771625935	0.0032483896182384344	0.007578487586670235	0.0005641300696879626	0.057014749851077795	0.01444580676034093	2.0248052396709682e-05	0.008624553587287665
1:Del:C:4	6.527286018354062e-08	0.0003454251300837541	0.00036297859330716167	0.001680245825489024	0.012383298575878143	0.0010093529387859234	0.00824103885868226	0.005781634158370253	0.005492196232080459	0.02809679671190679	0.004103279998525977	0.01117457918566771
1:Del:C:5	0.0	0.0	0.012998100386130317	0.0023359425190392358	0.0	0.0019141291574328533	0.0	0.0002120224991813302	0.014353254064917564	0.002872954122722149	0.008726357335001466	0.006763589050387963
1:Del:T:0	0.049337074346840384	3.3869987237267193e-05	0.006040409544948488	0.00044128051958978174	0.0638322887942195	0.008873575407778844	0.11025493070483208	0.04378554001450539	0.16256863856688142	0.08864087387919425	0.027283171750605108	0.013373305927962065
1:Del:T:1	8.286179733474342e-08	1.593027796786828e-07	0.0	1.9710508212256172e-07	0.051370414031759994	0.0001141520100645721	0.030286305584013462	0.013232658000663377	0.017143884467168392	0.04457291343543943	0.00687541348902414	0.005925662163645029
1:Del:T:2	6.423315426218324e-08	1.1090898510701663e-08	0.0009492675270394102	5.681603312268635e-08	0.07133952501890235	0.001608843750636879	0.08990822695195674	0.03815614283084869	0.07383115477859974	0.02861106861382723	0.01819485779851675	0.021931865997612477
1:Del:T:3	0.0786763746291399	1.735786008860677e-21	0.013962826412171125	0.002796432818286121	0.05567633993923664	0.0018879379145801066	0.22694828510284423	0.08007925152778625	0.10541617688722908	0.02607770645990968	0.02338119042105973	0.022141909599304198
1:Del:T:4	0.001765197399072349	0.8327856481075286	0.03159485887736082	0.00304605383425951	0.05295040719211101	0.0017665838182438164	0.05161228366196156	0.07627557836295544	0.023611780162901202	0.21036585089750587	0.05639648894430138	0.10932713616639375
1:Del:T:5	0.0010362950498688406	0.06536130383610725	0.8943278312683105	1.4012984643248171e-46	4.3642034870572385e-05	0.0023913253098726273	0.0	0.016717788763344288	0.18531271666288376	0.02295423948671669	0.354271586984396	0.013206009732675739
1:Ins:C:0	5.1286795383020944e-05	6.560030385571735e-09	3.247814639451008e-08	8.755430869200609e-08	0.0	0.002698546534520574	1.5723403982548235e-05	0.0009932901950476137	0.002194999093626393	0.0011346106833570956	0.001387003785930574	0.00017020966074312582
1:Ins:C:1	0.0002655830300355433	9.9368928374588e-08	6.803206407113294e-05	3.094664577929507e-08	0.0007180855300816802	0.0020603317781478837	0.0	0.0003825096670880157	0.0	0.0018846833379939198	0.004383947366727625	1.4903680778388662e-07
1:Ins:C:2	5.700835963295958e-08	1.5559557624555965e-07	4.544991154347145e-05	1.0765097187004358e-07	0.0005742542842455123	7.816102862534535e-05	0.00010843470226973295	0.0001608029420360424	0.0003653063956491565	2.1433954771055143e-07	0.0014308860145163748	0.000443087323645841
1:Ins:C:3	1.0629797273509211e-07	5.610476193851355e-07	0.00026032465199357093	7.624294904928774e-05	5.0020394110106284e-05	0.0	0.0011864000198741564	0.0012542747953773413	0.002208809884217544	1.0263042327096628e-06	2.3557843746857544e-07	0.003645808855071664
1:Ins:C:4	1.363115273989024e-08	3.442715183155087e-07	0.0015068999450704723	0.00047265361615700385	0.0016389834097935818	0.0009743873731864027	2.293796933372505e-06	0.0003006517421454191	0.010561923473142087	0.0005287829712870007	0.003751188376918435	0.0032947132179401706
