MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
2:Del:R:3	3.90E-05	6.66E-05	0.00E+00	6.63E-05	1.28E-04	1.03E-04
2:Del:R:4	1.60E-04	3.55E-05	8.54E-05	3.78E-05	2.16E-08	3.70E-04
2:Del:R:5	8.41E-08	1.41E-08	1.21E-04	2.29E-09	6.98E-05	4.77E-05
3:Del:R:0	1.37E-04	1.70E-04	4.93E-04	4.25E-04	2.29E-04	2.02E-04
3:Del:R:1	5.91E-04	3.99E-04	3.37E-04	1.09E-04	4.17E-04	6.39E-04
3:Del:R:2	2.91E-05	2.94E-04	9.27E-05	4.02E-05	1.89E-04	2.25E-04
3:Del:R:3	3.04E-05	6.18E-05	4.62E-08	5.49E-08	5.47E-08	8.20E-05
3:Del:R:4	4.23E-09	3.95E-09	4.26E-09	5.19E-09	3.01E-09	6.53E-09
3:Del:R:5	2.49E-08	4.29E-08	1.92E-08	7.32E-05	5.60E-08	4.19E-08
4:Del:R:0	2.67E-04	2.23E-04	6.05E-04	3.45E-05	0.00E+00	8.52E-06
4:Del:R:1	6.52E-05	3.91E-04	2.98E-04	1.26E-04	3.20E-04	7.42E-04
4:Del:R:2	5.11E-05	1.04E-04	1.82E-04	1.66E-04	0.00E+00	1.29E-04
4:Del:R:3	4.23E-09	3.95E-09	4.26E-09	5.19E-09	3.01E-09	6.53E-09
4:Del:R:4	4.23E-09	3.95E-09	4.26E-09	5.19E-09	3.01E-09	6.53E-09
4:Del:R:5	2.32E-05	5.75E-08	1.95E-05	6.86E-08	6.63E-08	7.71E-05
5:Del:R:0	5.60E-07	1.21E-07	2.11E-03	7.15E-04	3.28E-08	9.23E-04
5:Del:R:1	0.00E+00	1.19E-04	1.27E-04	4.48E-05	1.29E-04	2.77E-04
5:Del:R:2	0.00E+00	9.54E-05	1.35E-04	5.71E-07	5.89E-05	1.52E-04
5:Del:R:3	4.23E-09	3.95E-09	4.26E-09	5.19E-09	3.01E-09	6.53E-09
5:Del:R:4	4.23E-09	3.95E-09	4.26E-09	5.19E-09	3.01E-09	6.53E-09
5:Del:R:5	4.23E-09	3.95E-09	4.26E-09	5.19E-09	3.01E-09	6.53E-09
2:Ins:R:0	0.00E+00	2.02E-04	2.78E-04	9.26E-05	1.52E-04	0.00E+00
2:Ins:R:1	8.38E-06	1.01E-04	2.00E-04	0.00E+00	2.20E-04	0.00E+00
2:Ins:R:2	5.76E-05	2.41E-05	2.49E-04	4.03E-04	1.64E-04	5.19E-04
2:Ins:R:3	3.89E-05	1.54E-04	1.67E-04	0.00E+00	5.10E-05	3.52E-09
2:Ins:R:4	1.46E-07	3.99E-08	1.28E-07	2.02E-03	1.10E-03	0.00E+00
2:Ins:R:5	6.51E-30	1.54E-04	3.58E-04	1.77E-05	9.90E-04	8.02E-04
3:Ins:R:0	0.00E+00	0.00E+00	9.27E-05	7.78E-05	1.05E-04	2.57E-04
3:Ins:R:1	6.52E-05	1.87E-04	1.72E-04	3.41E-04	1.74E-04	2.63E-04
3:Ins:R:2	4.23E-09	3.95E-09	4.26E-09	5.19E-09	3.01E-09	6.53E-09
3:Ins:R:3	9.97E-09	2.02E-05	1.97E-05	1.35E-08	1.11E-04	9.12E-07
3:Ins:R:4	1.41E-07	3.71E-08	7.62E-05	5.30E-08	4.32E-08	7.48E-05
3:Ins:R:5	5.32E-05	1.17E-04	0.00E+00	5.81E-09	2.30E-04	2.34E-04
4:Ins:R:0	8.67E-04	2.90E-04	2.80E-04	2.56E-05	1.47E-08	3.14E-04
4:Ins:R:1	3.60E-03	1.27E-07	3.22E-08	5.34E-04	8.93E-08	2.46E-07
4:Ins:R:2	3.97E-08	7.20E-05	2.88E-08	4.33E-08	6.44E-08	6.61E-08
4:Ins:R:3	4.81E-05	4.07E-05	4.89E-05	1.19E-04	4.35E-08	4.54E-08
4:Ins:R:4	2.08E-08	1.37E-07	1.40E-04	7.96E-09	8.20E-05	5.23E-05
4:Ins:R:5	1.05E-03	1.16E-04	5.43E-04	3.39E-04	8.63E-05	6.77E-04
5:Ins:R:0	4.39E-05	1.03E-04	6.80E-05	2.75E-05	9.14E-09	9.79E-10
5:Ins:R:1	1.73E-04	1.83E-04	6.05E-04	0.00E+00	3.27E-04	0.00E+00
5:Ins:R:2	9.04E-05	7.11E-08	0.00E+00	8.72E-09	1.16E-04	1.37E-08
5:Ins:R:3	5.59E-06	7.84E-05	9.87E-06	8.45E-04	5.46E-08	2.75E-04
5:Ins:R:4	4.04E-08	5.66E-08	6.31E-05	6.05E-08	7.31E-05	7.09E-08
5:Ins:R:5	2.74E-04	0.00E+00	1.66E-08	7.95E-04	9.12E-05	8.40E-05
2:Del:M:1	3.29E-04	2.62E-04	4.60E-04	0.00E+00	1.33E-04	1.30E-04
3:Del:M:1	4.41E-04	5.60E-04	8.67E-04	8.10E-04	3.85E-04	4.01E-04
3:Del:M:2	0.00E+00	1.60E-04	5.98E-04	6.46E-04	4.71E-04	5.71E-04
4:Del:M:1	1.99E-08	3.14E-04	5.04E-04	2.85E-05	2.04E-04	1.13E-04
4:Del:M:2	7.85E-05	3.83E-04	2.96E-04	1.10E-04	1.13E-04	2.31E-05
4:Del:M:3	8.43E-05	4.04E-04	3.28E-04	4.87E-05	0.00E+00	3.40E-04
5:Del:M:1	1.53E-08	1.14E-07	2.68E-03	1.01E-03	2.46E-07	1.47E-07
5:Del:M:2	5.90E-04	5.93E-07	1.51E-03	1.30E-07	3.73E-08	4.26E-08
5:Del:M:3	2.83E-04	1.68E-04	8.16E-04	3.21E-04	8.58E-05	2.68E-04
5:Del:M:4	1.04E-04	7.53E-09	5.43E-04	2.24E-04	1.87E-08	2.73E-04
5:Del:M:5	9.19E-05	1.67E-08	5.03E-04	2.67E-04	2.43E-04	2.98E-04
