Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
V1	1:Del:C:0	0.004139613696879466	0.009148580517507495	0.0	0.0	0.9383069948282918	0.048404810957321236
V1	1:Del:C:1	0.013046458442372705	0.05536373255358738	0.0	0.0	0.905261935901877	0.026327873102163096
V1	1:Del:C:2	0.00010771231851612451	0.9956343233721034	0.0	0.0	0.0005933785845980138	0.0036645857247825727
V1	1:Del:C:3	0.2771871387227428	0.2951454809644249	0.0	0.0	0.4276673803128322	0.0
V1	1:Del:C:4	0.045421362696303064	0.03952944636083565	0.0	0.0	0.650281985171561	0.2647672057713003
V1	1:Del:C:5	0.8565825355078185	0.06149614972526765	0.0	0.0	0.08192131476691396	0.0
V1	1:Del:T:0	0.0017168490299363673	0.0023379189371085657	0.0	0.0	0.9355363386297217	0.060408893403233424
V1	1:Del:T:1	1.0714105290205206e-06	0.0048453068141106805	0.0	0.0	0.9900265958783719	0.005127025896988437
V1	1:Del:T:2	2.529591614271403e-40	0.014573910568510193	0.0	0.0	0.9328777371223324	0.052548352309157574
V1	1:Del:T:3	0.0648613964702471	0.009404047315247596	0.0	0.0	0.8958005413228772	0.029934014891627985
V1	1:Del:T:4	0.020970175674763017	0.11648635434071837	0.0	0.0	0.8238510705884295	0.038692399396089185
V1	1:Del:T:5	0.009636964991146583	0.017883607721217123	0.0	0.0	0.9686547326888789	0.003824694598757397
V1	1:Ins:C:0	0.6584799189761054	0.34077236319668536	0.0	0.0	8.133741319785798e-05	0.0006663804140115519
V1	1:Ins:C:1	0.00023521035856461582	6.647465985529168e-05	0.0	0.0	0.05141604302775025	0.9482822719538299
V1	1:Ins:C:2	0.0002964456797938302	0.0003057118358000615	0.0	0.0	0.07822745302983466	0.9211703894545714
V1	1:Ins:C:3	0.44093303163953024	0.41813839105606504	0.0	0.0	0.14062579153611077	0.000302785768294069
V1	1:Ins:C:4	0.0009325845664120568	0.9990237734620593	0.0	0.0	4.3257464029662415e-05	3.8450749891631317e-07
V1	1:Ins:C:5	0.9552386083260117	0.013279962928806463	0.0	0.0	0.0010542482924778334	0.03042718045270395
V1	1:Ins:T:0	0.3820788160971554	0.07399775641909813	0.0	0.0	0.3817327264591496	0.1621907010245969
V1	1:Ins:T:1	0.028752263829962564	9.208073357624838e-05	0.0	0.0	0.9711556554364611	1.92066275726908e-44
V1	1:Ins:T:2	0.1346346342083624	0.0	0.0	0.0	0.36055391600296177	0.504811449788676
V1	1:Ins:T:3	0.6880543056685892	0.03062066025664178	0.0	0.0	0.2374480805375831	0.04387695353718591
V1	1:Ins:T:4	0.5961585204646604	0.3707797514138299	0.0	0.0	0.013288087803210861	0.01977364031829877
V1	1:Ins:T:5	0.9987875077162941	9.496682327043785e-07	0.0	0.0	0.0005711658545969015	0.0006403767608763358
V1	2:Del:R:0	1.3159683645890275e-05	5.869210524943428e-05	0.0	0.0	0.9999223785894102	5.769621694405127e-06
V1	2:Del:R:1	0.09075400435597006	0.6449062479863559	0.0	0.0	0.26433974765767404	2.288508658427465e-44
V1	2:Del:R:2	0.9591476833396365	3.341806326604402e-05	0.0	0.0	0.040818898597097475	0.0
V1	2:Del:R:3	0.5089911500731441	0.0003539554128527241	0.0	0.0	0.48935901705621015	0.0012958774577929268
V1	2:Del:R:4	0.0	0.00012727689302699857	0.0	0.0	7.4774149991728935e-06	0.9998652456919739
V1	2:Del:R:5	0.3144866234143002	0.18761802332520036	0.0	0.0	0.00031261098636374177	0.49758274227413574
V1	3:Del:R:0	0.6232968265559926	0.041456657913221714	0.0	0.0	0.17930167427111598	0.15594484125966962
V1	3:Del:R:1	0.8543966790865853	7.426356725889897e-07	0.0	0.0	0.1286831042231301	0.016919474054611947
V1	3:Del:R:2	0.04444165547440929	0.30927843876491	0.0	0.0	0.34635231322140914	0.29992759253927165
V1	3:Del:R:3	0.2315717145758816	0.0005395736882737783	0.0	0.0	0.7677717828788999	0.00011692885694463347
V1	3:Del:R:4	0.0013367703230948399	0.0013402557936670674	0.0	0.0	0.9912565718079148	0.006066402075323431
V1	3:Del:R:5	0.23794527826161738	0.35075899025420176	0.0	0.0	0.07153881222192014	0.33975691926226076
V1	4:Del:R:0	0.011038760126074777	0.6266450814180512	0.0	0.0	0.24843293462179092	0.11388322383408306
V1	4:Del:R:1	0.20812683314023614	0.17069817798027873	0.0	0.0	0.4806408981780539	0.14053409070143125
V1	4:Del:R:2	0.23758496224184095	0.5115758801088387	0.0	0.0	0.2507997069540037	3.945069531665278e-05
V1	4:Del:R:3	0.7577079627187342	0.07091467433975744	0.0	0.0	0.02345533002542581	0.14792203291608264
V1	4:Del:R:4	0.27555032488489556	0.623594833316209	0.0	0.0	0.10069382004677772	0.00016102175211762503
V1	4:Del:R:5	0.3641790713522671	0.2517248067400147	0.0	0.0	0.023487087226406807	0.36060903468131134
V1	5:Del:R:0	0.7917451100152207	0.019249465358886404	0.0	0.0	0.04204604195102068	0.14695938267487213
V1	5:Del:R:1	0.194992751966322	0.48733989128775423	0.0	0.0	0.2651438967452765	0.052523460000647275
V1	5:Del:R:2	0.7582589288642809	8.205692957932586e-06	0.0	0.0	3.1883789450033424e-06	0.2417296770638162
V1	5:Del:R:3	0.23794527826161738	0.35075899025420176	0.0	0.0	0.07153881222192014	0.33975691926226076
V1	5:Del:R:4	0.10602572862032052	0.5319048560198213	0.0	0.0	2.772794929428015e-07	0.3620691380803653
V1	5:Del:R:5	0.23794527826161738	0.35075899025420176	0.0	0.0	0.07153881222192014	0.33975691926226076
V1	2:Ins:R:0	0.0	0.7643468529041682	0.0	0.0	0.2356531470958318	1.0191843932009684e-43
V1	2:Ins:R:1	0.197682294114105	0.14516292026941854	0.0	0.0	0.6141246210970961	0.04303016451938049
V1	2:Ins:R:2	0.6820685943688478	0.18460401462108453	0.0	0.0	0.13329856305179283	2.8827958274870388e-05
V1	2:Ins:R:3	0.4501828718969238	0.5189710928044308	0.0	0.0	0.0	0.030846035298645394
V1	2:Ins:R:4	0.8271021646454477	1.6048651921258472e-05	0.0	0.0	0.1728817867026311	0.0
V1	2:Ins:R:5	0.9154784242867641	0.03722648906119715	0.0	0.0	0.0028266388871356065	0.04446844776490306
V1	3:Ins:R:0	6.226170818618689e-05	0.0008696555389980656	0.0	0.0	0.9986290020977887	0.00043908065502709805
V1	3:Ins:R:1	0.3223464882254724	4.983959075595499e-05	0.0	0.0	0.6775954033167858	8.26886698601404e-06
V1	3:Ins:R:2	0.0004586680581992614	0.0009176469218438252	0.0	0.0	0.9979114025703794	0.0007122824495774286
V1	3:Ins:R:3	0.23794527826161738	0.35075899025420176	0.0	0.0	0.07153881222192014	0.33975691926226076
V1	3:Ins:R:4	0.0014339685311521816	0.004546088945994891	0.0	0.0	0.9853147099080537	0.008705232614799212
V1	3:Ins:R:5	0.851356480664271	0.00021785345792132106	0.0	0.0	0.0002754783186882732	0.14815018755911946
V1	4:Ins:R:0	0.010549550390227185	0.9839518377185368	0.0	0.0	0.0002615893402171418	0.005237022551018908
V1	4:Ins:R:1	0.0004855368111317859	0.22013903218751338	0.0	0.0	0.0052310175605021466	0.7741444134408527
V1	4:Ins:R:2	0.16615033498708842	0.3385395634951914	0.0	0.0	0.05818931799322061	0.4371207835244997
V1	4:Ins:R:3	0.000195393904218264	0.999356740829654	0.0	0.0	9.896324691712465e-05	0.0003489020192105796
V1	4:Ins:R:4	9.322349868195525e-08	0.00033892878001370397	0.0	0.0	0.002515765422719145	0.9971452125737684
V1	4:Ins:R:5	0.4223715742261009	0.5541480530653355	0.0	0.0	0.023480372708563617	3.3839122964429215e-44
V1	5:Ins:R:0	0.9964069293107946	0.0009708106974478351	0.0	0.0	0.000630926318453629	0.001991333673303987
V1	5:Ins:R:1	0.9821681067757252	0.0	0.0	0.0	0.011344044058449427	0.006487849165825347
V1	5:Ins:R:2	0.23794527826161738	0.35075899025420176	0.0	0.0	0.07153881222192014	0.33975691926226076
V1	5:Ins:R:3	0.1217088587533805	0.8780822671611416	0.0	0.0	9.450136145287475e-05	0.00011437272402503915
V1	5:Ins:R:4	4.059981333705373e-07	7.700031995823436e-05	0.0	0.0	0.00981750940859545	0.9901050842733129
V1	5:Ins:R:5	0.0	0.9979691277996908	0.0	0.0	0.00024025365806865	0.001790618542240501
V1	2:Del:M:1	1.1519191009222283e-06	3.6098737202619084e-07	0.0	0.0	2.0963487563650543e-07	0.9999982774586514
V1	3:Del:M:1	2.7701266424556523e-06	0.18980781592118995	0.0	0.0	0.042645632459137515	0.76754378149303
V1	3:Del:M:2	0.28192581899564073	0.0	0.0	0.0	0.19247345429389215	0.5256007267104672
V1	4:Del:M:1	0.0674757216278699	0.8999463629019371	0.0	0.0	0.003780567356610501	0.02879734811358251
V1	4:Del:M:2	0.018358910337271744	0.06810114130599373	0.0	0.0	0.8259990794678357	0.0875408688888988
V1	4:Del:M:3	0.16001734296321524	1.5848366984994843e-06	0.0	0.0	0.14250550079416716	0.6974755714059192
V1	5:Del:M:1	0.0024950197033659378	0.9967705550418856	0.0	0.0	0.00010870194948254366	0.0006257233052658718
V1	5:Del:M:2	0.2378578257975993	0.09751183312621567	0.0	0.0	0.1565787709489479	0.5080515701272371
V1	5:Del:M:3	0.0	0.09685579419062529	0.0	0.0	0.25139866319221466	0.65174554261716
V1	5:Del:M:4	0.0	0.0	0.0	0.0	0.0	1.0
V1	5:Del:M:5	0.782547758077114	0.21743050895354651	0.0	0.0	3.1017412626700177e-06	1.863122807683898e-05
V2	1:Del:C:0	0.001248018828240662	1.4054612148997133e-05	0.00444480221734909	0.00029989438181304715	0.9912980936648902	0.0026951362955579864
V2	1:Del:C:1	0.004048639686659901	8.754788993261215e-05	0.009916046269817968	0.0	0.9844388567988446	0.0015089093547449805
V2	1:Del:C:2	0.012864247983111938	0.6059303660812493	0.05144696898759056	0.0005867371670687445	0.2483412669520144	0.08083041282896497
V2	1:Del:C:3	0.14987183590077957	0.0008131804301012331	0.03767544835978178	0.0013297691267423134	0.8103097661825951	0.0
V2	1:Del:C:4	0.01896510017198912	8.410455973825188e-05	0.0004475888464418875	0.008617171057154621	0.9514691234124736	0.02041691195220266
V2	1:Del:C:5	0.6713683234876087	0.00024560849556979264	0.01276156083436237	0.09062242365476618	0.2250020835276931	0.0
V2	1:Del:T:0	0.0005119587334453861	3.552516680498515e-06	0.017007871760148584	0.0015490542321834277	0.9776007021015403	0.0033268606560018276
V2	1:Del:T:1	3.0302025469919043e-07	6.98298099437498e-06	0.018517691669887492	2.945272218019481e-07	0.9812069268337661	0.0002678009678755224
V2	1:Del:T:2	7.695733075383547e-41	2.259329181388514e-05	0.00011297223829312674	0.0023718179130129175	0.9945401188549935	0.002952497701886553
V2	1:Del:T:3	0.02013488155572067	1.4875837254111928e-05	6.8461642750099805e-06	0.003649096073531955	0.9744781369639947	0.0017161634052236252
V2	1:Del:T:4	0.00710678215872825	0.00020116379337226648	0.0021013723281458844	0.009766247463545947	0.9784026944574805	0.002421739798726969
V2	1:Del:T:5	2.950004474604157e-05	2.789596290865718e-07	0.0006670080777502763	0.9889102408997708	0.010390809747529197	2.1622705745718097e-06
V2	1:Ins:C:0	0.5210795319212089	0.001374135861077044	0.47721690649112625	6.4820424558698955e-06	0.00022555363490456794	9.739004922737101e-05
V2	1:Ins:C:1	0.00042113879489121035	6.064971415011106e-07	0.3633923499986245	1.3064582761721182e-05	0.3226008084331212	0.31357203169345976
V2	1:Ins:C:2	0.00031828317810925823	1.6725713055055085e-06	0.43205243167405405	0.09064526581501946	0.29432404652185923	0.18265830023965252
V2	1:Ins:C:3	0.4599379615981912	0.0022225446475272925	0.008964315311458276	0.014785510233030473	0.5140313380773689	5.8330132423801436e-05
V2	1:Ins:C:4	0.14883268552687287	0.812437097406233	0.0059416662764651814	0.008585364226259416	0.024191853540634217	1.133302353524968e-05
V2	1:Ins:C:5	0.974903726196417	6.906381336300493e-05	0.0006661841713415711	0.01485547755435547	0.0037704289760017023	0.005735119288521297
V2	1:Ins:T:0	0.2149934465498921	0.00021217521126663615	0.013860985841605741	0.001364972078446866	0.752713407168632	0.01685501315015662
V2	1:Ins:T:1	0.008194773843365588	1.3373267345742887e-07	0.021849462230035865	2.278652643681492e-07	0.9699554023286607	1.0109901520963245e-45
V2	1:Ins:T:2	0.08660782933623981	0.0	0.03356956202343113	0.007077269074519683	0.8127716954520865	0.05997364411372283
V2	1:Ins:T:3	0.445252341543492	0.00010097221295338649	0.008683293693200707	0.002263618954695422	0.5384559165534863	0.005243857042172098
V2	1:Ins:T:4	0.9102983172418653	0.0028849734578255907	0.009823845401870982	0.00031454239070241244	0.07110210668064154	0.005576214827094269
V2	1:Ins:T:5	0.997807146073215	4.834474204706906e-09	7.513084057749821e-05	9.78354865027686e-09	0.001999556773971403	0.00011815169421324607
V2	2:Del:R:0	3.64489666896393e-06	8.28367950696236e-08	0.029476948683032883	0.0	0.970519028450354	2.951331492105776e-07
V2	2:Del:R:1	0.07338256715384092	0.002657220027517302	0.16126575231483886	0.013684539566517861	0.749009920937285	3.4175159192818143e-45
V2	2:Del:R:2	0.8605924888061828	1.527907893168968e-07	0.0	0.011064606775544831	0.12834275162748304	0.0
V2	2:Del:R:3	0.10338665598124491	3.6635881346465235e-07	0.4267728609866171	0.12147035265832705	0.3483211513897982	4.861262519925615e-05
V2	2:Del:R:4	0.0	2.018788175451532e-06	0.14458822087026083	0.280537523392764	8.156180689744399e-05	0.5747906751419023
V2	2:Del:R:5	0.7566112834525731	0.002300112195495346	0.017363456069780177	7.451806400968987e-07	0.002635559758463518	0.2210888433430477
V2	3:Del:R:0	0.36753321556655	0.00012456607918969823	0.24082667519034362	0.0040365447427563915	0.37049642216235595	0.016982576258804297
V2	3:Del:R:1	0.6412802100795054	2.8403242479059026e-09	0.010714373342255076	0.007199714194215074	0.3384603583738308	0.0023453411698693117
V2	3:Del:R:2	0.0326446000050611	0.001157642856368626	0.017729219571921393	0.016247778224465603	0.8915325640722286	0.040688195269954604
V2	3:Del:R:3	0.05483890064638891	6.511151803973548e-07	0.28245144344176015	0.025566092345159757	0.6371377985093103	5.113942200386769e-06
V2	3:Del:R:4	0.0003845180089509835	1.9644971864431077e-06	0.0001001567503812412	1.0556488862365636e-05	0.9991805327080712	0.0003222715465478604
V2	3:Del:R:5	0.40711709386098	0.003058122557500394	0.037161773526278565	0.016377673800193917	0.4289255992670579	0.10735973698798928
V2	4:Del:R:0	0.009554961364591042	0.002763974951068899	0.21591923247053296	0.0	0.7535564710908345	0.0182053601229727
V2	4:Del:R:1	0.10772390675957202	0.00045021165451040394	0.0021043276895970067	0.004516184427519335	0.8717716402658288	0.013433729202972413
V2	4:Del:R:2	0.21230553971963304	0.0023294654105754193	4.1872797683925915e-07	5.622756566187052e-07	0.7853575031625978	6.510703560374534e-06
V2	4:Del:R:3	0.12020732888493808	5.7328296489937586e-05	0.8619878840560012	0.00037368827893116143	0.013039731188097106	0.004334039295542289
V2	4:Del:R:4	0.4242045352130528	0.004891935436707407	0.027634418776042183	4.028600667260542e-06	0.5432193004954349	4.57814780954456e-05
V2	4:Del:R:5	0.0049179444012979	1.7322017581503613e-05	1.7835935930861906e-05	0.9930360673817311	0.0011114649866740694	0.0008993652767845574
V2	5:Del:R:0	5.002144866882348e-05	6.197169512425247e-09	0.9995256955339721	0.0004132532708215917	9.308806217910638e-06	1.7147431500915803e-06
V2	5:Del:R:1	0.1626608329731988	0.002071573343228044	0.014708992456294883	0.0373909774658021	0.7750757568117073	0.008091866949768918
V2	5:Del:R:2	0.8845048662133611	4.8775506108137183e-08	0.05052449730473299	0.012880843531722976	1.3033186834561706e-05	0.05207671098784207
V2	5:Del:R:3	0.40711709386098	0.003058122557500394	0.037161773526278565	0.016377673800193917	0.4289255992670579	0.10735973698798928
V2	5:Del:R:4	0.6037712169567422	0.015434725974593734	0.0	2.8145534732109996e-07	5.533206595558653e-06	0.38078824240672127
V2	5:Del:R:5	0.40711709386098	0.003058122557500394	0.037161773526278565	0.016377673800193917	0.4289255992670579	0.10735973698798928
V2	2:Ins:R:0	0.0	0.003100813595194246	0.32828663823659193	0.01117790047081485	0.657434647697399	1.4985284624981903e-44
