MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
3:Del:R:2	0.00076003	0.00033165	0.00096511	0.00115097	0.00118086	0.00067166
3:Del:R:3	0.00030682	0.00000000	0.00003199	0.00079247	0.00000001	0.00000000
3:Del:R:4	0.00000020	0.00000030	0.00000019	0.00000049	0.00000035	0.00000032
3:Del:R:5	0.00000020	0.00000030	0.00000019	0.00000049	0.00000035	0.00000032
4:Del:R:0	0.00118160	0.00027010	0.00710779	0.00013493	0.00037514	0.00058634
4:Del:R:1	0.00316954	0.00177758	0.00036734	0.00293539	0.00246374	0.00016260
4:Del:R:2	0.00007906	0.00014045	0.00035036	0.00022999	0.00021928	0.00017111
4:Del:R:3	0.00012442	0.00000015	0.00000011	0.00000024	0.00000063	0.00000020
4:Del:R:4	0.00000020	0.00000030	0.00000019	0.00000049	0.00000035	0.00000032
4:Del:R:5	0.00000042	0.00000036	0.00000000	0.00000087	0.82171360	0.00000095
5:Del:R:0	0.00019496	0.00000027	0.27711565	0.00000014	0.00083932	0.00005899
5:Del:R:1	0.00058234	0.00007403	0.00262537	0.00065270	0.00098355	0.00000000
5:Del:R:2	0.00033964	0.00000000	0.00017788	0.00045580	0.00014799	0.00007781
5:Del:R:3	0.00014285	0.00005336	0.00000001	0.00007867	0.00352563	0.00000639
5:Del:R:4	0.00019081	0.00000000	0.00000028	0.00000010	0.00000001	0.00275606
5:Del:R:5	0.00000020	0.00000030	0.00000019	0.00000049	0.00000035	0.00000032
2:Ins:R:0	0.00123726	0.00108455	0.00257908	0.00000000	0.00093726	0.01303638
2:Ins:R:1	0.00245058	0.00018989	0.00210064	0.00063254	0.00000000	0.00000000
2:Ins:R:2	0.00000000	0.00084835	0.00236170	0.00315535	0.00108546	0.05456697
2:Ins:R:3	0.00014982	0.00006758	0.00069820	0.00000005	0.00005662	0.00000007
2:Ins:R:4	0.00000000	0.00081042	0.00062161	0.00211656	0.00013765	0.00058267
2:Ins:R:5	0.00029794	0.01514944	0.00241350	0.01312402	0.00024818	0.00159934
3:Ins:R:0	0.00000002	0.00016727	0.00014400	0.00000002	0.00015121	0.00000013
3:Ins:R:1	0.00053168	0.00033701	0.00085784	0.00066949	0.00027051	0.00030618
3:Ins:R:2	0.00000001	0.00000003	0.00022760	0.00034052	0.00000011	0.00000036
3:Ins:R:3	0.00000020	0.00000030	0.00000019	0.00000049	0.00000035	0.00000032
3:Ins:R:4	0.00021563	0.00002741	0.00021551	0.00023343	0.00032065	0.00000000
3:Ins:R:5	0.00009310	0.00067899	0.00008197	0.00175502	0.00000000	0.00011185
4:Ins:R:0	0.00052232	0.00000000	0.00027698	0.00010106	0.00002945	0.00000001
4:Ins:R:1	0.00064827	0.00038545	0.00046564	0.00173651	0.00097976	0.00034158
4:Ins:R:2	0.00000011	0.00000067	0.00000008	0.00024002	0.00000014	0.00000013
4:Ins:R:3	0.00000020	0.00000030	0.00000019	0.00000049	0.00000035	0.00000032
4:Ins:R:4	0.00014453	0.00032711	0.00024978	0.00000003	0.00000002	0.00027821
4:Ins:R:5	0.00000000	0.00042244	0.00108803	0.00078096	0.00063808	0.00042018
5:Ins:R:0	0.00000000	0.00045939	0.00042878	0.00000007	0.00000010	0.00000002
5:Ins:R:1	0.00151274	0.00007563	0.01304646	0.00064690	0.00024117	0.00042989
5:Ins:R:2	0.00000008	0.00000010	0.00000008	0.00000017	0.00013020	0.00007330
5:Ins:R:3	0.00000020	0.00000030	0.00000019	0.00000049	0.00000035	0.00000032
5:Ins:R:4	0.00000020	0.00000030	0.00000019	0.00000049	0.00000035	0.00000032
5:Ins:R:5	0.00004733	0.00011212	0.00021036	0.00000317	0.00002539	0.00442150
2:Del:M:1	0.00423973	0.00110645	0.00136922	0.00000000	0.00102361	0.00000000
3:Del:M:1	0.00211774	0.00089089	0.01004117	0.00009175	0.00049336	0.00000002
3:Del:M:2	0.00301260	0.00214058	0.00237836	0.00185223	0.00057709	0.00002291
4:Del:M:1	0.00161547	0.00003159	0.00826889	0.00006855	0.00060706	0.00000001
4:Del:M:2	0.00319540	0.00031582	0.00111875	0.00032969	0.00000000	0.00045746
4:Del:M:3	0.00230155	0.00036715	0.00198887	0.00000001	0.00054680	0.00000000
5:Del:M:1	0.00126190	0.01231029	0.25404729	0.00000002	0.00383232	0.00000001
5:Del:M:2	0.00000000	0.00170209	0.13941509	0.00175531	0.00070674	0.00142197
5:Del:M:3	0.00017515	0.00218891	0.05085221	0.00041411	0.00274871	0.00006749
5:Del:M:4	0.00000997	0.00101460	0.01450551	0.00000010	0.00070586	0.00000004
5:Del:M:5	0.00007572	0.00090912	0.01229761	0.00288031	0.00008515	0.00000000
