MutationType	ID83A	ID83B
1:Del:C:0	0.09395554736256599	0.025413887109607458
1:Del:C:1	0.026882100151851773	0.006772290053777397
1:Del:C:2	0.000812834431044962	0.0006677754514910816
1:Del:C:3	0.004819760355167091	0.0009667406300245318
1:Del:C:4	0.0050307546043768525	0.0013085305607546615
1:Del:C:5	0.003322248870972544	0.003735395090188831
1:Del:T:0	0.030517830979079008	0.035580112226307394
1:Del:T:1	0.01315862899646163	0.0036726503516547383
1:Del:T:2	0.025321886781603097	0.008618301316164433
1:Del:T:3	0.032574657909572126	0.060162846371531485
1:Del:T:4	0.20921903774142264	0.11075881528668105
1:Del:T:5	0.14369384944438934	0.21501304283738137
1:Ins:C:0	0.00046217685739975424	0.00017478993977686484
1:Ins:C:1	0.0002994629452587105	0.0005415347317466512
1:Ins:C:2	0.00020368968496171648	3.4165414210285404e-05
1:Ins:C:3	0.0003773104450374376	0.00023936869271423689
1:Ins:C:4	0.0011755746323615312	0.0006304722406639485
1:Ins:C:5	0.008246676158159971	0.0031649930810090155
1:Ins:T:0	0.0034237558022141455	0.0014410557967494241
1:Ins:T:1	0.0036986626510042697	0.0006222002752686251
1:Ins:T:2	0.0014457275392487645	0.0004088296458258256
1:Ins:T:3	0.0015663235681131482	7.010742404389703e-08
1:Ins:T:4	0.0056334363296628	0.0004359282452586927
1:Ins:T:5	0.23489767014980317	0.022109624277800322
2:Del:R:0	0.003492376353824511	0.0017144498357083648
2:Del:R:1	0.0027232929598540066	0.0019762458454351873
2:Del:R:2	0.0008585371688241139	0.0006084403126237703
2:Del:R:3	0.00026851902657654136	0.00010638870021697499
2:Del:R:4	7.709131136834912e-05	0.00015097947738738072
2:Del:R:5	0.0052579101640731095	0.0025792302137066514
3:Del:R:0	0.001714191955397837	0.0009456074351419375
3:Del:R:1	0.002987285377457738	0.001444298998467275
3:Del:R:2	0.0008142709266394377	0.0006619910674450225
3:Del:R:3	7.947593153367905e-05	0.00020490509814408142
3:Del:R:4	5.071560909506445e-05	0.0001143979480426438
3:Del:R:5	3.456874452467673e-07	2.736533986080758e-07
4:Del:R:0	0.001045529922703281	0.0004699394132330781
4:Del:R:1	0.0021612678770907222	0.00036817528158685777
4:Del:R:2	0.0002831510160739015	4.765224183778116e-05
4:Del:R:3	6.036755699980745e-05	0.10314934030175209
4:Del:R:4	4.3601142954230455e-05	1.4631047839941402e-05
4:Del:R:5	3.8344448051930156e-05	0.00010764942172638569
5:Del:R:0	0.029452575277537106	0.014812825061380864
5:Del:R:1	0.0007927808008389547	0.001052634140483022
5:Del:R:2	0.00019397910702387833	0.0001032517228486185
5:Del:R:3	0.015178624354302884	0.00859842728929383
5:Del:R:4	3.28856409659295e-05	2.06119551169337e-05
5:Del:R:5	3.835781176135811e-05	3.0743223505247384e-05
2:Ins:R:0	0.0010066123475553467	0.0006708109242026695
2:Ins:R:1	0.0008288965458632447	0.0006548401113832369
2:Ins:R:2	0.00037079970984166266	0.0003487555813521226
2:Ins:R:3	0.0004833281855098903	0.000134317533889039
2:Ins:R:4	0.0006411716982256621	0.0006553170620463789
2:Ins:R:5	0.007077011652290821	0.07240767925977706
3:Ins:R:0	0.00010976926969306078	2.387819364457755e-08
3:Ins:R:1	0.0003126426843664376	0.00023274796768077977
3:Ins:R:2	4.3216577861926456e-05	1.514066065411157e-07
3:Ins:R:3	8.158603704941925e-05	2.2679416655790875e-08
3:Ins:R:4	9.907392283992067e-05	7.426429384835843e-05
3:Ins:R:5	0.0005149488570168614	0.0008453449438093231
4:Ins:R:0	3.456874452467673e-07	2.736533986080758e-07
4:Ins:R:1	0.00025204720026295035	0.243101005256176
4:Ins:R:2	3.456874452467673e-07	2.736533986080758e-07
4:Ins:R:3	9.511184363830694e-05	3.792556482018483e-05
4:Ins:R:4	0.00011789313877557106	1.583914355975935e-05
4:Ins:R:5	0.0009549836453516036	0.0005283834587903157
5:Ins:R:0	5.44675534996486e-05	3.011938109125367e-05
5:Ins:R:1	0.0016582118230871856	0.000894822533820161
5:Ins:R:2	4.398998416519362e-05	1.569819252997817e-05
5:Ins:R:3	3.456874452467673e-07	2.736533986080758e-07
5:Ins:R:4	8.702372246034429e-05	3.074398033229286e-05
5:Ins:R:5	5.6097267994914544e-05	1.926671138186009e-07
2:Del:M:1	0.002683024515863508	0.0004916467797528412
3:Del:M:1	0.001858768321108073	0.0003922942421585418
3:Del:M:2	0.001633855642285198	0.0014494938950520009
4:Del:M:1	0.0011826768051832915	9.368374401717006e-05
4:Del:M:2	0.0004427515313693675	0.009593048086389899
4:Del:M:3	0.0007818483194569126	0.0007302790938410908
5:Del:M:1	0.032173261418938635	0.013685263972729445
5:Del:M:2	0.014973456691950559	0.006210619397461414
5:Del:M:3	0.006467995326966047	0.0031903088092803955
5:Del:M:4	0.0025205014157108963	0.0006556698380364879
5:Del:M:5	0.0020068917190656068	0.0010714261356042699
