MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
1:Ins:T:5	0.89624467	0.00000070	0.00091103	0.00000036	0.00161643	0.00095513
2:Del:R:0	0.00000007	0.00000026	0.00783782	0.00000000	0.01720385	0.00000005
2:Del:R:1	0.00033433	0.00196119	0.00991867	0.00252501	0.00307120	0.00000000
2:Del:R:2	0.00141812	0.00000004	0.00000000	0.00073842	0.00019034	0.00000000
2:Del:R:3	0.00001331	0.00000001	0.00074162	0.00063325	0.00004035	0.00000006
2:Del:R:4	0.00000000	0.00000003	0.00020865	0.00121449	0.00000001	0.00055297
2:Del:R:5	0.00025722	0.00012668	0.00007969	0.00000001	0.00000081	0.00067647
3:Del:R:0	0.00122365	0.00006719	0.01082430	0.00054428	0.00111017	0.00050887
3:Del:R:1	0.00708404	0.00000001	0.00159784	0.00322109	0.00336499	0.00023317
3:Del:R:2	0.00011846	0.00068052	0.00086851	0.00238781	0.00291159	0.00132880
3:Del:R:3	0.00001612	0.00000003	0.00112079	0.00030435	0.00016855	0.00000001
3:Del:R:4	0.00000012	0.00000010	0.00000044	0.00000014	0.00029050	0.00000094
3:Del:R:5	0.00000025	0.00000031	0.00000031	0.00000041	0.00000024	0.00000060
4:Del:R:0	0.00001724	0.00080772	0.00525821	0.00000000	0.00122341	0.00029557
4:Del:R:1	0.00085691	0.00058017	0.00022598	0.00145496	0.00624122	0.00096175
4:Del:R:2	0.00015349	0.00027283	0.00000000	0.00000002	0.00051101	0.00000004
4:Del:R:3	0.00000160	0.00000012	0.00015536	0.00000020	0.00000016	0.00000052
4:Del:R:4	0.00011161	0.00020850	0.00009815	0.00000004	0.00012863	0.00000011
4:Del:R:5	0.00000010	0.00000006	0.00000000	0.00081531	0.00000002	0.00000016
5:Del:R:0	0.00000097	0.00000002	0.26277202	0.00032593	0.00000016	0.00000030
5:Del:R:1	0.00021657	0.00044681	0.00026438	0.00201619	0.00092874	0.00009696
5:Del:R:2	0.00040914	0.00000000	0.00031550	0.00024131	0.00000001	0.00021680
5:Del:R:3	0.00000025	0.00000031	0.00000031	0.00000041	0.00000024	0.00000060
5:Del:R:4	0.00059802	0.00247663	0.00000000	0.00000001	0.00000000	0.00339447
5:Del:R:5	0.00000025	0.00000031	0.00000031	0.00000041	0.00000024	0.00000060
2:Ins:R:0	0.00000000	0.00052193	0.00460479	0.00047037	0.00061478	0.00000000
2:Ins:R:1	0.00026794	0.00016242	0.00147611	0.00031939	0.00262521	0.00009694
2:Ins:R:2	0.00051208	0.00011441	0.00000000	0.00059121	0.00031563	0.00000004
2:Ins:R:3	0.00050626	0.00048178	0.00040767	0.00012018	0.00000000	0.00005766
2:Ins:R:4	0.00258952	0.00000004	0.00020745	0.00158520	0.00170706	0.00000000
2:Ins:R:5	0.02296163	0.00077077	0.00067203	0.00782542	0.00022360	0.00185387
3:Ins:R:0	0.00000001	0.00000006	0.00067918	0.00028602	0.00028145	0.00000007
3:Ins:R:1	0.00010609	0.00000001	0.00024266	0.00172788	0.00070335	0.00000000
3:Ins:R:2	0.00000005	0.00000008	0.00000003	0.00017509	0.00033754	0.00000013
3:Ins:R:3	0.00000025	0.00000031	0.00000031	0.00000041	0.00000024	0.00000060
3:Ins:R:4	0.00000003	0.00000007	0.00006900	0.00040613	0.00005536	0.00000026
3:Ins:R:5	0.00022077	0.00000005	0.00000000	0.00274784	0.00000023	0.00006386
4:Ins:R:0	0.00000023	0.00001786	0.00084779	0.00000005	0.00000002	0.00000019
4:Ins:R:1	0.00000840	0.00314411	0.00123182	0.00094898	0.00028544	0.02226270
4:Ins:R:2	0.00000007	0.00000012	0.00000009	0.00019784	0.00000008	0.00000032
4:Ins:R:3	0.00000005	0.00021460	0.00017290	0.00006260	0.00000008	0.00000015
4:Ins:R:4	0.00000001	0.00004064	0.00000000	0.00000003	0.00115237	0.24071952
4:Ins:R:5	0.00105228	0.00113968	0.00088706	0.00023696	0.00018449	0.00000000
5:Ins:R:0	0.00007082	0.00000006	0.00072055	0.00000009	0.00000014	0.00000024
5:Ins:R:1	0.00398321	0.00000000	0.01009441	0.00020538	0.00014510	0.00004373
5:Ins:R:2	0.00000025	0.00000031	0.00000031	0.00000041	0.00000024	0.00000060
5:Ins:R:3	0.00004437	0.00026424	0.00000004	0.00000005	0.00000011	0.00000007
5:Ins:R:4	0.00000001	0.00000101	0.00000004	0.00000018	0.00049019	0.02605394
5:Ins:R:5	0.00000000	0.00004955	0.00032676	0.00000000	0.00000005	0.00000018
2:Del:M:1	0.00000046	0.00000012	0.00073722	0.00082829	0.00000026	0.65912282
3:Del:M:1	0.00000001	0.00034578	0.00838158	0.00000802	0.00029681	0.00281543
3:Del:M:2	0.00013864	0.00000000	0.00580024	0.00574019	0.00029851	0.00042962
4:Del:M:1	0.00152476	0.01678767	0.00400245	0.00030314	0.00026943	0.00108164
4:Del:M:2	0.00001804	0.00005523	0.00239862	0.00022883	0.00255931	0.00014295
4:Del:M:3	0.00012446	0.00000000	0.00109728	0.00060549	0.00034958	0.00090174
5:Del:M:1	0.00000047	0.00015505	0.31607116	0.00000014	0.00000006	0.00000020
5:Del:M:2	0.00023290	0.00007882	0.14556150	0.00037522	0.00048354	0.00082688
5:Del:M:3	0.00000000	0.00005089	0.05218347	0.00170443	0.00050465	0.00068951
5:Del:M:4	0.00000000	0.00000000	0.01625585	0.00193977	0.00000000	0.00000002
5:Del:M:5	0.00072372	0.00016600	0.01321976	0.00080714	0.00000001	0.00000003
