MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R
1:Del:T:4	0.00E+00	4.27E-03	5.68E-03	2.80E-46	9.63E-03	1.60E-02	3.37E-03	9.48E-03	4.21E-02	8.48E-03	9.63E-04	2.29E-46	7.15E-02	9.49E-03	1.65E-02	2.40E-02	4.40E-03	2.14E-02
1:Del:T:5	2.04E-07	1.83E-45	1.20E-02	5.10E-07	6.64E-07	1.07E-07	2.57E-07	4.18E-07	3.85E-03	6.62E-02	5.59E-07	3.46E-03	7.23E-03	4.59E-02	6.08E-08	7.71E-02	3.75E-02	5.93E-03
1:Ins:C:0	3.59E-08	5.26E-09	7.46E-09	3.71E-08	2.09E-07	8.50E-08	8.00E-04	1.83E-07	2.22E-07	6.23E-08	1.81E-03	7.13E-04	2.68E-07	1.20E-07	5.28E-04	6.57E-07	1.29E-03	1.30E-06
1:Ins:C:1	3.80E-08	1.24E-04	1.28E-08	6.77E-07	1.45E-04	1.53E-04	1.21E-03	1.76E-07	3.96E-04	8.07E-05	6.41E-04	7.57E-04	5.77E-04	2.79E-08	7.24E-04	1.14E-03	2.80E-03	5.30E-07
1:Ins:C:2	5.02E-08	2.11E-08	1.21E-06	4.92E-08	4.71E-08	5.02E-08	2.88E-04	2.41E-07	8.20E-07	8.91E-08	2.42E-04	1.56E-03	5.63E-04	5.34E-04	5.58E-07	2.32E-03	1.68E-07	3.18E-07
1:Ins:C:3	1.75E-07	1.30E-03	2.55E-07	5.87E-05	5.50E-08	0.00E+00	6.04E-07	8.73E-07	8.28E-04	1.26E-06	3.42E-05	1.70E-04	3.19E-03	9.14E-04	1.03E-03	1.35E-03	3.87E-03	8.07E-04
1:Ins:C:4	8.03E-04	0.00E+00	2.12E-04	3.93E-04	1.45E-03	0.00E+00	9.55E-08	7.83E-04	1.77E-05	5.19E-08	3.53E-08	3.11E-04	5.00E-03	2.29E-03	6.48E-04	6.66E-04	6.48E-03	1.68E-07
1:Ins:C:5	4.42E-03	0.00E+00	1.14E-03	6.37E-05	2.00E-04	2.42E-08	0.00E+00	0.00E+00	3.70E-08	1.08E-02	0.00E+00	3.34E-04	8.68E-03	5.69E-03	1.09E-02	3.11E-03	6.70E-02	2.80E-03
1:Ins:T:0	1.61E-04	1.89E-03	4.45E-08	1.06E-04	5.69E-03	2.21E-03	6.69E-05	5.00E-03	2.20E-03	0.00E+00	0.00E+00	1.65E-03	1.34E-02	5.99E-04	1.27E-03	2.10E-02	9.71E-03	1.21E-03
1:Ins:T:1	2.14E-08	2.12E-04	4.86E-04	2.40E-08	6.24E-03	3.86E-03	1.98E-03	3.21E-03	4.50E-03	2.69E-03	5.69E-03	1.01E-02	9.16E-05	1.20E-06	6.13E-04	5.06E-03	9.73E-08	1.72E-02
1:Ins:T:2	1.06E-04	1.84E-04	3.80E-04	0.00E+00	4.03E-04	1.04E-03	2.31E-04	2.54E-03	9.50E-04	4.47E-04	3.07E-04	7.94E-04	1.29E-08	2.11E-04	1.67E-04	1.54E-03	2.26E-03	1.92E-03
1:Ins:T:3	6.59E-04	2.79E-03	3.10E-04	3.47E-04	2.06E-03	9.73E-08	1.40E-46	3.55E-03	2.70E-03	8.24E-05	1.04E-03	7.91E-04	6.33E-03	1.44E-03	1.04E-02	1.30E-03	7.94E-03	2.15E-08
1:Ins:T:4	3.78E-03	1.89E-08	4.77E-04	2.84E-03	3.47E-03	0.00E+00	5.60E-04	5.67E-05	3.47E-03	7.41E-04	1.40E-46	9.69E-04	7.60E-03	4.04E-03	1.62E-02	3.44E-03	1.33E-02	0.00E+00
1:Ins:T:5	5.68E-03	6.00E-03	3.55E-03	1.27E-07	1.23E-02	1.21E-06	8.93E-04	6.03E-03	1.19E-45	9.44E-08	8.31E-03	6.34E-08	1.68E-02	1.15E-03	1.21E-01	3.31E-03	8.25E-02	2.84E-07
2:Del:R:0	0.00E+00	3.44E-04	4.80E-07	0.00E+00	3.94E-04	1.18E-03	3.53E-03	7.76E-03	7.03E-03	2.05E-03	5.45E-04	1.15E-02	6.10E-03	4.48E-03	1.13E-03	1.64E-02	6.46E-03	1.14E-02
2:Del:R:1	7.93E-05	3.26E-05	3.28E-04	4.21E-03	1.50E-02	5.99E-04	2.17E-03	3.64E-04	0.00E+00	2.28E-03	2.45E-03	1.40E-46	2.62E-03	6.03E-03	2.90E-08	8.18E-06	6.98E-03	9.39E-02
2:Del:R:2	1.81E-05	6.46E-04	2.68E-04	1.40E-08	2.68E-04	4.21E-04	1.91E-04	3.49E-04	1.64E-03	1.86E-03	6.09E-08	1.42E-03	1.59E-03	5.61E-04	2.77E-03	4.22E-03	3.15E-04	2.75E-03
2:Del:R:3	5.33E-08	3.82E-08	8.50E-07	1.04E-07	1.21E-07	2.34E-07	4.80E-08	4.43E-08	7.43E-08	9.55E-04	1.42E-07	1.20E-07	6.24E-07	1.80E-03	1.33E-03	1.60E-07	1.56E-03	1.20E-07
2:Del:R:4	3.75E-08	9.99E-09	2.15E-04	1.36E-04	5.31E-04	5.66E-07	2.60E-04	4.19E-08	2.78E-04	1.05E-03	6.34E-07	0.00E+00	4.50E-08	9.70E-04	5.92E-04	6.47E-07	6.80E-07	0.00E+00
2:Del:R:5	2.68E-08	3.17E-09	6.87E-05	2.68E-05	4.53E-07	6.85E-08	6.52E-04	1.24E-07	2.76E-04	1.18E-08	3.99E-04	6.99E-04	4.54E-08	3.36E-07	1.01E-06	1.08E-06	5.98E-04	7.99E-06
3:Del:R:0	9.47E-08	0.00E+00	4.39E-08	2.17E-08	4.54E-03	1.35E-03	4.65E-03	2.50E-08	2.99E-03	4.65E-03	3.01E-03	5.17E-03	2.49E-03	1.16E-03	9.42E-07	5.50E-03	1.18E-03	1.92E-02
3:Del:R:1	6.07E-04	5.90E-08	4.23E-04	7.10E-09	1.20E-04	3.75E-03	1.16E-04	1.42E-03	5.08E-04	2.59E-04	2.93E-04	0.00E+00	2.32E-03	9.10E-03	2.57E-02	3.98E-03	4.52E-02	7.46E-08
3:Del:R:2	2.77E-08	2.28E-04	5.68E-04	6.38E-08	1.08E-03	9.43E-05	3.06E-07	2.38E-06	2.85E-04	1.97E-03	3.04E-04	4.68E-08	2.54E-04	5.25E-03	1.79E-03	3.36E-03	5.68E-03	1.75E-04
3:Del:R:3	3.23E-04	1.31E-07	3.79E-08	7.97E-02	1.20E-01	8.17E-08	2.59E-07	1.43E-07	4.24E-07	4.00E-08	4.38E-03	4.41E-46	3.02E-07	4.66E-07	5.82E-07	2.85E-03	6.82E-02	2.71E-06
3:Del:R:4	2.24E-08	4.65E-08	2.86E-08	6.52E-08	1.47E-07	2.14E-07	5.86E-08	5.30E-08	5.94E-08	1.38E-07	9.76E-08	2.02E-07	2.58E-07	1.10E-07	2.06E-07	1.80E-07	2.36E-07	1.94E-07
3:Del:R:5	4.18E-08	6.42E-08	3.51E-08	7.46E-08	1.61E-04	1.69E-07	3.30E-08	1.75E-07	1.26E-04	3.53E-08	2.89E-04	3.07E-04	9.56E-07	1.88E-07	1.63E-07	1.53E-07	6.58E-07	2.22E-04
4:Del:R:0	1.56E-04	0.00E+00	8.63E-09	1.83E-07	5.89E-03	9.22E-05	1.87E-03	2.80E-04	3.48E-03	2.31E-03	4.37E-03	3.08E-03	6.21E-03	0.00E+00	1.32E-03	4.50E-03	3.89E-03	2.11E-03
4:Del:R:1	2.24E-06	4.12E-04	3.46E-04	6.73E-09	1.53E-03	1.18E-03	2.01E-04	2.62E-03	2.30E-03	5.09E-07	2.66E-03	1.99E-02	9.12E-03	2.80E-03	2.28E-06	3.83E-03	4.66E-04	2.82E-03
4:Del:R:2	3.52E-08	1.34E-04	1.01E-07	4.78E-05	1.53E-07	4.52E-05	1.67E-08	7.38E-04	2.38E-04	3.13E-07	6.12E-08	2.54E-07	1.26E-06	1.64E-07	1.51E-03	2.87E-03	2.26E-07	5.69E-04
4:Del:R:3	5.90E-08	2.81E-07	4.70E-05	8.05E-08	1.14E-07	2.07E-07	3.96E-08	3.89E-08	8.02E-08	1.59E-04	1.02E-07	5.07E-04	1.33E-06	4.50E-04	1.60E-07	1.17E-04	1.89E-07	1.04E-07
4:Del:R:4	2.24E-08	4.65E-08	2.86E-08	6.52E-08	1.47E-07	2.14E-07	5.86E-08	5.30E-08	5.94E-08	1.38E-07	9.76E-08	2.02E-07	2.58E-07	1.10E-07	2.06E-07	1.80E-07	2.36E-07	1.94E-07
4:Del:R:5	3.64E-08	1.23E-07	3.60E-08	8.58E-08	1.73E-07	1.51E-06	1.96E-04	1.18E-06	2.07E-07	5.96E-08	1.35E-07	3.83E-04	2.13E-07	5.50E-07	2.16E-07	2.37E-04	2.16E-04	2.27E-07
5:Del:R:0	3.09E-07	7.00E-05	5.71E-07	4.46E-07	1.72E-02	1.94E-07	2.86E-02	1.13E-07	2.54E-02	2.14E-46	4.20E-02	3.42E-02	3.53E-07	1.10E-07	2.44E-02	2.52E-03	4.30E-07	2.75E-06
5:Del:R:1	4.64E-08	8.82E-04	8.91E-04	4.40E-08	2.14E-04	3.05E-04	2.17E-04	2.87E-07	9.38E-04	2.29E-03	7.12E-07	2.53E-03	3.39E-03	4.60E-03	2.47E-04	9.86E-04	8.99E-04	3.21E-07
5:Del:R:2	3.08E-08	4.31E-08	2.01E-04	3.71E-08	2.62E-06	1.74E-07	8.87E-05	1.02E-07	9.62E-05	3.19E-05	9.99E-05	1.93E-08	8.61E-04	7.38E-04	4.11E-08	2.46E-04	5.28E-04	3.81E-04
5:Del:R:3	2.24E-08	4.65E-08	2.86E-08	6.52E-08	1.47E-07	2.14E-07	5.86E-08	5.30E-08	5.94E-08	1.38E-07	9.76E-08	2.02E-07	2.58E-07	1.10E-07	2.06E-07	1.80E-07	2.36E-07	1.94E-07
5:Del:R:4	5.46E-08	7.23E-08	6.78E-08	2.80E-04	9.09E-08	3.79E-07	6.53E-08	4.53E-08	1.16E-07	4.04E-08	4.58E-04	2.52E-08	1.97E-07	2.12E-04	1.30E-07	3.25E-07	6.55E-04	9.79E-08
5:Del:R:5	2.24E-08	4.65E-08	2.86E-08	6.52E-08	1.47E-07	2.14E-07	5.86E-08	5.30E-08	5.94E-08	1.38E-07	9.76E-08	2.02E-07	2.58E-07	1.10E-07	2.06E-07	1.80E-07	2.36E-07	1.94E-07
2:Ins:R:0	4.93E-08	3.06E-07	6.64E-09	4.26E-08	0.00E+00	4.98E-04	1.02E-03	1.27E-03	1.18E-03	1.43E-04	0.00E+00	1.87E-03	8.84E-07	9.19E-04	2.33E-03	7.72E-03	1.54E-03	0.00E+00
2:Ins:R:1	1.80E-08	1.95E-08	1.80E-04	4.44E-05	2.56E-03	1.51E-03	2.12E-04	3.29E-03	1.96E-03	0.00E+00	6.92E-04	2.60E-04	1.73E-03	8.76E-05	3.20E-08	5.98E-04	4.79E-04	1.18E-03
2:Ins:R:2	2.24E-05	9.65E-05	3.76E-04	3.57E-07	1.64E-04	1.22E-04	1.41E-04	3.78E-04	8.79E-04	2.56E-05	1.51E-04	1.57E-04	4.09E-04	5.38E-04	9.96E-04	5.01E-04	6.33E-08	5.54E-04
2:Ins:R:3	2.42E-05	1.37E-07	1.64E-04	3.29E-06	3.02E-04	1.60E-07	1.40E-08	4.76E-08	3.78E-05	6.85E-08	2.10E-07	9.47E-07	3.10E-04	2.94E-03	4.89E-04	2.23E-07	5.45E-03	4.44E-03
2:Ins:R:4	8.61E-05	1.36E-02	1.05E-03	4.94E-08	6.24E-08	3.11E-04	1.60E-07	1.10E-07	1.18E-02	9.09E-02	2.93E-06	2.31E-04	5.89E-07	5.88E-03	3.39E-02	9.72E-03	2.72E-04	1.25E-06
2:Ins:R:5	3.06E-03	1.24E-03	3.04E-03	1.52E-04	1.40E-46	0.00E+00	1.05E-03	0.00E+00	0.00E+00	1.96E-03	4.21E-03	5.18E-03	1.52E-02	9.96E-03	1.24E-02	1.50E-03	5.82E-03	1.04E-03
3:Ins:R:0	1.15E-07	2.16E-07	9.47E-05	8.06E-02	9.65E-07	3.04E-08	5.78E-08	1.13E-03	2.09E-06	3.34E-07	1.40E-46	3.64E-04	3.83E-07	4.00E-07	1.08E-06	2.57E-03	3.34E-02	1.05E-02
3:Ins:R:1	6.06E-08	0.00E+00	1.52E-07	1.07E-07	8.74E-04	3.57E-03	1.82E-04	3.24E-04	1.10E-03	2.32E-06	6.56E-04	2.40E-08	1.53E-07	1.80E-04	1.23E-03	1.49E-03	3.59E-07	3.84E-03
3:Ins:R:2	5.39E-08	3.95E-08	2.39E-08	1.03E-07	4.25E-04	2.42E-07	1.89E-04	1.37E-07	2.92E-07	5.74E-08	3.74E-07	1.84E-04	1.60E-07	1.59E-07	2.01E-07	1.37E-07	5.16E-07	2.35E-07
3:Ins:R:3	9.61E-05	2.47E-08	5.59E-08	6.32E-08	1.41E-07	7.76E-04	4.35E-08	1.61E-07	1.49E-07	1.02E-07	2.65E-07	2.05E-03	3.32E-07	8.81E-08	6.99E-04	1.87E-07	2.64E-07	2.48E-04
3:Ins:R:4	3.88E-08	1.18E-07	3.43E-08	5.52E-08	1.24E-07	1.52E-06	1.14E-04	1.18E-06	1.69E-07	5.36E-08	1.39E-07	6.10E-04	3.16E-04	5.61E-07	5.57E-05	5.38E-04	2.16E-04	2.07E-07
3:Ins:R:5	5.97E-05	0.00E+00	2.73E-04	6.87E-05	5.85E-07	7.83E-08	0.00E+00	4.51E-08	1.62E-07	2.30E-04	2.76E-07	3.37E-08	1.06E-03	2.99E-03	1.49E-03	3.62E-04	1.10E-02	1.69E-03
4:Ins:R:0	5.57E-08	7.10E-04	1.38E-08	6.51E-04	1.37E-07	1.61E-04	4.35E-04	1.64E-04	1.54E-03	8.02E-08	1.18E-03	6.74E-05	7.21E-04	9.66E-08	2.93E-06	1.60E-03	5.38E-04	6.07E-04
4:Ins:R:1	4.54E-08	5.18E-09	0.00E+00	1.25E-04	7.37E-04	2.74E-04	3.80E-04	2.24E-06	7.03E-07	4.67E-09	2.03E-03	8.23E-04	1.75E-03	1.03E-04	2.03E-03	6.47E-04	4.82E-03	2.16E-03
4:Ins:R:2	4.21E-08	2.98E-08	3.88E-08	6.44E-08	1.27E-07	2.15E-07	8.08E-05	6.62E-08	1.07E-07	1.47E-07	1.97E-07	2.21E-04	3.18E-07	1.21E-07	1.36E-06	1.47E-07	3.82E-07	5.12E-08
4:Ins:R:3	2.24E-08	4.65E-08	2.86E-08	6.52E-08	1.47E-07	2.14E-07	5.86E-08	5.30E-08	5.94E-08	1.38E-07	9.76E-08	2.02E-07	2.58E-07	1.10E-07	2.06E-07	1.80E-07	2.36E-07	1.94E-07
4:Ins:R:4	1.40E-04	3.38E-08	9.43E-05	7.01E-08	2.59E-08	6.76E-08	2.71E-04	4.66E-08	6.90E-08	3.07E-08	6.88E-08	1.99E-04	1.86E-07	2.29E-04	4.74E-08	1.56E-08	2.31E-07	1.40E-46
4:Ins:R:5	1.99E-04	1.96E-08	2.99E-06	3.14E-08	0.00E+00	1.51E-03	8.96E-08	1.21E-03	1.70E-03	7.34E-08	5.82E-04	5.23E-04	2.69E-03	1.70E-03	2.06E-03	8.43E-04	6.52E-03	5.91E-07
5:Ins:R:0	1.10E-07	2.76E-02	1.92E-07	7.88E-08	3.37E-07	3.35E-07	3.19E-04	1.60E-07	2.63E-07	1.18E-01	7.82E-06	9.14E-08	2.20E-06	6.33E-07	1.74E-02	1.28E-02	9.30E-07	2.01E-02
5:Ins:R:1	3.69E-08	3.36E-04	5.96E-04	3.34E-08	8.07E-05	1.30E-04	3.58E-03	2.48E-04	0.00E+00	2.25E-03	2.53E-03	5.11E-03	1.75E-03	1.32E-03	2.09E-03	2.91E-03	4.91E-03	6.53E-03
5:Ins:R:2	4.14E-08	6.39E-08	2.88E-08	7.45E-08	6.71E-04	5.22E-07	6.14E-08	1.15E-07	1.45E-07	2.05E-07	1.66E-07	8.67E-08	3.39E-07	2.23E-04	4.51E-07	2.68E-04	5.89E-07	8.48E-04
5:Ins:R:3	3.20E-08	5.30E-08	6.94E-05	8.35E-08	8.78E-05	3.12E-07	2.82E-08	1.19E-07	5.64E-07	1.25E-04	1.14E-07	1.61E-08	7.23E-04	1.50E-04	2.79E-04	1.37E-03	5.08E-07	2.62E-04
5:Ins:R:4	2.24E-08	4.65E-08	2.86E-08	6.52E-08	1.47E-07	2.14E-07	5.86E-08	5.30E-08	5.94E-08	1.38E-07	9.76E-08	2.02E-07	2.58E-07	1.10E-07	2.06E-07	1.80E-07	2.36E-07	1.94E-07
5:Ins:R:5	3.80E-08	3.37E-08	3.89E-05	5.90E-08	4.50E-07	2.15E-07	7.12E-05	2.45E-04	2.81E-04	7.87E-04	2.25E-04	4.24E-08	7.88E-07	1.92E-04	4.59E-07	3.61E-04	3.17E-07	2.29E-04
2:Del:M:1	2.55E-04	9.97E-04	1.45E-04	2.60E-05	5.54E-03	1.64E-03	1.83E-03	1.53E-03	6.24E-07	7.07E-04	3.76E-03	8.52E-03	1.09E-02	2.91E-03	1.78E-03	6.87E-03	1.52E-02	2.35E-03
3:Del:M:1	5.15E-07	0.00E+00	4.72E-08	9.81E-08	8.79E-08	1.80E-04	5.18E-03	8.33E-04	4.88E-04	5.24E-03	6.68E-03	1.81E-02	4.31E-04	9.51E-04	2.61E-03	5.73E-08	6.91E-03	0.00E+00
3:Del:M:2	2.43E-04	4.74E-03	4.68E-04	2.41E-08	2.97E-03	8.91E-05	2.66E-07	2.64E-03	4.36E-03	7.62E-04	1.57E-03	2.07E-03	1.28E-02	1.73E-03	2.61E-03	1.06E-02	1.72E-02	8.08E-07
4:Del:M:1	1.54E-07	3.84E-03	0.00E+00	1.65E-09	3.24E-07	8.09E-04	1.18E-03	1.26E-03	1.27E-03	2.31E-06	9.80E-04	2.66E-03	8.61E-03	2.11E-04	2.58E-03	1.22E-02	1.09E-03	5.57E-03
4:Del:M:2	2.49E-07	0.00E+00	5.57E-08	7.69E-08	2.45E-08	2.96E-04	2.61E-07	1.62E-03	1.57E-03	1.18E-03	3.50E-04	1.25E-03	4.55E-03	1.28E-03	2.42E-03	4.98E-03	3.02E-03	3.91E-03
4:Del:M:3	4.88E-05	2.07E-03	8.01E-09	2.22E-08	8.74E-04	5.56E-03	1.41E-04	3.30E-03	7.94E-04	1.37E-04	5.12E-08	5.33E-04	9.30E-04	8.90E-04	6.24E-03	5.40E-03	2.66E-03	5.83E-04
5:Del:M:1	2.76E-08	3.66E-03	3.52E-04	3.20E-06	6.42E-03	0.00E+00	1.54E-02	0.00E+00	1.74E-02	3.51E-02	3.46E-02	6.12E-02	6.77E-03	8.76E-03	2.27E-02	5.61E-03	1.83E-02	1.39E-02
5:Del:M:2	1.49E-07	1.81E-07	8.61E-09	1.49E-07	1.97E-07	3.38E-04	3.88E-02	7.03E-08	3.67E-02	9.45E-03	1.40E-02	2.86E-02	1.51E-06	3.76E-07	1.13E-02	1.32E-06	5.47E-04	1.45E-02
5:Del:M:3	5.31E-08	0.00E+00	0.00E+00	7.25E-08	6.90E-03	4.09E-04	8.98E-03	1.08E-03	1.01E-03	3.75E-06	1.32E-02	2.73E-02	3.13E-07	3.16E-03	9.25E-03	1.17E-02	2.92E-03	1.41E-02
5:Del:M:4	6.18E-08	5.56E-08	0.00E+00	7.43E-08	2.98E-03	9.46E-05	6.50E-03	2.85E-04	2.14E-04	3.78E-04	5.94E-03	3.41E-03	6.43E-04	2.73E-03	1.43E-03	2.04E-03	2.63E-03	7.65E-05
5:Del:M:5	7.28E-07	0.00E+00	5.31E-09	1.19E-07	9.06E-08	7.72E-04	5.05E-03	6.32E-04	2.34E-07	2.13E-03	4.71E-03	4.55E-03	1.53E-03	7.76E-08	5.51E-04	1.76E-03	1.30E-03	1.07E-07
