MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P
1:Del:T:4	6.15E-07	2.80E-46	4.61E-03	2.49E-07	8.98E-04	1.87E-46	1.92E-07	1.87E-46	7.45E-07	6.91E-02	2.65E-02	3.55E-02	1.41E-02	6.36E-03	1.79E-02	3.90E-02
1:Del:T:5	9.64E-08	5.79E-08	7.98E-03	1.38E-07	5.46E-08	1.95E-22	1.13E-03	1.60E-03	1.46E-07	1.69E-07	5.11E-03	4.01E-03	1.83E-02	2.51E-03	7.06E-07	1.65E-02
1:Ins:C:0	1.84E-08	4.14E-08	7.06E-09	2.25E-04	4.81E-06	1.20E-03	2.85E-16	1.57E-03	1.36E-03	8.91E-08	2.45E-03	2.71E-08	1.80E-03	1.71E-03	7.85E-04	1.53E-03
1:Ins:C:1	2.02E-07	7.15E-08	1.20E-04	3.92E-08	8.50E-08	0.00E+00	0.00E+00	1.09E-03	4.36E-04	2.92E-08	1.45E-18	1.64E-03	4.13E-07	1.32E-03	1.42E-03	1.91E-03
1:Ins:C:2	2.49E-08	2.35E-08	1.84E-07	3.00E-05	6.71E-08	8.74E-04	4.21E-09	4.51E-04	1.08E-03	5.18E-07	7.18E-04	3.42E-08	5.42E-04	6.22E-04	2.85E-03	1.63E-03
1:Ins:C:3	3.15E-07	1.78E-04	8.51E-05	2.01E-08	6.36E-07	2.47E-05	2.83E-08	2.26E-04	0.00E+00	0.00E+00	9.52E-09	0.00E+00	0.00E+00	1.67E-04	3.67E-04	5.33E-08
1:Ins:C:4	8.40E-05	2.34E-04	5.04E-04	8.31E-08	2.98E-04	2.07E-08	4.40E-04	2.68E-04	1.71E-04	3.77E-07	2.00E-04	0.00E+00	1.60E-03	8.66E-03	5.91E-04	3.43E-03
1:Ins:C:5	4.06E-08	3.08E-03	9.05E-04	0.00E+00	3.57E-08	6.61E-05	5.93E-05	1.74E-04	1.04E-02	3.72E-03	7.62E-04	1.71E-04	1.08E-04	6.06E-03	1.87E-02	6.39E-02
1:Ins:T:0	0.00E+00	6.24E-04	0.00E+00	7.75E-04	2.73E-08	1.37E-03	4.80E-04	0.00E+00	6.85E-03	6.31E-03	1.09E-02	4.43E-03	1.41E-03	2.55E-03	7.84E-03	9.78E-03
1:Ins:T:1	2.57E-04	5.92E-05	0.00E+00	1.17E-03	0.00E+00	6.15E-04	0.00E+00	2.40E-04	2.89E-03	2.51E-03	5.62E-03	1.26E-02	1.75E-03	2.82E-04	6.78E-03	1.41E-03
1:Ins:T:2	5.18E-04	0.00E+00	2.79E-04	1.49E-04	2.10E-04	1.24E-04	0.00E+00	0.00E+00	1.15E-03	8.91E-04	3.68E-03	6.24E-04	1.94E-03	2.32E-03	3.37E-03	3.75E-04
1:Ins:T:3	6.54E-09	7.20E-04	1.23E-04	4.06E-04	7.44E-05	0.00E+00	0.00E+00	7.15E-04	3.00E-04	6.77E-05	1.04E-03	2.77E-03	2.37E-03	2.20E-03	6.76E-03	0.00E+00
1:Ins:T:4	1.07E-07	2.18E-03	7.17E-04	3.83E-04	9.38E-05	0.00E+00	1.61E-04	2.28E-04	5.39E-04	6.75E-04	2.98E-03	2.92E-03	5.74E-03	3.80E-04	4.58E-02	1.06E-02
1:Ins:T:5	1.58E-07	1.03E-02	4.90E-08	5.22E-07	5.05E-07	2.48E-07	5.96E-07	1.71E-06	1.56E-02	4.19E-07	1.76E-02	2.62E-28	7.62E-06	1.54E-03	8.29E-02	4.62E-02
2:Del:R:0	1.61E-05	5.65E-04	0.00E+00	1.66E-03	0.00E+00	2.44E-05	9.65E-04	2.49E-03	5.54E-03	3.41E-03	6.51E-03	3.31E-03	4.37E-03	1.18E-02	5.73E-03	2.86E-03
2:Del:R:1	9.50E-09	1.83E-04	6.47E-04	2.02E-03	2.95E-04	7.87E-04	0.00E+00	2.03E-03	1.74E-03	5.01E-04	7.91E-03	3.03E-03	1.48E-02	4.16E-03	2.67E-03	1.46E-02
2:Del:R:2	0.00E+00	0.00E+00	2.62E-04	3.71E-04	6.74E-09	2.56E-04	0.00E+00	1.10E-04	1.17E-03	8.43E-04	1.28E-03	2.30E-03	0.00E+00	3.42E-04	5.22E-04	1.19E-03
2:Del:R:3	1.97E-08	8.87E-05	2.54E-08	9.31E-08	5.09E-08	1.93E-08	3.05E-04	2.77E-07	9.90E-05	5.68E-04	2.18E-04	1.27E-05	0.00E+00	7.52E-04	9.63E-04	2.42E-03
2:Del:R:4	1.58E-07	7.37E-08	1.60E-07	1.26E-07	3.13E-08	9.11E-08	1.04E-06	2.42E-04	3.15E-04	1.37E-03	7.26E-04	2.23E-03	1.05E-03	1.10E-03	1.30E-06	2.02E-03
2:Del:R:5	2.16E-08	5.56E-08	6.37E-08	3.15E-08	4.49E-08	4.14E-07	8.20E-08	1.34E-04	9.27E-08	4.56E-07	9.44E-04	3.24E-07	1.78E-03	7.10E-04	4.65E-04	4.55E-04
3:Del:R:0	6.58E-08	1.14E-04	2.81E-09	0.00E+00	2.35E-03	2.17E-03	0.00E+00	1.24E-03	5.22E-03	7.88E-04	4.74E-03	4.16E-03	6.46E-03	1.82E-03	4.21E-03	1.04E-02
3:Del:R:1	3.56E-04	4.89E-04	3.10E-04	0.00E+00	3.78E-05	1.00E-03	6.67E-04	1.54E-04	9.50E-04	2.98E-03	6.43E-03	5.80E-03	2.51E-03	7.62E-03	6.03E-03	2.67E-03
3:Del:R:2	0.00E+00	3.00E-04	2.50E-04	1.09E-04	0.00E+00	0.00E+00	3.58E-07	2.83E-04	1.02E-03	2.20E-03	1.94E-04	1.42E-03	4.32E-04	1.83E-04	9.78E-04	0.00E+00
3:Del:R:3	2.11E-05	4.88E-08	3.28E-05	5.86E-07	7.15E-08	3.17E-08	9.77E-08	3.32E-07	1.73E-04	5.18E-07	2.83E-04	6.06E-08	8.71E-08	4.69E-04	1.70E-04	9.64E-04
3:Del:R:4	1.34E-08	3.33E-08	1.61E-08	2.40E-08	3.85E-08	1.85E-08	7.08E-08	5.30E-08	1.52E-07	1.23E-07	9.63E-08	1.29E-07	4.88E-08	1.77E-07	2.96E-07	4.97E-07
3:Del:R:5	3.62E-08	3.52E-08	5.96E-08	1.78E-04	1.02E-04	1.70E-07	8.79E-08	3.53E-08	1.25E-07	8.07E-08	8.19E-08	6.29E-08	4.40E-07	1.25E-04	2.81E-07	4.72E-07
4:Del:R:0	2.60E-04	0.00E+00	0.00E+00	1.88E-03	0.00E+00	1.83E-03	2.86E-08	2.49E-03	1.52E-03	0.00E+00	2.51E-03	6.94E-04	3.21E-03	5.14E-03	9.78E-08	7.72E-04
4:Del:R:1	9.02E-06	3.13E-04	6.43E-04	4.17E-04	0.00E+00	0.00E+00	7.20E-04	1.09E-03	9.40E-04	2.21E-03	8.47E-03	2.07E-03	6.25E-03	1.57E-04	3.64E-04	1.97E-03
4:Del:R:2	1.01E-08	8.19E-09	1.39E-04	3.47E-04	2.95E-04	3.12E-04	0.00E+00	4.76E-04	4.36E-04	2.21E-04	0.00E+00	1.16E-04	0.00E+00	4.34E-04	0.00E+00	6.02E-04
4:Del:R:3	1.34E-08	3.33E-08	1.61E-08	2.40E-08	3.85E-08	1.85E-08	7.08E-08	5.30E-08	1.52E-07	1.23E-07	9.63E-08	1.29E-07	4.88E-08	1.77E-07	2.96E-07	4.97E-07
4:Del:R:4	1.34E-08	3.33E-08	1.61E-08	2.40E-08	3.85E-08	1.85E-08	7.08E-08	5.30E-08	1.52E-07	1.23E-07	9.63E-08	1.29E-07	4.88E-08	1.77E-07	2.96E-07	4.97E-07
4:Del:R:5	7.98E-08	5.38E-08	6.36E-08	8.62E-08	5.48E-08	2.14E-07	1.20E-07	7.72E-08	1.78E-07	1.41E-04	1.69E-07	1.35E-07	4.46E-04	8.59E-05	2.01E-06	1.36E-04
5:Del:R:0	3.34E-08	4.29E-08	3.29E-07	1.36E-07	7.01E-03	1.38E-02	7.31E-12	3.07E-02	3.54E-02	5.06E-08	5.27E-08	3.03E-07	2.63E-02	3.42E-02	2.26E-03	4.34E-02
5:Del:R:1	0.00E+00	8.29E-05	3.04E-04	1.53E-04	5.28E-08	3.53E-04	4.24E-08	0.00E+00	4.47E-05	4.15E-07	2.19E-04	1.14E-03	2.24E-03	2.45E-04	9.30E-04	2.07E-03
5:Del:R:2	1.37E-08	1.79E-07	7.86E-05	1.75E-04	2.02E-08	3.94E-08	9.06E-05	1.18E-04	0.00E+00	9.15E-05	2.80E-46	4.13E-04	7.66E-04	1.91E-04	9.40E-04	1.21E-03
5:Del:R:3	1.34E-08	3.33E-08	1.61E-08	2.40E-08	3.85E-08	1.85E-08	7.08E-08	5.30E-08	1.52E-07	1.23E-07	9.63E-08	1.29E-07	4.88E-08	1.77E-07	2.96E-07	4.97E-07
5:Del:R:4	1.34E-08	3.33E-08	1.61E-08	2.40E-08	3.85E-08	1.85E-08	7.08E-08	5.30E-08	1.52E-07	1.23E-07	9.63E-08	1.29E-07	4.88E-08	1.77E-07	2.96E-07	4.97E-07
5:Del:R:5	1.34E-08	3.33E-08	1.61E-08	2.40E-08	3.85E-08	1.85E-08	7.08E-08	5.30E-08	1.52E-07	1.23E-07	9.63E-08	1.29E-07	4.88E-08	1.77E-07	2.96E-07	4.97E-07
2:Ins:R:0	0.00E+00	1.31E-04	0.00E+00	0.00E+00	6.45E-04	0.00E+00	0.00E+00	7.36E-04	6.06E-04	5.92E-04	5.18E-04	4.04E-04	0.00E+00	0.00E+00	1.93E-03	8.82E-04
2:Ins:R:1	6.53E-09	1.87E-04	0.00E+00	2.48E-08	1.56E-08	0.00E+00	0.00E+00	8.79E-04	3.31E-04	9.34E-04	2.07E-03	0.00E+00	1.21E-04	9.33E-05	1.94E-03	1.12E-03
2:Ins:R:2	1.91E-08	8.72E-05	5.23E-04	7.23E-04	4.84E-03	4.22E-05	5.09E-03	5.02E-04	1.60E-04	0.00E+00	0.00E+00	2.02E-04	2.02E-03	8.53E-04	3.86E-03	2.00E-03
2:Ins:R:3	3.38E-05	7.39E-05	9.48E-09	0.00E+00	1.37E-08	1.23E-08	3.51E-08	5.28E-04	9.06E-05	7.60E-04	6.79E-04	1.59E-03	3.06E-04	5.19E-04	9.54E-04	2.76E-03
2:Ins:R:4	4.18E-08	9.18E-08	7.41E-08	1.39E-02	2.07E-02	4.23E-07	2.46E-02	2.25E-07	1.08E-06	3.84E-07	1.82E-07	1.50E-03	6.92E-07	2.01E-02	2.41E-06	1.47E-03
2:Ins:R:5	0.00E+00	3.10E-03	2.32E-03	0.00E+00	4.11E-08	5.08E-04	2.10E-04	1.37E-03	4.65E-05	3.56E-06	1.64E-04	2.82E-03	2.67E-03	4.51E-03	4.51E-02	7.81E-03
3:Ins:R:0	4.87E-09	2.01E-05	4.11E-04	2.05E-04	9.97E-08	0.00E+00	2.50E-04	1.52E-07	1.01E-07	1.42E-06	5.16E-04	1.16E-07	2.64E-03	2.02E-03	1.53E-03	4.71E-04
3:Ins:R:1	1.28E-07	4.90E-05	1.23E-04	2.82E-04	2.02E-03	3.91E-04	1.70E-03	7.59E-04	2.30E-04	8.44E-04	1.23E-03	5.23E-03	0.00E+00	7.34E-04	9.27E-04	4.73E-04
3:Ins:R:2	1.34E-08	3.33E-08	1.61E-08	2.40E-08	3.85E-08	1.85E-08	7.08E-08	5.30E-08	1.52E-07	1.23E-07	9.63E-08	1.29E-07	4.88E-08	1.77E-07	2.96E-07	4.97E-07
3:Ins:R:3	2.18E-08	1.03E-04	6.39E-08	1.74E-07	3.10E-08	1.85E-07	1.07E-07	6.02E-05	2.39E-04	6.68E-07	6.58E-08	2.02E-07	0.00E+00	2.92E-08	7.30E-04	9.45E-04
3:Ins:R:4	6.09E-08	3.98E-08	3.31E-05	6.38E-08	5.23E-08	1.91E-04	5.36E-08	3.47E-09	3.84E-07	3.77E-08	8.20E-08	3.38E-08	5.05E-04	6.62E-04	2.42E-06	5.45E-04
3:Ins:R:5	9.16E-06	3.17E-04	3.05E-04	1.27E-07	1.18E-08	0.00E+00	0.00E+00	0.00E+00	3.11E-04	3.18E-04	0.00E+00	3.90E-04	1.71E-07	2.66E-04	4.70E-04	3.01E-03
4:Ins:R:0	3.20E-03	6.99E-08	5.03E-05	6.63E-08	1.28E-07	2.49E-08	7.62E-04	4.81E-08	6.16E-04	4.52E-08	1.22E-03	9.13E-08	2.23E-03	3.20E-02	1.50E-07	4.06E-02
4:Ins:R:1	3.96E-03	4.86E-08	2.56E-07	1.60E-07	5.24E-06	9.81E-46	4.05E-07	4.83E-08	1.84E-03	1.35E-07	6.80E-04	7.85E-04	3.68E-06	8.91E-02	3.49E-07	3.95E-02
4:Ins:R:2	3.60E-08	4.49E-08	5.70E-08	7.74E-07	5.81E-08	7.27E-09	1.02E-07	7.11E-08	1.92E-07	2.98E-07	8.01E-05	3.70E-04	4.88E-08	1.29E-07	2.38E-04	2.85E-07
4:Ins:R:3	4.77E-08	4.12E-08	5.32E-08	1.88E-07	4.14E-04	1.40E-46	1.05E-04	8.34E-05	1.86E-07	2.32E-07	1.72E-04	5.07E-08	1.09E-03	3.15E-04	4.47E-07	4.48E-07
4:Ins:R:4	3.54E-08	3.86E-08	1.02E-07	3.22E-08	2.44E-06	6.37E-04	2.90E-08	0.00E+00	3.47E-04	1.21E-07	2.27E-04	7.87E-08	1.44E-03	4.36E-07	1.35E-03	1.55E-03
4:Ins:R:5	2.94E-03	4.93E-08	2.54E-04	1.18E-07	4.74E-04	1.06E-03	6.38E-04	1.12E-03	1.01E-07	5.55E-08	2.35E-03	2.43E-03	3.81E-03	4.38E-02	7.70E-04	7.14E-03
5:Ins:R:0	2.41E-05	2.30E-08	1.52E-08	1.75E-04	1.55E-08	1.46E-04	4.89E-05	1.86E-04	1.95E-04	4.50E-08	5.38E-04	5.29E-04	0.00E+00	5.67E-04	3.36E-07	6.40E-06
5:Ins:R:1	1.61E-04	3.29E-04	0.00E+00	0.00E+00	0.00E+00	3.77E-03	1.02E-08	3.05E-03	1.45E-02	0.00E+00	8.30E-04	5.58E-08	1.83E-03	2.72E-04	5.59E-03	1.79E-03
5:Ins:R:2	1.42E-04	1.37E-04	1.98E-08	3.82E-08	3.67E-08	5.79E-09	4.43E-08	0.00E+00	1.85E-08	6.78E-05	1.87E-04	2.80E-04	0.00E+00	0.00E+00	5.70E-07	2.37E-07
5:Ins:R:3	2.65E-08	3.72E-07	1.72E-04	2.93E-03	3.88E-03	1.74E-07	5.47E-03	1.51E-04	6.44E-05	0.00E+00	1.40E-46	1.35E-02	0.00E+00	4.17E-08	8.14E-03	3.28E-03
5:Ins:R:4	3.59E-08	2.34E-07	7.20E-08	5.13E-08	5.78E-08	9.69E-09	8.89E-08	2.01E-04	5.89E-04	6.18E-08	8.84E-08	1.33E-07	3.75E-07	1.89E-07	2.41E-04	2.02E-06
5:Ins:R:5	2.59E-04	2.07E-07	1.51E-05	1.06E-02	1.03E-02	2.48E-08	1.76E-02	6.29E-08	5.70E-08	1.76E-07	1.78E-07	1.01E-03	1.89E-03	1.54E-02	5.44E-07	3.83E-03
2:Del:M:1	2.29E-04	1.99E-04	0.00E+00	6.23E-04	1.80E-05	4.79E-04	0.00E+00	1.91E-03	2.81E-03	0.00E+00	3.66E-03	2.20E-03	3.16E-03	4.51E-03	1.28E-03	6.11E-03
3:Del:M:1	4.92E-04	3.51E-04	4.03E-04	2.01E-03	2.31E-03	1.20E-03	2.93E-03	2.25E-03	6.15E-03	6.62E-04	1.19E-02	9.68E-03	6.84E-03	9.00E-03	1.18E-02	9.54E-03
3:Del:M:2	0.00E+00	2.83E-04	3.61E-04	9.02E-04	1.28E-03	8.96E-05	2.25E-03	1.12E-03	3.33E-04	2.69E-04	1.83E-02	1.14E-02	5.77E-03	3.51E-03	6.71E-03	1.38E-02
4:Del:M:1	8.23E-09	2.34E-04	9.25E-44	7.64E-04	0.00E+00	1.84E-04	1.70E-06	2.63E-03	4.41E-03	1.73E-03	5.33E-03	3.44E-03	1.89E-03	1.33E-03	7.71E-03	5.00E-03
4:Del:M:2	7.18E-05	1.25E-04	3.82E-06	1.32E-03	9.39E-06	1.07E-03	0.00E+00	2.18E-04	3.84E-04	6.91E-04	2.39E-03	2.28E-03	2.08E-03	4.24E-04	4.24E-03	8.68E-04
4:Del:M:3	1.18E-08	4.80E-09	1.81E-08	2.60E-06	5.12E-05	5.59E-09	8.59E-05	2.16E-04	0.00E+00	3.80E-03	1.12E-03	1.76E-03	2.50E-03	9.77E-04	2.40E-06	4.29E-03
5:Del:M:1	2.77E-08	6.01E-08	1.29E-07	1.63E-08	1.69E-03	1.57E-02	4.20E-04	1.05E-02	3.46E-07	6.43E-08	8.19E-03	9.28E-03	6.43E-03	1.09E-02	9.49E-03	4.23E-02
5:Del:M:2	3.75E-07	3.31E-08	3.85E-08	1.34E-07	5.15E-09	1.37E-02	0.00E+00	1.90E-02	4.26E-03	2.80E-46	2.80E-46	7.31E-04	5.48E-02	3.60E-03	9.18E-07	2.33E-02
5:Del:M:3	4.98E-05	1.00E-07	1.77E-07	2.98E-03	3.08E-08	4.10E-03	4.20E-24	1.14E-02	3.38E-08	2.29E-08	4.27E-02	7.85E-03	2.03E-02	2.15E-02	1.25E-03	1.49E-02
5:Del:M:4	3.74E-05	3.10E-08	3.08E-04	1.61E-07	1.24E-03	2.80E-03	0.00E+00	4.09E-03	8.58E-36	2.94E-08	4.14E-03	3.25E-03	5.27E-03	6.21E-03	4.86E-08	1.05E-02
5:Del:M:5	1.78E-04	2.59E-04	3.56E-04	0.00E+00	1.41E-03	1.17E-03	9.22E-04	2.94E-03	1.96E-03	0.00E+00	3.47E-03	1.40E-46	1.28E-02	1.65E-04	1.40E-46	6.11E-03
