MutationType	ID83A	ID83B	ID83C	ID83D
1:Del:C:0	0.21644907952286302	0.027098043315345422	0.02506675497436959	0.02639452386852099
1:Del:C:1	0.0672548693139106	0.006716273249185179	0.010501421033404767	0.010796230623964221
1:Del:C:2	0.0009145726504918627	0.001616690204537008	0.0007538876991020516	0.0002868901239708066
1:Del:C:3	0.00811554272659123	0.003407975466689095	0.0020050657272804528	0.0007564995816210285
1:Del:C:4	0.009997473439369742	0.00126592761037827	0.00135920855147873	0.0007961709578514942
1:Del:C:5	0.0007947737922222586	0.011591758718714118	0.0019266594405053183	7.136637577787042e-05
1:Del:T:0	0.06656193879898638	0.01950980261899531	0.01444827700033784	0.0070146020996617155
1:Del:T:1	0.02856247832532972	0.002995362746875685	0.004675169154756987	0.004468179878313094
1:Del:T:2	0.05344723993912339	0.010711799171986058	0.007155654567759484	0.00721429061377421
1:Del:T:3	0.06632537986151874	0.020072008157148956	0.007857023947872221	0.009797544463071971
1:Del:T:4	0.05837458407891631	0.039556553959846495	0.010329278599238023	0.005585156753659249
1:Del:T:5	0.006397877193913359	0.591970083117485	1.2633841350861985e-07	2.365723011052978e-05
1:Ins:C:0	0.00025765885718875836	0.00034596956564012513	0.0008631731710920576	0.00020316825339818933
1:Ins:C:1	0.00014547798120787548	0.0010267066373387478	0.0006326520470196328	0.0
1:Ins:C:2	0.00044262048022432056	0.0001026456026849587	0.0005709527686121874	1.8218216475140992e-05
1:Ins:C:3	3.5013762733626666e-08	2.5636922213578828e-05	0.0005303066042042559	0.00022954912643274872
1:Ins:C:4	0.0004997981835913379	0.002221771713811904	0.0013382269011344762	0.0003137180152407382
1:Ins:C:5	0.24464170488063247	0.06500939131947234	0.1614262420567684	0.051778075844049455
1:Ins:T:0	0.008491520542884245	0.0024402114402619192	0.002625276561593637	0.0009226974041666835
1:Ins:T:1	0.011119218589738012	0.0014225275030185004	0.0038424818078055976	0.0010158005527046044
1:Ins:T:2	0.0013778544464216225	0.0007432334416080267	0.0006228132100659422	0.0006635758116317447
1:Ins:T:3	0.0017149865338971892	0.0013912387774325907	0.0014302580901130568	0.0015180360293015837
1:Ins:T:4	0.0007650579020605619	0.002260577364359051	0.008542676456272602	0.001630612410372123
1:Ins:T:5	0.00647748923800009	0.03605746764417574	0.3846272611990571	0.06355347869039178
2:Del:R:0	0.008048500740553521	0.0033771419897675515	0.002322657475815504	0.0011473973165266216
