MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P
1:Del:C:0	0.0003301406744867563	0.0035798885393887757	0.0022448566276580097	0.01615065630785466	0.0014060270055921364	0.013942306768149138	0.42587627470493317	0.012574666365981101	0.01211657725743578	0.2267303116619587	0.03798546600155532	0.01236092337358059	0.11579186394810677	0.0026497492817725288	0.005831763660535216	0.03909718068316579
1:Del:C:1	0.00016763856885688712	0.0	0.0026568123840661428	0.0	0.002375147771090269	0.009146524406969548	0.07293449342250824	0.015355665001152374	0.0011625035548462393	0.17537383288145064	0.01997439619153738	0.04338922901361002	0.005778483487665654	0.002799648002473987	0.03027453515370553	0.02189463374670595
1:Del:C:2	2.8025969286496343e-46	0.012508958298712968	1.2517366033648614e-05	0.0014955838210880756	0.0011396348476409913	0.004825456005755768	0.005135820019131643	0.0018011247273534536	0.02436245735734701	0.004587161361178005	0.010158717259764671	0.01767320025085155	0.003300505131483078	0.030192059883847832	0.0062092340587696524	1.5681988543292392e-07
1:Del:C:3	0.0006627394039043111	0.06206434238702059	0.0014737817538900799	0.0008678616955876351	0.002526064800872518	0.0009219741390552372	0.007561218505725264	0.006443049286644964	0.12881689220666886	0.04714963450096547	0.017927544936537743	0.00461079478263855	0.012777606397867203	0.008406515602405306	0.012905457773013041	0.06390405725687742
1:Del:C:4	0.00033076645340770485	0.0	0.00041198806996192163	0.003470352410718114	0.008344682629410727	0.00044503048993647096	0.013831417495384812	0.0006320788057962545	0.0004690655972808599	0.006156193796778097	0.01016505995445698	0.017109852959401907	5.36669517714472e-06	0.00032502048060507606	0.008733225656538935	0.029751559346914293
1:Del:C:5	0.0033660968765616417	0.0	0.0006220737413968891	0.0015006295405328273	0.008019092306494714	0.0009962550364434719	0.0	0.005277363481582142	0.000706309179076925	4.622146150268236e-08	0.001974578760564327	0.005490642786026001	0.006296767201274633	0.032059718109667304	0.012614727846812456	0.006898451456800103
1:Del:T:0	0.002335664047859609	0.005726626515388489	0.00028647115686908364	0.014662948716431857	0.002079322258941829	0.038332149386405945	0.07077591810375453	0.00927510551409796	0.018805016088299452	0.09836801495403051	0.11308409608900546	0.01242606042069383	0.06469223499298096	0.047316565696382894	0.0018737929407507182	0.0
1:Del:T:1	8.173888090823312e-08	1.1762098097278795e-06	0.0024837441071213105	0.003800759310615831	4.519367564626009e-08	0.00036609696689993143	0.052124639973044395	0.0019525490876276309	0.0019001235719770192	0.04630467522079016	0.017632787674665452	0.025198774787349977	0.010215153265744448	0.003497007302939892	0.0010136352851986886	0.03561500287480612
1:Del:T:2	2.3046696568584933e-05	0.0005416390048821995	0.0	0.002812181177511891	0.005540463785143857	0.006226395663043149	0.12382357914084423	0.0020968735218048094	0.003368736803531647	0.0350020051933825	0.014548878304981371	0.0164433622320189	0.068516531214118	0.005269635542117612	0.023348456667736172	0.01172128531125054
1:Del:T:3	0.0019585712812840938	0.0036467512637500476	0.0007356971256740508	0.003974222671240568	0.018314439670143658	0.0030714672058820723	0.11276836097240447	0.015941843390464783	0.0335482528898865	0.05257291048765182	0.010333608004793859	0.027299421513453125	0.18269007056951522	0.0187296963064	0.007749269343912601	0.006373519496992231
1:Del:T:4	0.0036200983449816704	0.004286172508273012	0.0015789003286045046	0.009103993559256196	0.02817969722673297	0.0	0.07646048087626696	0.00615266696549952	0.026444535050541163	0.09125050827860832	0.052833171794191	1.4012984643248171e-46	0.029138855636119843	0.1075208067893982	0.009667717013508081	0.024662561155855654
1:Del:T:5	8.31525071021133e-09	2.4912717869085556e-06	6.334717866235406e-07	6.720133683302265e-07	0.8448990643024444	4.869784945071842e-07	3.9711263184472044e-07	2.7588271791501027e-07	0.13258063546263657	7.529235176662041e-07	6.567876198459999e-07	4.65506459477183e-06	0.006551710690246182	0.4813518051058054	2.699312517506769e-06	3.4564202792353172e-06
1:Ins:C:0	9.326754167204853e-07	2.5505077871912363e-08	1.130013757233428e-07	7.726652029322124e-08	5.952706032985588e-07	0.004115458688829676	4.9408811264584074e-08	0.0009016244044573795	0.0003511172056185785	8.492925285707997e-06	0.0006847501612583073	0.000209536546117306	0.005758119795817152	3.7871163947045263e-07	0.00013719370176374924	0.002073996748617901
1:Ins:C:1	4.9186897399522425e-08	3.1888440688021545e-08	2.9905830700727165e-08	0.00031145827283509677	7.648619229172482e-05	0.0002657721354765386	7.558297824061811e-07	0.0004468174651265144	0.0005146371665489368	0.0018422707547586016	0.005778597315266865	0.0025745859854168886	0.0007743413243446184	0.0015426110100690948	0.0026787247974425555	0.000199905613987994
1:Ins:C:2	6.05095067385264e-08	2.631000739938827e-07	4.037305973483285e-05	0.0001014650714154186	0.00030264565136235434	0.00012936931562421706	2.779793433660416e-07	0.0004983740263831748	0.00022108077596385555	2.6774784274152806e-07	0.0014930294292526014	0.0007864308695417321	0.0024432788549006547	2.5217462678028825e-07	2.1327105343971197e-07	0.003459118011282669
