MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S	ID83T
1:Ins:C:2	1.07E-08	8.12E-09	1.56E-04	4.19E-08	7.78E-09	3.86E-08	1.43E-07	4.87E-04	3.57E-08	8.00E-04	2.52E-08	1.36E-03	8.73E-04	5.13E-04	3.82E-08	4.26E-04	7.22E-08	3.25E-03	4.23E-04	1.16E-07
1:Ins:C:3	3.75E-04	1.04E-07	1.08E-05	1.81E-03	0.00E+00	2.93E-08	1.42E-08	0.00E+00	1.51E-08	7.40E-05	3.54E-07	1.62E-03	0.00E+00	2.54E-04	0.00E+00	1.12E-03	1.43E-03	4.03E-04	2.03E-03	4.32E-03
1:Ins:C:4	3.52E-04	5.91E-05	2.72E-08	2.17E-04	1.50E-04	2.60E-03	4.89E-05	7.86E-08	0.00E+00	1.58E-03	2.86E-07	1.82E-03	0.00E+00	1.97E-03	7.41E-04	4.03E-03	3.19E-03	8.46E-03	5.97E-03	1.28E-03
1:Ins:C:5	2.54E-03	7.14E-04	1.81E-08	7.89E-03	3.34E-07	6.36E-04	6.02E-04	0.00E+00	6.86E-04	3.29E-03	6.26E-03	9.30E-04	0.00E+00	1.54E-02	1.40E-46	5.29E-03	7.12E-02	4.85E-03	6.24E-02	3.67E-03
1:Ins:T:0	4.44E-04	4.65E-08	2.85E-08	2.22E-08	1.30E-02	1.03E-02	2.00E-03	1.16E-03	2.19E-03	8.96E-04	4.32E-04	1.55E-02	3.27E-03	1.28E-02	1.05E-02	2.41E-02	1.76E-03	5.15E-03	0.00E+00	3.15E-02
1:Ins:T:1	2.95E-04	0.00E+00	2.54E-05	1.03E-06	3.01E-03	7.30E-04	5.71E-08	8.11E-04	5.96E-03	3.88E-04	1.33E-03	2.57E-03	1.26E-02	1.77E-03	3.47E-03	3.10E-03	2.08E-03	1.18E-03	5.88E-04	9.90E-04
1:Ins:T:2	3.48E-05	8.62E-05	5.69E-05	6.02E-04	2.65E-04	4.42E-04	1.69E-03	1.15E-03	2.10E-03	2.30E-03	2.17E-03	3.60E-03	3.88E-03	0.00E+00	4.45E-03	1.10E-03	3.49E-03	1.56E-04	0.00E+00	1.31E-03
1:Ins:T:3	1.85E-04	0.00E+00	2.85E-08	4.26E-03	3.05E-04	1.29E-03	6.50E-10	0.00E+00	7.13E-04	1.32E-03	2.61E-03	8.82E-03	1.50E-06	2.22E-03	2.64E-03	7.04E-04	9.90E-03	2.07E-03	7.42E-03	1.22E-02
1:Ins:T:4	1.94E-03	2.48E-08	1.01E-07	8.74E-07	8.67E-08	1.28E-07	1.52E-08	5.34E-07	2.49E-03	1.60E-03	1.55E-03	1.67E-06	3.75E-03	6.81E-03	1.17E-03	2.84E-02	5.76E-02	1.15E-06	1.91E-03	1.97E-03
1:Ins:T:5	5.64E-03	4.15E-08	4.07E-07	5.68E-07	4.32E-07	5.02E-04	7.48E-05	3.10E-07	4.43E-07	6.72E-02	7.07E-07	2.97E-02	6.56E-03	1.87E-02	1.09E-02	1.03E-01	4.88E-02	1.16E-08	5.64E-02	1.86E-02
2:Del:R:0	3.90E-04	0.00E+00	0.00E+00	0.00E+00	3.48E-03	3.60E-03	9.58E-04	2.50E-03	5.29E-03	2.54E-03	2.29E-03	1.41E-03	1.16E-02	1.19E-02	3.09E-03	2.40E-02	2.36E-03	1.50E-02	0.00E+00	2.76E-03
2:Del:R:1	0.00E+00	6.83E-04	0.00E+00	0.00E+00	8.26E-04	1.62E-03	0.00E+00	1.37E-03	4.14E-05	6.73E-03	9.25E-03	1.40E-02	1.66E-02	8.81E-03	1.87E-46	6.82E-03	6.37E-04	2.96E-03	1.92E-02	2.60E-02
2:Del:R:2	0.00E+00	4.12E-05	3.24E-05	6.86E-04	0.00E+00	3.30E-04	1.50E-07	8.67E-07	1.80E-03	5.82E-04	3.34E-03	1.83E-03	2.79E-03	1.09E-03	7.93E-07	2.64E-07	1.74E-03	1.42E-07	5.75E-03	2.00E-03
2:Del:R:3	1.18E-04	1.08E-04	3.26E-05	3.68E-08	1.82E-07	1.76E-08	0.00E+00	3.94E-07	1.12E-03	0.00E+00	1.73E-06	0.00E+00	2.22E-04	1.16E-04	0.00E+00	9.36E-04	1.16E-03	0.00E+00	2.40E-03	9.69E-04
2:Del:R:4	9.89E-05	3.98E-08	3.23E-08	4.66E-04	6.15E-08	1.13E-07	1.17E-07	7.74E-09	9.02E-08	2.26E-08	1.12E-03	9.80E-04	2.52E-07	2.73E-07	5.39E-07	1.60E-07	8.89E-07	2.20E-07	6.37E-04	5.45E-07
2:Del:R:5	6.20E-08	8.76E-09	8.58E-08	7.65E-03	1.41E-06	5.77E-07	5.82E-02	2.35E-07	5.31E-07	4.31E-02	1.97E-02	1.98E-07	3.21E-07	3.57E-07	1.62E-06	1.24E-06	5.96E-03	4.36E-03	5.68E-07	2.11E-02
3:Del:R:0	4.71E-04	3.81E-21	1.68E-07	4.67E-02	2.23E-07	3.25E-07	9.28E-02	1.00E-07	2.45E-07	2.05E-07	4.62E-06	3.56E-07	1.32E-02	5.32E-08	2.86E-03	1.50E-02	5.21E-07	2.51E-07	2.70E-06	2.41E-02
3:Del:R:1	0.00E+00	1.75E-04	2.00E-04	1.85E-04	2.57E-03	6.14E-04	5.47E-08	3.58E-04	3.36E-03	3.98E-04	2.64E-03	4.98E-03	8.74E-04	9.75E-03	3.00E-03	4.02E-03	1.54E-02	2.79E-02	4.19E-04	5.85E-04
3:Del:R:2	1.49E-05	1.68E-04	1.81E-08	5.17E-04	3.32E-04	0.00E+00	1.98E-04	6.53E-04	7.84E-04	8.40E-04	3.07E-03	4.56E-04	5.85E-03	3.58E-03	2.77E-04	3.40E-03	4.77E-04	1.16E-07	3.57E-03	3.17E-03
3:Del:R:3	0.00E+00	3.12E-08	1.09E-07	1.08E-07	1.08E-07	2.25E-04	1.28E-08	5.16E-08	1.92E-07	4.92E-08	1.72E-07	8.95E-08	4.42E-07	3.14E-04	1.49E-08	3.80E-04	3.78E-03	1.23E-07	2.89E-03	1.97E-03
3:Del:R:4	1.23E-08	1.64E-08	1.79E-08	6.74E-08	8.20E-08	7.04E-08	6.33E-08	3.95E-08	1.04E-07	1.00E-07	1.68E-07	1.92E-07	2.41E-07	1.44E-07	2.26E-07	2.40E-07	2.26E-07	3.25E-07	2.30E-07	2.89E-07
3:Del:R:5	4.63E-05	2.25E-08	4.39E-08	5.30E-05	1.93E-07	3.45E-08	9.37E-04	1.28E-07	1.70E-07	4.65E-04	2.56E-08	5.32E-08	7.03E-08	6.49E-08	3.53E-08	9.26E-04	1.45E-03	7.80E-04	5.07E-07	5.99E-08
4:Del:R:0	5.73E-08	3.42E-08	6.29E-08	7.10E-05	2.00E-04	3.11E-08	4.10E-07	4.01E-03	2.23E-03	1.64E-07	1.06E-07	3.01E-03	1.54E-02	1.74E-03	8.29E-04	1.31E-02	2.37E-03	6.38E-03	0.00E+00	5.81E-03
4:Del:R:1	4.65E-09	3.70E-04	1.34E-05	7.40E-09	6.05E-04	5.01E-04	0.00E+00	7.65E-04	2.89E-03	6.92E-08	6.80E-03	3.66E-03	0.00E+00	4.90E-03	4.25E-03	5.44E-04	0.00E+00	1.11E-02	0.00E+00	3.71E-03
4:Del:R:2	8.64E-09	1.99E-04	2.47E-05	0.00E+00	2.62E-04	2.27E-03	1.78E-04	1.77E-07	7.86E-07	7.60E-04	2.33E-03	0.00E+00	0.00E+00	1.71E-03	2.92E-04	1.16E-03	6.10E-04	1.60E-03	0.00E+00	2.77E-03
4:Del:R:3	1.23E-08	1.64E-08	1.79E-08	6.74E-08	8.20E-08	7.04E-08	6.33E-08	3.95E-08	1.04E-07	1.00E-07	1.68E-07	1.92E-07	2.41E-07	1.44E-07	2.26E-07	2.40E-07	2.26E-07	3.25E-07	2.30E-07	2.89E-07
4:Del:R:4	1.23E-08	1.64E-08	1.79E-08	6.74E-08	8.20E-08	7.04E-08	6.33E-08	3.95E-08	1.04E-07	1.00E-07	1.68E-07	1.92E-07	2.41E-07	1.44E-07	2.26E-07	2.40E-07	2.26E-07	3.25E-07	2.30E-07	2.89E-07
4:Del:R:5	1.23E-08	1.64E-08	1.79E-08	6.74E-08	8.20E-08	7.04E-08	6.33E-08	3.95E-08	1.04E-07	1.00E-07	1.68E-07	1.92E-07	2.41E-07	1.44E-07	2.26E-07	2.40E-07	2.26E-07	3.25E-07	2.30E-07	2.89E-07
5:Del:R:0	6.44E-08	2.35E-04	6.81E-08	1.67E-03	0.00E+00	2.83E-02	2.55E-04	3.89E-02	4.77E-02	3.65E-02	1.30E-02	1.71E-06	1.43E-02	4.66E-06	2.21E-04	1.12E-04	4.88E-02	2.14E-46	8.49E-07	6.46E-04
5:Del:R:1	3.72E-08	6.79E-04	0.00E+00	0.00E+00	1.78E-03	3.16E-03	1.54E-03	6.06E-07	1.21E-03	2.93E-07	1.84E-07	4.32E-04	8.21E-05	2.98E-03	6.57E-04	5.11E-05	1.33E-03	0.00E+00	4.14E-03	2.52E-02
5:Del:R:2	1.91E-05	2.82E-09	1.43E-05	1.07E-03	0.00E+00	4.05E-08	3.07E-04	1.77E-04	2.77E-05	1.34E-06	0.00E+00	1.02E-07	1.30E-03	8.32E-04	4.47E-08	7.64E-04	2.95E-03	5.02E-04	2.47E-08	3.02E-06
5:Del:R:3	2.42E-08	1.76E-08	4.12E-08	2.30E-04	8.72E-08	7.65E-08	5.04E-07	1.82E-08	3.42E-04	2.65E-04	7.84E-08	1.07E-07	4.87E-04	1.17E-04	3.29E-07	1.21E-07	3.28E-04	2.86E-07	7.04E-07	2.69E-03
5:Del:R:4	2.78E-08	2.35E-08	3.89E-08	1.10E-07	8.65E-08	1.02E-07	2.19E-06	4.38E-08	5.51E-07	1.20E-07	9.06E-04	8.79E-05	4.12E-07	1.92E-07	1.69E-07	1.15E-07	4.61E-07	2.88E-07	2.62E-07	2.41E-04
5:Del:R:5	2.47E-08	1.83E-08	3.65E-08	8.58E-08	2.61E-07	1.51E-07	4.28E-08	1.80E-06	2.75E-04	3.00E-04	1.61E-06	1.88E-04	5.44E-07	9.37E-04	2.60E-07	2.29E-07	1.84E-07	2.89E-07	3.10E-07	1.03E-07
2:Ins:R:0	0.00E+00	1.62E-04	7.20E-09	3.20E-04	0.00E+00	3.31E-04	4.74E-04	2.10E-03	0.00E+00	1.87E-46	1.77E-03	2.19E-05	4.49E-03	1.05E-03	2.85E-04	4.03E-03	1.49E-04	2.29E-03	3.11E-03	2.53E-03
2:Ins:R:1	1.32E-08	0.00E+00	1.25E-04	9.57E-05	0.00E+00	5.14E-04	1.79E-03	1.35E-04	2.31E-03	5.29E-04	2.52E-03	7.10E-07	9.20E-04	1.82E-03	3.03E-03	3.41E-04	1.34E-03	3.45E-03	7.54E-07	3.49E-04
2:Ins:R:2	2.15E-08	7.08E-09	4.08E-08	3.31E-03	2.94E-04	1.06E-02	1.14E-02	0.00E+00	2.08E-03	6.60E-03	8.97E-04	4.07E-03	2.36E-07	6.34E-03	6.53E-02	6.96E-08	5.03E-03	2.05E-03	2.20E-03	4.32E-03
2:Ins:R:3	3.29E-05	7.86E-05	9.30E-09	1.69E-04	7.03E-05	1.16E-08	2.32E-04	4.11E-04	0.00E+00	5.61E-08	1.98E-06	4.08E-04	0.00E+00	5.12E-05	1.50E-04	6.43E-05	2.06E-03	1.79E-07	1.46E-07	2.55E-03
2:Ins:R:4	1.61E-04	6.88E-04	1.07E-07	2.16E-03	1.26E-03	2.73E-08	2.88E-04	2.49E-07	0.00E+00	0.00E+00	0.00E+00	7.81E-04	8.31E-07	1.39E-03	0.00E+00	4.80E-03	4.31E-03	5.41E-04	8.68E-03	1.52E-02
2:Ins:R:5	3.22E-03	2.03E-09	4.31E-07	6.28E-03	3.89E-08	6.67E-08	2.29E-08	1.16E-07	1.48E-07	3.55E-07	6.76E-04	0.00E+00	2.99E-07	1.17E-02	1.40E-07	1.06E-02	7.18E-03	2.44E-07	7.49E-02	4.18E-03
3:Ins:R:0	2.37E-08	1.12E-07	3.37E-08	1.27E-04	1.74E-07	9.40E-08	5.40E-08	9.51E-04	1.45E-04	3.40E-04	1.92E-07	5.92E-04	2.85E-07	4.96E-04	3.85E-04	7.67E-04	3.73E-06	1.41E-07	8.31E-07	5.54E-04
3:Ins:R:1	4.05E-08	1.14E-04	4.34E-08	1.98E-04	2.14E-03	6.90E-07	1.34E-03	3.01E-08	2.45E-07	1.35E-03	5.08E-03	5.45E-07	8.75E-08	8.04E-04	3.88E-08	8.08E-08	2.87E-03	3.65E-07	1.72E-06	9.22E-03
3:Ins:R:2	4.48E-08	5.56E-08	3.73E-03	1.02E-02	9.94E-08	1.54E-06	6.70E-04	1.41E-03	2.17E-07	3.77E-03	6.72E-06	1.21E-07	3.75E-06	6.72E-04	3.05E-06	7.97E-07	1.14E-06	8.11E-02	1.14E-02	3.27E-03
3:Ins:R:3	2.36E-08	8.75E-09	6.71E-05	8.04E-08	4.71E-08	3.74E-08	3.93E-08	2.68E-07	8.65E-08	4.42E-04	1.44E-07	8.22E-08	1.55E-07	1.12E-07	1.10E-07	8.07E-08	1.26E-07	4.92E-04	1.77E-03	1.33E-07
3:Ins:R:4	1.78E-08	6.67E-08	8.55E-05	9.58E-03	5.46E-08	0.00E+00	1.63E-02	0.00E+00	0.00E+00	2.98E-02	2.72E-02	3.76E-08	4.96E-04	5.69E-08	4.41E-07	8.26E-08	1.36E-03	2.76E-07	3.16E-03	4.00E-03
3:Ins:R:5	4.72E-08	2.06E-04	3.84E-03	1.37E-08	8.14E-04	0.00E+00	9.23E-09	7.21E-08	0.00E+00	1.40E-46	2.11E-07	1.39E-07	2.80E-46	2.44E-04	3.90E-04	3.39E-03	7.05E-03	5.76E-02	8.58E-03	1.32E-07
4:Ins:R:0	1.21E-04	1.15E-05	6.92E-09	1.67E-08	1.42E-04	6.55E-04	0.00E+00	0.00E+00	0.00E+00	6.43E-08	2.53E-07	7.21E-04	1.37E-03	5.01E-04	5.28E-04	1.69E-03	1.12E-03	1.55E-07	5.08E-04	1.83E-03
4:Ins:R:1	9.32E-09	2.64E-08	3.98E-09	1.82E-03	1.51E-03	5.00E-04	3.84E-05	1.05E-03	1.33E-03	1.44E-03	2.62E-04	0.00E+00	2.54E-03	5.58E-03	1.69E-03	2.21E-04	4.41E-03	0.00E+00	7.49E-07	8.83E-08
4:Ins:R:2	1.23E-08	1.64E-08	1.79E-08	6.74E-08	8.20E-08	7.04E-08	6.33E-08	3.95E-08	1.04E-07	1.00E-07	1.68E-07	1.92E-07	2.41E-07	1.44E-07	2.26E-07	2.40E-07	2.26E-07	3.25E-07	2.30E-07	2.89E-07
4:Ins:R:3	1.28E-07	1.68E-08	4.10E-08	6.81E-07	7.65E-08	8.59E-08	2.92E-04	1.64E-04	3.24E-07	2.34E-07	1.24E-07	7.75E-08	1.82E-07	4.15E-07	1.65E-07	4.34E-05	8.61E-07	3.91E-06	3.34E-07	2.30E-07
4:Ins:R:4	1.27E-04	4.94E-05	3.17E-08	4.96E-08	1.92E-04	1.02E-07	1.75E-08	4.78E-04	0.00E+00	2.41E-04	2.60E-04	3.01E-04	1.40E-07	1.94E-08	3.56E-08	2.80E-04	4.44E-04	7.53E-05	4.03E-04	2.06E-04
4:Ins:R:5	3.25E-07	1.17E-04	2.46E-07	2.27E-08	9.13E-08	2.00E-04	1.74E-03	0.00E+00	2.20E-03	7.38E-04	7.22E-04	0.00E+00	3.87E-04	1.51E-03	4.91E-04	5.04E-03	1.53E-03	2.89E-03	6.71E-03	1.85E-02
5:Ins:R:0	2.89E-08	5.19E-08	4.23E-08	8.26E-08	2.04E-07	4.78E-07	5.49E-05	2.21E-04	4.55E-04	1.22E-06	2.81E-04	6.43E-07	1.87E-04	2.58E-04	3.08E-04	4.74E-04	1.98E-04	7.93E-04	2.70E-07	8.03E-04
5:Ins:R:1	9.13E-05	5.23E-08	7.17E-09	0.00E+00	9.94E-05	4.80E-09	1.65E-03	2.90E-03	8.98E-04	5.01E-03	1.19E-07	8.23E-08	9.41E-03	2.36E-03	9.21E-04	5.04E-03	3.48E-03	5.45E-04	3.08E-03	1.52E-03
5:Ins:R:2	8.66E-08	1.25E-08	2.79E-08	1.95E-08	8.88E-05	6.15E-08	3.14E-08	2.80E-46	2.02E-07	3.59E-08	1.33E-07	4.36E-08	1.11E-04	9.88E-05	5.01E-04	1.71E-04	2.84E-07	2.32E-06	5.07E-04	4.02E-04
5:Ins:R:3	1.66E-05	1.58E-08	1.96E-07	4.50E-08	2.66E-08	1.96E-04	3.06E-08	0.00E+00	1.00E-04	1.03E-07	4.03E-07	1.78E-05	4.56E-04	1.17E-07	5.48E-04	6.65E-04	1.09E-03	1.41E-03	8.02E-04	9.45E-04
5:Ins:R:4	3.11E-05	9.42E-05	4.72E-08	9.21E-04	1.40E-46	6.87E-07	3.87E-05	0.00E+00	2.40E-04	4.66E-06	3.18E-07	9.38E-05	1.89E-03	5.57E-04	1.27E-04	5.16E-05	1.44E-03	2.27E-03	1.43E-03	1.49E-04
5:Ins:R:5	1.23E-08	1.64E-08	1.79E-08	6.74E-08	8.20E-08	7.04E-08	6.33E-08	3.95E-08	1.04E-07	1.00E-07	1.68E-07	1.92E-07	2.41E-07	1.44E-07	2.26E-07	2.40E-07	2.26E-07	3.25E-07	2.30E-07	2.89E-07
2:Del:M:1	1.98E-04	0.00E+00	1.25E-04	1.43E-08	6.74E-05	0.00E+00	5.02E-04	3.62E-04	1.31E-03	3.01E-04	4.24E-03	1.35E-03	5.65E-03	3.29E-03	4.22E-03	1.12E-02	5.39E-03	7.66E-03	6.45E-07	9.65E-04
3:Del:M:1	0.00E+00	7.40E-05	2.23E-07	1.29E-03	0.00E+00	6.66E-04	1.30E-04	5.74E-03	5.39E-04	2.05E-07	2.32E-03	1.38E-03	2.44E-02	3.10E-03	2.50E-03	1.20E-02	0.00E+00	3.10E-03	2.27E-03	8.26E-04
3:Del:M:2	4.94E-04	6.32E-04	1.57E-04	4.15E-03	0.00E+00	1.23E-03	4.17E-04	2.91E-03	2.40E-03	0.00E+00	1.47E-03	1.32E-02	2.35E-03	1.04E-02	7.27E-04	2.17E-03	3.54E-03	8.52E-04	5.14E-03	4.46E-03
4:Del:M:1	2.36E-04	1.44E-04	2.35E-04	0.00E+00	3.05E-04	2.54E-03	1.17E-08	0.00E+00	9.26E-08	1.80E-03	9.62E-04	9.33E-03	5.73E-03	1.40E-46	2.76E-03	3.61E-04	1.31E-03	1.45E-03	2.27E-03	7.44E-03
4:Del:M:2	2.75E-09	1.01E-08	0.00E+00	0.00E+00	1.64E-04	3.18E-04	2.62E-03	1.20E-03	3.39E-03	1.69E-07	8.16E-04	2.55E-03	5.48E-03	1.26E-03	7.58E-04	5.07E-07	1.32E-07	1.50E-08	5.04E-04	5.77E-04
4:Del:M:3	1.15E-04	2.58E-04	1.50E-07	0.00E+00	4.51E-03	3.82E-03	2.44E-03	2.80E-46	2.70E-03	1.29E-03	4.51E-03	1.46E-03	4.55E-03	9.14E-04	9.56E-04	0.00E+00	0.00E+00	0.00E+00	2.61E-07	2.42E-03
5:Del:M:1	7.66E-08	3.34E-08	7.81E-08	4.20E-04	1.42E-03	8.05E-02	2.73E-07	3.57E-02	1.69E-06	3.85E-02	1.94E-07	1.48E-02	2.90E-02	1.39E-03	6.67E-07	7.11E-08	7.25E-07	1.88E-03	8.63E-07	2.97E-02
5:Del:M:2	5.41E-06	2.77E-08	4.48E-08	0.00E+00	3.36E-08	1.68E-02	5.73E-03	2.90E-02	1.01E-07	8.11E-02	3.11E-07	4.19E-07	1.08E-02	4.04E-04	3.10E-04	1.60E-07	1.05E-03	1.94E-04	2.38E-03	2.33E-02
5:Del:M:3	0.00E+00	9.58E-08	9.16E-09	3.60E-04	2.91E-03	8.88E-03	4.39E-03	1.02E-02	1.52E-04	2.10E-02	8.29E-04	2.04E-02	8.63E-03	4.71E-03	1.62E-03	1.07E-02	2.70E-02	1.87E-03	1.06E-02	1.63E-02
5:Del:M:4	1.78E-08	5.71E-09	1.85E-08	1.15E-07	0.00E+00	2.91E-03	1.72E-05	3.38E-03	3.20E-04	5.90E-03	1.79E-07	7.51E-04	3.38E-07	1.74E-03	2.57E-04	6.78E-03	6.80E-03	1.87E-46	1.52E-07	6.06E-03
5:Del:M:5	4.69E-04	2.36E-04	0.00E+00	1.37E-04	4.64E-04	3.98E-03	4.24E-04	5.22E-03	1.00E-03	1.42E-03	2.63E-03	6.51E-03	1.54E-02	6.25E-03	0.00E+00	5.48E-03	3.97E-03	3.26E-03	2.72E-03	1.35E-03
