MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G
2:Del:R:4	1.86E-05	2.01E-04	5.37E-05	3.90E-05	1.02E-04	8.99E-08	1.17E-04
2:Del:R:5	2.59E-08	1.35E-04	1.17E-04	2.32E-08	4.70E-05	3.50E-08	4.25E-05
3:Del:R:0	0.00E+00	0.00E+00	5.07E-04	3.84E-04	7.65E-04	3.32E-05	5.55E-04
3:Del:R:1	4.48E-04	2.41E-04	1.15E-04	2.41E-04	5.40E-04	6.16E-04	2.89E-03
3:Del:R:2	1.63E-04	4.26E-04	0.00E+00	1.86E-04	2.91E-04	3.31E-04	1.72E-03
3:Del:R:3	3.42E-08	3.12E-08	5.78E-09	2.44E-08	1.11E-04	9.96E-05	4.89E-05
3:Del:R:4	3.06E-09	6.13E-09	1.21E-08	1.72E-08	4.85E-09	9.40E-09	7.06E-08
3:Del:R:5	3.06E-09	6.13E-09	1.21E-08	1.72E-08	4.85E-09	9.40E-09	7.06E-08
4:Del:R:0	0.00E+00	6.02E-04	6.37E-04	1.70E-02	1.80E-03	0.00E+00	7.53E-02
4:Del:R:1	3.21E-04	2.17E-04	3.99E-04	7.55E-05	4.05E-04	7.26E-04	2.38E-03
4:Del:R:2	1.10E-04	1.45E-04	0.00E+00	2.39E-04	0.00E+00	1.50E-04	3.01E-04
4:Del:R:3	3.06E-09	6.13E-09	1.21E-08	1.72E-08	4.85E-09	9.40E-09	7.06E-08
4:Del:R:4	3.50E-08	4.17E-05	3.85E-08	5.56E-08	5.58E-08	8.19E-05	1.46E-07
4:Del:R:5	3.06E-09	6.13E-09	1.21E-08	1.72E-08	4.85E-09	9.40E-09	7.06E-08
5:Del:R:0	4.11E-07	1.21E-07	2.66E-08	3.55E-08	2.20E-03	6.20E-08	1.53E-07
5:Del:R:1	1.42E-04	6.45E-04	2.27E-05	8.15E-05	4.10E-05	1.30E-04	9.68E-05
5:Del:R:2	1.62E-08	6.33E-05	1.24E-04	6.40E-05	1.26E-04	2.18E-08	1.81E-04
5:Del:R:3	5.15E-08	4.04E-08	4.26E-08	5.38E-08	1.02E-04	2.60E-05	2.83E-04
5:Del:R:4	3.06E-09	6.13E-09	1.21E-08	1.72E-08	4.85E-09	9.40E-09	7.06E-08
5:Del:R:5	3.06E-09	6.13E-09	1.21E-08	1.72E-08	4.85E-09	9.40E-09	7.06E-08
2:Ins:R:0	1.51E-05	2.93E-04	1.31E-04	5.65E-09	2.51E-04	1.06E-08	0.00E+00
2:Ins:R:1	1.70E-04	1.60E-04	3.76E-09	1.01E-08	7.25E-05	2.17E-04	5.10E-05
2:Ins:R:2	3.43E-08	4.48E-04	6.03E-04	9.44E-03	2.67E-07	2.07E-04	3.80E-02
2:Ins:R:3	7.58E-05	1.40E-04	4.10E-05	1.38E-04	1.96E-04	9.26E-05	5.14E-04
2:Ins:R:4	2.09E-04	2.30E-04	8.59E-05	2.96E-09	3.52E-04	1.41E-04	5.64E-04
2:Ins:R:5	4.91E-04	9.11E-04	3.50E-04	2.67E-12	1.72E-04	1.38E-05	1.35E-03
3:Ins:R:0	2.50E-09	2.23E-08	1.12E-04	1.62E-08	2.56E-04	2.15E-07	1.53E-04
3:Ins:R:1	2.43E-09	1.83E-04	0.00E+00	1.54E-04	1.02E-04	2.70E-04	5.00E-04
3:Ins:R:2	1.17E-04	9.23E-05	1.92E-05	7.43E-09	0.00E+00	1.27E-08	1.35E-04
3:Ins:R:3	3.06E-09	6.13E-09	1.21E-08	1.72E-08	4.85E-09	9.40E-09	7.06E-08
3:Ins:R:4	2.18E-08	4.60E-08	1.06E-06	9.47E-04	3.42E-05	2.19E-08	3.01E-07
3:Ins:R:5	2.42E-04	1.17E-04	1.07E-05	1.92E-05	2.55E-04	1.14E-04	3.42E-04
4:Ins:R:0	2.60E-07	4.44E-08	1.16E-05	3.10E-08	1.37E-04	2.65E-05	2.18E-07
4:Ins:R:1	2.82E-04	2.45E-04	1.64E-04	1.51E-04	4.05E-04	1.25E-04	7.22E-04
4:Ins:R:2	5.64E-05	5.09E-06	1.45E-03	0.00E+00	1.47E-04	4.09E-04	2.45E-03
4:Ins:R:3	3.21E-08	7.87E-05	4.29E-08	5.82E-08	4.73E-08	7.37E-08	7.55E-08
4:Ins:R:4	3.06E-09	6.13E-09	1.21E-08	1.72E-08	4.85E-09	9.40E-09	7.06E-08
4:Ins:R:5	1.26E-04	1.70E-04	0.00E+00	3.43E-09	3.41E-04	2.11E-04	2.96E-04
5:Ins:R:0	5.19E-05	3.06E-05	1.37E-08	4.52E-05	4.75E-08	7.78E-05	2.82E-04
5:Ins:R:1	1.00E-04	2.02E-08	8.84E-05	2.31E-07	7.38E-04	3.58E-04	1.39E-03
5:Ins:R:2	3.35E-08	5.72E-05	2.91E-08	2.94E-08	1.40E-04	9.41E-07	6.57E-05
5:Ins:R:3	7.04E-05	4.12E-09	1.18E-08	7.52E-09	0.00E+00	2.07E-06	3.54E-08
5:Ins:R:4	9.98E-05	4.25E-08	3.14E-08	5.05E-08	4.36E-08	4.71E-08	5.20E-08
5:Ins:R:5	4.46E-08	4.76E-08	3.63E-08	5.56E-08	8.92E-05	1.39E-04	1.17E-04
2:Del:M:1	1.59E-08	6.87E-06	1.35E-07	1.49E-04	4.65E-04	5.97E-04	4.53E-04
3:Del:M:1	5.61E-05	6.44E-09	1.65E-04	1.04E-04	8.12E-04	5.56E-04	1.56E-03
3:Del:M:2	1.38E-04	4.14E-04	2.53E-04	8.90E-09	6.67E-04	8.63E-05	3.01E-04
4:Del:M:1	1.85E-04	0.00E+00	3.66E-04	1.11E-08	5.38E-04	5.96E-05	1.30E-03
4:Del:M:2	1.76E-04	1.31E-04	2.63E-04	1.69E-04	4.92E-04	1.95E-04	8.29E-04
4:Del:M:3	2.22E-04	9.85E-06	9.80E-05	1.14E-04	4.14E-04	3.75E-04	4.17E-04
5:Del:M:1	3.38E-07	1.58E-08	3.80E-04	7.85E-04	2.40E-03	2.79E-04	2.31E-03
5:Del:M:2	5.16E-04	5.21E-04	7.74E-04	6.22E-04	2.58E-03	6.83E-05	4.89E-04
5:Del:M:3	4.44E-04	8.89E-04	4.09E-02	0.00E+00	7.05E-03	1.96E-04	1.51E-02
5:Del:M:4	8.42E-05	3.17E-05	6.00E-05	1.20E-08	9.67E-04	9.37E-05	3.69E-04
5:Del:M:5	3.55E-08	3.40E-04	9.14E-08	6.37E-09	8.99E-04	1.24E-04	2.39E-04
