MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G
1:Del:C:0	0.0011087356371831448	0.001627109948497818	0.0009708762414968542	0.0008877675450349898	0.003969933041580731	0.4358799338340759	0.006984782125800848
1:Del:C:1	0.0009924279700499028	0.0	0.007401219848643878	0.0021000324049964547	0.02717623356729746	0.07044434472918511	0.04204085823148489
1:Del:C:2	0.00010767316424420414	5.858205601896316e-05	0.00021281751148052308	0.00018167749786925924	0.004010674194432795	0.0005778290542338028	0.0005411330562452576
1:Del:C:3	0.001231436152011156	0.002120859525166452	0.00039541600563097745	0.0006141571007901803	0.004164194455370307	0.009999914048239588	0.009864093037322164
1:Del:C:4	0.0029769501602913808	8.214430380348859e-09	7.520691980289484e-08	0.4323070138692856	1.0657931738933258e-06	0.0005706081632524729	0.014085422380858859
1:Del:C:5	0.004373162878016501	0.0034298775107345137	0.2674782350659418	0.002275444216792266	0.0	0.010522938288302442	0.3281669450807385
1:Del:T:0	0.0012153073766967282	0.007880574930459261	0.0025244052172638475	0.0009763427777215838	0.044006628543138505	0.10691514611244202	0.018344874493777752
1:Del:T:1	0.00014794269809499384	0.0009552221745252609	0.002318796045801719	0.0003091755526838824	0.010862382315099239	0.042534531094133854	0.01368115256298097
1:Del:T:2	0.00030782019639445933	0.010409503220580518	0.0013750188518315554	0.007859989255666732	0.000194892764557153	0.07418581545352936	0.01794344512745738
1:Del:T:3	0.0012694438005837582	0.026514923479408026	0.0034060748671890908	0.0023219936643727123	0.0011904635350219906	0.1030175544321537	0.0374604667595122
1:Del:T:4	0.0049687108624766555	0.026104781962931155	0.0060579451848752795	0.003938863147163829	0.00030284805689007044	0.07686954196542502	0.14626481349550885
1:Del:T:5	2.0014495731857097e-07	0.8606581509113311	3.437922146076744e-07	9.880427157327175e-07	9.827493698821854e-07	5.977304358140146e-08	0.09301814414362183
1:Ins:C:0	5.294719303314821e-05	2.9481591777916204e-08	5.217381065918403e-05	6.097749878364694e-08	0.006338325468823314	4.737341518028515e-05	0.0003603012866960853
1:Ins:C:1	1.0670106924237643e-05	0.0001881055419417521	7.428747264022206e-05	4.977078162937687e-08	0.002967099379748106	3.8202630392447645e-08	2.0131327218564365e-06
1:Ins:C:2	0.0002464908670719801	6.968392038952941e-08	1.5987047774501663e-08	7.997475961474266e-08	0.00046177250378605096	1.7438769561728405e-08	1.0296701233869498e-07
1:Ins:C:3	0.000422447237055934	0.0006797521213563584	4.61178437660692e-09	3.360024726202226e-05	0.0005688587649615329	0.0	0.0
1:Ins:C:4	0.000986607396043837	0.0008741723560419246	5.96058060622795e-05	0.0007804067958204541	0.0	0.0019418544601649047	0.0013154695639968849
1:Ins:C:5	0.019844045303761958	0.009928160626441241	0.0	1.2218333722557873e-08	0.0011926157367270207	0.0	0.0038219291716814043
1:Ins:T:0	0.004141609044745564	0.0032344596809707584	0.0006471621803939342	0.0002921015548054129	0.002119952500652289	0.013300866167992354	0.0016305448836646975
1:Ins:T:1	0.00034029828136112884	0.00026422277733217925	3.6919101773236204e-05	0.0	0.001801714423345402	0.010093758488073945	0.00029472468886524437
1:Ins:T:2	5.532223923410129e-09	0.0005254967385500464	0.0007453989659552462	0.0	0.0005089342887572457	0.0007276491960510612	0.0020269011583877727
