MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M
1:Del:C:0	0.0060729097310286305	0.24502651244401932	0.003194714803248644	0.002920352970249951	4.676256253333122e-08	0.34928236305713656	0.22560302205383778	0.3644755341112614	0.01884605772793293	0.021401243992841046	0.0033247738843783735	0.06841696724295616	0.04314807932823896
1:Del:C:1	0.0	0.002068770291725741	0.0002002320601604879	0.019512742711231112	0.0005652154025483469	0.04886995367705822	0.16294802874326705	0.013698989480690215	0.021993257198482753	0.022417518612928688	0.02490154472179711	0.012059446227158332	0.044558617135044186
1:Del:C:2	5.759279151362762e-08	7.922864426745946e-08	3.6644504575278346e-05	0.0006812749023083597	9.093961656958527e-06	0.0021765652880347377	0.006492323020938784	0.0018138031122020947	0.00499305771663785	0.0015410653257276862	0.0009108412665227661	0.001702115373776536	0.004541273743961937
1:Del:C:3	0.0007072571275330119	0.00018328905571252108	0.0	0.0032871387898921966	0.0010785777179989965	0.006921449038907212	0.01284938994795084	0.02024951856583357	0.0023329772549914194	0.0032860953360795975	0.003302259952761233	0.0064262431505994755	0.030732113867998123
1:Del:C:4	0.0016582919609163583	0.000692088514243494	1.901908835861832e-05	3.337212256155908e-05	0.0	0.015543273277580738	0.010359239671379328	0.010484529426321387	0.0007101154886186122	0.0005538342054933309	0.0024341199663467706	0.0002937840162303473	0.004513563032378443
1:Del:C:5	0.006956757802163338	8.40436911175857e-08	0.0	0.0	0.002683354080693334	0.007934267818927764	0.0007349214050918817	0.009715447761118412	0.0005451557226479053	0.0012241512220498407	0.017301943711936475	0.0	0.04028832130134106
1:Del:T:0	0.003808469930663705	0.0	0.00019461898444603776	0.024907516594976187	0.0003765290835872293	0.15556543320417404	0.039300183606974314	0.01823998778127134	0.05937529294751585	0.004520172532647848	0.02220271322876215	0.10442353338003159	0.015483146740007215
1:Del:T:1	0.0	0.00040381449489359513	0.00015504489411242162	0.005824800219852477	9.904418334372167e-08	0.024581260792911053	0.07453460097312928	0.02128347354171183	0.024537063715979458	0.000330447603482753	0.003501313688900609	0.008450225968317682	3.3570333926036253e-07
1:Del:T:2	0.007361953193321824	1.4012984643248171e-46	0.00011855225311592221	0.0007572389629785902	0.0007834050361353207	0.07458592392504215	0.053068942949175836	0.05073956958949566	0.04818425299599767	0.00640003876760602	0.010768180259037762	0.013592494931071997	0.013686059368774295
1:Del:T:3	0.020072437236376573	0.0	0.00017465262208133937	0.013389477366581559	0.0	0.07084547374397517	0.13247347455471753	0.03870949801057577	0.007741513615474105	0.003983437875285744	0.008879476669244468	0.03594643441028893	0.09900607541203499
1:Del:T:4	0.03433111198246479	0.0009445721049559097	0.0	0.0	0.0010503362864255905	0.06341384374536574	0.12148347720503808	0.024316572304815053	0.0	0.029476949636955397	0.03377919401973486	0.003502073138952255	0.17161142230033874
1:Del:T:5	0.8786741614341735	1.3994778669257357e-07	0.00038556985937816536	1.3102746035387192e-08	0.00037211401941164015	0.011398358341193671	3.856881846786564e-07	1.5631085034328863e-06	0.0029042938969922718	2.3317432606972943e-07	0.5075078904628754	0.05012793261841466	0.12436873156231058
1:Ins:C:0	1.1851670766560574e-05	1.980295571968327e-08	1.5285791512553715e-07	0.0038721256307326255	1.2820558339399213e-07	9.348767537886715e-08	2.4387613706267075e-07	0.001035276619312242	0.0005207427597213154	2.646726798616328e-07	8.657074966151867e-05	0.004819201538481366	0.0003281363257478631
