MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M
1:Del:C:0	0.0030467336066067217	0.008691304101375863	0.0006678032688796521	0.0010931368917226792	0.4245219320058823	0.01328862851805752	0.028321517491713168	0.022698952024802564	0.04699093364179134	0.17599598001688718	0.1687346875667572	0.0017601203173398972	0.009820308675989509
1:Del:C:1	0.009706381246314778	0.0006791767198592424	0.002752757767729008	0.0	0.08109639342874289	0.007615411840379238	0.030860600457526744	0.03143001424546128	0.0199991375207901	0.05529402978718281	0.06272565983235837	9.313229820691049e-05	0.016463339247275145
1:Del:C:2	9.925407357513905e-05	0.00030289538383954095	0.0006965702827422149	2.100746473985282e-05	0.002088046207722982	0.0017687133909191743	0.001537395905182848	0.0018957337951405861	0.008458996188278434	0.002023998351069167	0.003276932239532471	0.0009958676288377433	0.004135222096795133
1:Del:C:3	0.002148405419549704	0.0002513926520279597	0.0006904923901970506	0.0004534222593065351	0.01095540840178728	0.0037494277115911246	0.0014511432265862823	0.0009465535258641466	0.010758394241565838	0.015071461210027337	0.02877344292064663	0.005339414067566395	0.007016112132623676
1:Del:C:4	0.0007130972458980978	0.0	0.00010798195931442933	0.003911954365474912	0.01568367916133866	0.0004536485640841192	0.00021449965606734622	0.00142809241078794	0.02537021446041763	0.005812197501830952	0.03491570109882787	0.002441262916818232	0.0005839624173688662
1:Del:C:5	0.001949806610326732	0.0	0.00043174465245101603	0.01288192169740796	0.0010489789472217126	0.0009547299443511293	0.007718631102079598	0.0005419516547476632	0.013445437757332002	0.0015482504153624178	0.0058342814445495605	0.021350706275552512	0.003667717333883047
1:Del:T:0	3.8209033664315936e-05	0.008459484030026942	0.003557922295294702	0.0014591221464797855	0.11933869943022728	0.02112478339113295	0.0221667624078691	0.01935991090722382	0.039602924464270474	0.04338828399777413	0.09399544820189476	0.0021982189842674415	0.025503828458022328
1:Del:T:1	0.0	3.0073875905145543e-07	3.9902133153191244e-08	0.0004190888605307919	0.03109165630996813	1.7293430666143194e-06	0.005531311729737354	0.020760984921798807	0.0039039895821019856	0.01748550558063471	0.0826762552580476	0.007069077808409929	0.007883742347848966
1:Del:T:2	0.001323144230991602	0.002355006313882768	4.7245136192941574e-05	0.0035939603112637997	0.08059464059770108	0.007472818589303642	0.01176751353777945	0.053339359576875724	0.03132267203181982	0.030410589650273323	0.03988383184158693	0.004816077859140932	0.0006629783194512129
1:Del:T:3	0.002658764598891139	0.004284046473912895	0.001351444626925513	0.006717491708695888	0.10460735335946084	0.0	0.003692619106732309	0.05739845393691212	0.04559172452427447	0.08583263428881764	0.05896985307335854	0.0028374816291034223	0.018818014429416507
1:Del:T:4	0.0049591776449233295	0.0	0.002263413928449154	0.032884386461228134	0.07690383158624173	0.0	0.01980200782418251	0.02571830227971077	0.03920241668820381	0.09302596785128117	0.08381334953010082	0.0040529531892389056	0.03206560097169131
1:Del:T:5	2.0948843939549989e-07	0.0009649090087833657	9.513966006124975e-08	0.8999249339103699	3.7826489460712767e-07	0.004302479454617014	0.01734617500958404	0.11688701699454214	0.4339240826666355	0.016647049802986657	0.022088096028892324	7.982401706385645e-06	0.0032967798999834486
1:Ins:C:0	5.263431191337986e-07	3.9693178379707204e-07	4.4871176383409763e-07	1.6630038395248904e-07	1.312036971512498e-07	0.002939219636442658	0.0009947267234366563	9.356801996318609e-07	0.0007022584682751188	3.657471491180786e-06	2.697501059856222e-07	2.0908317424073176e-07	0.0009974701256452612
1:Ins:C:1	1.533058416214317e-07	0.00015080683967525488	3.7071541767907945e-05	1.5924338594430765e-07	8.45059858534114e-08	0.001415499239521978	0.0007654019123265243	8.519293601239042e-07	0.00022993689723165288	3.657146976365766e-08	8.121843990238631e-07	5.1749169927006734e-08	0.0010026946465011121
1:Ins:C:2	1.7399068426016128e-07	0.00014005926880997777	5.037681560793317e-09	0.000514451825990224	2.6702873299200294e-07	0.0005551247686184979	0.003020247850781743	0.0002633819527545711	0.0010259841527499702	0.0013335656746164659	0.0013327760621905326	0.0034337770368438212	0.0019117673344066332
1:Ins:C:3	1.715765563403693e-07	6.737976406157031e-07	1.291182222473708e-07	0.00011853537865533781	1.3767126603170254e-07	1.1900824716803982e-07	1.8961264274253154e-07	0.0007176831438044928	6.329763408530198e-07	1.485646976107091e-07	3.4217251254631265e-07	3.7314241552621754e-06	1.6538196803139727e-07
1:Ins:C:4	0.00034231238532811403	0.00024208021350204944	0.0003835920209013466	1.7075711298275564e-07	0.00029257241303639605	0.002241313101990272	0.016824661963755715	0.0011924113702775686	2.3604673060617642e-08	0.0013857253827154637	0.0009915042915963567	0.004479573169601281	0.005012157041346654
1:Ins:C:5	0.00747765394498856	0.0	0.0	0.003687825808174239	0.00163036825023255	3.602166088967351e-07	0.004978438094258309	0.0026116382330656053	0.004514346987707541	0.0055907921399921175	0.00714659079676494	0.1188435923308134	0.023285409435629845
1:Ins:T:0	0.0012307425301401054	0.0008698422461748123	0.0003217150704585947	0.0	0.010033535121590376	0.0012626003202768743	0.00568772666156292	0.006375886313617229	0.00712716809939593	0.017369188740849494	0.014474476361647249	0.001622186277450055	0.013863606296945363
1:Ins:T:1	6.932241246007109e-05	9.935316535347738e-06	5.232236617302988e-08	3.059611515254801e-08	0.003793092384364627	0.0038198565411434516	0.003756950848151064	0.0012752754803329936	0.000681578554213047	0.0033203401722289526	0.0490240728482604	0.00022565779957801625	0.011264773551374674
1:Ins:T:2	6.884908199111806e-08	7.79859021271534e-05	0.00024309139499933963	0.001762027583774284	0.0005371664648976093	0.00046928455205943467	0.0003432576075852012	0.005271128052845598	0.0011184377883182606	0.0012945707654580473	0.009225490226765488	2.813375033383636e-07	0.0016632707173954487
1:Ins:T:3	0.007845232682302593	0.00020911913994439146	0.0	0.00018895410363484189	0.0017144143057521433	0.00013467809185385704	0.0	0.0017868247348815202	0.0023708960775820744	0.011053048609755933	0.005506788750062696	0.003055461868643761	0.008686852280516178
1:Ins:T:4	0.005845097517635622	6.286653997378267e-09	0.0	0.0019076012946015908	0.00023853619350120426	2.0198194761178456e-07	0.0003419383454001945	0.00046660932293889345	0.010300014028325677	0.00015370008285913172	0.021288887750188223	0.02928827962024343	0.04792811238780814
1:Ins:T:5	0.9204450607299804	3.3634161127338302e-06	0.00147571729221454	4.684340240146412e-08	3.406496773550316e-08	6.980827720326488e-07	6.848090947642051e-07	0.0034660528649965274	2.2977045951222407e-06	1.1210387714598537e-45	0.04373043775558472	0.6090444952249527	0.43381489515304567
2:Del:R:0	0.0024437352898530663	0.00010796468704938888	0.00010846581462828909	0.0003063705443437925	0.004112395205594055	0.005810227850543015	0.019050477288328694	0.001246493053622544	0.009707670100033284	0.01902557379667087	0.002582557313144207	0.0001908661169352399	0.000882082259499839
2:Del:R:1	0.0015857435297220944	0.0	0.0	0.0006880198438011575	0.0022905008199359143	0.013973436352716816	0.019291400428357974	0.001353721134364605	0.004906030484073653	0.02088652355596423	0.01400713148759678	0.0066585809690877795	0.006294285040348768
2:Del:R:2	0.0003347859004861675	0.00026906639380683826	4.3140757455262244e-08	0.002695038692883145	0.0007826050118559635	1.7967859378131833e-08	0.004478791342913268	0.0005301146097536957	0.002893331728409976	8.263701261057576e-08	0.0011243733617902762	0.003980878033195268	0.0008824356746554684
2:Del:R:3	2.5922190748417506e-05	3.250794264886281e-08	8.1981107591389e-08	0.00044429985411227336	5.979327255545286e-08	0.00020920692937167473	7.4067441448733e-05	0.0012997039668348974	0.0006433687916832298	0.0005625464149659365	3.7079295864828057e-07	1.91233186029649e-05	0.0005794160563388218
2:Del:R:4	3.075460384138751e-08	0.00022368257896232535	0.0	0.00027788141283195954	1.416153281752486e-07	0.0002837205721093028	0.0016323879361152648	0.0005438082937617494	0.0011558499187231063	8.433982657152228e-07	0.0038161954983110037	0.00020630014502316386	0.0004331044055064126
2:Del:R:5	1.9708616676439307e-07	1.7637220750543747e-07	3.1073848152374237e-07	2.6998658597676695e-07	3.553607996309438e-07	0.000580473916794233	0.0006711898899254721	6.066001404292365e-07	4.3865247505436856e-07	3.711149197727082e-07	2.4023564293429445e-07	7.623246204957468e-07	2.0015543853446615e-07
3:Del:R:0	1.207105306093581e-05	0.002054573830264772	2.2394003877934666e-07	0.00019237638684330705	0.0006022079114814006	0.008933858656826032	0.014536816067993641	0.0014946491857699585	0.01215008613653481	0.003182053426280618	1.4012984643248171e-46	0.0004778701843804356	0.012902113323798403
3:Del:R:1	0.010158033018524294	1.1053467829924557e-08	0.0003276590660220791	0.002571322567223433	0.001635811838787049	0.001932073080661212	0.0023254053900018334	0.0018769579008221626	0.010856182279530913	0.008936342317610979	0.008687081071548164	0.021113615948706865	0.0037588218692690134
3:Del:R:2	4.507881783410994e-08	0.04484917821020247	9.115873069731606e-08	6.403684182032521e-07	0.0006513249188387249	0.0014745627005709138	0.0016470692353323102	0.2496741496026516	0.005432860361622716	0.0076138188454564215	0.006707333365602608	2.815052525306783e-07	0.001962170295095689
3:Del:R:3	0.00036747668647478803	5.616720955003984e-09	0.00014751650278412853	0.00037187239453544406	6.157696479931473e-05	0.0009681519062723964	0.001294655181783355	8.668509961324844e-05	1.0384568440713338e-07	0.0006262642329744495	2.0150433925891776e-07	0.0029808407927461645	0.0002726806385908276
3:Del:R:4	3.058842793279837e-07	3.100000625977373e-07	2.5602995634699255e-07	4.081081584672575e-07	4.3529097126793204e-07	2.8075488671674976e-07	3.864668229880408e-07	7.348011450858393e-07	5.328123705794496e-07	5.063464790566741e-07	6.184794997921017e-07	9.106604935027462e-07	2.838477520583638e-07
3:Del:R:5	3.058842793279837e-07	3.1000005833448087e-07	2.560299535048216e-07	4.081081584672575e-07	4.352909911631286e-07	2.8075489240109163e-07	3.8646680593501516e-07	7.348011841656898e-07	5.328123755532488e-07	5.06346484741016e-07	6.184795282138112e-07	9.106604210273872e-07	2.8384775774270565e-07
4:Del:R:0	2.996683585934079e-05	0.0	6.33164944474629e-08	0.0002495084808472825	0.0012766154879415125	0.004200405051309986	0.006733831031019122	8.298626141822751e-08	0.0008395460904466745	0.00875715002053994	1.6955561932263664e-08	9.444946158509992e-10	0.0
4:Del:R:1	0.0007649792943993817	9.778506182556156e-09	0.0	0.0008597157272788536	0.006035687128320433	0.00017408847973854336	0.00033448077784896667	0.004697217813503585	0.0008508478511686235	0.002365623970399611	0.022009799303486944	0.0038062969818739136	0.0005251629840792305
4:Del:R:2	9.462150529770952e-09	0.00023824658476669924	0.0	0.00023254715918028524	6.270960504721757e-05	1.0707508124596643e-08	5.458334888999161e-05	0.000415090150636388	0.003302553342655301	0.0021061903930103655	0.003107600525669341	2.343274411700236e-05	1.2535552400549933e-07
4:Del:R:3	1.1471783381011847e-07	2.6337266945120064e-07	0.00021314799652287774	1.9467486218616158e-07	1.975996383407619e-07	9.672811981999984e-05	3.219829363274584e-05	5.750906368007236e-07	0.0012011311864689844	0.0008581948596599887	0.0006924319754613606	5.040190707461533e-07	1.8386012001769814e-07
4:Del:R:4	1.6733247747424685e-07	1.3223733645872927e-07	1.1346637762699174e-07	1.4664443668266358e-07	5.797387629513651e-07	9.827771586827794e-05	0.0003936540811167788	4.5656216514089464e-07	5.077516433971141e-07	0.0002306724525340087	6.756829236564954e-07	4.85761477619917e-07	1.0876728566699967e-07
4:Del:R:5	1.9418594954245805e-07	2.314533205094449e-07	1.7395874429837477e-07	9.905456896888153e-05	4.109620775238909e-07	1.4354124076021435e-07	2.5903955815920197e-07	0.00025716000633622114	2.418311574103882e-07	1.0114511894698808e-06	6.731905457968423e-07	6.618302791139286e-07	1.9169536571439494e-07
5:Del:R:0	0.0	0.039461727191869043	0.0	0.0	5.5860053953438184e-05	0.3599242717027664	0.09382740781820757	0.039704049703686906	0.015484261731126025	0.046406430564820765	2.8505955924629233e-07	3.968859891756437e-06	0.008461206464562564
5:Del:R:1	0.00012052430946170034	0.00011949641460962113	4.1068983591685535e-08	0.0034434121300705558	5.567751533419596e-05	7.525661384875094e-05	0.0021403178613354614	0.00045581409834198893	0.014181789883878082	0.0006391070070094429	0.005035112255427521	0.0016592836007475853	0.000315501932472273
5:Del:R:2	1.0592774657425252e-08	0.0007893618346116682	3.004713139489468e-05	5.711602710789521e-08	0.0020389636463733042	1.9752098978642607e-07	0.002678643725812435	0.0016591972048303205	0.0006938666612256838	0.0013671774611964337	0.0013815997548988434	0.0013898839068630763	8.600313964990391e-05
5:Del:R:3	2.1422793775593973e-07	0.852138340473175	0.000752519442298194	1.8811097504567442e-06	4.792881043167382e-07	2.9785431931994567e-08	3.1891208834622375e-06	0.2791858858581025	0.0038339449384920954	0.011686036811875055	4.0161611956079926e-07	3.083519032998083e-07	0.00030522926474532144
5:Del:R:4	1.8207245293666575e-07	8.299929632471503e-08	9.814605652636033e-08	2.4749034892579403e-07	2.442119821921551e-07	0.00029493508256450696	0.00013825949633030631	8.689711762599472e-07	0.0003855073418755239	0.0011009294597080555	5.892809543439626e-07	4.763894445147798e-07	0.0005891934203482663
5:Del:R:5	3.0588428501232556e-07	3.1000005833448087e-07	2.560299506626507e-07	4.081081584672575e-07	4.3529098547878675e-07	2.807549009276045e-07	3.8646680593501516e-07	7.348011735075488e-07	5.328123712899924e-07	5.063464620036484e-07	6.184794884234179e-07	9.106604252906436e-07	2.8384775916379115e-07
2:Ins:R:0	0.000817458599391685	4.5987884078613205e-08	0.0003586769717799143	2.5616979115739012e-08	0.00011108959073879987	0.0024172230504944992	0.0028472982958192006	0.00035035444721245315	0.0004501317964127338	0.0001430938036889984	0.0018987742764167593	1.1276809175342351e-08	0.00025715098508953814
2:Ins:R:1	7.161829103097262e-08	0.0003414114895385012	0.00013623292054436574	0.00010451796108554846	0.0010219817107895324	0.001204138974477953	0.0016184205655008555	0.0002593010187652567	0.00011246526024066839	0.003317023039750211	0.002198744693262711	1.035642590574426e-07	0.0008543344214558601
