MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
4:Del:R:3	9.22E-09	1.32E-08	1.36E-08	4.96E-08	5.40E-08	4.04E-08	5.95E-08	6.30E-08	3.71E-08	2.07E-07	1.21E-07	6.07E-08	2.63E-07	7.80E-08	2.24E-07
4:Del:R:4	9.22E-09	1.32E-08	1.36E-08	4.96E-08	5.40E-08	4.04E-08	5.95E-08	6.30E-08	3.71E-08	2.07E-07	1.21E-07	6.07E-08	2.63E-07	7.80E-08	2.24E-07
4:Del:R:5	1.72E-08	2.42E-08	3.14E-08	9.17E-08	3.75E-08	2.12E-04	4.98E-08	1.08E-07	5.57E-08	1.18E-04	1.26E-07	3.90E-04	1.71E-07	6.07E-08	3.56E-07
5:Del:R:0	0.00E+00	0.00E+00	9.64E-03	1.15E-07	9.91E-03	1.26E-02	2.50E-02	1.40E-06	1.87E-46	3.76E-02	6.39E-08	4.71E-02	2.29E-02	1.50E-02	1.85E-03
5:Del:R:1	0.00E+00	3.91E-04	2.69E-05	1.86E-04	0.00E+00	1.49E-04	6.62E-04	1.24E-03	5.92E-05	1.86E-03	2.85E-03	9.63E-04	3.61E-04	0.00E+00	4.29E-03
5:Del:R:2	9.09E-09	2.71E-05	3.15E-07	1.22E-07	5.51E-05	8.72E-07	3.43E-08	4.94E-04	8.78E-04	4.57E-04	6.74E-04	7.75E-07	9.73E-04	7.26E-04	2.34E-04
5:Del:R:3	2.80E-08	4.73E-08	4.42E-08	7.14E-05	6.55E-08	5.67E-08	4.92E-08	8.93E-08	1.24E-08	7.17E-08	1.05E-07	2.37E-04	2.56E-04	1.05E-07	1.57E-07
5:Del:R:4	9.22E-09	1.32E-08	1.36E-08	4.96E-08	5.40E-08	4.04E-08	5.95E-08	6.30E-08	3.71E-08	2.07E-07	1.21E-07	6.07E-08	2.63E-07	7.80E-08	2.24E-07
5:Del:R:5	9.22E-09	1.32E-08	1.36E-08	4.96E-08	5.40E-08	4.04E-08	5.95E-08	6.30E-08	3.71E-08	2.07E-07	1.21E-07	6.07E-08	2.63E-07	7.80E-08	2.24E-07
2:Ins:R:0	2.19E-05	1.94E-04	0.00E+00	2.79E-08	8.61E-04	1.09E-04	8.76E-04	3.19E-04	3.45E-04	9.34E-03	5.70E-08	6.40E-04	4.61E-07	1.77E-04	1.50E-03
2:Ins:R:1	0.00E+00	1.50E-04	1.85E-04	0.00E+00	1.13E-03	8.10E-04	0.00E+00	8.99E-04	2.88E-03	7.50E-03	2.84E-07	0.00E+00	3.32E-03	7.16E-04	1.04E-03
2:Ins:R:2	9.52E-09	4.97E-05	6.57E-05	2.19E-04	4.79E-05	1.47E-04	1.24E-07	1.73E-03	1.71E-04	9.35E-04	9.05E-08	4.41E-04	4.80E-03	1.14E-07	7.14E-04
2:Ins:R:3	9.73E-05	1.99E-08	6.47E-09	1.40E-04	2.05E-05	0.00E+00	1.07E-07	8.97E-04	6.53E-04	6.67E-04	5.09E-05	1.44E-04	1.93E-08	7.44E-04	3.56E-07
2:Ins:R:4	4.94E-04	3.92E-04	2.94E-04	7.78E-04	6.25E-04	0.00E+00	4.00E-07	7.54E-04	1.82E-03	6.99E-03	4.97E-04	1.33E-03	0.00E+00	7.55E-03	5.93E-03
2:Ins:R:5	2.08E-03	1.78E-03	0.00E+00	4.72E-04	2.05E-04	9.08E-04	0.00E+00	2.84E-05	1.90E-03	1.09E-02	8.04E-03	5.73E-04	7.51E-03	8.92E-03	5.01E-02
3:Ins:R:0	2.29E-06	1.27E-05	1.00E-08	1.85E-08	0.00E+00	3.63E-04	0.00E+00	6.48E-04	6.41E-07	3.64E-04	5.64E-04	4.30E-04	5.67E-08	4.28E-04	1.26E-03
3:Ins:R:1	0.00E+00	2.96E-04	5.97E-09	8.35E-09	1.23E-04	0.00E+00	4.97E-04	2.17E-04	3.04E-04	1.50E-04	1.47E-05	7.10E-04	2.56E-04	0.00E+00	4.24E-03
3:Ins:R:2	5.98E-05	9.46E-05	3.16E-08	3.38E-08	0.00E+00	1.49E-04	8.14E-08	2.80E-07	4.93E-04	8.00E-04	1.54E-07	2.34E-04	0.00E+00	1.08E-03	1.11E-03
3:Ins:R:3	2.29E-08	1.89E-08	4.36E-08	2.26E-07	4.54E-08	1.50E-07	0.00E+00	4.48E-08	6.49E-04	2.37E-07	5.52E-05	1.32E-04	4.13E-07	2.04E-04	6.15E-04
3:Ins:R:4	9.44E-09	6.79E-05	3.39E-08	5.82E-08	1.06E-04	4.19E-05	4.56E-04	4.35E-07	4.43E-05	4.74E-04	6.09E-08	9.09E-05	3.01E-07	4.77E-08	8.90E-05
3:Ins:R:5	1.32E-04	2.29E-04	0.00E+00	2.39E-08	2.26E-04	4.85E-05	6.37E-04	1.52E-04	7.86E-04	3.27E-03	5.74E-04	4.46E-04	3.25E-08	3.02E-07	2.25E-03
4:Ins:R:0	6.24E-05	1.67E-08	6.87E-09	1.49E-04	1.82E-04	0.00E+00	1.46E-04	7.61E-08	1.08E-03	2.67E-08	2.75E-08	2.23E-04	8.57E-05	3.58E-08	6.83E-09
4:Ins:R:1	2.97E-04	5.86E-05	0.00E+00	1.33E-04	4.61E-04	0.00E+00	0.00E+00	6.87E-04	1.37E-03	2.32E-03	3.36E-03	1.06E-03	8.84E-03	8.05E-04	1.02E-03
4:Ins:R:2	5.90E-05	3.80E-08	2.64E-08	5.00E-08	4.67E-08	6.64E-08	5.51E-08	6.92E-08	4.19E-08	1.12E-07	1.51E-07	6.17E-08	3.06E-07	5.45E-04	1.73E-04
4:Ins:R:3	9.22E-09	1.32E-08	1.36E-08	4.96E-08	5.40E-08	4.04E-08	5.95E-08	6.30E-08	3.71E-08	2.07E-07	1.21E-07	6.07E-08	2.63E-07	7.80E-08	2.24E-07
4:Ins:R:4	1.58E-04	1.24E-04	1.72E-05	1.21E-06	3.44E-08	2.63E-08	5.81E-08	0.00E+00	0.00E+00	5.24E-08	9.84E-08	6.13E-05	8.73E-04	4.42E-04	1.69E-03
4:Ins:R:5	2.43E-04	2.23E-04	0.00E+00	0.00E+00	2.33E-05	0.00E+00	3.79E-04	7.38E-04	1.56E-07	2.39E-03	8.79E-04	9.43E-05	0.00E+00	4.77E-03	3.12E-03
5:Ins:R:0	3.14E-08	4.52E-08	3.71E-08	8.20E-08	5.77E-08	4.90E-08	6.17E-08	1.77E-04	3.14E-04	5.45E-07	2.46E-04	3.82E-08	7.69E-04	6.25E-08	6.15E-04
5:Ins:R:1	4.12E-04	2.31E-08	8.94E-09	1.03E-05	3.41E-03	1.29E-03	1.25E-03	0.00E+00	0.00E+00	5.07E-03	6.15E-04	4.49E-03	1.80E-03	2.35E-04	9.92E-03
5:Ins:R:2	1.01E-04	5.40E-08	3.73E-08	1.09E-07	6.10E-08	2.51E-04	5.69E-08	3.25E-04	1.82E-08	6.81E-06	5.54E-04	3.19E-08	1.11E-03	7.37E-04	7.48E-07
5:Ins:R:3	5.80E-05	1.74E-08	9.98E-05	5.42E-08	2.51E-04	2.56E-06	0.00E+00	1.99E-04	0.00E+00	5.67E-09	5.61E-08	4.34E-08	4.61E-07	4.43E-04	6.38E-07
5:Ins:R:4	0.00E+00	8.06E-05	2.80E-08	6.51E-04	6.88E-07	2.08E-04	4.29E-08	0.00E+00	4.43E-04	8.21E-04	6.82E-08	8.77E-04	1.46E-08	3.68E-04	4.34E-03
5:Ins:R:5	3.73E-09	6.61E-05	6.09E-06	4.31E-08	1.41E-04	4.06E-04	1.61E-07	4.34E-08	4.03E-08	2.08E-07	2.70E-04	2.70E-04	4.65E-04	2.42E-07	7.30E-04
2:Del:M:1	2.04E-04	0.00E+00	0.00E+00	1.71E-04	1.43E-03	6.52E-04	2.25E-03	1.27E-07	0.00E+00	9.20E-04	4.71E-04	6.46E-04	5.93E-03	8.48E-04	1.69E-03
3:Del:M:1	3.79E-06	1.97E-08	2.95E-04	6.14E-04	1.95E-03	1.41E-03	9.33E-08	1.13E-03	2.75E-04	3.02E-03	4.07E-03	4.17E-03	3.60E-03	2.57E-03	3.41E-03
3:Del:M:2	2.39E-04	1.84E-08	0.00E+00	6.14E-04	2.29E-03	8.02E-04	1.07E-03	1.63E-03	0.00E+00	2.93E-03	8.54E-03	4.27E-03	5.40E-03	3.07E-03	8.97E-04
4:Del:M:1	0.00E+00	6.04E-06	3.10E-04	8.81E-05	1.38E-03	3.06E-04	2.70E-04	2.00E-03	1.73E-03	6.18E-03	1.05E-03	5.99E-04	5.16E-03	3.67E-03	2.90E-03
4:Del:M:2	0.00E+00	3.90E-07	0.00E+00	1.95E-08	9.05E-04	0.00E+00	1.97E-08	7.30E-04	4.00E-04	2.16E-03	2.58E-03	2.12E-03	2.87E-03	5.07E-04	1.56E-03
4:Del:M:3	0.00E+00	2.13E-04	1.18E-05	1.29E-04	9.11E-04	2.92E-05	4.93E-04	1.79E-03	1.05E-03	8.27E-04	1.17E-03	1.49E-03	4.04E-03	6.59E-04	8.01E-04
5:Del:M:1	1.25E-06	4.31E-07	6.36E-08	1.37E-07	3.71E-02	4.25E-07	6.68E-08	0.00E+00	1.35E-07	1.80E-02	5.12E-07	3.50E-02	1.96E-02	6.16E-03	4.28E-02
5:Del:M:2	1.11E-07	1.01E-04	2.85E-02	2.06E-07	1.10E-02	1.00E-02	2.37E-02	1.86E-07	3.18E-04	1.74E-03	0.00E+00	5.60E-03	1.15E-02	9.89E-03	1.14E-07
5:Del:M:3	1.14E-04	4.71E-04	0.00E+00	0.00E+00	9.67E-03	4.69E-03	0.00E+00	4.75E-03	0.00E+00	1.36E-02	2.19E-08	3.19E-02	0.00E+00	7.61E-04	6.85E-03
5:Del:M:4	1.26E-06	1.50E-04	5.28E-09	0.00E+00	4.60E-03	0.00E+00	5.59E-03	4.42E-04	9.08E-04	1.03E-02	2.23E-03	7.96E-03	5.56E-03	2.63E-03	7.79E-03
5:Del:M:5	1.02E-04	1.23E-04	9.05E-05	2.37E-04	2.52E-03	1.46E-03	0.00E+00	5.09E-04	6.05E-03	2.30E-04	3.67E-03	1.78E-03	5.41E-03	7.27E-03	3.30E-03
