MutationType	ID83A	ID83B	ID83C
1:Del:C:0	0.11819945182651281	0.0760571975260973	0.014701551897451282
1:Del:C:1	0.03518783545587212	0.026853344298433512	0.0031665704445913434
1:Del:C:2	0.0007961945011629723	0.0010686293768230825	0.0011808699782704934
1:Del:C:3	0.006599703687243164	0.0031963858753442766	0.0018827730324119329
1:Del:C:4	0.01815144522115588	0.0037157893646508457	0.006276176287792623
1:Del:C:5	0.004067795164883137	0.0008300666355353315	0.0039565488928928975
1:Del:T:0	0.04093221556395292	0.02461307179182768	0.005988285248167813
1:Del:T:1	0.017449879689957017	0.013512503501260653	0.003555439482443035
1:Del:T:2	0.03324992125853896	0.06003742404282093	0.006016166453224514
1:Del:T:3	0.041586174024268986	0.02943336928728968	0.010491760913282633
1:Del:T:4	0.044111450226046144	0.028181918186601252	0.0003651858540251851
1:Del:T:5	0.19028384368866683	0.09464571215212345	1.618407343499939e-05
1:Ins:C:0	0.000358256380259192	4.433822326888048e-05	0.00018372313145924578
1:Ins:C:1	0.0006470312393503264	0.00037440462449715993	0.00037335751434000033
1:Ins:C:2	0.0007878251461079344	0.00015273806520781362	0.00016958311207417864
1:Ins:C:3	0.001491387400324129	0.284471495449543	0.023936640765576556
1:Ins:C:4	0.0003250108242895067	0.0007087979250201215	0.0008933893113862723
1:Ins:C:5	0.0020973545382730664	0.00043830232863228957	0.01619939263910055
1:Ins:T:0	0.005115683528129011	0.003921865031588823	0.0020359474088763817
1:Ins:T:1	0.018623142736032605	0.0021897658545640295	0.0075712453515734525
1:Ins:T:2	0.0007437052046427084	0.0031680369284003973	0.001574636873556301
1:Ins:T:3	0.007318554795347154	0.0008688389381859452	0.007631482626311481
1:Ins:T:4	0.001471581746591255	0.001526016528805485	0.011594393383711576
1:Ins:T:5	0.0008268785616508012	0.003740092271499762	0.5891380965709686
2:Del:R:0	0.00571091664605774	0.004757328191772103	0.0005725207169145818
2:Del:R:1	0.004151183989597485	0.005123344878666103	0.0028397775953635574
2:Del:R:2	0.001115476110317104	0.0005338437705546539	0.0003159766784722962
2:Del:R:3	0.00023056342300407096	0.00023801420980777975	0.00028635079675325413
2:Del:R:4	0.00016362709575332702	4.388545695110935e-05	6.335217712507557e-05
2:Del:R:5	5.9930393590512664e-05	7.266745871703506e-08	5.107384775229207e-05
3:Del:R:0	0.02131977998651564	0.001430107234045863	0.012640395108610392
3:Del:R:1	0.0034023859072476624	0.0016296305868308992	0.002519453952845652
3:Del:R:2	0.0011872163624502719	0.00023832738395999087	0.0011262844025623053
3:Del:R:3	0.00013052774727393413	0.00040296334045706315	0.00011883439390700801
3:Del:R:4	3.8350374609308346e-07	2.8930178359587443e-07	3.3309236471268375e-07
3:Del:R:5	1.102595095403558e-06	1.765016957477883e-07	8.998319147508482e-05
4:Del:R:0	0.0016482133709359915	0.0014400990708963945	0.00013592088944278658
4:Del:R:1	0.002553055833413964	0.00207818920025602	0.001226360110740643
4:Del:R:2	0.00018127927164144353	0.00048311338001241213	3.6650889301270696e-08
4:Del:R:3	3.8350374609308346e-07	2.8930178359587443e-07	3.3309236471268375e-07
