MutationType	ID83A	ID83B	ID83C
1:Del:C:0	0.06125371921807528	0.069290379434824	0.027703554439358413
1:Del:C:1	0.020866098022088407	0.021938757225871085	0.012181509053334594
1:Del:C:2	0.001544643531087786	0.0012683570967055857	0.00028107558318879455
1:Del:C:3	0.00345501359552145	0.003411821625195444	0.0014445335713389796
1:Del:C:4	0.004634703777264803	0.0014301382877505374	0.0008817104113859386
1:Del:C:5	0.0031102628621738405	0.0010508155333809554	0.002227247710106894
1:Del:T:0	0.02570958104915917	0.023397458530962468	0.011735218146350234
1:Del:T:1	0.010465163690969347	0.008592485869303345	0.005106645065825433
1:Del:T:2	0.016218794841552153	0.01564426883123815	0.008773011442099233
1:Del:T:3	0.023817173519637434	0.0219590681605041	0.009166865106089972
1:Del:T:4	0.025870633474551142	0.02228084821254015	0.010400888536241836
1:Del:T:5	0.20406997743994	0.0	0.06625571884214879
1:Ins:C:0	0.009886997286230326	0.002575319107123697	0.00018071131963850461
1:Ins:C:1	0.0005393248564359964	0.0003318052252836878	6.798183894716204e-05
1:Ins:C:2	0.0005067711666924879	5.151125348703545e-05	1.6523372229215737e-05
1:Ins:C:3	6.296782482095863e-08	0.0008368504859390669	7.138968919440103e-05
1:Ins:C:4	0.00051896711520385	0.0018050212878733874	0.00038700186236440004
1:Ins:C:5	0.002342415216844529	0.015562697686254979	0.0021813819970702753
1:Ins:T:0	0.002990665950346738	0.004406061547342688	0.0009646728925872594
1:Ins:T:1	0.0038473818742204456	0.001475970895262435	0.0008880291134119034
1:Ins:T:2	0.0011432987463194876	0.00023215417972295428	0.000152620837357631
1:Ins:T:3	0.0009553057549055666	0.003598092356696725	9.700021627736532e-05
1:Ins:T:4	0.0014838906587101518	0.012845334783196449	0.0018364791088970379
1:Ins:T:5	1.814066195038322e-07	0.6176873296499252	0.00334150500147814
2:Del:R:0	0.0026708429679274557	0.004578385991044343	0.021627513971179724
2:Del:R:1	0.005285832844674587	0.0011444458612849928	0.0006941218976862729
2:Del:R:2	0.0009023168182466179	0.0005844817409524694	0.002247828454710543
2:Del:R:3	0.00013237520065114693	0.0003472081905471214	7.168428855024445e-05
2:Del:R:4	0.0004479492534301244	3.009579394586126e-08	1.0676781326068862e-05
2:Del:R:5	0.0018082473252434283	0.0002781405634969758	0.0028784827794879676
3:Del:R:0	0.0043504205532372	0.0007336480750154805	4.567919932014774e-05
3:Del:R:1	0.002967621898278594	0.003025753633119166	0.0015306946472264827
3:Del:R:2	0.0008425451582297683	0.0008294253055439072	0.00011731800223060417
3:Del:R:3	0.00031504486744182714	0.00015990147237090468	0.00019822339063493288
3:Del:R:4	3.0139023010633537e-07	2.340279223744801e-07	3.2994687444443115e-07
3:Del:R:5	3.0139023010633537e-07	2.340279223744801e-07	3.2994687444443115e-07
4:Del:R:0	0.0021671596448868515	0.0004352115250526367	0.0006170871783979237
4:Del:R:1	0.0018093440463417209	0.0018925238575320691	0.0007123051240341738
4:Del:R:2	6.21781175560443e-05	1.3265267706419337e-05	0.00021171345964674516
4:Del:R:3	6.230946141272397e-08	6.916469611528697e-06	0.00017286324296890144
4:Del:R:4	6.553540916058865e-05	8.495956986820374e-08	1.312760964822246e-07
4:Del:R:5	3.0139023010633537e-07	2.340279223744801e-07	3.2994687444443115e-07
5:Del:R:0	0.07688897326588631	0.006695322168525308	0.0009303293397561376
5:Del:R:1	0.00104075385897886	0.0004657129705307739	0.00031181207546815415
5:Del:R:2	0.00046424002648564054	0.00010631096130913065	9.476756227648764e-05
5:Del:R:3	0.001950478833168745	0.00016633928375284768	0.0001109539728943787
5:Del:R:4	3.0139023010633537e-07	2.340279223744801e-07	3.2994687444443115e-07
5:Del:R:5	3.507465791190434e-05	5.183519098146405e-05	0.00017059233318263977
2:Ins:R:0	0.00113788420567289	0.0014262642478570342	0.00047105345875024794
2:Ins:R:1	0.0006563983974047005	0.0006359132244050158	7.5033731772578e-05
2:Ins:R:2	0.00022915871852973168	0.0003627461770861373	1.3150389577276656e-08
2:Ins:R:3	0.0001066526434442494	0.0006604083406273276	0.0002434530859318329
2:Ins:R:4	0.0009359347925055772	0.0013597978802863508	0.0004706387233454734
2:Ins:R:5	0.004954746318981051	0.012460835464298724	0.0007387636229395867
3:Ins:R:0	0.00015287586045751312	6.411577057843231e-05	2.0491070882577844e-05
3:Ins:R:1	0.0006816035049268976	0.00010052265632403135	0.0005735193117288873
3:Ins:R:2	9.391903342077512e-05	4.3165555041468905e-08	1.03672860120696e-05
3:Ins:R:3	1.3221057539070103e-05	0.0001155624391060428	3.079662241464165e-05
3:Ins:R:4	3.055886685068288e-05	9.847218648850742e-05	0.00017778936820320724
3:Ins:R:5	0.0005414385355834384	0.00013798424345807804	0.000937122134200763
4:Ins:R:0	0.00015545026357237645	0.00023620794469252359	0.0002185395303278881
4:Ins:R:1	0.0006248291756492108	0.000925812813511584	0.0006143116654129699
4:Ins:R:2	1.7239894682319345e-05	2.5912220357149352e-05	1.0470025230802094e-05
4:Ins:R:3	9.423410691766776e-08	2.040400509120133e-05	0.00026095436620892086
4:Ins:R:4	0.0001335245627558379	0.0411689976448784	0.7899406490838828
4:Ins:R:5	0.000511875966185471	0.00067003607400693	0.00028221549291629344
5:Ins:R:0	0.0001651484281246951	9.77549530901456e-05	1.1488868558107156e-05
5:Ins:R:1	0.0033868281403556465	0.0018163756234571339	0.0002963637496577576
5:Ins:R:2	0.00016736042269904772	0.00015098630822656388	3.734161424517879e-08
5:Ins:R:3	0.00014402720302584271	0.00016437257914017067	0.00036889932741166474
5:Ins:R:4	1.2265031958946793e-07	0.00011917743081539811	5.786112770547192e-05
5:Ins:R:5	0.00028277142396007096	0.00024349557481180285	8.851350585814544e-09
2:Del:M:1	0.001775428547989577	0.0017380786943249405	0.0004762253057670307
3:Del:M:1	0.004056006390601397	0.0009430146543309093	0.00010709170019254088
3:Del:M:2	0.001746947638457641	0.0025605297181755305	0.0009560695209074766
4:Del:M:1	0.001555935654323548	0.001605704182293266	0.00038742550354839975
4:Del:M:2	0.003419777634553611	0.0010931737895589321	0.0008166314488335047
4:Del:M:3	0.0007810298353433609	0.0008120659656363216	0.0003093473693560611
5:Del:M:1	0.3754528731107712	0.0451366991417558	0.0002584982595439416
5:Del:M:2	0.04067869000136852	0.004889442084822804	0.0010977450932841749
5:Del:M:3	0.015544706396758557	0.0022829800698673354	0.00022564940882148222
5:Del:M:4	0.005057072616182268	0.001767347936402075	0.0002605079993372783
5:Del:M:5	0.005368666816502809	0.0009203417274122217	0.00019457453708469075
