Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
V1	1:Del:C:0	0.00197533720689133	0.0019677474466085676	0.00839341904457115	0.026169211328846663	0.11423445769707279	0.8472598272760096
V1	1:Del:C:1	0.009890479224268944	0.00019667930762756622	0.015791526853462644	0.060783932850082156	2.509714244555804e-07	0.9133371307931343
V1	1:Del:C:2	0.11272394292330062	0.10943792059410923	0.2652959035251651	0.4097394537638446	0.0	0.10280277919358055
V1	1:Del:C:3	0.006145596796305551	0.002426588678805839	0.12439394174011835	0.11454241125456062	0.13337396609491156	0.619117495435298
V1	1:Del:C:4	0.06477381560986988	0.06874526508703999	0.0720552210752769	0.008546484411138713	0.0	0.7858792138166745
V1	1:Del:C:5	0.36520360644543837	0.20711865017744285	0.2583828159504173	0.08827279956762163	1.6237231104816474e-35	0.08102212785907974
V1	1:Del:T:0	0.021829303808275705	0.019572866131029105	0.06467734793146807	0.08269439640273286	0.05665291240963969	0.7545731733168546
V1	1:Del:T:1	0.045241293557331225	0.006086343958607536	0.034343128994819914	0.05605694465877686	0.09131033867957197	0.7669619501508924
V1	1:Del:T:2	0.7974271224167345	8.646975011419277e-05	0.004823068190838695	0.06948327611479363	0.0	0.1281800635275191
V1	1:Del:T:3	0.05932130000122526	0.018775492578959375	0.040969382465478585	0.024096081773194347	0.007006624385469883	0.8498311187956725
V1	1:Del:T:4	0.04233045701399544	0.04640003164649076	0.04147340577167046	0.005637672879546921	1.997861710215743e-43	0.8641584326882965
V1	1:Del:T:5	0.005653497549029031	0.9382596494130852	0.04304083061519803	0.009298194819528288	5.080666603713131e-06	0.0037427469365556715
V1	1:Ins:C:0	0.00012213047036865646	0.002720130582472386	2.457679773041165e-05	0.6414037337792464	0.26319413548747	0.09253529288271219
V1	1:Ins:C:1	0.11381077810016489	0.004106878595904904	0.27327048983821	0.18368686835095438	0.4250072428180133	0.00011774229675253595
V1	1:Ins:C:2	1.2370370446071081e-05	0.0781690671798481	0.5522440310321256	0.36930857421407054	5.180531459128465e-05	0.00021415188891850458
V1	1:Ins:C:3	0.09526941782425574	0.04520484523057121	0.6666523197218909	0.03719955790373176	0.14431708850663133	0.011356770812918984
V1	1:Ins:C:4	0.011983477959526813	0.0005266901632388895	0.01353611526858725	0.0012544775421747833	0.9661839163195873	0.006515322746885008
V1	1:Ins:C:5	0.07688818527762503	0.029418721448688998	0.8868408052347941	0.005371543110934721	0.0	0.0014807449279570066
V1	1:Ins:T:0	0.0019229435870787449	0.000585371720659089	0.0029164705134045055	0.0023030865182601503	0.9811265388447733	0.011145588815824219
V1	1:Ins:T:1	0.5859591549074268	0.00285446616844597	0.03493945736641568	0.010655657745545402	0.27819547592614363	0.08739578788602251
V1	1:Ins:T:2	0.2949273017135005	0.04440676517525753	3.6613814226861043e-06	0.14652633919620567	0.1924305658443296	0.321705366689284
V1	1:Ins:T:3	0.053954614538840415	0.005680743219194785	0.2099661946976579	0.016940760048794752	0.6383898777085673	0.075067809786945
V1	1:Ins:T:4	0.012081174738272743	0.024623130426623174	0.9353900792691332	0.011364810253580463	0.0	0.01654080531239026
V1	1:Ins:T:5	6.087465088440823e-32	0.00039218053498902173	0.9742147555619025	0.00040103363268611804	0.02496952722323619	2.2503047186142442e-05
V1	2:Del:R:0	0.15301714289295293	0.019267225053689028	0.010475260154740202	0.12998968691571508	0.0302102194734774	0.6570404655094253
V1	2:Del:R:1	0.03060747749337713	0.10109075292287607	0.15713035437642914	0.6265503638633281	0.05814197721629386	0.02647907412769587
V1	2:Del:R:2	0.2223675420495097	0.06451017175552391	0.22633802401225706	0.07021753940801158	0.38550252320484285	0.03106419956985494
V1	2:Del:R:3	0.002265824050801374	0.0009194426455518725	4.0628679520400036e-08	0.0009234215154104099	0.9949197452651262	0.000971525894430709
V1	2:Del:R:4	0.926403333159732	0.00030592892989939025	0.0026998344843599453	2.350937718713056e-07	0.07059066833223679	0.0
V1	2:Del:R:5	9.58840640714404e-05	0.14256170798286125	0.5261903332293477	0.33079914829183105	0.00018591432796427542	0.0001670121039243994
V1	3:Del:R:0	0.036140027515386745	0.011228752526566946	0.20178209603438152	0.6155424436645738	0.0	0.135306680259091
V1	3:Del:R:1	0.01130836775040909	0.0532953997103522	0.7048412534469709	0.08155690636327502	0.0840923456679852	0.06490572706100783
V1	3:Del:R:2	0.0	0.019248112143326414	0.05027581462826615	0.03046418538130707	0.5670130327927193	0.33299885505438104
V1	3:Del:R:3	0.0	0.03344693630006495	0.5664344020805443	0.08932780332585674	7.3126266027068615e-06	0.31078354566693134
V1	3:Del:R:4	1.6483303225176394e-07	6.885071521394334e-09	0.0002523091905135354	2.701542180163891e-08	0.9997472587733256	2.33302635283667e-07
V1	3:Del:R:5	0.12808376875754973	0.012562277557638347	0.23872888089575664	0.05269427814090579	0.3727056628600527	0.19522513178809695
V1	4:Del:R:0	0.025028841555012737	0.02475095308502423	2.5172419934399874e-06	0.5001431513068919	0.3096037666530378	0.14047077015803988
