MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M
1:Del:C:0	4.677231743244192e-07	0.0	0.013486830676563954	0.3290149137377739	5.167170797903964e-08	0.0033109227890122384	0.011964550969423726	0.37771157096576646	0.012122665511583364	0.033395506839042355	0.010875340172216853	0.08160517507349141	0.01964363008737564
1:Del:C:1	0.0009012174028043774	5.700298970623407e-08	0.007216825914440506	0.09498460069298745	0.0	0.0	0.02212348219716489	0.08021058482117951	0.015396271087229251	0.03519184286706149	0.02786739940327152	0.11103562638163567	0.03353779013850726
1:Del:C:2	3.877117231638749e-05	4.216806903656334e-11	0.0036022309446707367	0.002134887012653053	0.0005523563479073346	0.0	0.007369487098583249	0.0003481409861706197	0.005101699218307942	8.319991138705518e-07	0.0009706741836225774	0.0010202506557106972	0.00011053080523879544
1:Del:C:3	0.0010111431271781156	3.814634794707672e-08	0.002826985181309283	0.0033390932949259877	0.00048316399164036736	0.00014284426415258621	0.006553992491672034	0.017434565164148808	0.0029379337560385466	0.01696104072034359	0.004689012770541012	0.04771989234723151	0.017633753629393567
1:Del:C:4	0.001757270644309017	0.0	0.0063127936999080704	0.01079197796061635	0.003518897976579183	0.0019185044282608033	0.0	0.012793960724957287	0.0015003049076767639	0.002091489070971875	0.002768195886164904	0.017309985314784625	0.001957766186859544
1:Del:C:5	0.002324571495410055	0.0008341785025550053	0.0016071207821369172	0.0009260144201107323	0.010315707698464394	0.0	0.0018560226657427848	0.00017204914474859833	0.00014024096599314363	0.0245656322222203	0.015396482800133527	0.0	0.0016901557872216698
1:Del:T:0	0.0008240454830229282	0.0009000885882414877	0.01307922974228859	0.08661749884486199	0.005018275207839906	0.008914601794458576	0.019172931835055352	0.15055660158395767	0.011059957447287161	0.025081211421638726	0.01607411172008142	0.09882241860032082	0.046008111094124615
1:Del:T:1	0.000107759574893862	6.274946713347163e-08	0.005207119503893409	0.03720907755196094	0.0006969004599845618	0.003747974530722331	0.0029368573566898705	0.03342958614230156	0.004671894079092453	0.0007088800043675292	0.0030299910926260055	0.05562017699703574	0.012099892168771475
1:Del:T:2	0.0034418556213495323	0.33601082265377047	0.007345143798738718	0.09293923769146203	0.003069537505507469	0.03068541713873856	0.005284287501126528	0.04652904439717531	0.0019044526387006044	0.05603435039520264	0.001235839445143938	0.1427171377465129	0.01567578036338091
1:Del:T:3	0.0013115037205807313	0.0006701985433537061	0.01417983191786334	0.13909057825803756	0.008804268042422337	0.0010225818105311646	0.0006257525645196437	0.04413945265114307	0.0038514305371791123	0.020612589342636056	0.054387854691594836	0.03841567113995552	0.006326357017678674
1:Del:T:4	0.001543360290918372	5.103657940708217e-08	0.0035707852732883793	0.1375710889697075	0.0410802474245429	7.413389653265768e-08	0.0	0.014891382296855226	0.0	0.11214590585879022	0.015534211226201933	0.01187602590143797	0.0003340099464054447
1:Del:T:5	6.894465940376903e-08	4.893013993978457e-08	0.06660036731784089	1.8399627492726723e-07	0.8820447564125061	0.0006649983269994663	0.0018150428352100788	0.006863854356572574	0.005762607690525101	0.09059532714731518	0.48397347927093504	9.302442776970566e-07	0.056808307806835504
1:Ins:C:0	5.1371987908055415e-08	3.5337749242358997e-07	1.4387271534133107e-07	9.82811791061522e-08	4.642863302706246e-08	0.00010783601799233545	0.0021001702490963227	0.002742160263124305	0.00018047800185740925	0.00026305792257801385	0.0006191799254494868	0.001459474721616516	0.0010922494128038807
1:Ins:C:1	9.417201767547567e-05	5.1165138259534614e-08	1.4677481203761998e-07	5.04070897022757e-08	0.00039758239849376766	0.0	0.00224470857065171	0.00021599419127937836	0.0015404338133521377	0.001563130328084128	0.00028128986014053226	0.0005272895754274032	0.00021546071443765414
1:Ins:C:2	5.0208349477998127e-08	1.1996716686724085e-07	2.7028058738665094e-06	0.00021311775105274932	2.8218962881965127e-07	1.0171796134272882e-07	0.005826659663580358	3.480464982885678e-07	0.0007655728237409675	0.0004609238471914523	0.001439226979431396	0.00033645919193077135	7.801550701458381e-07
1:Ins:C:3	1.9841562668432288e-07	1.0151733134122765e-07	0.0005657645839164616	1.1102825350217672e-07	0.00014601757968719654	0.0002391435059543312	1.0113260771049681e-07	9.064831942851015e-08	2.1512475889551297e-07	6.80665785068868e-07	0.0002506466805868968	1.1531832171840505e-06	3.147152071392156e-07
1:Ins:C:4	0.0005136456161039859	0.0003889385758487407	0.0004351391457021236	0.0	0.0012772057540587412	0.0048929412460068985	2.992070641028022e-07	0.0017643047496676445	0.0008872570469975471	0.006146409176290035	0.009691605176203665	0.002859670238541412	0.00041333795094260494
1:Ins:C:5	0.016402583784883972	0.0006587916752323509	0.0008161158679286018	0.0	0.006020542674013996	0.0	0.0	0.0	0.0	0.06364650861360133	0.006976978480815887	0.0	0.02071562549099326
1:Ins:T:0	0.00021101536694914102	0.0003920361026359842	0.0014114145245301302	0.014601592582619106	0.0018287444388761288	1.4012984643248171e-46	0.0034916953183710573	0.012002243578899651	0.0028392119410455053	0.007381968310858156	0.003520096779789128	0.015399262867867946	0.03326569176861085
1:Ins:T:1	0.0	6.969930588240913e-08	0.0068257523330089494	0.009112735589457088	0.0008924763589364823	4.1643252046696945e-08	0.0030091987457126377	0.012099466745348763	0.005984442227236287	2.247625587870061e-08	0.001360588858369738	0.013209302444010973	0.0036150981829223385
1:Ins:T:2	0.0002759572844524882	0.00018518929830690922	0.00010364560747113671	0.0012689939649561666	0.0005354956003571943	0.000628112019433047	0.001909756047018618	0.006797510102063598	1.7772440230601206e-08	0.0022925185342160146	0.0035795623087324204	0.0015093201570152814	0.0004926820285618306
1:Ins:T:3	0.005677934573031962	5.351950669307826e-08	0.0	7.91608059103055e-09	6.297366184071507e-09	8.793045722654824e-08	0.0024727756918196063	0.00012694601487126534	0.003554438962438411	0.0	0.0007316084412536839	3.200762271262647e-05	0.0047492038109339775
1:Ins:T:4	0.011072756411823547	0.00019010058176540667	0.010903085954487324	6.429264321923256e-05	0.002223265334609437	0.0007205477198567678	0.0	1.7060204584140592e-05	7.337692977671396e-08	0.012555768713355064	0.02009591544046998	0.0031887044198811052	0.0955206478945911
1:Ins:T:5	0.9194013059139252	0.0	0.01073058377426861	0.0044159459962443744	1.541572828500648e-07	7.374806045845617e-08	0.0027547537030845875	0.04041056584492253	0.013458044001095005	0.08604697081300401	0.0020997067913414054	2.3540129404864275e-06	0.41544219814240935
2:Del:R:0	0.0008069496849429925	2.843359531823353e-07	0.0008822095339951375	0.009771505091339349	0.0	0.001313081054831855	0.005502839782275259	0.01137872129088464	0.010262736352160573	0.0025363141323623494	0.0004495243076235056	0.00800193203613162	0.012114107878153391
2:Del:R:1	0.0001094841122494472	2.6578863128845498e-05	0.0	0.002679885297379769	0.0011326315566549284	2.4503796680619415e-08	0.0036294126823122495	0.0019000823609530925	0.019444807739205316	0.0038443834520876406	0.018275557779239192	0.03320961417630315	0.014120467938482761
2:Del:R:2	0.0	1.1250976221788278e-07	0.0005385474534705282	0.00037699450963941673	0.001211301648237395	0.0003950919502585748	0.0	0.0019783521199343568	0.0	3.5787506575957194e-07	0.0048293424809187965	0.000937025291750615	2.5213912380195326e-08
2:Del:R:3	0.0001544555194413988	0.00025934715326059177	0.0019623213870062274	1.962341189454264e-05	0.0003789130427644949	0.0007028721123504056	1.4876694933718682e-07	0.0	9.727726535402326e-09	0.0015438209797707715	9.749012065185524e-07	0.001383768375467298	0.00037460201601184905
2:Del:R:4	5.606559831221603e-05	5.7830686017723565e-08	0.0008561307330779755	4.3261727711296774e-08	0.0006663387211412797	0.00026130725297264236	4.9321800221768795e-08	7.823017327268644e-08	7.660011647203646e-08	0.0012011196822300008	0.0006970253145027527	1.1899810594684368e-07	0.0005855491255886136
2:Del:R:5	1.21299447997103e-07	4.952864287588454e-08	0.0013230913418567525	2.5578331644737773e-05	9.698453666828755e-07	2.1846638560418795e-07	0.0005352799062222857	0.0002926933934432441	0.00014584824986201282	0.00014375643635275993	0.0010152022239509507	0.0016765045625277252	0.0012102602224967284
3:Del:R:0	8.588066862103005e-08	4.138952114618455e-05	0.0008743898954307383	0.0006614130740388191	0.0	0.0006210659676071373	0.007383675886910623	0.005612091872035307	0.024097174406051636	0.0016042539567237668	0.002307929047663038	0.011533026574079485	0.006162125466161683
3:Del:R:1	0.007757938490249217	5.007875964508912e-05	0.0002486942568793893	0.00019412868446337938	0.002979326178319752	0.0009147128090262413	0.0006462012795964255	0.009129447233863174	0.0018495042419999664	0.0037029037717729806	0.009122469741851092	0.006894548935815692	0.011490039387717843
3:Del:R:2	0.000593132314804734	3.893625545074997e-05	0.0046799429574093665	2.3769532805317795e-05	0.0009613595618571224	4.805999083146162e-08	0.0017760654131279807	0.002653303342231084	0.00169239211568879	0.002420671351681847	0.0013455544976750389	0.005561207793653012	0.0011059708557453972
3:Del:R:3	8.463704389960469e-05	0.0008093657757854089	1.0884562016144627e-07	0.00010490409452454941	0.0007043671661151052	8.441299195993679e-05	0.0	0.00016701082093959486	1.9382936500278446e-08	0.0009088697171137028	0.001585454853332635	0.0004450516112569858	0.0
3:Del:R:4	3.4356134221980027e-07	2.775897996798449e-07	2.3591493771846218e-07	1.9645009601276798e-07	4.072647513453376e-07	4.5608794891904835e-07	3.982175883265882e-07	3.2482736997963004e-07	4.53930202581887e-07	3.702526452542543e-07	4.019601738569634e-07	8.34081063061376e-07	2.537365517696344e-07
3:Del:R:5	3.435613308511165e-07	2.775897996798449e-07	2.359149398500904e-07	1.9645010169710985e-07	4.0726474423991024e-07	4.5608796312990306e-07	3.982175854844172e-07	3.2482736997963004e-07	4.539301968975451e-07	3.7025263956991237e-07	4.0196016959370695e-07	8.340810722984316e-07	2.5373655745397625e-07
4:Del:R:0	4.794840113362397e-05	2.6376512352044302e-08	0.00019160522348578014	0.0013591641734819859	1.7798046769712527e-08	0.0011537445709109307	0.005153105268072977	0.007119723374489695	0.004099691171519737	7.423793135785672e-09	0.0008972985380324872	0.010483603621833027	0.002140338835306466
4:Del:R:1	0.00011698761954903603	8.292062842940595e-05	0.005802603743444479	0.003888508817180991	0.0003090409977176023	0.0028962032112758605	0.004614730415846679	0.00826654131565192	0.0008627254748716951	0.004306356166489422	0.0033206441206857563	0.0005024727765629677	0.0004322782973758876
4:Del:R:2	4.227552423685665e-08	1.7812764561142557e-07	7.165582488255495e-07	0.0009810992409825304	1.8059560638050698e-07	6.323044830836011e-07	0.0009060025509995739	6.101430713556511e-07	1.681373191786406e-08	0.0009736305717865434	1.0877681319243494e-06	0.003008145760998104	0.0006554130352913745
4:Del:R:3	2.422638928578635e-07	2.2898721070419014e-07	1.0410003561389659e-07	1.4043145242226273e-07	2.4548322379303046e-07	2.9519085593676663e-07	8.206830924848419e-05	2.6441328770943073e-07	0.0003399920257862732	3.612008171671732e-07	3.4781160209718107e-07	1.2236185646941067e-06	2.196316927438602e-07
4:Del:R:4	6.762225623901941e-08	2.8135477947444087e-08	0.0011279153425903133	0.00012331350971237499	8.519534781683546e-05	0.0012721570086853262	5.556093185532518e-08	0.0007766031615801694	0.0007406064011268754	0.001671681311145079	0.004756899191124831	6.866177994879763e-05	6.552755547026834e-05
4:Del:R:5	3.4356133937762934e-07	2.775897968376739e-07	2.359149341657485e-07	1.9645010027602438e-07	4.072647513453376e-07	4.56087965972074e-07	3.982175712735625e-07	3.248273500844334e-07	4.5393019547645964e-07	3.7025264774115387e-07	4.0196018096239073e-07	8.340810673246324e-07	2.537365517696344e-07
