Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
V1	1:Del:C:0	0.0	0.006339370411311129	0.9518217537699892	0.01211191433777539	0.029726961480924245	0.0
V1	1:Del:C:1	0.0	0.0	0.6675247154760571	0.00022045303905653956	0.33225483148488644	0.0
V1	1:Del:C:2	0.0	0.056135987397648496	0.9438640126023515	0.0	1.800365569676719e-35	0.0
V1	1:Del:C:3	0.0	0.03901189388851675	0.29238356297807533	0.32366215112735813	0.34494239200604976	0.0
V1	1:Del:C:4	0.0	0.007463446400357844	0.6020342820921585	0.18067233102502384	0.20982994048245998	0.0
V1	1:Del:C:5	0.0	0.0013002571267644754	0.014429695489752129	0.8284975964050451	0.15577245097843834	0.0
V1	1:Del:T:0	0.0	0.0	0.8316103535919223	0.08827221332683932	0.08011743308123834	0.0
V1	1:Del:T:1	0.0	3.966996591108906e-07	0.967177892743313	0.03281614048574788	5.570071279946798e-06	0.0
V1	1:Del:T:2	0.0	0.00037132562688699656	0.6359218167311304	0.15120243628085672	0.2125044213611259	0.0
V1	1:Del:T:3	0.0	0.0002101870818325049	0.7649459073437306	0.21650930528740323	0.01833460028703371	0.0
V1	1:Del:T:4	0.0	0.001473939388217658	0.4682588061706888	0.47280172838543105	0.05746552605566247	0.0
V1	1:Del:T:5	0.0	5.826420833421659e-07	1.2135616179730925e-07	0.999998595084401	7.009173538300008e-07	0.0
V1	1:Ins:C:0	0.0	0.08185760834174581	0.12877646340340332	0.07131431901416443	0.7180516092406863	0.0
V1	1:Ins:C:1	0.0	0.15698282138299044	0.4586175115084685	0.14041198976670669	0.24398767734183432	0.0
V1	1:Ins:C:2	0.0	1.6654249838683467e-06	0.15546316086478346	0.03234933271225729	0.8121858409979755	0.0
V1	1:Ins:C:3	0.0	0.1179088884159995	0.09372440004803839	0.0	0.788366711535962	0.0
V1	1:Ins:C:4	0.0	0.3342814358680665	0.09672685547180004	0.44889789168915206	0.12009381697098134	0.0
V1	1:Ins:C:5	0.0	0.005163485386151383	0.002487094620863175	0.061661724431882774	0.9306876955611026	0.0
V1	1:Ins:T:0	0.0	0.008559765672140687	0.396993110294636	0.20356582020717098	0.39088130382605224	0.0
V1	1:Ins:T:1	0.0	0.021064966881640244	0.9450271017073498	0.013020315827287049	0.020887615583722957	0.0
V1	1:Ins:T:2	0.0	0.003081863524098515	0.6807907436851237	0.2776382894714112	0.0384891033193665	0.0
V1	1:Ins:T:3	0.0	0.0011782683611904945	0.005301084045309766	0.005950649220533451	0.9875699983729663	0.0
V1	1:Ins:T:4	0.0	0.0006837840351341139	0.005378268996343699	0.10196922745268362	0.8919687195158387	0.0
V1	1:Ins:T:5	0.0	1.777587031138084e-07	7.304154339473607e-07	4.706711122478591e-08	0.9999990447587517	0.0
V1	2:Del:R:0	0.0	2.0005139880718086e-06	0.8127147615158672	0.008147495032987099	0.17913574293715764	0.0
V1	2:Del:R:1	0.0	0.0011875185428615528	0.07840392391709165	0.3668682434036537	0.553540314136393	0.0
V1	2:Del:R:2	0.0	0.13649339335989857	0.09607721290992764	0.5467507400858158	0.22067865364435799	0.0
V1	2:Del:R:3	0.0	0.9999881693438	1.0693117916452483e-06	4.4895679747446845e-06	6.271776433781732e-06	0.0
V1	2:Del:R:4	0.0	0.21717000291805727	1.1329601072066919e-05	0.7824774638387276	0.000341203642143085	0.0
V1	2:Del:R:5	0.0	0.00015371738143587374	0.998957617797752	0.00025377911290090904	0.0006348857079111692	0.0
V1	3:Del:R:0	0.0	9.624451070255477e-07	0.0938652054133613	0.05947896419658554	0.8466548679449462	0.0
V1	3:Del:R:1	0.0	0.0	0.16922314242991765	0.2509581237422621	0.5798187338278202	0.0
V1	3:Del:R:2	0.0	6.825175972514617e-07	0.05303798803269939	0.6443049125598503	0.30265641688985306	0.0
V1	3:Del:R:3	0.0	0.0572195212702231	0.20140896457499802	0.741368763136069	2.7510187098650836e-06	0.0
V1	3:Del:R:4	0.0	0.07079799724848475	0.1428808652566237	0.18009331615264743	0.6062278213422441	0.0
V1	3:Del:R:5	0.0	0.07079799724848475	0.1428808652566237	0.18009331615264743	0.6062278213422441	0.0
V1	4:Del:R:0	0.0	0.37333640614751323	0.16958886276560348	1.764062553044015e-05	0.45705709046135296	0.0
V1	4:Del:R:1	0.0	0.034588847321563254	0.4548728255649006	0.5105360947271929	2.232386343279386e-06	0.0
V1	4:Del:R:2	0.0	1.1746035994630642e-05	0.01343912209160489	0.6205546876755297	0.3659944441968708	0.0
V1	4:Del:R:3	0.0	0.07079799724848475	0.1428808652566237	0.18009331615264743	0.6062278213422441	0.0
V1	4:Del:R:4	0.0	0.07079799724848475	0.1428808652566237	0.18009331615264743	0.6062278213422441	0.0
V1	4:Del:R:5	0.0	0.07079799724848475	0.1428808652566237	0.18009331615264743	0.6062278213422441	0.0
V1	5:Del:R:0	0.0	0.06869552616745746	0.17102222048878093	0.7290430149548054	0.031239238388956217	0.0
V1	5:Del:R:1	0.0	0.019067130266561632	0.03621023415437392	0.5632206667460473	0.3815019688330172	0.0
V1	5:Del:R:2	0.0	1.626567622056032e-05	0.9293993729762147	0.07037448011930564	0.00020988122825921823	0.0
V1	5:Del:R:3	0.0	0.08419826450873434	0.5639146634995342	0.00034556707016323543	0.35154150492156827	0.0
V1	5:Del:R:4	0.0	0.06552207095361655	0.1482827006787019	0.639117853474948	0.14707737489273362	0.0
V1	5:Del:R:5	0.0	0.07079799724848475	0.1428808652566237	0.18009331615264743	0.6062278213422441	0.0
V1	2:Ins:R:0	0.0	0.6708469969486235	0.07541321149735518	0.2055930318260545	0.04814675972796685	0.0
V1	2:Ins:R:1	0.0	0.05538975967414207	0.864564499824837	0.08004574050102095	0.0	0.0
V1	2:Ins:R:2	0.0	0.02420056128789562	0.2011066955026791	0.31980292251900416	0.4548898206904211	0.0
V1	2:Ins:R:3	0.0	7.545065730667938e-06	0.41748030118259816	0.41817709206020826	0.1643350616914628	0.0
V1	2:Ins:R:4	0.0	0.004128704308395331	0.0544624648660401	0.24326965529256286	0.6981391755330016	0.0
V1	2:Ins:R:5	0.0	0.0012796781577880546	0.013951385320627358	0.20644651503563055	0.7783224214859541	0.0
V1	3:Ins:R:0	0.0	2.269667000086498e-05	4.8526783988376405e-05	0.00010280895941891901	0.9998259675865918	0.0
V1	3:Ins:R:1	0.0	0.009484506533199955	0.010533494344137653	0.8709528238309392	0.10902917529172322	0.0
V1	3:Ins:R:2	0.0	0.9796027758039393	0.0041377508877098726	0.0148261543844739	0.0014333189238768817	0.0
V1	3:Ins:R:3	0.0	0.07079799724848475	0.1428808652566237	0.18009331615264743	0.6062278213422441	0.0
V1	3:Ins:R:4	0.0	4.7878395036898936e-05	0.0002524703080501057	0.49367618948063763	0.5060234618162754	0.0
V1	3:Ins:R:5	0.0	0.035471856186070384	4.204150719101375e-07	0.3882706277585628	0.5762570956402948	0.0
V1	4:Ins:R:0	0.0	0.008230214509198192	0.4733819647159168	3.4612610686220214e-07	0.5183874746487781	0.0
V1	4:Ins:R:1	0.0	0.0	0.029332114862921973	0.3149330501148004	0.6557348350222777	0.0
V1	4:Ins:R:2	0.0	0.00020184769879824264	0.00042493559120908563	0.000619354452916089	0.9987538622570765	0.0
V1	4:Ins:R:3	0.0	0.07059467763294815	0.14127818848816814	0.1508671501158597	0.637259983763024	0.0
V1	4:Ins:R:4	0.0	0.00011190511152146808	0.0006750539128442613	0.9981125107388144	0.0011005302368198913	0.0
V1	4:Ins:R:5	0.0	0.0	0.0	0.16676157184992674	0.8332384281500733	0.0
V1	5:Ins:R:0	0.0	2.975465278730327e-05	0.15643196385029137	5.945933498171283e-05	0.8434788221619396	0.0
V1	5:Ins:R:1	0.0	4.482155180204767e-07	0.10362974629359417	0.013262726385702483	0.8831070791051854	0.0
V1	5:Ins:R:2	0.0	0.11374435045173631	0.00018607548443556917	0.0006304843635127888	0.8854390897003154	0.0
V1	5:Ins:R:3	0.0	8.99073396127659e-05	0.00019071841479416975	0.0002994069229438654	0.9994199673226491	0.0
V1	5:Ins:R:4	0.0	0.9989894617437076	3.0731761731020134e-09	0.0009905175842783865	2.001759883779648e-05	0.0
V1	5:Ins:R:5	0.0	0.0003961979590397254	0.0007624180453848668	0.0008376813643410456	0.9980037026312345	0.0
V1	2:Del:M:1	0.0	0.05064911705966819	0.44657676342570335	0.12999978504771578	0.3727743344669127	0.0
V1	3:Del:M:1	0.0	1.7007265718554786e-05	0.9342542413590139	0.06552724036979977	0.0002015110054677304	0.0
V1	3:Del:M:2	0.0	0.01489120335937326	0.031398424037114785	0.27561570286529335	0.6780946697382186	0.0
V1	4:Del:M:1	0.0	0.17126722943356837	0.8287288746468996	3.895919532100333e-06	0.0	0.0
V1	4:Del:M:2	0.0	0.014443344190955252	0.7735825295807542	0.21197412622829057	0.0	0.0
V1	4:Del:M:3	0.0	0.03046288477538538	0.5554676987156563	0.41403260362791233	3.6812881045962084e-05	0.0
V1	5:Del:M:1	0.0	0.0922021193262786	0.00010789044695165197	0.904684193458427	0.003005796768342823	0.0
V1	5:Del:M:2	0.0	0.2360201580109477	0.7386333841314631	0.025186071812905268	0.00016038604468390715	0.0
V1	5:Del:M:3	0.0	3.927637372312065e-05	0.5438717808637398	0.03309785065878821	0.4229910921037489	0.0
V1	5:Del:M:4	0.0	0.00656857941792904	0.1753148422329817	0.5213347629176989	0.29678181543139037	0.0
V1	5:Del:M:5	0.0	6.627000863000897e-07	0.0	0.9999957105053824	3.6267945313103104e-06	0.0
V2	1:Del:C:0	0.06251720995337279	0.06725051104015671	0.7919447826251774	0.008533352384420273	0.024347275585556615	0.04540686841131617
V2	1:Del:C:1	0.2857314588552966	0.0	0.33027790486310377	9.236254150166218e-05	0.1618244169934105	0.2220738567466876
V2	1:Del:C:2	0.5197256216428346	0.0763743974890261	0.10071767089085142	0.0	1.891113176801877e-36	0.3031823099772879
V2	1:Del:C:3	0.4087918912366554	0.14681231173916057	0.08629948663712712	0.08089371643100343	0.10022184749785704	0.1769807464581964
V2	1:Del:C:4	0.19968585209939563	0.06255213108022278	0.3957434445278753	0.10056613719785681	0.13577522780220772	0.10567720729244176
V2	1:Del:C:5	0.0	0.017339194804840585	0.015091995413754236	0.7337504236426634	0.16037649841368312	0.07344188772505858
V2	1:Del:T:0	0.13881275546868024	0.0	0.37333712980950384	0.033556211785444955	0.03540535052449265	0.4188885524118783
V2	1:Del:T:1	0.17914955786409514	2.734168430156876e-06	0.5228289334212569	0.015021329357190015	2.963975303790018e-06	0.2829944812137239
V2	1:Del:T:2	0.3496573639938409	0.0028944265577072847	0.3887775256435868	0.0782751357531978	0.12788687421799197	0.052508673833675384
V2	1:Del:T:3	0.14610977288020105	0.0021873086003182758	0.6243449173194422	0.14963667023797414	0.014730784527437943	0.0629905464346264
V2	1:Del:T:4	0.8370115386667799	0.0032447852842702085	0.08085038788360463	0.06912622230048936	0.009767065864855992	4.461772628130605e-46
V2	1:Del:T:5	1.0428228745880115e-05	8.772742555918184e-06	1.4331286641978418e-07	0.9999777893337569	8.147994709362236e-07	2.0515826039536203e-06
V2	1:Ins:C:0	0.4444077154659372	2.2796146339854666e-05	2.8127341998387835e-06	1.3189749675426338e-06	1.5438618486943955e-05	0.5555499180600687
V2	1:Ins:C:1	3.967236601247715e-05	0.345566533518624	0.07918081999721736	0.020527741454701622	0.04146654293236449	0.51321868973108
V2	1:Ins:C:2	0.49551388048944894	4.852325818427717e-06	0.03552566269331537	0.006259615179589073	0.18269669206498326	0.2799992972468449
V2	1:Ins:C:3	0.9666074739728706	0.02115377654079907	0.0013188149194547547	0.0	0.010919934566875567	0.0
V2	1:Ins:C:4	0.15063386974072088	0.6474525016018463	0.014693746358978669	0.05774317357164271	0.017958360824809158	0.11151834790200217
V2	1:Ins:C:5	0.07829589743403367	0.058136358161713114	0.0021962763953651872	0.046108178493980204	0.8090199542248695	0.006243335290038477
V2	1:Ins:T:0	0.11937746365565008	0.05445134310159628	0.1980703667632151	0.0860020907580551	0.1919738212912455	0.3501249144302381
V2	1:Ins:T:1	0.007738743884133207	0.12038930004780621	0.4236051071496183	0.004942037730413076	0.009216507176616576	0.4341083040114125
V2	1:Ins:T:2	0.7098113942503308	0.0074867495416444324	0.12971295689258647	0.04479367464017195	0.00721885113695382	0.10097637353831251
V2	1:Ins:T:3	0.35254518739476004	0.009732170192339252	0.0034341557180904187	0.003264278903357603	0.6297725942119073	0.0012516135795454615
V2	1:Ins:T:4	0.16501433302717994	0.007329445300522755	0.0045215203143772875	0.0725903197523895	0.7381628193614959	0.012381562244034843
V2	1:Ins:T:5	4.097498375377974e-06	2.3023825192965996e-06	7.420041987460893e-07	4.048755764021145e-08	0.9999921297873263	6.87840022515953e-07
V2	2:Del:R:0	0.01066470969328461	8.867461994150532e-06	0.28254375107156576	0.0023984975371920962	0.06130422172121629	0.643079952514747
V2	2:Del:R:1	0.40608985856464835	0.004273447902131411	0.022129195615443964	0.08768101396669371	0.15379338667715245	0.3260330972739301
V2	2:Del:R:2	1.6463024530739288e-05	0.6315420876778781	0.0348658998989737	0.1680109069600616	0.07883178925353604	0.08673285318501966
V2	2:Del:R:3	2.016662396977098e-06	0.999996438607437	8.386828503301776e-08	2.9817111673847964e-07	4.842220376644502e-07	6.784687264821541e-07
V2	2:Del:R:4	0.00010399069687188292	0.8066746895368838	3.3006769990741434e-06	0.1930313556992117	9.785040836675399e-05	8.881298166667884e-05
V2	2:Del:R:5	0.005078716525861711	0.0002789777946824581	0.14219474195843687	3.0588625560694295e-05	8.895955474408949e-05	0.852328015540714
V2	3:Del:R:0	0.10476912454665537	7.614131376558777e-07	0.0058242344276880536	0.003125109384464227	0.05171317438294292	0.8345675958451119
V2	3:Del:R:1	0.16468687811469887	0.0	0.13778318097525283	0.1730235921354247	0.4647177600540749	0.059788588720548555
V2	3:Del:R:2	0.4405146812543509	4.488310685927668e-06	0.027355579207232868	0.28139600682468674	0.15366300975671174	0.0970662346463318
V2	3:Del:R:3	0.00010031117683020224	0.3716771423116266	0.10261013179455838	0.3198256903799535	1.3796393352889259e-06	0.205785344697696
V2	3:Del:R:4	0.5924060816814573	0.1637632781560294	0.025921458720243627	0.027666267710678958	0.10826343564696164	0.08197947808462909
V2	3:Del:R:5	0.5924060816814573	0.1637632781560294	0.025921458720243627	0.027666267710678958	0.10826343564696164	0.08197947808462909
V2	4:Del:R:0	0.3289520138797534	0.22131176515596723	0.007884811272124011	6.945053085916097e-07	0.020918233231695976	0.4209324819551506
V2	4:Del:R:1	0.3694007478874332	0.18408289446873197	0.18987035083983742	0.1804518032168997	9.17269795202306e-07	0.07619328631730243
V2	4:Del:R:2	0.00041852460825457787	0.00010612269025917108	0.009523084508626874	0.37235261947093823	0.25529470493297485	0.3623049437889464
V2	4:Del:R:3	0.5924060816814573	0.1637632781560294	0.025921458720243627	0.027666267710678958	0.10826343564696164	0.08197947808462909
V2	4:Del:R:4	0.5924060816814573	0.1637632781560294	0.025921458720243627	0.027666267710678958	0.10826343564696164	0.08197947808462909
V2	4:Del:R:5	0.5924060816814573	0.1637632781560294	0.025921458720243627	0.027666267710678958	0.10826343564696164	0.08197947808462909
V2	5:Del:R:0	0.5345413120657737	0.003151612477001721	0.0006153847262285181	0.0022213394996501664	0.00011065095964246806	0.4593597002717034
V2	5:Del:R:1	0.060624608477799324	0.20177785410293345	0.030054486611310802	0.395844100574407	0.3116989502335494	0.0
V2	5:Del:R:2	0.0003677148697955241	0.00016008672333007375	0.7174231438718434	0.04599978704574133	0.00015948035003710782	0.23588978713925257
V2	5:Del:R:3	0.9999995508169227	2.417325181720145e-07	1.269799463391187e-07	6.589033510916924e-11	7.792179252063735e-08	2.482929803775775e-09
V2	5:Del:R:4	0.9269134813071541	0.011954210358102835	0.002121844633337681	0.007744112560767763	0.0020717127488899013	0.04919463839174767
V2	5:Del:R:5	0.5924060816814573	0.1637632781560294	0.025921458720243627	0.027666267710678958	0.10826343564696164	0.08197947808462909
V2	2:Ins:R:0	0.1132620329720587	0.856990370784367	0.007555961096196108	0.017442883586850196	0.004748647335774308	1.04224753694637e-07
V2	2:Ins:R:1	0.4375101020974503	0.10713053700183651	0.13115082145550933	0.010282043971077891	0.0	0.3139264954741261
V2	2:Ins:R:2	0.0	0.20958978259664088	0.136603244203063	0.1839435338730411	0.3041594243725169	0.1657040149547381
V2	2:Ins:R:3	0.37253313594496645	5.7296353411890507e-05	0.24865074123441833	0.2109024487525049	0.09634841570039616	0.07150796201430228
V2	2:Ins:R:4	0.1560036873207447	0.03524221483933625	0.03646166712638527	0.13790969016973922	0.4600889610950014	0.17429377944879315
V2	2:Ins:R:5	0.10225619815608053	0.014543858456133164	0.012436152265581016	0.1558274153375595	0.6829498504322042	0.03198652535244158
V2	3:Ins:R:0	0.0012630273302939627	0.00029313378798141086	4.915583326359895e-05	8.818447414311253e-05	0.9969618497583658	0.0013446488159521964
V2	3:Ins:R:1	0.30247565888302264	0.05305705990782712	0.004621582627471209	0.32357912859508414	0.04708922665976924	0.26917734332682564
V2	3:Ins:R:2	0.033696331152706406	0.9648390447473412	0.00031963845198249073	0.0009698192723144087	0.00010899286997511333	6.617350568045482e-05
V2	3:Ins:R:3	0.5924060816814573	0.1637632781560294	0.025921458720243627	0.027666267710678958	0.10826343564696164	0.08197947808462909
V2	3:Ins:R:4	0.0017412506537943563	0.0006642572443599325	0.0002747241516621258	0.4548794593691002	0.5420230552655836	0.0004172533154998343
V2	3:Ins:R:5	3.8334263290945286e-06	0.33542333063343405	3.1180095738684805e-07	0.2438379615507518	0.4207034066591783	3.1155929349403866e-05
V2	4:Ins:R:0	0.2861480219825242	0.010222864169092034	0.04611720291801797	2.8553097113276845e-08	0.0497125826383288	0.60779929973894
