MutationType	ID83A	ID83B	ID83C
1:Del:C:0	0.12318366803228856	0.029645568038012014	0.021724946851566073
1:Del:C:1	0.03424073588103056	0.009547946907849792	0.005608903549038757
1:Del:C:2	0.0011658814779366366	0.00021620076573185542	0.0007340920536080375
1:Del:C:3	0.005866032931953669	0.002665319771040231	0.00044826589510194026
1:Del:C:4	0.006119027349632234	0.002847366238711402	0.0006759119816706516
1:Del:C:5	0.00624725156230852	0.0006637382335611619	0.0032382624805904923
1:Del:T:0	0.04363056728616357	0.00876016891852487	0.041086393781006335
1:Del:T:1	0.017718368174973874	0.0036168303763773222	0.0033695724721340527
1:Del:T:2	0.035089791659265755	0.007035396929131821	0.007471588451880962
1:Del:T:3	0.049288416281342506	0.008919563179370016	0.07264359295368195
1:Del:T:4	0.033260503038764	0.49254935383796694	0.007788615021854639
1:Del:T:5	0.2863145273178816	0.03703688997775316	0.1956000544130802
1:Ins:C:0	0.0005046336040919642	0.00023475664493162186	0.00021543863986153155
1:Ins:C:1	0.0005517466191719223	8.616423566323305e-05	0.0005347556207198068
1:Ins:C:2	0.00030511690420098603	9.069094390250499e-05	3.1198133854104526e-08
1:Ins:C:3	0.00035808750835713	0.00040643456850375514	0.0002264057140564546
1:Ins:C:4	0.0014186241140123456	0.000826335747842677	0.0004860216518864036
1:Ins:C:5	0.007523805368691683	0.008481498016044498	0.0019598077167756857
1:Ins:T:0	0.004139133682474494	0.001963040849659592	0.0011829741910332815
1:Ins:T:1	0.00464604475419037	0.0011366010546268513	0.0005549797627209862
1:Ins:T:2	0.0018470793700544163	0.000544808747144998	0.00041471832464594626
1:Ins:T:3	0.0010775238391943277	0.0015056801057653502	1.3791983656119556e-05
1:Ins:T:4	0.0038068818481406196	0.006187603366561234	0.00010387859447291703
1:Ins:T:5	0.15107776671648027	0.2678718015551567	0.00505083748139441
2:Del:R:0	0.00520463966531679	0.0011250755816305969	0.0012057300751777689
2:Del:R:1	0.004154671775177121	0.0008412358787609264	0.0017049420916009695
2:Del:R:2	0.0012259760580491275	0.00025384345353813843	0.0007312194356927648
2:Del:R:3	0.0003728501451405464	9.354010298352477e-05	0.00013338675345124783
2:Del:R:4	0.0001527543329331138	1.6832183913351174e-08	0.00014293404935514787
2:Del:R:5	0.0001300858503732627	0.013145737443119287	2.5725920125552192e-05
3:Del:R:0	0.0025479716208792525	0.0004544480406575957	0.0008996339067053327
3:Del:R:1	0.0032373884925618766	0.0017714610556140542	0.0016366284689866006
3:Del:R:2	0.0013956977054476738	0.00012293613907203848	0.0006474378778243306
3:Del:R:3	0.0001404179624422852	6.847694838159057e-05	0.00019675923066699851
3:Del:R:4	4.171441716493973e-08	0.00018219178106022583	8.610851705093125e-05
3:Del:R:5	3.283243074747588e-07	3.5842622594373095e-07	2.4996858911663366e-07
4:Del:R:0	0.001356894534546882	0.00043786587775684893	0.0004971431635567569
4:Del:R:1	0.002762061113025993	0.0010461741316248664	0.00020393307058839128
4:Del:R:2	0.00040720028264331634	9.719946587907202e-05	2.6003038477995234e-08
4:Del:R:3	0.0015785362568863093	0.00010019979341677754	0.1394357278943062
4:Del:R:4	0.00010929847132672421	1.605879205612837e-07	1.4330826179076439e-07
4:Del:R:5	5.3956036267965854e-05	6.680287887306235e-08	0.00014003014105981037
5:Del:R:0	0.040865626838058236	0.011896323831751942	0.012469137087464333
5:Del:R:1	0.001825116656254977	7.881342902713584e-05	0.000781540479294307
5:Del:R:2	0.0002840120963810477	8.131467346235155e-05	9.005994086379588e-05
5:Del:R:3	2.7952959249898494e-29	0.03992828298360109	1.2994408109534562e-07
5:Del:R:4	7.09936486003926e-05	6.5630324460386195e-06	1.4245381887434406e-07
5:Del:R:5	1.635157891755057e-07	0.00010715498496267628	1.1181741523813571e-07
2:Ins:R:0	0.0013737748493440449	0.0003967434837250039	0.0008062757617153693
2:Ins:R:1	0.0012341885070782156	0.00027095776749774814	0.0006113078336056788
2:Ins:R:2	0.00045176340609032195	0.0001894404161816965	0.0004099339187376927
2:Ins:R:3	0.0005670444341376423	0.00017303925263973953	0.00017303308268310503
2:Ins:R:4	0.000983961921883747	0.00016399512242060155	0.0007782423781463876
2:Ins:R:5	0.010987193835899235	0.005002899607643485	0.09503390789031982
3:Ins:R:0	0.0001399790311539917	2.8578986893990076e-05	1.7399675522611347e-08
3:Ins:R:1	0.0005314464593539015	8.828449163171826e-05	0.0001816522638449669
3:Ins:R:2	4.8267083741393435e-05	5.296362065294602e-05	1.346256190082329e-07
3:Ins:R:3	3.138354458140924e-05	9.441050346357117e-05	2.562365153391615e-08
3:Ins:R:4	8.726607881399673e-05	0.0001734077836985648	2.560707921475114e-05
3:Ins:R:5	0.0006026180199114606	0.0006226661847904324	0.000834894596482627
4:Ins:R:0	3.283243074747588e-07	3.5842622594373095e-07	2.4996858911663366e-07
4:Ins:R:1	0.0023021842079799628	0.0004482066731100076	0.32964853942394257
4:Ins:R:2	3.283243074747588e-07	3.5842622594373095e-07	2.4996858911663366e-07
4:Ins:R:3	8.060168976697923e-08	0.0002371037788805097	8.346382536217334e-08
4:Ins:R:4	0.00016313321274026294	5.9045492787745954e-05	8.835070341994822e-08
4:Ins:R:5	0.0013028784693233319	0.00046351405379141397	0.0004478606613702141
5:Ins:R:0	0.00010010251019139104	1.2257687700412135e-07	3.240812376255064e-05
5:Ins:R:1	0.002216810471145436	0.0007131772923457902	0.000769843565649353
5:Ins:R:2	1.2903103598915778e-07	8.322661994744073e-05	2.447134205905699e-05
