MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
2:Del:R:5	4.69E-08	4.45E-08	4.12E-05	7.64E-08	5.12E-08	8.59E-05	5.26E-04	7.88E-08	2.24E-04	6.54E-08	1.54E-04	1.19E-04	2.07E-04	2.08E-04	5.30E-04
3:Del:R:0	1.41E-04	1.28E-04	2.44E-04	2.26E-03	0.00E+00	1.95E-03	3.58E-08	3.63E-03	2.41E-03	3.22E-03	1.26E-02	1.48E-03	7.98E-04	1.09E-02	3.24E-03
3:Del:R:1	3.66E-08	7.71E-04	8.01E-04	2.35E-03	0.00E+00	7.79E-04	6.53E-03	7.21E-03	1.29E-03	6.98E-03	2.68E-03	4.05E-04	6.06E-03	6.43E-03	4.46E-03
3:Del:R:2	2.74E-08	0.00E+00	3.79E-04	4.74E-04	7.93E-08	5.43E-04	5.73E-07	1.96E-03	5.69E-04	2.97E-03	8.86E-04	1.01E-03	2.18E-04	1.52E-03	1.83E-03
3:Del:R:3	7.04E-08	3.50E-08	2.50E-07	6.23E-08	4.95E-08	7.45E-05	5.98E-04	5.22E-04	3.08E-04	1.24E-07	1.40E-03	4.08E-07	6.81E-08	5.08E-04	2.34E-07
3:Del:R:4	2.28E-08	3.20E-08	1.57E-08	3.64E-08	3.38E-08	2.79E-08	6.22E-08	7.62E-08	8.00E-08	1.58E-07	7.12E-08	2.18E-07	1.14E-07	1.84E-07	1.28E-07
3:Del:R:5	2.28E-08	3.20E-08	1.57E-08	3.64E-08	3.38E-08	2.79E-08	6.22E-08	7.62E-08	8.00E-08	1.58E-07	7.12E-08	2.18E-07	1.14E-07	1.84E-07	1.28E-07
4:Del:R:0	4.05E-05	0.00E+00	0.00E+00	4.16E-04	2.53E-04	2.30E-03	4.32E-07	1.03E-04	2.38E-03	5.02E-04	3.05E-03	3.14E-03	2.11E-03	8.08E-04	1.40E-46
4:Del:R:1	1.11E-08	1.52E-04	4.05E-04	1.62E-03	4.94E-05	2.76E-04	1.24E-03	5.10E-03	9.97E-05	2.92E-03	2.93E-03	4.05E-03	2.38E-04	8.38E-03	1.99E-03
4:Del:R:2	2.05E-08	2.26E-05	5.93E-05	2.04E-04	3.88E-08	8.36E-05	7.76E-04	1.76E-04	3.40E-05	4.78E-07	2.23E-03	3.44E-04	8.79E-05	7.94E-04	4.02E-04
4:Del:R:3	2.28E-08	3.20E-08	1.57E-08	3.64E-08	3.38E-08	2.79E-08	6.22E-08	7.62E-08	8.00E-08	1.58E-07	7.12E-08	2.18E-07	1.14E-07	1.84E-07	1.28E-07
4:Del:R:4	2.28E-08	3.20E-08	1.57E-08	3.64E-08	3.38E-08	2.79E-08	6.22E-08	7.62E-08	8.00E-08	1.58E-07	7.12E-08	2.18E-07	1.14E-07	1.84E-07	1.28E-07
4:Del:R:5	5.52E-08	1.04E-06	5.74E-08	3.22E-08	1.86E-04	8.32E-05	2.07E-04	5.80E-08	4.08E-04	9.65E-08	2.65E-07	2.87E-04	1.15E-07	4.36E-07	1.80E-03
5:Del:R:0	6.82E-08	2.63E-07	6.54E-06	3.60E-07	1.38E-06	2.81E-02	2.48E-02	2.76E-08	2.04E-02	3.50E-03	6.36E-02	4.70E-06	1.11E-02	2.95E-06	6.80E-03
5:Del:R:1	2.56E-08	4.06E-05	4.25E-04	4.87E-05	9.75E-09	2.51E-04	2.03E-04	1.02E-04	5.41E-04	1.21E-03	1.73E-03	7.57E-04	7.46E-04	3.61E-03	2.67E-03
5:Del:R:2	1.84E-08	3.59E-05	2.32E-04	6.39E-08	1.33E-05	1.59E-04	2.78E-03	1.75E-07	1.69E-08	8.37E-04	2.59E-04	9.16E-08	5.64E-04	1.80E-04	7.07E-04
5:Del:R:3	5.23E-08	7.14E-05	5.36E-08	3.11E-07	4.44E-08	4.10E-08	8.19E-08	4.21E-08	9.18E-08	1.65E-07	5.49E-08	1.13E-07	1.85E-04	8.09E-05	1.64E-07
5:Del:R:4	2.28E-08	3.20E-08	1.57E-08	3.64E-08	3.38E-08	2.79E-08	6.22E-08	7.62E-08	8.00E-08	1.58E-07	7.12E-08	2.18E-07	1.14E-07	1.84E-07	1.28E-07
5:Del:R:5	2.28E-08	3.20E-08	1.57E-08	3.64E-08	3.38E-08	2.79E-08	6.22E-08	7.62E-08	8.00E-08	1.58E-07	7.12E-08	2.18E-07	1.14E-07	1.84E-07	1.28E-07
2:Ins:R:0	7.58E-05	4.70E-09	7.19E-05	1.23E-04	4.10E-05	1.54E-03	3.11E-03	5.75E-04	1.14E-03	0.00E+00	1.71E-03	2.92E-07	6.42E-04	4.03E-03	2.58E-03
2:Ins:R:1	2.34E-02	6.77E-04	4.38E-08	5.96E-03	1.69E-07	7.24E-12	1.14E-07	4.50E-04	4.37E-07	1.41E-06	4.46E-03	7.16E-02	3.66E-07	2.08E-02	6.40E-08
2:Ins:R:2	1.21E-07	2.95E-04	4.91E-08	6.39E-04	1.73E-07	4.85E-04	1.22E-03	5.49E-04	1.47E-04	2.05E-03	8.34E-05	2.34E-03	1.53E-07	1.15E-03	1.16E-07
2:Ins:R:3	4.03E-08	1.81E-04	3.26E-07	1.90E-04	1.88E-05	1.42E-04	3.85E-04	3.45E-08	1.18E-07	9.72E-08	5.48E-04	1.17E-06	1.14E-03	3.99E-05	1.67E-03
2:Ins:R:4	5.78E-05	2.16E-04	6.59E-04	1.02E-04	0.00E+00	4.08E-04	3.90E-04	6.45E-04	2.52E-04	2.23E-03	1.78E-03	2.33E-03	1.23E-03	7.84E-04	2.42E-03
2:Ins:R:5	0.00E+00	2.17E-03	2.65E-03	0.00E+00	1.10E-03	1.34E-03	1.15E-08	7.85E-04	7.74E-04	9.63E-03	1.74E-02	7.68E-07	1.69E-02	4.79E-03	2.52E-02
3:Ins:R:0	2.90E-08	5.38E-08	5.50E-08	2.32E-04	2.51E-08	4.21E-04	1.65E-07	5.45E-04	8.55E-04	4.83E-04	1.70E-03	2.07E-04	3.90E-04	1.14E-03	6.21E-05
3:Ins:R:1	6.40E-09	1.11E-04	1.04E-07	2.89E-04	5.35E-04	5.96E-04	1.98E-03	9.86E-05	1.41E-07	2.47E-03	6.62E-04	0.00E+00	1.40E-03	7.74E-04	0.00E+00
3:Ins:R:2	3.01E-08	2.14E-04	4.68E-08	4.31E-05	4.31E-08	1.08E-07	6.15E-08	3.23E-07	2.25E-04	3.23E-04	9.81E-04	1.63E-04	8.10E-04	1.06E-03	1.46E-03
3:Ins:R:3	2.28E-08	3.20E-08	1.57E-08	3.64E-08	3.38E-08	2.79E-08	6.22E-08	7.62E-08	8.00E-08	1.58E-07	7.12E-08	2.18E-07	1.14E-07	1.84E-07	1.28E-07
3:Ins:R:4	2.15E-05	4.42E-08	5.71E-08	8.85E-08	7.48E-08	1.56E-04	8.78E-07	1.98E-07	3.00E-04	2.65E-04	5.89E-04	3.37E-04	1.32E-07	1.32E-07	1.32E-07
3:Ins:R:5	7.38E-09	4.34E-04	6.13E-04	0.00E+00	1.54E-04	0.00E+00	7.40E-04	0.00E+00	0.00E+00	2.85E-03	3.07E-03	3.67E-04	5.40E-04	3.87E-03	3.64E-03
4:Ins:R:0	2.20E-07	3.33E-04	9.37E-08	7.76E-08	4.98E-02	1.13E-03	4.10E-02	1.60E-03	2.10E-03	5.30E-07	1.46E-08	4.47E-03	3.09E-03	5.22E-02	7.05E-07
4:Ins:R:1	2.16E-05	3.10E-04	7.95E-08	1.20E-03	8.71E-06	8.12E-04	3.51E-08	1.77E-04	4.68E-04	7.49E-04	3.51E-03	1.42E-03	1.28E-03	2.48E-03	5.01E-03
4:Ins:R:2	3.98E-08	9.83E-05	1.32E-04	2.23E-08	2.85E-08	7.54E-05	8.55E-08	6.65E-05	1.49E-07	1.02E-03	9.84E-04	5.59E-04	5.58E-04	1.18E-04	1.15E-03
4:Ins:R:3	4.98E-08	2.67E-05	5.95E-08	3.67E-07	3.28E-08	3.79E-08	7.72E-08	4.82E-04	9.74E-08	2.81E-04	6.32E-08	2.03E-04	1.30E-07	8.20E-05	1.10E-07
4:Ins:R:4	4.73E-05	8.58E-05	0.00E+00	0.00E+00	7.28E-05	1.09E-07	8.80E-04	0.00E+00	7.18E-04	1.11E-03	2.16E-08	1.86E-04	7.93E-04	9.34E-08	8.35E-05
4:Ins:R:5	7.03E-05	1.93E-04	1.19E-08	5.46E-08	8.90E-05	1.87E-04	1.23E-03	6.83E-04	5.04E-04	1.16E-03	3.39E-04	9.43E-04	1.04E-03	8.38E-03	2.67E-03
5:Ins:R:0	4.40E-08	4.52E-08	6.72E-08	3.33E-08	1.06E-07	1.04E-04	1.75E-07	1.06E-07	1.95E-04	1.75E-07	1.96E-07	7.68E-08	1.71E-04	8.21E-05	1.41E-06
5:Ins:R:1	1.71E-02	1.59E-08	4.30E-08	0.00E+00	4.26E-08	4.97E-03	7.22E-08	2.37E-08	1.95E-06	2.01E-03	1.16E-02	8.17E-02	1.38E-05	1.91E-03	2.77E-03
5:Ins:R:2	7.10E-08	1.40E-08	8.77E-08	2.96E-04	1.95E-03	3.34E-04	2.55E-03	1.60E-04	1.09E-04	4.22E-09	3.91E-04	5.22E-07	4.29E-04	8.70E-07	4.04E-03
5:Ins:R:3	1.93E-08	1.29E-07	4.95E-08	2.72E-08	1.18E-07	8.25E-05	6.42E-04	6.96E-08	2.80E-04	1.85E-07	3.86E-04	3.67E-07	6.39E-04	2.21E-03	4.55E-07
5:Ins:R:4	3.15E-08	2.46E-07	5.25E-08	4.38E-08	1.41E-04	3.40E-08	4.84E-08	6.65E-05	9.11E-08	5.61E-08	3.59E-08	4.18E-04	4.15E-07	8.22E-04	2.51E-07
5:Ins:R:5	2.28E-08	3.20E-08	1.57E-08	3.64E-08	3.38E-08	2.79E-08	6.22E-08	7.62E-08	8.00E-08	1.58E-07	7.12E-08	2.18E-07	1.14E-07	1.84E-07	1.28E-07
2:Del:M:1	0.00E+00	9.73E-05	3.33E-08	1.33E-03	3.73E-04	4.02E-03	4.33E-03	1.56E-03	1.09E-07	6.47E-03	2.20E-03	1.50E-02	7.50E-04	1.19E-02	1.63E-07
3:Del:M:1	1.40E-46	1.27E-03	2.69E-06	1.15E-03	2.64E-04	3.09E-03	0.00E+00	9.79E-04	2.36E-03	1.22E-03	2.92E-03	2.78E-03	6.89E-03	1.03E-04	7.40E-03
3:Del:M:2	3.04E-04	2.06E-04	3.19E-04	3.26E-04	1.73E-08	1.89E-03	4.33E-03	2.37E-04	1.01E-03	3.37E-03	0.00E+00	5.22E-03	2.24E-03	6.65E-03	6.70E-03
4:Del:M:1	0.00E+00	3.12E-07	1.38E-07	1.57E-03	4.96E-02	3.70E-03	9.16E-02	1.71E-07	1.79E-03	1.47E-06	4.62E-03	2.11E-07	1.99E-03	1.86E-02	1.39E-02
4:Del:M:2	1.19E-04	9.39E-05	1.39E-08	7.16E-04	3.98E-04	2.00E-03	3.92E-03	2.56E-03	2.71E-04	3.15E-03	4.86E-04	4.93E-03	1.61E-04	3.09E-03	1.06E-03
4:Del:M:3	0.00E+00	1.52E-04	2.59E-04	6.40E-04	2.35E-04	7.85E-04	2.69E-03	4.05E-04	1.43E-03	7.26E-04	4.69E-04	1.75E-03	1.38E-03	2.40E-03	3.22E-04
5:Del:M:1	2.59E-04	4.70E-03	4.58E-08	1.49E-08	2.48E-07	3.16E-02	1.24E-02	2.99E-46	3.99E-02	5.37E-07	4.53E-02	8.32E-03	1.24E-02	7.79E-03	1.33E-02
5:Del:M:2	1.12E-02	0.00E+00	1.28E-04	6.74E-04	2.47E-03	2.32E-02	8.03E-03	1.47E-03	1.81E-02	5.08E-02	2.10E-02	4.00E-02	1.49E-02	1.81E-02	1.35E-02
5:Del:M:3	3.56E-07	0.00E+00	4.46E-08	7.90E-04	4.82E-04	1.60E-02	5.67E-03	6.88E-05	1.01E-02	9.86E-04	1.02E-02	1.58E-02	4.75E-07	9.84E-04	1.55E-07
5:Del:M:4	1.39E-04	0.00E+00	7.74E-05	1.29E-03	1.82E-07	6.29E-03	4.64E-03	1.34E-04	3.12E-03	4.94E-03	9.13E-03	4.92E-03	5.77E-03	1.47E-03	5.29E-03
5:Del:M:5	1.68E-04	7.52E-04	4.82E-04	0.00E+00	2.41E-04	3.60E-03	1.31E-03	0.00E+00	2.59E-03	5.56E-04	4.10E-03	1.53E-03	1.06E-03	1.76E-04	5.33E-03
