MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
1:Del:C:0	0.001990804259730794	9.24888752251718e-09	0.0009952002204954625	0.32341527938842773	0.0007730353157967329	0.010574656875542132	0.033534041186794636	0.5184474915266037	0.013954743277281523	0.024775346368551256	0.029481162223964928	0.013531915564090013	0.025396525114774703	0.1263143576681614	0.006210080534219742
1:Del:C:1	0.00021418461692519487	0.0035523838363587857	0.0001403333809207652	0.11841030139476061	0.0	0.022327907383441925	0.004741443281818647	0.07060434455052018	0.005753178289160133	0.023380412286360296	0.024987848065211437	0.032631701417267324	0.03729590140283108	0.04433491881936789	0.0023438010166501044
1:Del:C:2	0.0002827017478942651	3.6061187783786865e-05	0.0	0.0028739883680827917	1.158384068844498e-06	0.006452027772320434	0.00010058522453846309	0.001843590330531697	0.0027432834380306304	0.0004782286841916061	0.006452006846666336	0.0008742404170334339	0.0031865171779315916	1.0579441607205809e-07	0.004132296528769075
1:Del:C:3	7.708446901233401e-07	0.0013438175408680309	0.0001304742880165577	0.013139147591436995	1.0387174143033917e-08	0.004537783376872539	0.0	0.005755382777624618	0.0014053921368841315	0.014603691361844539	0.005334965687666227	0.001277043577283621	0.02702220045030117	0.017943281164798465	0.020297648734413087
1:Del:C:4	0.0	0.0012255553185241297	0.0039875134767498824	0.01569137331098318	0.0002451304560338485	0.005767940319688592	0.00787389101460576	0.006616314686834812	0.0	0.0050364673997137285	0.0030984500888735058	0.01201581503264606	0.0024108690209686755	0.005570733034983277	0.011286423380875021
1:Del:C:5	0.0	0.002477026120868686	0.01665530474856496	0.0001393761971485219	8.989774505607784e-05	0.0017581793850808935	0.0007767268742604472	0.0020627572666853666	0.000339745405017311	0.002025490952655673	0.0019197679444800998	0.0008737605065107345	0.0026697681634686886	0.001398769614752382	0.026149440195285933
1:Del:T:0	0.00024887998588383196	0.0017446084762923419	0.0010472501686308532	0.10993628203868866	0.0013109975960105657	0.017861714187893084	0.0316992100328207	0.09637438398785889	0.019393747858703136	0.12644518874585628	0.03903730604797602	0.055183586198836565	0.016770340828225018	0.08201775355264544	0.029454427771270275
1:Del:T:1	2.2515819182444828e-07	0.0	0.0	0.05589882731437683	0.0	0.009385040774941445	1.4012984643248171e-46	0.016239060669613538	0.008752076560631395	0.06165803009644151	0.02428055750281146	0.04056659936904907	0.003952976036816836	0.03779960284009576	0.007040465506270266
1:Del:T:2	0.001244273184101985	3.5938544442615237e-07	0.002720598567975685	0.10249717012047768	0.00017007653813863043	0.008981927111744881	0.011010273545980453	0.043538717553019524	0.0022717053070664406	0.15445382436737418	0.006701594311743974	0.030285295471549033	0.004270304366946221	0.03655660673975945	0.012185411504469812
1:Del:T:3	0.0001379640423692763	0.0005677850742358715	0.013260729983448983	0.0964892465621233	0.006201266625430435	0.009131530672311783	0.005763912573456764	0.08762034140527249	0.004754884401336312	0.12239706143736839	0.014151861239224673	0.03479279428720474	0.021762602800026797	0.04965351356659085	0.021136680617928505
1:Del:T:4	0.0005270340418178421	0.0005020989134209231	0.03196404380723834	0.0889985740184784	0.0005952474079094827	0.0	0.0010516943410038948	0.03244064152240753	0.0	0.19358811154961586	0.02081062695692708	0.03864549621939659	0.01389919463545084	0.0076961230486631395	0.026669358555227517
1:Del:T:5	1.2418844121953044e-07	0.0009968221335270755	0.8928197979927063	1.0373625168142017e-06	0.010462296624251622	3.5651345172027506e-06	2.3006416540738429e-07	0.01712430893145722	4.293987331038807e-07	0.008538562059402465	0.03112208672689576	3.2479420099207346e-06	0.006661496465949312	0.04189535496739154	0.49093822836875917
1:Ins:C:0	4.1138770789928006e-08	2.922569173335887e-07	1.8664305265758684e-07	4.1981717426864405e-07	2.5649864454635463e-08	0.0019038046986679547	0.00028292780441532275	1.1974280269555493e-07	0.0024188363363009556	2.2856768850942898e-07	0.001955840830351008	7.094452200817614e-07	4.4590513539333185e-07	3.572993904299437e-07	2.6601997689112976e-07
1:Ins:C:1	2.805882800771542e-07	6.064930246907352e-08	4.6725183722173824e-08	0.0001570268149156284	7.662701477784139e-08	0.0022376895157947274	0.0011705145239830016	0.00039008649628371474	0.0036133745455401824	4.725768805258213e-06	0.0013257876344184183	0.005451919800742644	0.0009266811788052109	6.660981792379061e-05	6.612262617409215e-05
1:Ins:C:2	6.788224453657676e-08	6.377633216203549e-07	3.6789348101251564e-08	0.00011254216000935457	1.3662845788076083e-07	0.0013908417196944356	1.6389135026884106e-08	0.003376593475900336	0.0015696375719045363	4.7274781422856904e-08	0.003154349561458503	4.918881302273803e-09	0.0005579137732443229	0.0002653454691198931	6.238784067136294e-08
1:Ins:C:3	1.0351169166256113e-07	9.695042620592176e-05	5.4441977681563004e-08	2.494292522570163e-05	5.1873081559961065e-05	0.00032981667439315745	4.1419515781626617e-07	4.612660120528744e-09	0.00020063304245283576	0.0006481266807014663	3.040570462076175e-08	0.0007931126634503016	0.00019684684266962904	7.122250906377304e-07	3.7665046015433745e-07
1:Ins:C:4	0.00027998277774372583	0.0008617407642304897	0.0012887016581316856	0.0	0.0	8.93181452738645e-05	0.0	0.00012537346544263527	0.0007871172934471815	0.002588488982284787	0.0005813387260531044	0.0009035818045958876	0.005725558521226049	0.0016246673109947096	0.003732057090383023
1:Ins:C:5	1.5820268117749946e-08	0.012233770068269223	0.0028154890199118656	0.001641464498646883	5.944317926775966e-07	1.168077126578737e-07	1.3297192538175296e-07	0.0016028766520321369	0.0	0.03141669304245624	0.05190758779644966	5.928480277361814e-07	0.04113042753888294	0.014786445384481794	0.02604844043106027
1:Ins:T:0	5.921995034441352e-05	0.00025009441490746464	1.4012984643248171e-46	0.0038990008321889034	3.033934490304091e-08	0.0021714376751333477	8.672820683841564e-08	0.01785534310845378	0.007569433655589819	0.009189434246582095	0.03401417406275868	6.792427484469954e-07	0.006453631073236465	0.0049156005802160506	0.009497112800863761
