MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N
4:Del:R:1	2.20E-03	1.85E-04	1.37E-04	1.42E-03	5.52E-08	0.00E+00	4.60E-04	2.86E-03	1.93E-03	7.30E-04	2.68E-03	3.76E-03	0.00E+00	1.99E-03
4:Del:R:2	0.00E+00	7.35E-06	1.87E-04	2.93E-07	2.48E-04	6.37E-04	0.00E+00	3.46E-07	7.08E-04	1.36E-03	2.24E-03	9.93E-04	1.78E-03	1.27E-04
4:Del:R:3	1.48E-08	1.59E-08	9.98E-08	3.47E-08	2.97E-08	9.53E-08	6.35E-08	6.32E-08	1.06E-07	8.62E-08	1.65E-07	5.28E-08	1.64E-07	7.17E-08
4:Del:R:4	3.65E-09	3.53E-08	1.40E-07	1.13E-06	1.45E-04	1.13E-04	1.27E-04	3.17E-08	5.21E-04	4.36E-04	4.10E-05	1.41E-04	2.69E-04	1.91E-07
4:Del:R:5	3.93E-08	4.37E-08	2.75E-04	2.74E-08	6.05E-08	2.18E-08	2.80E-07	8.61E-08	1.74E-04	1.22E-04	9.36E-05	5.62E-08	3.24E-04	3.17E-07
5:Del:R:0	1.37E-03	8.16E-04	2.69E-03	2.24E-04	1.04E-06	2.07E-03	9.35E-03	1.09E-06	1.52E-02	3.08E-02	3.35E-02	1.19E-06	1.93E-02	6.12E-03
5:Del:R:1	3.34E-02	5.34E-04	3.54E-04	2.05E-04	8.00E-07	1.63E-02	6.23E-08	5.95E-04	1.05E-01	1.81E-03	3.46E-02	1.84E-03	4.65E-02	2.92E-04
5:Del:R:2	0.00E+00	2.44E-05	7.20E-08	1.00E-04	7.69E-08	1.82E-07	1.20E-04	1.16E-04	3.96E-04	9.75E-04	5.66E-04	9.73E-05	4.03E-04	6.95E-04
5:Del:R:3	6.43E-08	3.59E-08	7.49E-08	1.03E-07	3.69E-04	1.75E-04	6.32E-08	5.73E-08	2.43E-07	1.10E-03	8.33E-08	3.66E-04	6.28E-08	6.67E-08
5:Del:R:4	3.91E-08	2.83E-08	8.69E-08	5.72E-05	6.70E-08	3.88E-07	1.33E-04	4.19E-04	9.50E-08	8.58E-08	4.53E-06	3.29E-04	1.98E-07	1.57E-04
5:Del:R:5	1.48E-08	1.59E-08	9.98E-08	3.47E-08	2.97E-08	9.53E-08	6.35E-08	6.32E-08	1.06E-07	8.62E-08	1.65E-07	5.28E-08	1.64E-07	7.17E-08
2:Ins:R:0	1.01E-08	1.72E-04	0.00E+00	4.31E-04	7.57E-08	5.12E-08	7.60E-09	5.60E-04	8.22E-08	1.71E-03	4.31E-07	8.80E-08	4.47E-04	2.10E-03
2:Ins:R:1	0.00E+00	1.19E-04	0.00E+00	1.87E-04	5.79E-08	2.25E-04	7.54E-04	7.10E-04	2.33E-03	2.19E-03	6.18E-04	1.33E-03	1.64E-03	1.05E-03
2:Ins:R:2	4.84E-09	0.00E+00	3.87E-05	7.23E-04	5.46E-04	4.62E-04	3.65E-05	3.65E-04	4.55E-04	5.98E-04	1.48E-03	4.11E-04	2.97E-03	1.79E-03
2:Ins:R:3	1.39E-07	9.97E-05	2.22E-04	3.24E-04	2.37E-04	5.46E-05	1.86E-06	7.09E-05	3.60E-04	8.22E-08	4.63E-04	5.57E-04	1.02E-03	1.41E-03
2:Ins:R:4	1.27E-03	2.52E-04	2.17E-04	7.34E-05	2.80E-04	0.00E+00	0.00E+00	4.38E-03	3.76E-03	2.73E-03	7.05E-03	8.39E-04	2.42E-03	2.04E-03
2:Ins:R:5	0.00E+00	2.57E-03	9.78E-04	0.00E+00	1.20E-03	9.93E-04	5.68E-04	9.33E-03	6.76E-03	2.11E-03	9.73E-03	2.64E-03	1.39E-02	1.93E-02
3:Ins:R:0	4.08E-05	1.66E-04	2.56E-05	4.37E-08	4.23E-08	1.08E-04	8.32E-05	2.47E-08	2.20E-08	1.79E-04	3.75E-04	1.83E-08	1.32E-08	7.59E-05
3:Ins:R:1	0.00E+00	9.84E-05	4.60E-05	3.39E-05	7.60E-04	1.12E-04	0.00E+00	2.49E-04	1.58E-04	3.84E-04	1.67E-04	0.00E+00	4.73E-04	5.77E-04
3:Ins:R:2	2.09E-08	4.38E-08	1.43E-07	3.39E-08	8.10E-08	5.42E-05	2.20E-07	9.37E-08	2.38E-07	4.42E-04	5.52E-04	1.30E-04	8.38E-08	1.41E-04
3:Ins:R:3	8.96E-03	8.02E-08	3.87E-02	0.00E+00	0.00E+00	3.62E-02	5.82E-08	1.87E-03	1.16E-02	1.40E-02	9.34E-03	6.02E-02	7.47E-07	1.68E-02
3:Ins:R:4	2.45E-08	3.30E-08	2.55E-07	2.29E-04	7.05E-08	2.18E-08	1.26E-07	8.14E-08	1.07E-07	1.32E-07	6.15E-04	6.75E-04	5.23E-04	2.00E-04
3:Ins:R:5	1.99E-04	8.44E-05	2.64E-04	4.12E-04	3.39E-04	9.06E-04	0.00E+00	3.95E-04	4.46E-04	1.04E-03	1.11E-04	6.73E-04	7.25E-04	6.49E-04
4:Ins:R:0	2.04E-07	7.45E-09	1.09E-04	2.19E-08	7.12E-08	1.71E-04	1.11E-05	1.77E-07	1.90E-07	9.12E-04	6.17E-04	1.15E-03	1.37E-04	1.17E-07
4:Ins:R:1	0.00E+00	3.83E-04	5.58E-03	5.72E-04	3.31E-08	1.99E-02	4.93E-04	3.28E-03	4.04E-03	2.18E-02	2.07E-02	3.38E-03	1.17E-04	7.60E-03
4:Ins:R:2	1.48E-08	1.59E-08	9.98E-08	3.47E-08	2.97E-08	9.53E-08	6.35E-08	6.32E-08	1.06E-07	8.62E-08	1.65E-07	5.28E-08	1.64E-07	7.17E-08
4:Ins:R:3	2.53E-08	5.14E-08	4.24E-04	3.96E-08	1.08E-07	1.26E-04	6.82E-08	6.50E-08	2.38E-07	2.70E-04	3.82E-04	6.97E-05	6.52E-04	9.70E-04
4:Ins:R:4	0.00E+00	2.23E-08	2.78E-08	1.06E-04	3.87E-07	0.00E+00	1.76E-04	2.54E-07	3.67E-08	3.87E-04	5.54E-07	2.36E-04	1.86E-06	6.14E-04
4:Ins:R:5	1.22E-04	6.34E-05	7.20E-05	4.61E-04	5.82E-08	5.74E-05	8.54E-04	2.46E-04	3.61E-04	1.05E-03	2.14E-05	1.17E-04	8.43E-04	1.36E-03
5:Ins:R:0	2.38E-08	3.71E-08	9.73E-08	3.96E-08	4.10E-05	2.34E-08	1.01E-04	5.96E-04	1.48E-07	1.47E-04	7.20E-07	5.80E-04	1.20E-04	2.68E-04
5:Ins:R:1	2.78E-09	2.30E-04	6.25E-05	1.75E-03	2.23E-04	0.00E+00	2.17E-03	1.40E-03	2.21E-03	4.20E-03	2.04E-04	4.48E-03	1.21E-03	5.32E-03
5:Ins:R:2	7.59E-07	8.45E-05	1.54E-05	8.37E-08	4.38E-08	3.04E-04	1.52E-07	2.13E-08	2.15E-07	3.02E-04	9.36E-05	6.47E-04	3.67E-06	1.38E-04
5:Ins:R:3	2.13E-08	3.08E-08	7.59E-08	8.31E-05	7.92E-08	2.36E-08	1.10E-04	1.73E-04	7.85E-08	2.35E-04	8.55E-08	4.69E-08	1.19E-07	1.04E-07
5:Ins:R:4	1.94E-07	4.19E-08	1.42E-07	2.22E-08	8.96E-05	8.75E-05	7.52E-08	8.60E-08	5.10E-05	9.26E-08	1.91E-07	1.68E-04	5.99E-05	7.15E-08
5:Ins:R:5	1.93E-04	1.12E-04	5.45E-08	6.42E-09	4.77E-08	3.70E-08	8.28E-05	6.13E-08	4.13E-04	2.76E-08	6.01E-05	0.00E+00	0.00E+00	1.14E-07
2:Del:M:1	3.21E-04	2.96E-04	1.33E-03	1.01E-03	5.15E-08	4.85E-04	8.38E-04	6.55E-04	9.26E-04	3.20E-03	4.71E-03	4.05E-03	1.81E-03	1.09E-03
3:Del:M:1	4.20E-04	8.03E-05	1.62E-07	2.02E-03	0.00E+00	1.97E-07	4.42E-03	1.35E-03	5.91E-03	7.65E-03	6.83E-03	4.55E-04	8.77E-03	2.42E-03
3:Del:M:2	0.00E+00	4.82E-04	6.69E-08	5.19E-04	1.47E-03	1.30E-03	1.69E-04	4.32E-04	9.39E-04	2.71E-03	4.25E-03	4.24E-03	4.73E-03	1.73E-03
4:Del:M:1	1.40E-07	0.00E+00	1.53E-04	8.56E-04	1.79E-04	5.32E-04	1.60E-03	1.43E-04	1.11E-03	9.43E-03	9.34E-08	1.89E-03	2.56E-03	9.56E-04
4:Del:M:2	8.55E-05	1.08E-04	1.00E-04	5.48E-04	4.39E-04	7.05E-04	3.54E-04	1.71E-04	6.10E-04	2.11E-04	1.67E-07	4.43E-03	3.01E-03	9.38E-04
4:Del:M:3	1.66E-04	2.24E-04	0.00E+00	1.01E-03	0.00E+00	7.82E-04	1.58E-04	1.61E-03	3.70E-04	5.07E-04	6.27E-06	1.07E-03	0.00E+00	2.44E-04
5:Del:M:1	3.97E-03	4.23E-04	1.68E-07	2.90E-05	1.50E-07	5.36E-03	1.82E-02	2.26E-03	5.08E-03	5.34E-02	1.99E-02	4.80E-07	1.01E-02	1.60E-02
5:Del:M:2	0.00E+00	7.73E-08	0.00E+00	1.40E-46	5.94E-07	6.34E-04	1.64E-02	1.22E-06	1.38E-02	2.04E-02	3.36E-02	1.21E-03	2.77E-02	7.52E-03
5:Del:M:3	5.74E-08	2.62E-08	3.84E-04	9.39E-04	9.68E-05	1.16E-03	1.06E-02	3.89E-03	2.46E-03	6.78E-03	1.30E-02	3.06E-02	3.22E-03	6.92E-03
5:Del:M:4	1.77E-04	1.69E-04	3.55E-07	0.00E+00	7.48E-08	1.36E-03	2.57E-03	1.55E-03	1.03E-04	5.11E-03	3.49E-03	8.93E-08	6.18E-03	2.66E-03
5:Del:M:5	5.20E-07	2.72E-04	4.16E-08	2.05E-08	1.52E-03	4.05E-07	2.69E-03	5.55E-05	1.67E-04	7.81E-03	1.56E-03	4.89E-05	1.14E-02	7.74E-03
