MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K
4:Del:R:3	3.05E-08	4.82E-08	3.04E-06	6.43E-05	4.87E-08	1.74E-04	4.72E-08	1.04E-07	1.08E-07	2.09E-04	9.43E-08
4:Del:R:4	6.95E-08	6.63E-05	8.78E-03	4.75E-08	2.47E-08	2.89E-07	5.47E-08	4.35E-08	1.09E-07	3.37E-02	7.63E-03
4:Del:R:5	1.21E-08	8.05E-09	2.00E-08	3.61E-08	5.05E-08	8.87E-08	4.75E-08	6.16E-08	7.99E-08	8.64E-08	8.60E-08
5:Del:R:0	4.76E-08	3.87E-04	2.84E-08	4.38E-02	3.75E-09	3.07E-02	1.95E-07	4.54E-03	2.99E-03	7.42E-04	3.44E-03
5:Del:R:1	6.60E-05	5.25E-04	1.97E-04	2.06E-04	0.00E+00	4.59E-04	4.10E-09	1.61E-04	4.95E-04	2.08E-03	1.38E-03
5:Del:R:2	1.84E-04	2.04E-07	1.80E-09	3.24E-08	2.68E-08	2.02E-04	1.24E-04	3.27E-05	6.98E-09	1.70E-08	3.57E-04
5:Del:R:3	3.84E-08	8.70E-07	8.61E-03	1.62E-04	9.58E-08	2.28E-07	6.28E-08	3.75E-07	1.04E-07	1.13E-01	7.66E-02
5:Del:R:4	3.41E-08	4.32E-08	3.77E-08	7.98E-05	4.72E-08	2.57E-05	9.60E-06	1.86E-04	2.35E-07	1.08E-07	4.43E-08
5:Del:R:5	4.15E-08	4.17E-08	4.51E-08	1.68E-04	4.92E-08	9.24E-08	6.72E-08	9.42E-05	7.74E-05	1.11E-07	1.05E-07
2:Ins:R:0	2.40E-04	1.16E-04	5.53E-09	4.28E-04	1.12E-04	1.18E-03	2.79E-07	1.18E-03	6.78E-04	1.20E-03	5.66E-04
2:Ins:R:1	5.87E-09	6.04E-05	3.34E-04	1.82E-04	6.93E-04	1.70E-04	9.20E-05	1.51E-03	1.64E-04	2.48E-04	0.00E+00
2:Ins:R:2	1.23E-04	3.04E-04	4.29E-04	4.56E-04	1.72E-04	5.78E-04	8.40E-05	6.13E-06	5.12E-04	8.80E-04	1.34E-06
2:Ins:R:3	7.51E-05	3.52E-04	0.00E+00	2.20E-04	2.84E-07	1.08E-04	1.69E-05	2.84E-04	7.03E-07	7.40E-04	6.79E-04
2:Ins:R:4	8.45E-04	1.30E-04	2.43E-09	3.70E-04	2.09E-09	1.65E-04	6.75E-08	2.19E-04	6.61E-08	2.51E-03	1.22E-03
2:Ins:R:5	2.66E-03	1.14E-03	0.00E+00	8.97E-04	1.40E-46	3.68E-06	2.26E-08	6.00E-03	2.06E-03	2.86E-03	5.95E-03
3:Ins:R:0	3.43E-08	6.43E-05	3.44E-08	2.30E-08	9.82E-05	1.45E-07	5.09E-08	8.59E-08	5.88E-04	4.19E-04	4.61E-05
3:Ins:R:1	6.06E-05	2.47E-04	1.52E-04	1.07E-03	1.93E-04	7.04E-04	3.98E-08	5.06E-04	6.02E-04	2.54E-03	6.70E-04
3:Ins:R:2	6.81E-08	2.07E-04	3.32E-08	3.34E-08	4.20E-08	8.78E-08	4.45E-08	2.18E-04	5.79E-08	9.60E-08	3.17E-04
3:Ins:R:3	1.92E-05	3.46E-05	5.18E-08	3.85E-08	1.36E-07	4.99E-08	5.48E-08	7.73E-05	1.30E-07	4.89E-08	2.18E-04
3:Ins:R:4	3.12E-08	3.52E-08	2.05E-08	1.62E-04	3.16E-08	2.97E-05	3.41E-08	4.60E-05	9.33E-08	3.42E-07	1.69E-07
3:Ins:R:5	4.27E-04	3.13E-04	3.54E-04	2.08E-04	3.61E-06	4.22E-05	1.49E-04	9.50E-04	0.00E+00	2.95E-03	4.22E-03
4:Ins:R:0	6.92E-05	1.28E-04	5.95E-08	3.33E-04	2.41E-08	2.13E-04	1.24E-08	4.04E-04	4.22E-04	2.77E-08	4.00E-06
4:Ins:R:1	2.42E-06	1.42E-04	5.92E-05	8.18E-05	0.00E+00	9.93E-04	1.11E-04	1.12E-03	1.25E-03	4.31E-06	5.15E-04
4:Ins:R:2	1.10E-04	3.25E-04	1.95E-03	8.33E-04	3.38E-08	7.37E-09	1.37E-08	3.13E-05	3.02E-07	6.44E-03	2.13E-03
4:Ins:R:3	1.21E-08	8.05E-09	2.00E-08	3.61E-08	5.05E-08	8.87E-08	4.75E-08	6.16E-08	7.99E-08	8.64E-08	8.60E-08
4:Ins:R:4	3.93E-05	3.23E-04	2.42E-08	1.77E-07	2.26E-08	1.30E-07	1.81E-07	3.10E-04	9.45E-08	4.10E-04	9.81E-04
4:Ins:R:5	8.35E-09	4.64E-04	5.55E-04	2.56E-04	3.91E-08	4.64E-04	8.41E-09	1.39E-04	0.00E+00	6.70E-04	0.00E+00
5:Ins:R:0	3.31E-08	9.69E-08	1.14E-04	9.72E-05	2.06E-08	4.88E-04	2.43E-08	1.07E-04	4.16E-04	3.70E-04	1.71E-04
5:Ins:R:1	3.56E-04	2.99E-04	2.38E-04	1.25E-03	0.00E+00	2.21E-03	2.63E-04	4.23E-03	1.19E-03	3.87E-03	2.14E-03
5:Ins:R:2	1.05E-04	2.52E-08	3.26E-08	9.52E-05	9.32E-05	3.78E-05	3.46E-08	1.79E-04	3.61E-04	2.13E-04	3.75E-05
5:Ins:R:3	1.87E-08	2.50E-09	3.27E-08	1.28E-08	1.15E-04	3.25E-08	8.97E-05	2.17E-04	1.55E-04	9.35E-08	1.15E-04
5:Ins:R:4	3.01E-08	4.72E-08	2.21E-07	1.09E-04	5.06E-08	4.88E-07	1.34E-07	1.76E-04	7.66E-05	8.41E-05	2.28E-04
5:Ins:R:5	7.84E-07	1.07E-04	4.14E-08	2.51E-08	1.46E-07	3.52E-05	7.57E-08	1.55E-04	1.33E-06	3.02E-04	1.62E-04
2:Del:M:1	4.05E-04	0.00E+00	8.66E-04	9.12E-04	8.99E-04	8.42E-04	5.83E-09	2.00E-03	2.30E-03	2.55E-03	1.71E-03
3:Del:M:1	1.78E-05	2.85E-08	6.19E-08	1.02E-03	1.18E-03	1.52E-03	1.23E-08	1.14E-03	1.99E-03	2.63E-03	6.84E-04
3:Del:M:2	7.99E-04	1.91E-04	3.40E-04	3.56E-03	5.15E-04	2.10E-03	4.59E-04	2.24E-03	3.90E-03	2.47E-03	4.28E-03
4:Del:M:1	1.65E-04	2.95E-04	6.00E-09	9.33E-04	4.95E-04	3.00E-03	5.86E-04	4.44E-04	2.12E-03	2.15E-03	8.29E-04
4:Del:M:2	2.32E-05	1.09E-04	3.72E-05	7.95E-04	1.18E-08	1.34E-03	2.30E-04	5.00E-04	1.64E-03	5.53E-04	7.47E-05
4:Del:M:3	1.41E-04	1.19E-04	0.00E+00	2.66E-04	6.32E-04	2.25E-07	2.20E-04	5.53E-04	9.20E-04	6.89E-04	3.00E-04
5:Del:M:1	3.02E-08	1.26E-08	3.38E-04	2.71E-02	7.46E-04	9.31E-02	7.97E-04	4.75E-02	0.00E+00	3.42E-04	1.39E-05
5:Del:M:2	1.73E-06	8.61E-08	3.44E-07	1.85E-02	0.00E+00	1.67E-02	1.37E-03	4.32E-02	1.18E-07	8.75E-04	1.75E-07
5:Del:M:3	1.03E-04	2.09E-04	0.00E+00	5.66E-03	2.33E-04	3.24E-03	4.84E-04	1.40E-02	7.99E-04	1.63E-03	5.48E-04
5:Del:M:4	8.78E-09	7.25E-04	6.43E-08	1.74E-03	8.48E-05	4.19E-03	1.00E-03	2.66E-03	4.24E-04	3.18E-04	2.53E-03
5:Del:M:5	1.17E-04	4.09E-04	2.65E-04	3.02E-03	4.66E-05	2.23E-03	0.00E+00	3.05E-03	2.87E-04	1.38E-03	4.61E-03
