MutationType	ID83A	ID83B	ID83C	ID83D
1:Del:C:0	0.18856437876820564	0.04186001264606602	0.020052186306566	0.006001102863854158
1:Del:C:1	0.06545290648937226	0.014858856369392015	0.0032858508173376324	0.0054783184197731314
1:Del:C:2	0.0032344750477932395	0.0010553949233987226	0.0001991183657082729	0.000135392203107898
1:Del:C:3	0.009639855194836854	0.002216576254603808	0.0013564860739279539	1.0633129568304866e-05
1:Del:C:4	0.009239838703069835	0.0074479236140014395	0.011011430740109063	0.00011891090543940664
1:Del:C:5	0.00013371355983800016	0.000954483180392618	0.008421727013774217	0.002606876683421433
1:Del:T:0	0.06623032130300999	0.01976627476979047	0.008606607932597399	0.008040241268463432
1:Del:T:1	0.026017486676573755	0.006682635756442323	0.0021121440920978786	0.002517166396137327
1:Del:T:2	0.049071870371699335	0.010388660605531185	0.010680478299036622	0.0007364644552581019
1:Del:T:3	0.065194521099329	0.014717494440265	0.016808176599442958	0.0028104094036251583
1:Del:T:4	0.051765288971364495	0.010254951355454978	0.032409274578094484	0.006845850334502757
1:Del:T:5	2.1822894211709353e-07	0.020006719853421374	0.5709257423877716	0.001999457364999557
1:Ins:C:0	0.0011514336600509268	0.0005422526268805683	3.2061494170676494e-08	1.415430745055346e-07
1:Ins:C:1	0.0010657207389492384	0.00043119229518318036	2.1083491619222627e-08	1.5819702792185808e-07
1:Ins:C:2	0.0006032060377805237	0.00020358629539316553	7.293261303686904e-05	1.1899093550482576e-07
1:Ins:C:3	8.397719969810425e-06	8.122535839012457e-05	0.0005985300507745705	0.0004087050745312126
1:Ins:C:4	0.00016429249086922227	0.000854677854658803	0.0005582420656651266	0.002281256124842912
1:Ins:C:5	8.454060240836725e-06	0.0003496201945729638	0.0050496324896812435	0.022539426758885383
1:Ins:T:0	0.00747857759706676	0.0017942624966963195	0.0005142213514773176	0.002083526668138802
1:Ins:T:1	0.008110040239989758	0.002590209945759625	0.00027564263893289367	2.8391848161390953e-08
1:Ins:T:2	0.0016028968471800908	0.0005714027854615722	0.0010261128278216346	0.00010678419712348842
1:Ins:T:3	0.001858572053606622	0.0009132183462497778	0.0004148736683418974	0.0031534619396552444
1:Ins:T:4	0.0005620105366688222	0.003289344086078927	0.0014099213934969158	0.016292355302721263
1:Ins:T:5	0.005851918777440801	0.0011009225415737234	0.0013838310060499738	0.7419101566076278
2:Del:R:0	0.009939670981839299	0.0032965582715320354	0.0021067866473458707	0.00016321949624398258
2:Del:R:1	0.005122514883987605	0.017904252279549837	0.00222521714240429	0.004745126783382148
2:Del:R:2	0.0007814635800968972	0.00030843925963566223	0.0010644274749665784	3.1035717228000695e-05
2:Del:R:3	1.0361051572260749e-08	1.8421284231351364e-08	0.0005147879893912411	0.0003260210509807848
2:Del:R:4	3.8083542541755834e-09	0.00024770732633836443	0.0004626011024811305	0.00028473743456842727
2:Del:R:5	0.00037935794713597206	0.0003042836409576921	6.38143964115212e-05	5.072473374667652e-08
3:Del:R:0	0.006871763058006764	0.0024338097445454564	0.0003210976386327502	0.00012237635063456765
3:Del:R:1	0.0016368256619898602	0.0013541829728637822	0.004649680061265826	0.004998633568175137
3:Del:R:2	0.0003737975182048103	0.00042395149296439174	0.0023421172401867805	2.4718922730926352e-08
3:Del:R:3	0.0011750497920189674	0.28116877768188714	0.00011892306170437905	0.08251527071795976
3:Del:R:4	3.3131697989574605e-07	3.684817670546181e-07	2.860658298686758e-07	4.5985484575794544e-07
3:Del:R:5	0.0001599142962408706	1.1309706088269423e-05	1.1722056800778091e-07	1.4658767639730285e-07
4:Del:R:0	0.004474905278766528	0.0009653274192189087	2.2024413626198224e-09	0.00033757778026952676
4:Del:R:1	0.00324018569663167	0.0010469244451087433	0.0013146075885742902	7.327143927966517e-05
4:Del:R:2	0.0004050390401971526	0.00017007979172198873	0.0002760164900280415	5.362077715176383e-09
4:Del:R:3	7.320105570585156e-08	2.0213942022451193e-07	0.00017009908079046454	1.8865749957797106e-07
4:Del:R:4	3.3131697989574605e-07	3.684817670546181e-07	2.860658298686758e-07	4.5985484575794544e-07
4:Del:R:5	8.598195870526126e-05	1.1333643252964266e-05	1.4117878421870955e-07	2.378945044512193e-07
5:Del:R:0	0.10139755062603087	0.042020174014226086	0.002526016198680736	0.0010662652034056919
5:Del:R:1	0.0002590869110324689	0.0001289317887636976	0.002434813918080181	3.497486223835722e-05
5:Del:R:2	0.00015685098189610613	1.0889736218544499e-05	0.0006159680284326896	3.6867795927264524e-08
5:Del:R:3	3.3131697989574605e-07	3.684817670546181e-07	2.860658298686758e-07	4.5985484575794544e-07
5:Del:R:4	1.410165111792594e-07	0.00017396184706583995	7.065397496148762e-05	3.6231292330768385e-07
5:Del:R:5	3.3131697989574605e-07	3.684817670546181e-07	2.860658298686758e-07	4.5985484575794544e-07
2:Ins:R:0	0.0015119637711904943	0.0006865614833159838	0.00020852627435488102	0.00023168642655946314
2:Ins:R:1	0.0018721658503636717	0.00048518566104860383	0.0003528646222548559	8.775848669984043e-09
2:Ins:R:2	0.0003262678975684885	0.00019113484865567186	0.0005896252687307424	5.873001922385157e-05
2:Ins:R:3	0.00017389203717357304	0.0004958728364726994	0.00022394410570818478	0.0003372104644057572
2:Ins:R:4	0.0070856490747246426	0.022371426171554278	0.033599678752943875	0.0003383442092089282
2:Ins:R:5	0.000661813474016526	0.0004484173585128648	0.0073298264760524035	0.01710467180237174
3:Ins:R:0	0.0003007838380369776	0.16874623067454878	0.0013376334990198302	0.04700128247138764
3:Ins:R:1	0.0013114744913764298	0.00014885705828326934	0.00012174088554326446	7.163937248932939e-06
