MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H
1:Del:C:0	0.3381363958120346	3.476580926360384e-05	0.0016395327223335699	0.030124479439109564	0.0031900288304314017	0.0002691116649657488	0.022228702320717275	0.1405776184052229
1:Del:C:1	0.09693577960133552	0.0017943058541277424	0.0003766665424336679	0.022265417431481183	0.0015427752397954464	0.008711802156176418	0.0230657743755728	0.043908555433154105
1:Del:C:2	0.0031555971130728722	0.0	0.00013949826009849176	0.004417343693785369	0.0004361228144261986	0.000311590674890283	0.0028026293963193893	0.0012466444339224835
1:Del:C:3	0.008596181683242322	0.0016925012052524835	0.0003899311093846336	0.0018590052553918214	0.0033162287203595043	0.0018000410229433328	0.004400152107700705	0.00502819512039423
1:Del:C:4	0.014146238006651402	0.0003649805410532281	0.0003097108012298122	0.001975890212088416	0.001428795512765646	0.0	0.00629336035385677	0.007359010702930391
1:Del:C:5	0.0002795563079416752	0.0014297190995421261	0.00027481722936499863	0.0011856266035465523	0.012860342022031545	0.0	0.0033764307638620037	0.006442468310706317
1:Del:T:0	0.11170030236244202	0.0001454175333492458	0.0042771233362145725	0.042625109851360324	0.004486484918743372	0.0001580721809887109	0.013610020559281111	0.03817931795492768
1:Del:T:1	0.05101811438798905	3.331986420107569e-08	0.00018915952444089612	0.011671646009199321	0.0003723162795154167	7.458325201241678e-05	0.011380690161604434	0.011064724944299087
1:Del:T:2	0.0978652611374855	0.001214936387259513	0.0017687896888666898	0.0012684102868661285	0.005883553111925721	0.0017473910178523512	0.012498077936470509	0.026995325414463877
1:Del:T:3	0.11348825171589852	0.0004079578444361687	0.0016376117331674323	0.00896074897609651	0.023074259422719477	0.0	0.005065177520737052	0.04709692131727934
1:Del:T:4	0.09137693420052528	0.0031505688418434373	0.0	0.0	0.053999253734946254	0.0011592744674999266	0.0036433400586247445	0.031004845496107693
1:Del:T:5	1.9472741428216977e-07	9.130041860316851e-08	1.349069833622707e-07	0.006835458642294156	0.8079778671264648	4.20449796365574e-06	0.1657977234138343	0.09747390843854191
1:Ins:C:0	0.0001098333918548633	4.8132722607618915e-08	2.9067273299432373e-08	0.004207380721345544	1.2472396520024632e-07	6.388650810151831e-07	0.00020230581599420817	0.0004629589470511064
1:Ins:C:1	0.000155115834268571	1.8028675441428277e-08	1.9688370824866296e-05	0.0029356901301071047	8.84398937273545e-05	7.22616540826948e-08	0.00045804996896663396	0.0004345671182832689
1:Ins:C:2	2.7148897751771982e-05	1.0850292753161738e-08	6.711936340053626e-08	0.0022874687128933147	0.00011824564194853337	2.3990620192648746e-07	0.0026050289527290715	0.0005024866084568202
1:Ins:C:3	8.786874445831927e-08	5.3403092680781584e-05	6.893885862169213e-08	0.000107684520369844	1.5697699851102698e-07	0.00023157209874540284	0.0005007922718263558	1.2607099222350371e-07
1:Ins:C:4	0.0005319368909113109	0.002542700478807092	2.358981845418384e-08	0.00022870149114169181	0.0015002679124753726	0.0002048941118118819	0.0034880686085671186	0.0020857491996139287
1:Ins:C:5	0.0017050606722477824	0.022144173458218574	0.00029973916680319234	0.0010016638843808323	0.00880662859417498	0.00020575652015395463	0.00266090337879632	0.0017239408567547797
1:Ins:T:0	0.010045960452407599	0.002188812452186539	0.00047698623384349046	0.0022656703018583356	0.0020721740613225846	0.14862036556005478	0.005991616810206324	0.025857125502079727
1:Ins:T:1	0.011065945634618402	1.0039673270512139e-08	0.0005106491782832734	0.004503708018455654	0.00016309433267451822	1.914796214919079e-08	0.007345278607681393	0.005529766529798507
1:Ins:T:2	7.149894829581172e-05	0.002320080826757476	0.2552065014839172	3.181404827046208e-06	0.00013006360316438758	0.003240410890430212	0.016574381943792106	0.05639506261795759
1:Ins:T:3	0.0016091450699605048	0.0019271628116257489	0.0003518231780617498	0.00022367937490344047	0.0011349671520292759	0.002373036093194969	0.0005630255443975329	0.0012014274951070547
1:Ins:T:4	0.0008131602051435038	0.021359859965741634	0.00017471411847509445	0.0001194859971292317	0.004104760242626071	0.00021345129935070872	0.004177261120639741	0.006438880995847285
1:Ins:T:5	8.642580540119126e-11	0.903307455778122	0.001978742709934522	0.000606816745071611	9.78987042543622e-08	0.0012892365197103572	0.03503287283108421	0.006624376921280373
2:Del:R:0	0.014409249462187291	0.00038193261011372216	4.502223305280495e-09	0.009093197295442224	0.0	0.0002725241611607032	0.007607985034701415	0.002773163083475083
2:Del:R:1	0.0046916198916733265	0.0011698994610924273	0.0007477575301891193	0.010293152602389454	0.0025603788555599747	2.8025969286496343e-46	0.0034029739908874035	1.4012984643248171e-46
2:Del:R:2	0.0011741349007934332	0.0007635137614002474	0.0	0.0005369065067498014	0.0019255898429719309	0.0006715427443850785	0.0017848418559879065	0.0018053398234769702
2:Del:R:3	3.246443256443854e-08	6.0557467508459696e-05	5.083286502838291e-08	1.5073297277012897e-09	0.0005324614207438572	5.0740887047595606e-08	2.841314881152357e-07	0.00035591093884335123
2:Del:R:4	0.0	4.376959114367196e-05	2.318103497600532e-05	2.0435143355257424e-09	0.0012756171966927354	0.0002658440704770726	0.0008694539417092529	0.0006684533529011105
2:Del:R:5	1.818479077542179e-07	2.5928898077509644e-07	6.19528730538832e-08	0.0012296292698010802	3.7519507500860527e-07	3.515357036576461e-08	0.001616030491265974	8.817681255948173e-05
3:Del:R:0	0.0013269258919990535	8.046166825579349e-05	2.8160512499653123e-07	0.011152277723886073	0.0005056836776484274	0.00035867936895783714	0.007229506690055132	0.004998473342052989
3:Del:R:1	0.00031946093367878347	0.005479700583964586	0.0	0.000202395640371833	0.003137988632079214	0.10632487982511521	0.0007437237538397313	0.014601076580584049
3:Del:R:2	4.196464331585048e-09	0.0012281283665835474	0.0002954673196654767	2.044110733550042e-05	0.0031809239415451886	0.0003557669464498758	0.0020364585997185713	0.0008484544989187271
3:Del:R:3	2.7616885966974535e-08	6.532310266038621e-08	6.256763395313669e-05	0.0003755932818798158	0.00014113832105522306	0.0004182135369461548	0.000597435563969384	6.155150392714859e-05
3:Del:R:4	2.8242061205219217e-07	3.020013394916532e-07	2.2686551943706944e-07	1.3129682514545492e-07	4.5487162196877763e-07	3.503065045151743e-07	2.949878919800142e-07	4.2126981298906684e-07
3:Del:R:5	3.4524238046174104e-08	1.4060167607965468e-07	9.433796748226086e-08	0.00041521642269799487	2.816689858917698e-05	6.218996357887363e-08	0.00024015111339679152	2.633791712725042e-07
4:Del:R:0	2.5467502950959896e-08	2.862646437051808e-05	0.002663570535952431	2.8025969286496343e-46	0.0028156498770442796	0.42678728997707366	0.007627274669260942	0.13181916931644083
4:Del:R:1	0.0035247808846179396	0.0014859211660223082	0.0	0.0018372283142525704	0.0033757190918549894	4.582111432682723e-05	0.0021501590963453054	0.002707815158646554
4:Del:R:2	0.0014281576324719936	9.070772316022158e-06	7.918382749494413e-09	0.00025745755144441774	0.0004547684241515526	1.1062569953423917e-07	0.001183036717475261	0.001278162349663603
4:Del:R:3	1.026444691021311e-07	1.1617604052105435e-07	8.124020975941448e-08	3.9296963194601633e-08	0.00021703998443740603	8.429225388795203e-08	1.0134240397974281e-07	2.7173343113418015e-07
4:Del:R:4	1.0661778446774405e-07	1.837728554221485e-07	2.591624291170547e-07	3.2970403731091837e-05	6.092156734069931e-05	1.5135307052105418e-07	0.0001946629835753555	3.30145689275696e-07
4:Del:R:5	1.4973925033245905e-07	1.809714344602753e-07	8.668069983173155e-05	7.293232151539542e-08	5.082585971649678e-07	2.1701632562098895e-07	1.041003025115117e-07	3.372636783183225e-07
5:Del:R:0	0.0	1.4012984643248171e-46	0.0008888481202575349	0.242606957256794	0.0023179979806856564	0.0013096760286657628	0.19194851741194724	0.018509599528624677
5:Del:R:1	0.0004458190103832749	0.00034659747112684156	0.0	0.00012931644450873137	0.0033140462357550858	8.24483358883299e-05	0.0008740960000011456	0.002052131747194608
5:Del:R:2	6.861068726493614e-08	0.0016310279543176875	0.23643741011619568	0.0020283052719832994	2.9616253982567288e-08	0.001070862245701676	0.030039598453367945	0.058014138221236064
5:Del:R:3	2.8242061205219217e-07	3.020013394916532e-07	2.2686551943706944e-07	1.3129682514545492e-07	4.5487162196877763e-07	3.503065045151743e-07	2.949878919800142e-07	4.2126981298906684e-07
5:Del:R:4	2.8242061205219217e-07	3.020013394916532e-07	2.2686551943706944e-07	1.3129682514545492e-07	4.5487162196877763e-07	3.503065045151743e-07	2.949878919800142e-07	4.2126981298906684e-07
5:Del:R:5	1.880334671966466e-07	1.8429426873467492e-07	1.2993300781971585e-07	0.00020359403083887174	2.769955862902407e-07	2.3171380085784677e-07	1.8830660568625036e-07	3.0186714496949205e-07
2:Ins:R:0	0.0016136288502991646	0.0005303506290601945	0.0004979838209692389	0.0006539583162521012	3.4997103648493065e-05	0.0002874052732593668	0.0010957746533676981	0.0034439400740666317
2:Ins:R:1	0.0032515114697162064	5.167118999338527e-09	0.0002886596844852818	0.0001615748237540515	0.0001254000038557024	0.00023131956891973005	0.00011519692779984325	0.002350142759451046
2:Ins:R:2	7.688092722446526e-08	6.560148086975915e-08	6.334195816748433e-08	5.5892672040158684e-05	0.001058260382114895	0.00041192985697762196	0.0005938726593740284	0.0013921594654675573
2:Ins:R:3	0.0	0.00022200711388791204	3.894408795446225e-09	0.00010346973379853353	0.0007787441227605996	0.00016681446187050142	0.0008318107498951121	0.0002857589803170413
2:Ins:R:4	2.9144760560484428e-08	0.0006624683266181819	0.2717641696333885	0.0024842205963835793	3.730892203179792e-07	0.0	0.0012378315558464691	0.004229536269463097
2:Ins:R:5	0.0	0.011678900034166873	0.023893068288452925	0.002508507971651852	0.0187116582877934	0.0009907987696351483	0.009456961834803223	0.009340945770964027
3:Ins:R:0	2.537900769539192e-08	6.382931074568887e-05	1.1255247089891896e-08	0.0007252105293446221	7.919696187741465e-08	0.0002465876256376731	0.0006811799742649782	0.000497449838988473
3:Ins:R:1	0.00010436157456936713	0.000111135946677976	9.802430156469199e-09	0.0002157314185751602	0.0006287617633525145	1.1783867073233978e-07	0.0007889019809681486	0.0017008118888441003
3:Ins:R:2	0.0005173136213642238	0.00039921762978778474	0.04516277238726616	0.0004826977907214314	1.0556933602856588e-07	0.0001826894360860365	0.0031724155568952027	0.004427827847052868
3:Ins:R:3	1.9899047809524006e-07	0.0002325147514653736	9.317738403069598e-08	0.00014240231509177192	4.023170252054342e-07	1.4228482712042023e-07	1.5319313462214268e-07	0.00034565641959574125
