Sample Names	MutationType	ID1	ID2	ID8	ID9	ID83A	ID83D
V1	2:Ins:R:4	0.6781050561990558	0.18412008301044322	0.003941393982891906	0.0	0.13383346680760902	0.0
V1	2:Ins:R:5	0.7141620542509601	0.21491365899439557	0.07092411038494628	0.0	1.7636969804117483e-07	0.0
V1	3:Ins:R:0	0.00018237182543757882	0.013779204588617068	0.40599798150739236	0.0	0.0	0.580040442078553
V1	3:Ins:R:1	0.11260927614797323	0.21700812704979766	0.3029312927932779	0.0	0.06531447805631227	0.3021368259526389
V1	3:Ins:R:2	0.04652479223378187	0.08865030139239662	0.1460977222638553	0.0	0.7186189438609725	0.00010824024899362848
V1	3:Ins:R:3	0.8032602713857047	0.005820796438158698	0.18627512310127398	0.0	0.003297377854727714	0.0013464312201349714
V1	3:Ins:R:4	0.188278697099742	0.1201315509544347	0.26363638787631727	0.0	0.000598568963561391	0.4273547951059446
V1	3:Ins:R:5	0.4925603918367328	0.29422079051448813	0.014725973774280456	0.0	0.1984928438744987	0.0
V1	4:Ins:R:0	3.7568649136488595e-15	0.007627230277861128	0.9004140109788229	0.0	0.000306104836255522	0.09165265390705664
V1	4:Ins:R:1	0.2180521985093032	0.1410436520046624	0.3298340510925865	0.0	0.3093705647878624	0.0016995336055853946
V1	4:Ins:R:2	0.46364034820085026	0.029967747009538397	0.5004736569228198	0.0	0.0042023044315889855	0.0017159434352027522
V1	4:Ins:R:3	0.23655940705218392	0.08058431697756682	0.013140921309335123	0.0	0.6695931372074079	0.00012221745350618515
V1	4:Ins:R:4	0.3726886645618247	0.11630482130529128	0.24440556827363388	0.0	0.26659472299356024	6.222865689940254e-06
V1	4:Ins:R:5	0.20447503398671243	0.17917356626308598	0.18438315443624942	0.0	0.4319682453139522	0.0
V1	5:Ins:R:0	1.0188359021108305e-14	4.863325454184629e-15	0.9994305563767352	0.0	0.0004726677707804888	9.677585246942386e-05
V1	5:Ins:R:1	0.11652019109917629	0.004381293410036838	0.8038897545974931	0.0	0.028447354656516505	0.04676140623677742
V1	5:Ins:R:2	0.7073691771393713	0.006140126121649909	0.28639874373187985	0.0	4.786651551977871e-05	4.4086491579222814e-05
V1	5:Ins:R:3	0.6791590021722028	0.11194849909480353	0.20716201529012288	0.0	0.0012065842629913038	0.0005238991798793759
V1	5:Ins:R:4	0.7083259040597896	0.002326237861078873	0.01859583726435469	0.0	0.0005556725328691067	0.27019634828190775
V1	5:Ins:R:5	0.3322716629669243	0.1282448724642505	0.538920436629092	0.0	0.0004518505638774437	0.00011117737585580562
V1	2:Del:M:1	0.1584691831041432	0.009290162671691922	0.6630730952937937	0.0	0.1383590835615831	0.030808475368788134
V1	3:Del:M:1	0.007327247263612997	1.9539326036301327e-05	0.8477905773933875	0.0	0.1387047203100865	0.006157915706876851
V1	3:Del:M:2	0.16340370090117418	0.13005489749849142	0.48468563939029674	0.0	0.10758502859799002	0.11427073361204756
V1	4:Del:M:1	0.012465347320397726	0.008746865789188867	0.8814610072837136	0.0	0.0973267796066999	0.0
V1	4:Del:M:2	0.06808295454153875	0.10307309764827863	0.7597463845455502	0.0	0.0	0.06909756326463246
V1	4:Del:M:3	0.09805184862468211	0.16928985696952095	0.6836296880372233	0.0	0.0	0.049028606368573584
V1	5:Del:M:1	2.819204571073189e-06	0.0008636757580154968	0.9892738962539229	0.0	5.4929660193234566e-08	0.009859553853830224
V1	5:Del:M:2	1.851648781321151e-09	0.00036630903319621855	0.9809254614765378	0.0	0.01870822763861723	0.0
V1	5:Del:M:3	4.9052107509445084e-11	0.000477468582967474	0.9905792306111487	0.0	2.317016318907544e-06	0.008940983740512751
V1	5:Del:M:4	0.0021979464719488334	0.01048764887597672	0.9457175162963156	0.0	0.04159688835575885	0.0
V1	5:Del:M:5	0.04423074855900121	0.0629714464532179	0.8692439514706847	0.0	0.0	0.02355385351709618
V2	1:Del:C:0	0.0005557336242589127	0.0	0.18958958873118897	0.8098546776445521	0.0	0.0
V2	1:Del:C:1	0.007490160235900131	0.0	0.3171670141211825	0.6735734288599595	0.0017693967829579215	0.0
V2	1:Del:C:2	5.145205014031854e-16	0.0	0.7090451450408133	0.2909543485517904	5.064073958289009e-07	0.0
V2	1:Del:C:3	0.11423395192568907	0.0	0.4431338350153465	0.44263221305896444	0.0	0.0
V2	1:Del:C:4	0.06333649702407958	0.0	0.1567436037944794	0.779919899181441	0.0	0.0
V2	1:Del:C:5	0.7116859364115006	0.0	0.27005189447691513	0.0065813323648001385	0.011680836746784114	0.0
V2	1:Del:T:0	0.010780416573667073	0.0	0.3854745552425706	0.6009655041336032	0.0027795240501592338	0.0
V2	1:Del:T:1	7.333912078161732e-17	0.0	0.31717064260808187	0.6827178115658158	0.00011154582610233022	0.0
V2	1:Del:T:2	0.012569702265973285	0.0	0.16530251852752248	0.8017370061519176	0.020390773054586652	0.0
V2	1:Del:T:3	0.024233431047524776	0.0	0.1420324954662497	0.8315786896167499	0.0021553838694756593	0.0
V2	1:Del:T:4	0.05984047338208418	0.0	0.024326013339653348	0.9158335132782625	0.0	0.0
V2	1:Del:T:5	2.1787254044593182e-16	0.0	0.9574050715388913	0.04257675316338747	1.8175297721015618e-05	0.0
V2	1:Ins:C:0	8.743066076923511e-16	0.0	0.999997932795203	9.940887949802956e-16	2.0672047951538974e-06	0.0
V2	1:Ins:C:1	1.1136770070356007e-15	0.0	0.9995335033292754	0.00045173185310993494	1.4764817613645402e-05	0.0
V2	1:Ins:C:2	1.4165705973905013e-15	0.0	0.8950184423982899	0.10498155760170881	0.0	0.0
V2	1:Ins:C:3	0.7844675356193053	0.0	0.14798234384883305	3.4898054065447615e-15	0.06755012053185817	0.0
V2	1:Ins:C:4	0.6095287106408362	0.0	0.2590952473902612	0.0005129489314675394	0.13086309303743487	0.0
V2	1:Ins:C:5	0.0752915057585061	0.0	0.0020774342011053324	0.0001588770829224924	0.922472182957466	0.0
V2	1:Ins:T:0	0.1317805273356225	0.0	0.35624863634306997	0.5063493367757488	0.005621499545558759	0.0
V2	1:Ins:T:1	0.002871544981741861	0.0	0.4751228895700077	0.5147788359255882	0.007226729522662272	0.0
V2	1:Ins:T:2	0.051279295791623596	0.0	0.5205912021200092	0.4281229871669256	6.514921441647232e-06	0.0
V2	1:Ins:T:3	0.6161907369314128	0.0	0.21624263230737123	0.16172124928103865	0.005845381480177356	0.0
V2	1:Ins:T:4	0.868110438692264	0.0	0.05874412486813433	0.05750454687641812	0.015640889563183605	0.0
V2	1:Ins:T:5	0.9657144380921293	0.0	0.02993069091454723	0.0043528248878724135	2.04610545114737e-06	0.0
V2	2:Del:R:0	0.031249926439500846	0.0	0.5470655874057249	0.417474730984863	0.00420975516991121	0.0
V2	2:Del:R:1	0.06883458888886773	0.0	0.7964876225767206	0.1255457444968935	0.009132044037518204	0.0
V2	2:Del:R:2	0.23263339578975814	0.0	0.35855601776693513	0.40725830971193794	0.0015522767313688572	0.0
V2	2:Del:R:3	0.7340470342854843	0.0	0.06384588313870451	0.11476029179175094	0.0873467907840603	0.0
V2	2:Del:R:4	0.12700317967146357	0.0	0.872967399226559	8.75409717499752e-15	2.9421101968700565e-05	0.0
V2	2:Del:R:5	2.901059873228597e-15	0.0	0.9999944809020924	3.2985123161259337e-15	5.519097901329853e-06	0.0
V2	3:Del:R:0	0.007431589582779672	0.0	0.8715149434382077	0.1153952412984955	0.005658225680517151	0.0
V2	3:Del:R:1	0.4987443299220372	0.0	0.18386456958984432	0.2978514158055814	0.019539684682536942	0.0
V2	3:Del:R:2	0.3432010636122255	0.0	0.23005709336904917	0.3958699430069097	0.030871900011815664	0.0
V2	3:Del:R:3	0.3787770137020073	0.0	0.3542307302715926	0.21442103207726987	0.05257122394913024	0.0
V2	3:Del:R:4	8.753798038438853e-13	0.0	0.9707022598253093	9.953090216829988e-13	0.02929774017281996	0.0
V2	3:Del:R:5	2.6534934561233996e-14	0.0	0.9991119127778437	3.017028682018146e-14	0.0008880872220996058	0.0
V2	4:Del:R:0	0.009716780396966995	0.0	0.8931430700010198	0.09713976933572188	3.802662914463187e-07	0.0
V2	4:Del:R:1	0.13665737996258498	0.0	0.3373161400790582	0.48501098739516435	0.0410154925631925	0.0
V2	4:Del:R:2	0.0032301767794312027	0.0	0.3733954132504307	0.62335515813446	1.9251835678174842e-05	0.0
V2	4:Del:R:3	5.899044597664477e-14	0.0	0.702957212531356	0.29506845958106304	0.0019743278875219887	0.0
V2	4:Del:R:4	2.4818272374644367e-14	0.0	0.9991693670651024	2.821843762970204e-14	0.0008306329348446792	0.0
V2	4:Del:R:5	0.6124792610409832	0.0	0.1840202094516244	0.20197901913672858	0.001521510370663824	0.0
V2	5:Del:R:0	2.5576356684745888e-05	0.0	0.9983281235364253	0.0016450947008526057	1.2054060373948865e-06	0.0
V2	5:Del:R:1	0.14378740843206264	0.0	0.5910152063308545	0.2515658996358186	0.013631485601264271	0.0
V2	5:Del:R:2	0.12405627404876211	0.0	0.694965837058338	0.18097288696781605	5.001925083889864e-06	0.0
V2	5:Del:R:3	0.5487195525601056	0.0	0.3244602571659755	0.1236039074918002	0.003216282782118503	0.0
V2	5:Del:R:4	0.01909317449617701	0.0	0.9492633615194443	0.03096334742844308	0.0006801165559356165	0.0
V2	5:Del:R:5	0.2775486183589614	0.0	0.5379986379900161	0.1844412543727283	1.1489278294164266e-05	0.0
V2	2:Ins:R:0	0.10253935635800511	0.0	0.6695218734831	0.20622941043965745	0.021709359719237372	0.0
V2	2:Ins:R:1	0.0021041804905799206	0.0	0.6077464433525004	0.3901287162102868	2.0659946633001184e-05	0.0
V2	2:Ins:R:2	0.17653668947385134	0.0	0.3327009134688576	0.4221866238351215	0.06857577322216962	0.0
V2	2:Ins:R:3	0.5131898812597089	0.0	0.24270162795662123	0.24410283644597114	5.654337698559785e-06	0.0
V2	2:Ins:R:4	0.9550312032467844	0.0	0.0074533750267195345	0.0070015257470350655	0.030513895979460984	0.0
V2	2:Ins:R:5	0.8823431251931643	0.0	0.11765683953102005	1.8324442114398978e-16	3.527581540554518e-08	0.0
V2	3:Ins:R:0	0.00028019868945602743	0.0	0.8375577758012761	0.16216202550926803	0.0	0.0
V2	3:Ins:R:1	0.14378605460593227	0.0	0.5193609404392314	0.32335205225706076	0.013500952697775603	0.0
V2	3:Ins:R:2	0.10435804154588085	0.0	0.44001498709941467	0.19467985962744616	0.2609471117272583	0.0
V2	3:Ins:R:3	0.7498196954459063	0.0	0.23347369750867478	0.016208317669321074	0.000498289376097929	0.0
V2	3:Ins:R:4	0.33259896866437355	0.0	0.6253276217270102	0.041902232272676976	0.00017117733593928226	0.0
V2	3:Ins:R:5	0.9046660161335756	0.0	0.03631577853322322	2.726597094141558e-15	0.05901820533319858	0.0
V2	4:Ins:R:0	2.8060594034241346e-15	0.0	0.9030173021001308	0.09694568493906384	3.701296080259268e-05	0.0
V2	4:Ins:R:1	0.25448903774724085	0.0	0.5168763303734671	0.17018255393931161	0.05845207793998045	0.0
V2	4:Ins:R:2	0.35192443025829845	0.0	0.5100725610685853	0.13748663028346078	0.0005163783896554762	0.0
V2	4:Ins:R:3	0.6143438357382219	0.0	0.045822591034601026	0.05832305219189239	0.28151052103528457	0.0
V2	4:Ins:R:4	0.5009168943365445	0.0	0.44107570580225797	5.8976134819253446e-15	0.05800739986119166	0.0
V2	4:Ins:R:5	0.39149854301482867	0.0	0.4740167057232064	0.000592933379259257	0.13389181788270563	0.0
V2	5:Ins:R:0	6.003246657302239e-15	0.0	0.7907097913165569	0.20924512179208135	4.508689135575652e-05	0.0
V2	5:Ins:R:1	0.09167949210914673	0.0	0.8492783443445647	0.05541868868693273	0.003623474859355925	0.0
V2	5:Ins:R:2	0.5481229922393087	0.0	0.29797892056598896	0.15389208270566163	6.004489040702148e-06	0.0
V2	5:Ins:R:3	0.607839535592681	0.0	0.24894886812159292	0.14303677774358162	0.00017481854214454907	0.0
V2	5:Ins:R:4	0.8550426942938051	0.0	0.030140673949241643	0.11470804272520016	0.00010858903175320136	0.0
V2	5:Ins:R:5	0.30907961443344406	0.0	0.6731072304775507	0.017745111965736728	6.80431232684296e-05	0.0
V2	2:Del:M:1	0.11080176966294063	0.0	0.6225092799955892	0.25102786309235503	0.01566108724911506	0.0
V2	3:Del:M:1	0.005405425513310087	0.0	0.8397696429272357	0.1382598859703353	0.01656504558911878	0.0
V2	3:Del:M:2	0.171971355209191	0.0	0.684915387782217	0.12478342775147062	0.018329829257121438	0.0
V2	4:Del:M:1	0.008832857199957779	0.0	0.8386533324346088	0.14134925237613208	0.011164557989301209	0.0
V2	4:Del:M:2	0.03149483690376622	0.0	0.4719023689865798	0.4966027941096539	0.0	0.0
V2	4:Del:M:3	0.04678214669395671	0.0	0.43795331798144854	0.5152645353245947	0.0	0.0
V2	5:Del:M:1	2.1222608088356053e-06	0.0	0.9999338232764475	6.404776865539678e-05	6.694088202137626e-09	0.0
V2	5:Del:M:2	1.4013571366885814e-09	0.0	0.9968016987120201	0.000906191150873029	0.002292108735749536	0.0
V2	5:Del:M:3	3.6649180942041506e-11	0.0	0.9937528008257003	0.006246918886084147	2.80251566657256e-07	0.0
V2	5:Del:M:4	0.0016953918174620274	0.0	0.9794831070666153	0.013627211383285822	0.00519428973263662	0.0
V2	5:Del:M:5	0.0365128710508613	0.0	0.9634871289491385	2.0660365476375573e-16	0.0	0.0
V3	1:Del:C:0	0.0005151322117045649	0.0	0.09165491613079715	0.9078253417415935	0.0	4.609915904807446e-06
V3	1:Del:C:1	0.007487759875752494	0.0	0.16536289247598726	0.8143084103251343	0.0014760302651439555	0.011364907057981937
V3	1:Del:C:2	6.915379073493129e-16	0.0	0.4970229485269494	0.47291308775353746	5.679663108418778e-07	0.030063395753201397
V3	1:Del:C:3	0.1288391343893112	0.0	0.2606614187817108	0.603724481754397	0.0	0.0067749650745811485
V3	1:Del:C:4	0.05580565272586801	0.0	0.07202831022825532	0.8310311958091022	0.0	0.041134841236774494
V3	1:Del:C:5	0.8178083695169133	0.0	0.16184513225823746	0.009145767658114435	0.011200730566734889	0.0
V3	1:Del:T:0	0.011294064040040661	0.0	0.2106200276679052	0.7613904413798738	0.0024299333873479727	0.014265533524832374
V3	1:Del:T:1	7.352010082073257e-17	0.0	0.16582599941863596	0.8276654028579997	9.331102244416842e-05	0.006415286700919947
V3	1:Del:T:2	0.01147899200134162	0.0	0.07873131032418824	0.8854292524788266	0.015538950480960404	0.00882149471468325
V3	1:Del:T:3	0.021826561882381215	0.0	0.06671867116100232	0.905767948483837	0.0016199599635698476	0.004066858509209619
V3	1:Del:T:4	0.05034666785756467	0.0	0.010674213845934772	0.9318272727970449	0.0	0.007151845499455473
V3	1:Del:T:5	3.955162667927924e-16	0.0	0.9064561976484028	0.09347114564074058	2.7532941703495463e-05	4.512376915272901e-05
V3	1:Ins:C:0	1.5582937411319496e-15	0.0	0.929552481245696	2.1426632350010253e-15	3.0745269102020673e-06	0.07044444422738995
V3	1:Ins:C:1	2.1340448521197317e-15	0.0	0.9989204220080061	0.0010468107606738952	2.3609218168064066e-05	9.158013149703241e-06
V3	1:Ins:C:2	2.385694061199823e-15	0.0	0.786136131085915	0.21381231303865464	0.0	5.1555875428004756e-05
V3	1:Ins:C:3	0.845940353768057	0.0	0.08322693771567741	4.5510242718173805e-15	0.06078551835815698	0.010047190158104123
V3	1:Ins:C:4	0.12270858670952331	0.0	0.027203794184953004	0.00012488149527410997	0.02198402439414593	0.8279787132161036
V3	1:Ins:C:5	0.08896126110763515	0.0	0.0012801812788196644	0.00022701752204611983	0.9095308959297755	6.44161723477175e-07
V3	1:Ins:T:0	0.13906729537233178	0.0	0.1960722915117267	0.6462003461381336	0.004950341689194353	0.013709725288613498
V3	1:Ins:T:1	0.0032143794866892885	0.0	0.27738100938188925	0.6968597505179895	0.006750447342463707	0.015794413270968154
V3	1:Ins:T:2	0.0006525187494840766	0.0	0.003454912188530902	0.006588137629830245	6.917821555003404e-08	0.9893043622539394
V3	1:Ins:T:3	0.6491583096900518	0.0	0.11881356341531481	0.2060372366058586	0.005138750639657911	0.020852139649116815
V3	1:Ins:T:4	0.8846160641785042	0.0	0.03122004524331571	0.07086392484633719	0.013299965731842691	0.0
V3	1:Ins:T:5	0.9786148514427667	0.0	0.015818637233212723	0.0053343001319128185	1.730215982785384e-06	0.00023048097612488356
V3	2:Del:R:0	0.037558965566602376	0.0	0.34292035651398983	0.6067894066627212	0.004222121155303234	0.008509150101383471
V3	2:Del:R:1	0.10572067753054419	0.0	0.6380011955839867	0.23318380502628297	0.011703895651688724	0.011390426207497402
V3	2:Del:R:2	0.254678760794107	0.0	0.2047231381772895	0.5391800265386218	0.0014180744899815678	0.0
V3	2:Del:R:3	0.6582340062716664	0.0	0.029859227814093815	0.12444895220229162	0.06536008517097737	0.12209772854097081
V3	2:Del:R:4	0.21805809965182477	0.0	0.7817086194831316	1.8176579717764903e-14	4.21527383936711e-05	0.00019112812663175507
V3	2:Del:R:5	2.7525310214469717e-15	0.0	0.49483724445749283	3.784746654100082e-15	4.369712432687057e-06	0.505158385830068
V3	3:Del:R:0	0.011596472870316487	0.0	0.7092645989072474	0.21775857815354124	0.007367729855759109	0.0540126202131357
V3	3:Del:R:1	0.5048781188426762	0.0	0.09707242379772105	0.364629179319659	0.016505753612962148	0.016914524426981572
V3	3:Del:R:2	0.3546625177039058	0.0	0.12399139398924434	0.49472330558210637	0.02662191275395171	8.699707919680575e-07
V3	3:Del:R:3	0.4040926805850267	0.0	0.1970937484847374	0.27663550799207853	0.046800951832136915	0.07537711110602062
V3	3:Del:R:4	1.5428835507883385e-12	0.0	0.8923020967010675	2.121474130904619e-12	0.04309034572889944	0.06460755756636867
V3	3:Del:R:5	5.074270772480655e-14	0.0	0.9964580066804912	6.97715272907197e-14	0.001417165163220001	0.0021248281561682186
V3	4:Del:R:0	0.015919377319940857	0.0	0.763157133796505	0.1924615283581936	5.198771714086392e-07	0.028461440648189066
V3	4:Del:R:1	0.010496881148629752	0.0	0.013513055437250386	0.045052815904366245	0.002628962253215162	0.9283082852565384
V3	4:Del:R:2	0.0033936028004677853	0.0	0.20459402394337217	0.7919786055893477	1.6877810020886013e-05	1.688985679135434e-05
V3	4:Del:R:3	8.107836929596748e-14	0.0	0.5038966412869795	0.4904438451538549	0.002264393163251702	0.003395120395832863
V3	4:Del:R:4	4.7468094887047975e-14	0.0	0.9966865844863547	6.526891500965456e-14	0.0013257103031074464	0.0019877052104248687
V3	4:Del:R:5	0.6407912448301957	0.0	0.10041068937774199	0.2555492518653293	0.00132834023540355	0.001920473691329542
V3	5:Del:R:0	4.893245550982824e-05	0.0	0.9961411528737856	0.0038062070287758145	1.9244246959896492e-06	1.7832172327305424e-06
V3	5:Del:R:1	0.17797480195370816	0.0	0.38152725131945275	0.376558631274147	0.014079592341154405	0.049859723111537586
V3	5:Del:R:2	0.1593657274954036	0.0	0.4656170758535724	0.281146631439974	5.361948129266516e-06	0.09386520326292064
V3	5:Del:R:3	0.6277361575741268	0.0	0.19358756786866496	0.17100235161732072	0.0030703661116790936	0.004603556828208374
V3	5:Del:R:4	0.03452422181043574	0.0	0.8952033977846979	0.06770750896064887	0.001026214939194354	0.0015386565050231294
V3	5:Del:R:5	0.3551465346820237	0.0	0.35903677513495325	0.28541037248876866	1.2267907421553896e-05	0.00039404978683288503
V3	2:Ins:R:0	0.14256679245527182	0.0	0.48549169862354913	0.34675406852574425	0.025187440395434968	0.0
V3	2:Ins:R:1	0.002660553682231606	0.0	0.40077507958587727	0.5965407675180245	2.1798542722274145e-05	1.8006711442559398e-06
V3	2:Ins:R:2	0.19233940938973226	0.0	0.18904993823008664	0.5562639852475338	0.0623466671326473	0.0
V3	2:Ins:R:3	0.46683193283619223	0.0	0.11514482044499523	0.268533498723329	4.292135686225565e-06	0.14948545585979722
V3	2:Ins:R:4	0.9619103853998212	0.0	0.003915247967956823	0.008528112407848122	0.0256462542243739	0.0
V3	2:Ins:R:5	0.9349765728139787	0.0	0.06502339599356921	2.34821121494793e-16	3.119245185580317e-08	0.0
V3	3:Ins:R:0	0.0002605861519374944	0.0	0.4062461465719674	0.18238014930131444	0.0	0.4111131179747806
V3	3:Ins:R:1	0.14259954975242897	0.0	0.26863334396701616	0.3878110526334356	0.011173134635428605	0.18978291901169062
V3	3:Ins:R:2	0.13257743650033607	0.0	0.29154151925457766	0.2990941336616675	0.2766339134021197	0.00015299718129895988
V3	3:Ins:R:3	0.8403917398534393	0.0	0.13647469710897867	0.021968785308882445	0.00046603205346887604	0.0006987456752306829
V3	3:Ins:R:4	0.30681982385954676	0.0	0.3008564850043624	0.04674582743216941	0.0001317704443270817	0.34544609325959447
V3	3:Ins:R:5	0.9299084078241211	0.0	0.01946867985617615	3.3893470401708482e-15	0.05062291231969931	0.0
V3	4:Ins:R:0	4.509987138640807e-15	0.0	0.7569440174741037	0.1884300223242054	4.964111174103621e-05	0.054576319089945396
V3	4:Ins:R:1	0.32642365863335493	0.0	0.34577089956911383	0.26397983854548884	0.06256360025273384	0.0012620029993085518
V3	4:Ins:R:2	0.4481448406248715	0.0	0.3387584935281668	0.21172523617201958	0.0005487142927389697	0.0008227153822032633
