MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S	ID83T
1:Del:T:4	2.22E-04	1.56E-03	4.54E-03	4.59E-04	4.60E-04	1.40E-46	1.19E-02	4.33E-04	3.13E-02	4.02E-08	9.36E-03	1.53E-02	2.43E-06	9.20E-03	2.95E-02	4.15E-02	7.94E-02	1.09E-02	0.00E+00	1.34E-02
1:Del:T:5	1.29E-07	3.45E-08	1.83E-02	2.79E-07	8.10E-08	9.78E-07	5.03E-02	6.37E-07	6.44E-07	4.93E-03	2.83E-02	2.87E-07	4.18E-03	5.62E-07	1.09E-01	8.98E-02	1.12E-06	2.97E-07	8.18E-07	4.88E-07
1:Ins:C:0	5.75E-08	9.86E-08	3.51E-07	2.23E-07	3.63E-04	1.01E-04	3.22E-04	4.42E-08	2.56E-07	2.94E-04	8.35E-08	1.38E-06	4.39E-04	4.54E-03	2.90E-04	3.00E-04	1.41E-03	1.91E-03	7.87E-04	1.50E-03
1:Ins:C:1	3.96E-05	1.23E-08	3.08E-07	5.37E-08	4.58E-04	3.14E-06	1.29E-03	1.92E-07	1.84E-07	9.89E-04	1.62E-03	3.05E-07	1.40E-03	2.37E-03	1.23E-07	1.94E-03	1.35E-06	1.55E-03	4.49E-04	1.23E-03
1:Ins:C:2	7.88E-05	0.00E+00	0.00E+00	1.95E-07	3.77E-04	2.51E-03	9.16E-08	3.66E-07	1.49E-03	2.54E-03	9.38E-04	4.78E-04	4.80E-04	7.05E-05	7.71E-08	2.78E-03	1.47E-03	2.05E-03	8.50E-03	6.81E-03
1:Ins:C:3	2.15E-04	2.04E-04	3.11E-08	7.51E-06	3.97E-08	0.00E+00	3.48E-08	7.94E-04	1.99E-04	6.30E-08	6.92E-08	4.99E-04	1.09E-07	3.24E-04	2.52E-04	1.64E-03	3.36E-04	1.68E-03	6.12E-04	4.49E-08
1:Ins:C:4	1.24E-04	1.51E-04	2.04E-03	0.00E+00	2.43E-04	2.60E-08	6.35E-03	1.52E-07	6.90E-07	2.91E-03	8.79E-08	3.81E-08	4.73E-06	1.52E-03	4.08E-07	9.12E-03	2.01E-07	2.11E-07	7.64E-03	7.63E-07
1:Ins:C:5	4.88E-03	4.89E-04	1.70E-03	7.73E-08	2.58E-06	6.01E-08	3.61E-03	3.82E-04	2.80E-46	1.21E-03	1.40E-46	0.00E+00	1.87E-02	2.78E-07	1.75E-03	6.88E-02	1.25E-02	7.06E-03	1.60E-02	0.00E+00
1:Ins:T:0	2.77E-08	3.89E-08	1.44E-03	2.94E-07	9.14E-04	2.15E-03	4.89E-04	1.46E-08	1.26E-02	4.32E-03	1.38E-02	3.78E-03	9.17E-05	2.24E-02	9.22E-07	3.74E-03	8.98E-03	2.25E-03	2.15E-02	8.38E-04
1:Ins:T:1	2.54E-09	3.38E-07	7.36E-04	0.00E+00	2.53E-03	1.40E-03	7.36E-08	1.12E-03	2.96E-04	1.63E-02	5.42E-03	2.40E-03	1.47E-02	4.03E-03	7.35E-03	1.36E-03	9.22E-04	4.66E-03	2.49E-02	8.27E-02
1:Ins:T:2	7.18E-04	6.15E-05	7.84E-08	4.39E-07	1.47E-04	0.00E+00	2.62E-04	1.61E-04	3.53E-03	2.98E-03	3.73E-08	8.30E-04	9.99E-04	3.56E-03	2.22E-03	1.69E-03	5.29E-03	3.14E-03	4.23E-03	1.37E-04
1:Ins:T:3	1.79E-03	3.27E-04	7.29E-04	0.00E+00	7.63E-07	1.15E-03	2.38E-04	4.38E-05	1.36E-06	1.83E-03	4.68E-04	2.50E-03	4.53E-03	7.96E-04	8.17E-04	6.37E-03	2.50E-07	1.63E-03	1.26E-03	5.02E-03
1:Ins:T:4	3.20E-03	0.00E+00	2.62E-04	4.49E-04	0.00E+00	0.00E+00	1.86E-03	4.73E-06	8.60E-03	1.54E-07	3.31E-03	2.26E-06	2.23E-02	1.87E-04	1.15E-06	4.00E-03	7.11E-02	2.99E-02	5.81E-03	1.81E-03
1:Ins:T:5	1.30E-02	7.26E-08	1.96E-07	2.18E-08	1.16E-02	2.86E-07	6.56E-03	1.74E-06	2.56E-06	8.71E-08	6.96E-07	2.43E-02	1.12E-01	1.71E-02	3.74E-46	3.57E-06	5.31E-06	9.76E-04	6.82E-02	1.03E-02
2:Del:R:0	4.51E-05	1.18E-08	4.48E-08	4.55E-07	1.79E-03	3.53E-03	4.21E-04	0.00E+00	6.35E-03	2.10E-07	0.00E+00	2.34E-02	4.60E-05	4.72E-03	5.19E-03	6.78E-03	9.61E-03	2.57E-02	1.93E-04	6.18E-03
2:Del:R:1	2.98E-04	5.07E-05	2.03E-04	0.00E+00	4.49E-03	3.41E-03	3.73E-03	1.41E-07	1.48E-03	2.34E-03	5.20E-04	4.05E-03	1.12E-03	7.51E-03	2.91E-04	4.04E-03	6.66E-03	3.82E-03	1.13E-02	4.45E-03
2:Del:R:2	1.77E-04	7.49E-09	1.22E-04	5.28E-08	0.00E+00	1.30E-08	5.15E-04	1.23E-04	6.99E-08	3.28E-04	5.14E-03	5.20E-04	3.01E-04	1.21E-03	5.71E-04	2.09E-04	8.08E-04	2.00E-07	1.67E-03	4.03E-03
2:Del:R:3	2.78E-08	1.16E-08	1.35E-04	1.61E-04	3.40E-07	1.81E-08	3.11E-04	2.11E-07	3.96E-07	6.27E-04	2.10E-04	2.90E-07	4.91E-07	1.54E-03	7.33E-05	3.68E-03	2.20E-07	1.38E-04	1.99E-07	2.15E-04
2:Del:R:4	2.96E-04	1.71E-09	8.21E-07	1.87E-04	2.04E-04	8.99E-05	2.29E-04	1.11E-07	3.90E-07	4.16E-08	1.41E-07	2.79E-07	8.75E-07	2.88E-03	2.89E-03	2.40E-03	3.38E-04	2.01E-03	5.91E-07	0.00E+00
2:Del:R:5	6.09E-08	2.10E-02	2.04E-07	2.50E-07	2.99E-46	3.08E-07	1.52E-07	9.47E-02	1.67E-07	8.18E-02	2.40E-07	2.45E-07	6.32E-07	6.28E-07	2.30E-07	6.86E-03	3.76E-07	1.84E-02	1.34E-02	1.69E-02
3:Del:R:0	3.33E-07	1.40E-46	1.25E-45	1.51E-02	2.09E-02	9.31E-07	1.29E-03	3.97E-07	5.88E-07	2.59E-02	5.19E-06	1.22E-06	1.73E-07	5.57E-05	6.55E-02	5.80E-03	3.76E-03	8.66E-02	2.45E-06	1.01E-06
3:Del:R:1	4.87E-03	1.31E-02	6.54E-04	8.44E-04	0.00E+00	0.00E+00	2.57E-03	1.09E-02	0.00E+00	1.16E-02	1.61E-03	1.14E-03	8.35E-04	2.80E-03	2.74E-03	1.05E-02	1.40E-46	1.05E-03	2.87E-02	3.02E-02
3:Del:R:2	2.15E-04	7.13E-08	2.81E-04	6.08E-08	4.86E-04	7.61E-04	4.66E-04	3.61E-08	5.12E-07	0.00E+00	4.02E-03	4.10E-03	1.28E-03	4.37E-03	5.84E-03	8.08E-07	1.03E-02	2.05E-03	2.06E-03	1.32E-03
3:Del:R:3	1.38E-08	1.84E-07	4.88E-08	1.37E-02	0.00E+00	3.67E-05	1.02E-03	3.85E-04	3.83E-03	3.36E-03	4.45E-04	7.68E-08	1.00E-03	1.53E-03	7.81E-02	1.55E-03	2.52E-03	3.16E-02	8.55E-03	8.87E-03
3:Del:R:4	4.34E-08	1.04E-07	5.15E-08	7.50E-08	4.88E-08	8.53E-08	6.92E-08	2.97E-07	1.84E-07	1.12E-07	9.70E-08	2.46E-07	2.34E-07	1.01E-07	1.25E-07	1.72E-07	2.50E-07	3.95E-07	3.15E-07	1.06E-07
3:Del:R:5	6.24E-08	6.82E-05	7.72E-08	9.78E-08	8.99E-08	4.08E-08	9.73E-08	1.90E-04	1.43E-07	8.87E-05	1.37E-07	2.29E-07	2.23E-07	3.71E-07	1.07E-07	1.64E-07	2.66E-07	1.89E-07	1.18E-03	1.57E-07
4:Del:R:0	1.43E-07	8.91E-08	5.15E-04	7.80E-07	2.11E-03	7.42E-04	6.99E-46	2.13E-02	4.90E-07	3.00E-02	2.69E-03	5.81E-04	7.67E-08	2.31E-06	8.11E-07	1.23E-03	8.13E-04	5.21E-03	1.07E-01	4.41E-03
4:Del:R:1	2.24E-04	5.64E-05	1.57E-04	5.57E-03	3.64E-04	9.20E-04	1.27E-03	4.91E-08	9.69E-04	1.40E-46	5.57E-03	5.27E-03	2.78E-07	1.94E-04	1.02E-02	4.55E-02	1.40E-46	3.81E-02	5.00E-03	3.27E-07
4:Del:R:2	0.00E+00	9.09E-04	8.78E-04	4.51E-08	3.79E-04	1.89E-04	1.32E-05	3.63E-03	2.79E-04	2.96E-03	1.40E-03	1.55E-03	1.48E-03	1.82E-04	0.00E+00	2.13E-08	0.00E+00	1.36E-08	7.80E-04	1.26E-02
4:Del:R:3	4.34E-08	1.04E-07	5.15E-08	7.50E-08	4.88E-08	8.53E-08	6.92E-08	2.97E-07	1.84E-07	1.12E-07	9.70E-08	2.46E-07	2.34E-07	1.01E-07	1.25E-07	1.72E-07	2.50E-07	3.95E-07	3.15E-07	1.06E-07
4:Del:R:4	4.34E-08	1.04E-07	5.15E-08	7.50E-08	4.88E-08	8.53E-08	6.92E-08	2.97E-07	1.84E-07	1.12E-07	9.70E-08	2.46E-07	2.34E-07	1.01E-07	1.25E-07	1.72E-07	2.50E-07	3.95E-07	3.15E-07	1.06E-07
4:Del:R:5	4.34E-08	1.04E-07	5.15E-08	7.50E-08	4.88E-08	8.53E-08	6.92E-08	2.97E-07	1.84E-07	1.12E-07	9.70E-08	2.46E-07	2.34E-07	1.01E-07	1.25E-07	1.72E-07	2.50E-07	3.95E-07	3.15E-07	1.06E-07
5:Del:R:0	3.93E-08	1.06E-07	1.30E-08	1.66E-07	3.54E-02	6.16E-02	2.33E-03	0.00E+00	1.72E-07	3.67E-07	7.83E-07	6.18E-04	3.73E-07	3.77E-02	4.77E-03	6.49E-03	6.03E-14	3.92E-02	1.82E-02	6.65E-02
5:Del:R:1	1.47E-07	4.25E-08	3.09E-03	1.67E-07	7.30E-05	1.53E-04	7.41E-03	2.98E-07	5.36E-07	1.48E-05	5.01E-07	9.10E-07	1.53E-04	1.42E-03	8.72E-04	8.95E-03	3.12E-07	5.45E-07	8.46E-04	1.34E-03
5:Del:R:2	1.34E-08	5.93E-09	2.08E-04	1.13E-06	1.99E-07	4.95E-04	4.71E-04	1.03E-07	2.60E-05	1.63E-07	1.36E-06	1.78E-07	4.19E-07	4.30E-04	6.56E-04	6.39E-05	2.21E-07	9.96E-04	3.10E-08	8.85E-04
5:Del:R:3	4.34E-08	1.04E-07	5.15E-08	7.50E-08	4.88E-08	8.53E-08	6.92E-08	2.97E-07	1.84E-07	1.12E-07	9.70E-08	2.46E-07	2.34E-07	1.01E-07	1.25E-07	1.72E-07	2.50E-07	3.95E-07	3.15E-07	1.06E-07
5:Del:R:4	4.13E-08	1.12E-07	1.61E-04	9.77E-08	5.48E-08	3.72E-04	9.45E-05	1.79E-07	4.40E-04	4.59E-08	1.16E-06	9.66E-07	2.20E-04	9.71E-04	2.68E-04	1.40E-46	6.78E-04	5.98E-07	3.73E-04	4.35E-07
5:Del:R:5	4.41E-07	3.06E-04	1.66E-08	1.33E-07	9.92E-08	5.07E-08	7.05E-08	6.23E-04	1.37E-07	4.77E-04	7.31E-08	2.97E-07	6.20E-08	9.61E-09	7.48E-08	1.24E-07	5.12E-07	4.19E-04	2.36E-03	3.39E-04
2:Ins:R:0	3.48E-04	0.00E+00	8.31E-06	5.55E-06	1.44E-04	5.64E-04	8.44E-04	3.43E-08	0.00E+00	3.45E-04	2.38E-03	1.47E-06	1.21E-03	6.01E-03	1.97E-03	1.66E-03	2.55E-03	4.01E-04	8.34E-04	5.10E-04
2:Ins:R:1	1.23E-04	2.67E-08	3.99E-08	1.27E-07	1.05E-07	1.63E-03	1.17E-08	1.13E-07	2.05E-03	1.54E-03	2.25E-03	4.60E-04	3.62E-07	1.63E-03	1.79E-03	1.40E-46	1.56E-06	2.41E-03	2.54E-03	4.34E-03
2:Ins:R:2	1.12E-04	8.27E-08	6.35E-04	9.16E-05	0.00E+00	0.00E+00	1.67E-03	2.16E-03	1.83E-06	1.73E-04	9.67E-08	1.51E-04	1.56E-03	4.12E-04	1.34E-03	1.84E-04	3.40E-04	1.03E-07	5.91E-04	1.15E-05
2:Ins:R:3	4.23E-08	4.82E-08	3.69E-07	2.67E-07	1.18E-07	1.20E-04	2.24E-07	1.73E-07	6.91E-07	3.19E-04	1.53E-06	5.92E-07	3.15E-04	8.21E-04	7.72E-08	1.22E-03	1.76E-07	3.26E-03	2.40E-04	2.31E-03
2:Ins:R:4	3.02E-04	1.05E-06	2.89E-03	3.42E-08	8.88E-08	2.64E-08	6.76E-03	2.95E-07	3.88E-07	6.05E-08	3.84E-07	2.76E-04	5.16E-07	1.26E-03	2.19E-04	5.86E-03	1.22E-06	1.01E-04	1.32E-03	8.09E-07
2:Ins:R:5	3.83E-03	0.00E+00	1.77E-03	5.28E-06	0.00E+00	9.05E-04	3.65E-03	4.06E-04	0.00E+00	1.14E-03	1.33E-02	8.70E-03	2.42E-02	3.79E-04	2.11E-03	1.93E-02	1.91E-03	3.65E-02	2.45E-02	3.72E-03
3:Ins:R:0	4.00E-08	6.10E-08	9.77E-08	1.20E-07	7.93E-04	1.49E-07	8.44E-05	2.14E-07	4.00E-04	5.27E-04	1.09E-03	8.16E-04	1.07E-07	2.86E-04	1.01E-07	2.45E-07	9.78E-06	6.93E-04	2.66E-07	5.09E-07
3:Ins:R:1	1.38E-08	8.06E-05	2.21E-05	5.98E-04	2.57E-05	6.76E-05	2.77E-04	3.48E-07	1.06E-03	0.00E+00	4.29E-04	1.14E-03	2.46E-04	6.75E-04	9.41E-04	2.35E-03	1.30E-03	4.50E-03	4.70E-07	3.27E-06
3:Ins:R:2	3.21E-08	5.12E-07	5.00E-08	1.15E-07	1.10E-07	7.40E-08	5.49E-08	5.02E-07	1.91E-07	1.99E-04	2.58E-07	4.41E-07	2.43E-07	6.27E-04	2.10E-07	2.01E-07	8.01E-07	2.44E-04	1.04E-06	1.02E-03
3:Ins:R:3	1.39E-07	1.40E-46	2.73E-04	9.09E-07	6.10E-05	3.48E-08	4.66E-04	1.34E-07	8.78E-04	3.72E-08	5.70E-07	1.91E-07	3.00E-04	2.16E-03	2.22E-07	1.09E-03	3.45E-04	1.79E-04	5.31E-06	5.87E-04
3:Ins:R:4	5.58E-08	4.10E-07	1.11E-04	1.65E-07	7.13E-08	1.05E-07	1.57E-07	3.30E-07	2.07E-07	1.12E-07	1.10E-07	2.56E-07	1.37E-07	4.33E-07	1.93E-07	3.06E-04	7.46E-04	5.75E-04	1.90E-04	1.08E-07
3:Ins:R:5	8.25E-04	5.09E-08	1.45E-03	0.00E+00	0.00E+00	0.00E+00	1.64E-03	5.95E-08	2.82E-07	1.24E-03	2.96E-08	2.77E-07	5.58E-08	7.83E-08	4.59E-04	3.86E-03	2.15E-07	3.37E-03	3.56E-03	6.29E-03
4:Ins:R:0	2.17E-08	5.27E-08	1.83E-04	1.55E-07	5.94E-04	1.18E-04	1.40E-04	7.47E-07	5.94E-07	1.45E-03	2.17E-07	2.52E-07	2.93E-07	1.67E-04	2.65E-03	1.64E-07	2.68E-07	5.44E-04	2.50E-03	0.00E+00
4:Ins:R:1	6.25E-05	2.47E-08	1.02E-03	1.41E-04	8.48E-07	1.31E-04	1.16E-04	3.84E-08	1.03E-03	1.18E-07	5.27E-03	1.53E-06	8.27E-04	3.26E-03	3.62E-03	2.62E-03	6.19E-08	1.86E-03	4.02E-07	0.00E+00
4:Ins:R:2	2.12E-04	1.55E-07	5.42E-05	2.32E-07	4.32E-08	3.57E-08	2.86E-04	1.38E-07	9.46E-08	2.32E-04	7.61E-08	2.82E-07	6.64E-04	6.95E-08	2.98E-05	3.77E-08	9.25E-07	1.65E-03	2.62E-07	7.52E-08
4:Ins:R:3	6.90E-05	4.07E-08	4.71E-08	1.36E-04	8.10E-08	4.06E-08	4.06E-08	3.09E-07	1.11E-07	9.91E-08	2.96E-08	2.54E-07	2.34E-04	1.29E-07	2.26E-07	2.57E-08	6.81E-04	3.74E-07	1.28E-07	2.76E-08
4:Ins:R:4	2.40E-05	3.04E-08	1.03E-06	2.01E-07	1.20E-08	2.84E-04	5.55E-04	2.92E-07	6.29E-04	1.48E-07	8.18E-07	3.28E-07	6.73E-04	4.24E-04	2.39E-04	1.40E-46	2.04E-03	3.50E-07	1.38E-05	1.03E-06
4:Ins:R:5	1.26E-04	7.47E-08	1.37E-07	2.00E-07	2.34E-04	1.45E-03	3.30E-03	1.17E-07	3.34E-06	2.45E-04	2.37E-03	1.83E-07	1.05E-03	8.24E-03	7.26E-04	5.58E-03	3.65E-07	3.05E-03	7.33E-03	4.58E-03
5:Ins:R:0	4.24E-08	2.39E-04	9.70E-07	1.57E-07	8.90E-08	1.35E-07	7.76E-08	1.34E-06	2.32E-07	4.81E-04	1.12E-07	4.88E-07	1.86E-07	1.09E-07	7.53E-05	1.78E-07	2.61E-07	4.14E-07	2.93E-04	1.06E-07
5:Ins:R:1	5.98E-04	0.00E+00	0.00E+00	7.39E-04	1.74E-03	2.51E-03	5.05E-05	3.15E-03	4.08E-03	9.68E-03	2.59E-03	4.29E-03	2.15E-03	6.27E-03	4.55E-03	3.44E-03	1.22E-07	4.66E-03	2.53E-02	0.00E+00
5:Ins:R:2	4.85E-04	1.97E-04	2.79E-04	1.04E-07	6.19E-05	3.19E-07	2.78E-04	3.03E-04	8.62E-08	2.51E-03	7.60E-08	2.02E-06	4.69E-04	6.98E-04	2.59E-04	4.90E-04	4.85E-07	1.01E-07	5.30E-04	5.44E-08
5:Ins:R:3	4.34E-08	1.04E-07	5.15E-08	7.50E-08	4.88E-08	8.53E-08	6.92E-08	2.97E-07	1.84E-07	1.12E-07	9.70E-08	2.46E-07	2.34E-07	1.01E-07	1.25E-07	1.72E-07	2.50E-07	3.95E-07	3.15E-07	1.06E-07
5:Ins:R:4	4.36E-05	9.81E-08	5.35E-05	2.25E-07	3.78E-08	3.23E-08	1.97E-04	1.67E-07	1.11E-07	2.19E-04	6.62E-05	2.02E-07	6.64E-04	3.24E-04	2.75E-04	1.32E-06	1.01E-05	2.24E-03	6.55E-04	4.64E-04
5:Ins:R:5	4.34E-08	1.04E-07	5.15E-08	7.50E-08	4.88E-08	8.53E-08	6.92E-08	2.97E-07	1.84E-07	1.12E-07	9.70E-08	2.46E-07	2.34E-07	1.01E-07	1.25E-07	1.72E-07	2.50E-07	3.95E-07	3.15E-07	1.06E-07
2:Del:M:1	0.00E+00	5.95E-04	3.49E-08	2.51E-04	1.82E-03	7.00E-04	3.45E-04	1.10E-07	3.03E-03	0.00E+00	2.26E-03	3.13E-03	2.83E-03	1.27E-03	2.53E-03	3.83E-03	0.00E+00	4.05E-03	1.81E-03	6.88E-03
3:Del:M:1	9.86E-05	3.00E-08	6.29E-04	1.95E-04	3.03E-03	3.22E-03	3.05E-04	6.88E-05	3.59E-07	1.85E-02	3.46E-03	2.89E-07	6.05E-04	7.87E-03	1.59E-05	3.48E-07	0.00E+00	1.57E-02	7.57E-04	7.12E-03
3:Del:M:2	3.45E-04	0.00E+00	4.05E-04	7.53E-05	1.02E-03	1.69E-03	1.65E-03	0.00E+00	3.27E-03	1.27E-03	0.00E+00	5.38E-07	2.87E-03	1.01E-02	1.82E-06	2.40E-04	2.47E-03	3.03E-04	1.91E-03	2.73E-03
4:Del:M:1	8.64E-04	4.11E-03	2.06E-08	1.38E-03	3.67E-03	6.95E-04	3.76E-08	6.81E-02	7.68E-07	2.05E-02	1.93E-06	8.86E-07	1.36E-02	2.14E-46	1.56E-05	1.49E-02	1.71E-07	7.18E-07	4.95E-06	1.51E-02
4:Del:M:2	8.15E-05	7.19E-05	1.32E-04	5.33E-04	3.09E-04	2.93E-04	2.14E-04	2.39E-04	2.74E-03	1.76E-03	1.87E-03	3.96E-03	1.00E-03	1.75E-03	2.53E-03	5.16E-07	5.04E-03	0.00E+00	2.31E-04	1.29E-03
4:Del:M:3	4.37E-05	0.00E+00	2.19E-08	1.00E-07	1.31E-03	0.00E+00	1.36E-03	4.32E-04	1.63E-06	1.18E-03	1.47E-04	1.34E-04	9.61E-05	2.95E-05	3.87E-07	4.18E-03	4.44E-07	4.27E-03	1.09E-03	1.87E-03
5:Del:M:1	6.26E-08	1.08E-03	1.91E-06	1.40E-46	2.56E-02	4.30E-02	8.01E-03	4.95E-08	1.46E-03	2.24E-02	1.73E-06	1.47E-08	2.20E-06	7.92E-02	6.39E-04	5.66E-03	9.22E-07	1.34E-02	1.26E-02	2.32E-02
5:Del:M:2	2.87E-04	1.70E-03	1.41E-04	1.79E-07	3.05E-02	1.83E-02	7.77E-03	6.49E-04	4.59E-07	1.26E-03	1.13E-03	8.68E-07	1.60E-07	2.35E-02	2.04E-03	8.21E-07	5.38E-06	4.20E-02	4.61E-07	5.62E-02
5:Del:M:3	3.02E-05	4.57E-08	0.00E+00	0.00E+00	9.04E-03	1.11E-02	2.19E-03	4.02E-07	5.13E-07	7.04E-03	1.73E-02	2.20E-03	1.36E-03	1.65E-02	1.43E-02	8.94E-07	2.93E-04	5.03E-02	1.49E-07	2.43E-03
5:Del:M:4	2.13E-08	0.00E+00	0.00E+00	6.99E-04	5.85E-03	3.11E-03	3.90E-08	3.99E-06	1.86E-03	2.71E-03	1.07E-07	1.54E-07	4.47E-08	1.12E-02	6.44E-04	2.48E-03	1.84E-03	1.04E-02	6.25E-03	7.44E-03
5:Del:M:5	1.46E-03	9.17E-08	6.38E-04	0.00E+00	1.67E-03	9.52E-03	2.73E-03	2.16E-08	2.85E-03	4.47E-03	4.77E-03	1.18E-03	3.06E-03	6.61E-03	1.09E-03	6.27E-03	4.86E-03	1.04E-02	0.00E+00	8.92E-03
