MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R
1:Del:C:0	0.005585004924796522	0.0	0.006109180487692356	1.4012984643248171e-46	0.000517464941367507	0.381181038916111	0.004630162939429283	0.2794694364070892	0.21808223240077496	0.12865299470722674	0.0029909957200288774	0.011181904748082162	0.058985892403870824	0.11799939650788929	0.06184366829693318	0.02335204593837261	0.07565115299075842	0.018822428584098817
1:Del:C:1	0.0022361336486937944	0.00020752575844662502	1.4012984643248171e-46	6.7073909804094e-08	0.0035435582998616156	0.1353645108640194	0.013936363432640065	0.08843745142221451	0.02444185685378102	0.023578222002834083	0.0023547123244497927	0.004182995017617941	0.03295327536761761	0.0402412143535912	0.01862712176516652	0.020662738010287285	0.11111485343426467	0.05563585720956325
1:Del:C:2	0.0002789567918682678	2.194153836398982e-08	0.00019259053774476343	2.029795034275139e-08	2.0285684243503965e-08	0.0035952946596808032	0.004352906814938251	0.0027420568695244894	3.859082198687247e-07	1.0712585662986385e-07	1.080463079006222e-08	0.0014242970338273152	0.003659472073195502	1.543688154015399e-06	0.00038867148105055095	0.00016982780939542864	0.009678018651902676	0.0009203661740684766
1:Del:C:3	0.0005004808073863388	0.000772058789152652	0.003617940982803702	0.00010264650918543339	0.0	0.00670214481651783	0.00733290750067681	0.011667450377717613	0.0020647513680160045	0.004830064065754413	0.0026437993859872223	0.008004878006977379	0.003907415072899312	0.0239953224612691	0.0022810488706454636	0.00866055558702783	0.005705338801658399	0.01202323110346697
1:Del:C:4	0.0020762923406437038	0.0004259607201674953	2.39886503550224e-06	0.0002722443902655414	0.000748645009443294	0.022325534810215687	3.5491569860823804e-08	0.010395026601759127	5.095536380395061e-07	0.004350390638865065	7.2648316518098e-08	0.0	0.00045706829987466333	0.04645424569025636	0.002842284497342007	0.00015550438276363822	0.013250964600592852	0.0013878821395337583
1:Del:C:5	4.934913135912211e-08	0.0017024220796344025	0.00023996439489337718	0.018463798923176	0.0002490475003469328	0.0	0.0030275681237885268	0.0	0.0	0.0007142493035644293	0.0012285261258625723	0.0005107204693103995	0.0	0.0008055738839857441	0.04300202094018459	4.533860931132949e-08	0.002978726134710996	0.0
1:Del:T:0	0.0016696346923708917	0.0016933090635575354	0.006412639003247023	0.0003717310319188982	0.04107858687639236	0.04829336404800415	0.016608740948140622	0.13099134601652623	0.030576740300966777	0.33520283848047255	0.007134197698906064	0.02786263758316636	0.03526319700229123	0.03551727756857872	0.020613844320178033	0.060676527000032364	0.016620944254100323	0.012190951150842011
1:Del:T:1	0.00020242910832166672	0.0	0.0006621194397951058	0.00010160466190427542	0.0010242012329399585	0.03703025234863162	0.0008475420449485683	0.03208888861784089	0.015450806426815688	0.01269876531441696	0.008726298715919257	0.0021188012324273586	0.008620996331228526	0.05498000313527882	0.005839875945821404	0.02722089448943734	0.004269438050687313	0.14441895242780448
1:Del:T:2	1.760819259288837e-08	0.0026209382340312004	0.0006381354993209243	0.0005424173548817634	0.0003266691230237484	0.14144576117396354	0.003813508211169392	0.06651465399190784	0.01782639913908497	0.03148458884097636	0.002069074766950507	0.007584053091704845	0.0031407917346427893	0.022000418856623582	0.02233365662395954	0.005671708565205336	0.0756514873355627	0.0668171716880523
1:Del:T:3	0.009948027739301323	0.004256125188362603	0.0019802905153483152	0.0027056206949055196	1.0924801979832625e-28	0.0752032868564129	0.0005801126593723893	0.14648860394954683	0.02555132892448455	0.021427011117339134	0.006459160969370714	0.00502658486366272	4.22860641265288e-05	0.24892966896295549	0.04095211541862227	0.011925140023231506	0.05493264868855476	0.03336104154587264
1:Del:T:4	0.002398219189490192	0.006914818100631237	0.0015858650207520014	0.029484082479029894	0.0032427375670522453	0.06070854403078556	3.4414135734550654e-05	0.06581284990534186	0.06655780023429543	0.06858277916908265	0.0028381451033055783	0.005176834249868989	0.005421866849064827	0.07969157993793488	0.06010258654132485	0.01606805860064924	0.05179541110992432	0.00949963890016079
1:Del:T:5	0.002197365782240013	2.0965598032855022e-07	2.9052606009827285e-08	0.9291693210601807	4.4396483644959514e-08	1.0147322200282643e-07	0.0012368571321985655	2.3131441651003115e-08	0.005001911287035909	2.073008215575101e-06	7.201135247214552e-07	4.050181428283395e-06	4.6446125452348496e-07	1.261081069969805e-06	0.5233945459127426	0.01296131920018979	3.5396578823565505e-07	0.14341181555253685
1:Ins:C:0	6.458825652089217e-07	3.667442030064194e-08	0.0	9.281372905434182e-06	3.360435130161932e-09	0.0001163394234936277	0.0011159600568134919	4.806754956518944e-05	0.000563187011005084	0.0006465692500569276	0.00014236308243376072	0.002991070361946413	0.0018444405973923495	1.6100848085898178e-07	0.0011987412072897996	0.003415629474420712	0.0016496065387002546	0.00229408635055961
1:Ins:C:1	2.7645695688249815e-08	7.483636501603997e-08	0.0004030360554153845	2.9879392329235086e-07	6.355152422088395e-08	1.769392696360228e-07	0.00028715833416299575	6.636154310513121e-08	0.0009492565318595325	0.0017205713722859173	3.855937201535653e-07	0.003461394990830513	0.0006869449061525756	0.0008003873283826124	0.0015914778329289448	0.0009385158084640466	2.759316430456238e-07	0.0002545519873933699
1:Ins:C:2	0.0	1.1260478238739325e-08	0.00015183450755102968	1.0701363706289158e-07	0.00036395378379268096	0.00037665363140604313	0.0007674151706488885	0.00011976720402486762	3.450356828693657e-07	0.0018043058900047981	0.0008791104700975438	0.0008323422758337529	0.004078022329815667	0.0	0.0004088534798938781	0.0015208052354864776	2.2222404652438856e-06	1.5619750683981693e-07
1:Ins:C:3	7.625335157968038e-07	6.111982031598018e-08	2.648803501870134e-07	2.8386096531107794e-07	4.603788525514574e-07	4.584982207234134e-08	7.527479937152747e-08	9.79313234950041e-07	9.441225920525653e-05	0.0004296577542675095	0.0008824178516121606	3.7847291878279064e-08	0.0012127017746056622	0.00030874225102444085	4.709255335910711e-07	0.0001592524647058724	0.0008651012908813982	0.0002342300362442984
1:Ins:C:4	1.0604436101857573e-05	0.0006618206651182845	0.0	0.0012386928865453228	0.0015343692622508342	0.0	0.00126030957326293	0.0	1.4012984643248171e-46	0.0028553244192153215	0.0021825778880156578	0.00015194184379652143	0.0001628605998121202	0.0003895685076713562	0.004123993194662034	0.0015520388318691404	0.002140483016410144	0.010900957719422876
1:Ins:C:5	0.0	0.010443760411544645	0.0005805413735629373	0.004253166964122102	0.0006458929274231195	3.83235317258368e-08	0.0	0.0	0.014635949395596981	0.013096630945801735	0.04642811063677073	0.0	0.007166261225938797	0.0023755203383188928	0.010716379480436444	0.026168534979842662	0.010929220542311668	0.039313312992453574
1:Ins:T:0	0.0011126932688057423	0.0002202940889276306	4.322752431562549e-08	0.0006230028762502116	0.0	0.03154896842315793	0.0024649480291145665	0.022558879852294923	0.006529820803552866	0.0133672297000885	0.00021196569191488378	0.0006595959304831922	0.006217909790575504	0.004944757032444613	0.007150541711598635	0.006881510931998491	0.007879644304148314	0.01841252837330103
1:Ins:T:1	6.81167387028836e-07	2.4908318891903035e-07	0.0022324158864449827	0.0	9.72187876868702e-08	0.011186859474790367	0.0037747522761037546	0.005270909627279252	0.006018589934376451	1.2660452284762868e-06	1.4012984643248171e-46	0.002960735636361278	0.002636439643322319	0.009655224437824472	0.0005085243689791242	0.004974513163324446	0.009832146739449854	3.611760917010542e-08
1:Ins:T:2	2.7749450026703925e-08	8.97696779134094e-08	6.232054374777363e-08	1.357618657493731e-07	2.8790846045012587e-07	0.002088963212781891	0.0012593803188792664	0.000638184417039156	0.0026596929450874995	0.0018431683333687942	8.863801707832408e-05	0.0010355883998784065	0.005470558170566164	2.180592696277017e-06	0.002074375772551207	0.001105384863853942	0.009500400902652473	0.010834238497773185
1:Ins:T:3	1.6618674791857302e-07	0.0013425944643188359	0.0	2.097563630343302e-07	0.001592041552066803	6.439549338210782e-08	0.0005501558095333259	8.169178613570694e-08	0.00036169362842883854	4.154173885240197e-06	0.014857710244132249	4.001137767772889e-07	0.012785724096738704	0.0005978983458703624	0.0025462865829467773	8.950107807805807e-05	0.004741007485426963	0.024538185028768568
