MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
5:Ins:R:0	0.00000005	0.00000000	0.30268815	0.00000004	0.00668414	0.00000006
5:Ins:R:1	0.00025168	0.00143597	0.00021374	0.00776808	0.00080051	0.00190127
5:Ins:R:2	0.00000443	0.00001552	0.00000011	0.00000007	0.00021011	0.00000014
5:Ins:R:3	0.00000012	0.00000006	0.00016378	0.00000009	0.00000062	0.00000014
5:Ins:R:4	0.00000010	0.00000015	0.00000016	0.00024330	0.00000026	0.00000018
5:Ins:R:5	0.00018458	0.00025160	0.00000007	0.00007173	0.00000012	0.00000009
2:Del:M:1	0.00000000	0.00150797	0.00011594	0.00131929	0.00003499	0.00892347
3:Del:M:1	0.00006232	0.00000002	0.00000001	0.01181620	0.00000003	0.00203436
3:Del:M:2	0.00000000	0.00165787	0.00029570	0.00396551	0.00163868	0.00141842
4:Del:M:1	0.00046631	0.00000001	0.00000000	0.00694694	0.00027140	0.00210282
4:Del:M:2	0.00000005	0.00000104	0.65811781	0.00000148	0.00000001	0.00000155
4:Del:M:3	0.00814355	0.00100506	0.00054828	0.00113552	0.00000867	0.00389722
5:Del:M:1	0.00327761	0.00000000	0.00005142	0.30836624	0.00148563	0.00000000
5:Del:M:2	0.00177121	0.00000001	0.00112850	0.12705218	0.00019382	0.00154060
5:Del:M:3	0.00010354	0.00000008	0.00000005	0.05698151	0.00000010	0.00123657
5:Del:M:4	0.07072889	0.00210335	0.00521344	0.02033053	0.00018764	0.00039320
5:Del:M:5	0.00046573	0.00024334	0.00006451	0.01236969	0.00318394	0.00000000
