MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J
1:Ins:C:4	1.61E-04	8.33E-05	6.18E-04	1.00E-03	1.11E-04	7.96E-04	5.22E-04	6.84E-04	1.10E-03	5.39E-04
1:Ins:C:5	1.02E-04	3.23E-04	3.83E-04	3.45E-04	5.07E-04	8.24E-04	1.23E-03	2.39E-03	1.40E-03	2.74E-03
1:Ins:T:0	7.36E-04	1.77E-04	2.82E-07	8.75E-04	1.59E-03	6.29E-04	5.78E-03	3.21E-03	5.66E-03	4.04E-03
1:Ins:T:1	8.56E-04	0.00E+00	5.98E-05	5.08E-04	1.76E-03	1.71E-04	1.83E-03	4.54E-03	7.69E-04	1.47E-03
1:Ins:T:2	2.51E-04	3.30E-05	5.07E-04	0.00E+00	9.46E-04	3.11E-04	3.12E-04	1.26E-03	1.30E-04	1.07E-03
1:Ins:T:3	4.29E-04	1.34E-04	6.18E-04	0.00E+00	2.67E-04	0.00E+00	1.05E-03	9.11E-04	1.64E-03	7.28E-04
1:Ins:T:4	4.51E-04	1.15E-04	5.94E-04	5.87E-04	6.12E-04	1.89E-04	1.93E-04	0.00E+00	6.06E-03	3.04E-03
1:Ins:T:5	1.79E-06	1.12E-07	2.28E-03	2.10E-07	2.52E-07	5.51E-08	3.39E-03	9.68E-07	6.61E-02	5.01E-03
2:Del:R:0	1.23E-03	5.72E-04	3.83E-04	1.10E-03	9.77E-04	1.13E-04	5.41E-03	3.11E-03	1.72E-03	2.01E-03
2:Del:R:1	1.91E-03	3.09E-04	4.58E-04	0.00E+00	9.50E-05	8.66E-04	5.78E-03	2.40E-03	4.77E-08	5.77E-03
2:Del:R:2	0.00E+00	6.52E-05	4.54E-05	8.30E-08	2.75E-04	4.73E-04	0.00E+00	2.17E-04	1.77E-03	7.72E-04
2:Del:R:3	1.71E-08	2.96E-08	3.98E-06	1.81E-04	2.86E-08	1.22E-04	1.47E-07	1.09E-07	7.80E-05	3.38E-04
2:Del:R:4	2.36E-09	1.47E-04	9.64E-09	1.06E-08	8.84E-09	2.03E-04	4.50E-08	3.80E-08	1.10E-04	3.21E-04
2:Del:R:5	1.83E-04	1.02E-04	2.49E-08	1.30E-04	1.05E-08	1.95E-08	2.74E-04	1.77E-07	9.00E-04	1.48E-03
3:Del:R:0	1.33E-03	7.95E-04	0.00E+00	5.74E-04	1.39E-04	5.49E-05	2.14E-03	2.97E-03	4.99E-03	2.99E-03
3:Del:R:1	3.20E-04	4.25E-04	3.93E-04	2.06E-04	3.50E-04	1.00E-03	1.81E-03	1.47E-03	3.96E-03	3.10E-03
3:Del:R:2	4.44E-08	5.63E-03	6.27E-08	3.24E-07	1.30E-03	1.06E-07	5.10E-07	2.54E-07	3.94E-02	7.87E-02
3:Del:R:3	2.62E-08	2.73E-08	6.64E-08	5.15E-08	1.15E-04	5.54E-08	5.93E-07	3.08E-04	2.25E-07	3.04E-04
3:Del:R:4	2.11E-08	6.02E-09	1.31E-08	5.46E-08	3.46E-08	1.32E-08	1.32E-07	1.73E-07	1.52E-07	1.57E-07
3:Del:R:5	2.09E-08	4.37E-08	8.16E-05	8.31E-05	5.30E-08	4.73E-08	4.95E-08	8.09E-08	1.78E-04	1.01E-07
4:Del:R:0	1.02E-03	2.38E-04	9.11E-05	3.50E-04	3.51E-04	9.98E-05	1.41E-03	2.94E-03	9.37E-04	1.39E-03
4:Del:R:1	3.02E-05	7.84E-09	3.22E-04	2.35E-04	1.26E-03	3.47E-04	4.62E-05	1.39E-03	1.83E-03	2.42E-03
4:Del:R:2	7.59E-08	1.23E-04	1.22E-08	0.00E+00	1.98E-04	9.65E-05	7.47E-05	8.94E-05	3.57E-04	3.10E-04
4:Del:R:3	1.18E-04	2.95E-08	1.52E-04	1.51E-03	5.51E-08	1.41E-07	3.09E-04	4.19E-03	4.76E-03	5.09E-08
4:Del:R:4	9.19E-05	3.96E-05	6.03E-08	4.59E-08	2.17E-08	4.06E-08	1.24E-04	4.69E-07	1.22E-07	7.66E-08
4:Del:R:5	2.11E-08	6.02E-09	1.31E-08	5.46E-08	3.46E-08	1.32E-08	1.32E-07	1.73E-07	1.52E-07	1.57E-07
5:Del:R:0	2.73E-02	1.36E-04	9.75E-06	3.33E-04	4.04E-04	2.88E-05	6.71E-02	2.27E-02	2.22E-06	2.61E-02
5:Del:R:1	4.94E-05	3.66E-08	6.92E-08	5.54E-08	3.07E-08	3.26E-04	8.32E-08	4.58E-04	2.66E-04	5.19E-04
5:Del:R:2	1.49E-04	2.06E-08	1.55E-07	4.41E-04	2.99E-07	5.86E-08	1.97E-04	1.04E-07	1.58E-04	3.87E-04
5:Del:R:3	2.55E-08	1.92E-08	6.99E-08	6.02E-08	4.58E-08	7.05E-05	4.28E-08	8.04E-08	1.28E-07	6.99E-05
5:Del:R:4	1.02E-04	3.80E-08	3.31E-08	3.69E-08	4.84E-05	3.20E-08	3.37E-04	3.05E-04	1.88E-07	5.70E-04
5:Del:R:5	2.11E-08	6.02E-09	1.31E-08	5.46E-08	3.46E-08	1.32E-08	1.32E-07	1.73E-07	1.52E-07	1.57E-07
2:Ins:R:0	4.71E-04	2.85E-05	1.88E-04	2.75E-04	3.33E-07	1.42E-07	1.22E-03	8.01E-05	1.64E-04	3.92E-04
2:Ins:R:1	2.86E-04	7.50E-05	3.35E-04	3.17E-04	2.68E-04	0.00E+00	1.08E-03	1.24E-03	2.17E-03	4.92E-04
2:Ins:R:2	8.66E-08	3.29E-05	1.11E-08	3.74E-08	2.31E-04	2.14E-04	1.47E-05	5.99E-04	1.66E-04	5.28E-04
2:Ins:R:3	7.83E-05	1.40E-04	2.13E-09	7.35E-09	1.19E-04	1.55E-04	1.80E-04	6.62E-04	5.55E-04	7.60E-04
2:Ins:R:4	0.00E+00	6.57E-05	1.68E-04	4.24E-04	0.00E+00	5.89E-04	1.36E-04	0.00E+00	1.01E-04	1.85E-03
2:Ins:R:5	2.81E-04	5.35E-04	1.32E-03	1.16E-03	2.99E-04	1.44E-03	8.30E-04	1.32E-03	7.19E-03	4.58E-03
3:Ins:R:0	2.25E-05	0.00E+00	4.56E-05	1.76E-04	4.88E-05	1.25E-07	2.59E-04	2.88E-06	2.25E-07	4.16E-04
3:Ins:R:1	0.00E+00	1.45E-03	4.41E-04	1.76E-03	6.80E-04	1.68E-04	7.44E-04	8.61E-04	1.02E-02	1.76E-03
3:Ins:R:2	3.76E-09	5.72E-07	4.12E-08	2.06E-05	3.55E-08	1.47E-04	3.18E-08	1.28E-04	5.95E-05	6.98E-05
3:Ins:R:3	2.41E-08	4.87E-08	4.78E-08	1.92E-02	1.05E-03	4.55E-08	3.77E-07	3.35E-06	7.37E-02	8.85E-08
3:Ins:R:4	8.90E-05	3.75E-08	5.38E-08	5.31E-08	1.63E-07	6.48E-08	2.66E-04	9.52E-05	1.62E-07	4.16E-07
3:Ins:R:5	0.00E+00	3.40E-05	0.00E+00	5.33E-03	1.57E-08	5.36E-04	0.00E+00	1.89E-02	1.19E-02	4.28E-03
4:Ins:R:0	2.50E-04	1.12E-04	3.02E-08	0.00E+00	3.95E-05	2.03E-05	1.40E-04	1.91E-07	6.50E-04	3.76E-04
4:Ins:R:1	3.39E-04	6.60E-05	1.46E-04	3.03E-07	3.18E-04	5.16E-04	6.32E-04	5.33E-04	4.45E-04	2.84E-03
4:Ins:R:2	2.02E-04	1.53E-08	8.86E-05	1.07E-04	0.00E+00	9.38E-05	7.12E-05	1.15E-04	2.97E-04	6.23E-09
4:Ins:R:3	2.24E-08	5.92E-05	4.69E-08	6.23E-08	3.84E-08	6.41E-08	4.13E-08	9.24E-08	1.55E-07	5.74E-05
4:Ins:R:4	9.89E-09	2.17E-05	2.10E-04	1.50E-04	1.26E-05	6.75E-08	5.35E-08	7.07E-08	4.35E-04	2.25E-08
4:Ins:R:5	0.00E+00	1.79E-04	1.79E-04	3.16E-04	7.88E-05	3.65E-04	5.58E-08	3.44E-04	2.35E-03	6.76E-04
5:Ins:R:0	1.04E-08	2.41E-08	7.99E-05	4.02E-05	8.73E-05	2.90E-05	5.85E-05	3.07E-04	3.43E-04	4.66E-04
5:Ins:R:1	1.20E-03	3.63E-04	4.17E-04	5.57E-04	7.03E-04	3.25E-04	1.92E-03	1.05E-03	2.27E-03	2.52E-03
5:Ins:R:2	1.12E-04	2.84E-08	3.32E-08	1.34E-08	1.05E-04	1.91E-08	3.66E-08	2.79E-07	1.17E-07	4.54E-05
5:Ins:R:3	1.92E-09	7.57E-05	1.04E-04	1.06E-04	3.18E-09	4.10E-05	3.69E-08	2.49E-08	3.13E-08	1.38E-04
5:Ins:R:4	3.77E-05	3.32E-08	5.39E-08	5.51E-08	8.63E-05	4.66E-08	9.04E-08	2.09E-07	1.03E-04	1.12E-04
5:Ins:R:5	2.22E-08	3.76E-08	3.87E-08	3.59E-08	5.65E-05	5.48E-08	6.69E-08	2.54E-07	1.66E-07	1.71E-07
2:Del:M:1	9.79E-04	1.50E-05	5.34E-04	9.66E-05	5.26E-04	9.94E-05	2.34E-03	2.21E-03	1.40E-03	2.56E-03
3:Del:M:1	1.95E-03	0.00E+00	1.27E-07	2.14E-03	1.59E-03	0.00E+00	2.34E-03	5.14E-03	7.11E-03	4.27E-03
3:Del:M:2	1.13E-03	2.38E-03	5.43E-04	2.58E-03	3.01E-04	8.07E-04	1.32E-03	8.16E-04	2.23E-02	7.84E-03
4:Del:M:1	3.40E-04	3.20E-05	8.66E-05	5.11E-05	2.88E-04	4.63E-04	1.66E-03	3.14E-03	2.12E-07	1.64E-03
4:Del:M:2	3.13E-04	6.94E-08	2.21E-04	1.52E-08	9.44E-04	1.69E-04	2.88E-05	2.01E-03	1.35E-03	1.43E-03
4:Del:M:3	3.48E-04	4.19E-08	1.69E-04	0.00E+00	3.36E-04	3.60E-04	3.23E-04	4.54E-06	7.93E-04	6.58E-04
5:Del:M:1	3.38E-02	6.67E-08	1.59E-07	3.22E-03	1.15E-07	5.77E-08	1.78E-02	1.40E-46	2.22E-02	4.34E-02
5:Del:M:2	1.95E-02	2.50E-08	3.02E-08	7.41E-03	1.32E-08	2.12E-04	5.19E-02	1.06E-06	6.49E-03	4.72E-02
5:Del:M:3	4.75E-03	1.69E-04	7.90E-05	4.69E-36	8.62E-05	2.79E-08	1.08E-02	4.77E-03	3.56E-07	9.86E-03
5:Del:M:4	2.40E-03	4.51E-08	2.50E-04	3.65E-05	3.62E-04	4.34E-04	4.37E-03	2.56E-03	5.87E-04	4.68E-03
5:Del:M:5	2.99E-03	1.02E-04	2.45E-04	4.36E-04	3.55E-04	1.09E-04	7.35E-05	2.14E-08	8.20E-05	2.90E-03
