MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q
1:Del:T:4	1.20E-03	1.53E-02	9.70E-04	1.42E-03	4.00E-03	2.10E-02	1.83E-02	2.47E-02	0.00E+00	1.60E-03	2.16E-02	2.58E-03	1.65E-02	6.56E-03	5.35E-03	2.09E-02	4.85E-02
1:Del:T:5	2.10E-07	3.69E-03	4.09E-07	9.51E-03	4.50E-02	2.84E-07	1.31E-06	4.06E-03	2.89E-07	9.84E-03	1.12E-07	1.08E-06	7.76E-02	2.79E-06	1.93E-07	8.96E-02	2.38E-07
1:Ins:C:0	3.79E-08	0.00E+00	1.58E-07	1.84E-08	3.84E-04	2.21E-04	3.06E-04	2.12E-04	1.09E-03	3.44E-08	1.07E-03	1.23E-03	1.49E-03	2.28E-03	3.29E-04	2.06E-03	9.18E-08
1:Ins:C:1	5.62E-08	5.37E-04	3.55E-08	3.03E-08	7.30E-04	1.17E-07	3.72E-04	4.71E-04	1.28E-03	2.91E-04	1.19E-03	0.00E+00	1.30E-03	1.62E-07	7.34E-04	1.50E-04	3.13E-07
1:Ins:C:2	5.23E-08	8.61E-08	2.70E-09	2.35E-04	3.61E-08	9.77E-06	1.17E-04	7.13E-08	6.48E-04	8.94E-08	1.20E-03	1.14E-08	0.00E+00	2.13E-03	1.69E-03	1.47E-03	4.65E-03
1:Ins:C:3	6.56E-08	1.60E-08	1.85E-05	7.80E-08	5.81E-08	4.37E-04	1.47E-04	3.29E-04	2.52E-08	1.47E-04	3.57E-07	9.02E-05	1.45E-07	2.85E-03	4.91E-07	1.23E-07	3.59E-07
1:Ins:C:4	4.53E-04	0.00E+00	5.27E-05	2.35E-04	1.15E-03	5.95E-04	1.23E-04	3.12E-03	4.37E-04	7.36E-04	0.00E+00	8.19E-04	6.24E-04	1.52E-03	4.69E-04	5.19E-04	0.00E+00
1:Ins:C:5	3.68E-03	1.28E-03	5.25E-05	1.60E-04	4.71E-03	1.24E-07	0.00E+00	0.00E+00	1.85E-07	1.68E-02	3.28E-03	4.73E-03	8.67E-03	1.02E-02	0.00E+00	1.67E-02	1.23E-02
1:Ins:T:0	2.53E-04	0.00E+00	2.80E-46	0.00E+00	9.89E-04	2.79E-03	8.85E-05	1.70E-03	3.59E-03	8.80E-04	2.45E-02	1.46E-02	9.66E-05	2.36E-03	1.21E-02	1.64E-02	1.96E-04
1:Ins:T:1	5.48E-08	2.47E-04	1.37E-04	7.53E-21	7.79E-05	3.01E-03	9.36E-04	3.70E-03	1.20E-03	1.03E-08	7.46E-03	1.62E-03	7.86E-04	4.35E-03	2.83E-06	4.80E-03	4.95E-05
1:Ins:T:2	1.14E-07	8.04E-05	2.43E-08	0.00E+00	1.12E-03	1.02E-03	4.22E-04	1.63E-03	6.76E-04	2.15E-05	3.26E-03	1.06E-03	1.33E-03	1.36E-03	6.81E-04	1.46E-03	8.79E-04
1:Ins:T:3	1.00E-03	3.98E-08	1.45E-07	1.43E-08	3.66E-07	4.98E-03	1.00E-03	1.63E-04	2.43E-03	2.49E-03	2.93E-04	4.41E-03	1.36E-04	2.51E-02	4.15E-04	5.61E-03	0.00E+00
1:Ins:T:4	1.27E-03	4.12E-07	0.00E+00	2.00E-04	2.05E-03	2.43E-07	2.34E-03	1.11E-03	1.48E-03	3.87E-02	4.13E-07	4.77E-03	2.05E-03	9.73E-03	6.83E-08	1.74E-02	2.70E-07
1:Ins:T:5	8.84E-03	2.72E-03	7.58E-08	2.36E-03	1.10E-07	2.07E-03	1.23E-02	6.13E-03	2.82E-03	1.13E-01	9.27E-03	1.64E-02	4.09E-07	9.60E-02	5.62E-16	8.00E-03	7.12E-03
2:Del:R:0	7.16E-04	1.78E-03	1.01E-04	1.13E-03	0.00E+00	4.41E-03	4.53E-03	1.44E-03	2.51E-03	2.19E-02	8.81E-03	1.60E-02	1.94E-03	6.55E-03	1.09E-02	3.38E-03	2.29E-03
2:Del:R:1	4.53E-04	2.26E-03	9.85E-04	2.91E-08	3.35E-03	0.00E+00	3.37E-03	3.57E-03	2.23E-03	3.73E-04	1.59E-03	1.26E-02	1.03E-02	1.05E-05	2.17E-02	1.65E-02	8.43E-03
2:Del:R:2	8.65E-08	1.40E-07	5.43E-07	3.82E-05	4.41E-07	2.84E-03	1.44E-03	8.92E-05	6.12E-06	3.82E-05	9.89E-09	1.13E-03	2.98E-04	4.28E-03	2.36E-06	1.54E-03	1.10E-03
2:Del:R:3	4.78E-08	1.07E-04	1.17E-06	6.77E-08	4.65E-05	5.03E-05	4.93E-09	2.09E-04	3.74E-08	4.38E-05	3.15E-04	1.16E-04	1.32E-03	6.28E-04	1.83E-03	1.02E-03	1.24E-07
2:Del:R:4	8.63E-08	9.67E-09	7.59E-09	3.54E-05	2.36E-07	9.44E-09	6.94E-08	2.29E-07	2.15E-07	1.65E-03	1.93E-03	1.10E-03	1.13E-03	9.16E-04	5.22E-05	1.70E-03	1.76E-03
2:Del:R:5	2.42E-08	9.26E-08	2.20E-08	5.33E-08	5.23E-08	1.13E-07	2.19E-04	8.93E-08	1.39E-04	6.29E-08	1.90E-04	7.89E-04	1.11E-07	1.62E-04	2.16E-07	1.24E-06	1.67E-07
3:Del:R:0	9.78E-05	2.40E-03	2.02E-04	8.62E-04	1.53E-03	0.00E+00	2.83E-03	1.43E-03	4.14E-03	2.77E-05	1.54E-03	1.37E-02	1.72E-03	3.15E-03	1.40E-02	5.48E-03	3.59E-03
3:Del:R:1	2.98E-03	3.05E-04	2.23E-04	4.75E-04	1.11E-03	2.82E-03	1.40E-46	1.12E-03	4.51E-04	7.57E-03	8.25E-03	3.96E-03	2.83E-05	1.43E-02	9.44E-03	1.57E-03	2.44E-03
3:Del:R:2	5.33E-08	2.72E-08	1.73E-07	1.95E-08	1.40E-03	1.60E-06	1.91E-04	2.42E-03	2.75E-04	1.21E-03	1.14E-03	2.51E-03	2.10E-03	5.09E-03	7.05E-07	1.03E-03	1.83E-03
3:Del:R:3	2.32E-04	6.90E-04	0.00E+00	3.66E-05	2.49E-05	1.09E-04	2.64E-04	3.15E-08	5.91E-04	3.77E-04	9.53E-05	1.48E-08	8.85E-04	1.21E-03	1.27E-03	8.89E-04	1.91E-07
3:Del:R:4	5.81E-08	4.73E-05	2.31E-08	9.66E-05	8.49E-08	2.02E-08	1.16E-07	4.63E-08	6.93E-08	4.01E-08	1.97E-07	1.30E-07	1.94E-04	2.31E-07	3.51E-06	1.51E-04	7.80E-05
3:Del:R:5	4.92E-03	6.48E-02	7.73E-02	3.73E-02	7.94E-04	3.70E-08	1.30E-02	1.40E-02	0.00E+00	4.81E-02	1.17E-03	1.11E-02	2.42E-02	5.55E-08	6.43E-05	3.08E-03	8.45E-02
4:Del:R:0	2.04E-08	3.56E-04	1.02E-07	0.00E+00	9.18E-04	2.55E-04	1.30E-03	1.38E-03	4.55E-03	0.00E+00	1.19E-03	7.73E-03	3.50E-03	1.63E-05	2.22E-03	1.35E-03	1.25E-03
4:Del:R:1	1.01E-03	1.78E-03	2.92E-08	1.37E-03	9.32E-08	7.19E-03	2.29E-03	2.62E-03	1.07E-03	1.13E-03	1.95E-03	2.58E-07	3.10E-03	1.10E-02	0.00E+00	5.22E-03	2.29E-03
4:Del:R:2	1.51E-04	5.72E-04	1.90E-07	2.94E-04	6.58E-08	1.20E-03	1.02E-03	8.08E-04	2.57E-04	9.49E-04	1.45E-03	2.50E-04	0.00E+00	2.05E-07	1.52E-06	7.53E-04	1.43E-03
4:Del:R:3	4.38E-08	5.67E-08	2.29E-08	3.59E-08	5.06E-08	8.91E-08	1.24E-07	5.22E-08	1.10E-07	6.26E-08	2.41E-07	8.47E-08	8.81E-08	2.26E-07	2.23E-07	1.41E-07	1.33E-07
4:Del:R:4	5.16E-08	6.74E-08	1.42E-07	4.48E-08	8.02E-08	4.05E-07	1.64E-07	5.20E-05	1.63E-07	4.38E-07	8.50E-08	1.84E-04	1.40E-07	9.37E-05	4.06E-04	1.30E-04	1.70E-07
4:Del:R:5	4.38E-08	5.67E-08	2.29E-08	3.59E-08	5.06E-08	8.91E-08	1.24E-07	5.22E-08	1.10E-07	6.26E-08	2.41E-07	8.47E-08	8.81E-08	2.26E-07	2.23E-07	1.41E-07	1.33E-07
5:Del:R:0	6.94E-08	4.72E-03	2.80E-46	1.01E-03	0.00E+00	1.60E-04	2.91E-02	1.96E-03	3.37E-02	7.49E-07	1.99E-06	4.72E-02	9.41E-08	2.64E-02	6.64E-03	9.18E-03	1.18E-02
5:Del:R:1	3.89E-05	7.48E-04	2.98E-08	1.82E-08	5.40E-04	1.25E-04	9.94E-05	7.10E-04	2.23E-04	1.37E-03	4.44E-04	0.00E+00	7.49E-05	4.83E-03	2.88E-03	2.69E-03	2.40E-07
5:Del:R:2	4.87E-08	1.13E-04	6.48E-05	3.80E-08	5.66E-05	5.12E-08	1.31E-08	4.59E-04	4.32E-04	2.86E-04	2.54E-04	4.13E-04	8.94E-04	2.18E-03	1.38E-03	5.28E-04	7.31E-04
5:Del:R:3	4.38E-08	5.67E-08	2.29E-08	3.59E-08	5.06E-08	8.91E-08	1.24E-07	5.22E-08	1.10E-07	6.26E-08	2.41E-07	8.47E-08	8.81E-08	2.26E-07	2.23E-07	1.41E-07	1.33E-07
5:Del:R:4	4.38E-08	5.67E-08	2.29E-08	3.59E-08	5.06E-08	8.91E-08	1.24E-07	5.22E-08	1.10E-07	6.26E-08	2.41E-07	8.47E-08	8.81E-08	2.26E-07	2.23E-07	1.41E-07	1.33E-07
5:Del:R:5	4.38E-08	5.67E-08	2.29E-08	3.59E-08	5.06E-08	8.91E-08	1.24E-07	5.22E-08	1.10E-07	6.26E-08	2.41E-07	8.47E-08	8.81E-08	2.26E-07	2.23E-07	1.41E-07	1.33E-07
2:Ins:R:0	0.00E+00	0.00E+00	0.00E+00	2.48E-02	0.00E+00	2.80E-07	2.83E-07	4.41E-06	3.40E-03	3.81E-07	7.29E-04	2.65E-07	1.40E-46	5.40E-03	8.62E-02	1.62E-06	2.80E-02
2:Ins:R:1	1.44E-04	2.26E-05	1.52E-04	0.00E+00	6.29E-05	6.90E-04	5.00E-04	2.85E-03	4.90E-04	8.66E-05	1.58E-03	1.78E-03	1.72E-04	4.99E-03	1.12E-07	1.17E-03	1.51E-03
2:Ins:R:2	2.77E-07	4.99E-08	1.24E-07	2.77E-08	8.41E-04	2.85E-04	1.12E-06	2.95E-07	8.07E-05	2.68E-05	3.88E-05	1.31E-03	3.55E-03	1.41E-07	1.30E-03	1.22E-03	1.18E-07
2:Ins:R:3	1.58E-08	3.41E-07	2.33E-04	6.92E-08	1.42E-07	5.08E-05	1.43E-03	1.86E-06	1.02E-07	1.45E-03	1.84E-03	0.00E+00	1.59E-04	2.39E-03	2.97E-07	1.12E-03	2.38E-07
2:Ins:R:4	4.84E-04	5.32E-04	1.51E-04	3.55E-05	5.10E-04	2.50E-04	9.05E-04	5.54E-04	1.74E-03	1.73E-03	7.27E-08	2.58E-03	3.40E-03	1.43E-03	0.00E+00	4.02E-03	7.61E-03
2:Ins:R:5	2.92E-03	2.93E-03	1.44E-04	6.12E-03	1.18E-03	0.00E+00	2.03E-03	0.00E+00	1.43E-04	2.36E-02	2.79E-03	1.57E-02	1.69E-03	1.03E-02	1.87E-02	3.04E-02	1.40E-02
3:Ins:R:0	6.77E-08	9.00E-04	1.20E-07	7.70E-05	3.61E-07	7.18E-08	5.71E-04	9.73E-08	2.45E-05	3.52E-09	6.15E-07	1.66E-03	9.12E-04	1.60E-04	1.42E-03	1.55E-03	9.95E-04
3:Ins:R:1	1.07E-04	3.38E-04	1.79E-04	1.30E-04	2.27E-04	3.63E-04	4.36E-04	6.78E-04	5.72E-04	3.47E-04	5.95E-04	4.78E-04	5.50E-03	2.85E-06	4.05E-03	9.72E-04	9.03E-04
3:Ins:R:2	2.25E-07	4.34E-04	8.79E-09	5.07E-08	4.62E-06	2.95E-08	1.42E-04	3.13E-07	1.48E-04	1.60E-04	3.38E-04	7.74E-06	1.82E-07	8.28E-07	4.27E-04	2.31E-04	5.97E-04
3:Ins:R:3	1.28E-07	1.00E-04	6.58E-08	1.05E-06	5.55E-08	2.12E-06	1.52E-06	6.27E-07	1.00E-04	1.24E-07	2.48E-04	2.29E-04	7.21E-05	1.38E-04	3.74E-07	3.56E-04	4.47E-04
3:Ins:R:4	1.15E-04	1.73E-04	1.79E-09	1.65E-04	7.08E-08	1.90E-08	1.46E-04	4.17E-09	2.04E-07	3.14E-04	3.26E-08	2.73E-04	1.23E-07	1.20E-07	1.32E-04	9.68E-04	4.07E-04
3:Ins:R:5	1.79E-04	7.07E-06	1.27E-07	1.81E-04	1.16E-03	3.51E-04	0.00E+00	3.90E-04	0.00E+00	1.48E-03	4.42E-04	2.09E-03	5.11E-04	1.72E-03	4.81E-04	1.42E-03	2.17E-03
4:Ins:R:0	1.08E-06	1.19E-04	1.38E-07	2.00E-08	2.61E-07	5.92E-08	2.09E-04	4.33E-04	6.49E-05	2.27E-06	9.00E-04	6.99E-04	9.37E-04	1.03E-03	3.02E-03	5.30E-04	4.68E-04
4:Ins:R:1	1.42E-04	3.03E-04	4.82E-05	2.50E-04	1.42E-04	2.62E-04	1.49E-03	1.53E-03	3.23E-04	8.63E-05	8.32E-04	7.36E-04	1.84E-03	2.13E-03	4.39E-04	1.31E-03	8.32E-04
4:Ins:R:2	1.75E-07	3.63E-08	2.95E-08	9.14E-08	4.16E-07	2.87E-08	1.57E-04	7.27E-08	1.14E-04	5.54E-08	1.32E-07	6.01E-08	3.08E-04	1.45E-07	7.08E-04	5.69E-04	1.45E-07
4:Ins:R:3	2.62E-08	3.47E-08	2.64E-08	5.73E-08	2.75E-05	1.40E-07	1.46E-04	9.34E-05	3.48E-08	2.20E-04	4.54E-07	3.52E-07	8.12E-05	2.94E-07	1.48E-04	1.43E-04	2.09E-07
4:Ins:R:4	1.66E-04	1.93E-06	8.98E-05	1.42E-08	2.92E-05	6.09E-08	1.77E-04	2.96E-04	8.78E-04	9.28E-04	0.00E+00	4.16E-04	1.93E-04	9.05E-04	7.46E-04	2.04E-04	1.73E-04
4:Ins:R:5	6.78E-04	0.00E+00	3.76E-07	1.94E-04	4.55E-05	0.00E+00	4.64E-04	6.44E-08	2.18E-04	4.45E-03	7.60E-06	6.00E-04	6.23E-04	1.08E-03	5.82E-03	8.25E-04	5.75E-03
5:Ins:R:0	2.73E-08	1.48E-04	1.74E-08	4.56E-08	6.42E-08	6.94E-08	1.26E-07	2.38E-04	5.46E-04	4.97E-07	4.39E-04	3.85E-04	3.63E-07	4.84E-04	2.87E-04	1.12E-04	6.30E-04
5:Ins:R:1	3.95E-04	1.31E-03	1.72E-03	4.92E-04	6.50E-08	1.33E-07	1.35E-03	1.13E-07	2.49E-03	2.98E-04	5.08E-03	3.73E-03	1.55E-04	3.06E-03	7.06E-03	1.32E-02	3.82E-03
5:Ins:R:2	6.49E-05	1.09E-04	1.26E-08	3.92E-08	6.15E-08	7.62E-05	1.14E-07	7.75E-05	1.64E-07	9.91E-08	4.88E-07	2.28E-04	9.50E-07	1.32E-04	1.92E-07	3.19E-07	1.84E-04
5:Ins:R:3	1.56E-07	1.11E-04	1.94E-05	5.37E-08	6.82E-08	3.41E-08	9.91E-08	2.38E-04	1.14E-07	1.55E-08	6.46E-05	7.99E-08	1.13E-07	2.48E-07	2.87E-07	1.38E-07	9.01E-08
5:Ins:R:4	1.78E-05	1.67E-07	2.80E-08	1.39E-06	7.95E-08	2.18E-04	1.35E-07	3.35E-07	6.42E-08	7.54E-05	2.74E-07	5.94E-08	1.17E-07	3.02E-04	8.97E-07	1.32E-07	2.39E-07
5:Ins:R:5	1.03E-04	1.80E-08	2.07E-08	3.97E-08	6.30E-05	0.00E+00	3.85E-08	2.41E-08	7.26E-08	2.23E-04	1.76E-04	0.00E+00	3.64E-05	4.20E-04	2.23E-07	2.18E-04	1.31E-07
2:Del:M:1	1.84E-04	9.75E-06	4.03E-04	8.25E-04	8.34E-04	6.13E-03	6.30E-04	2.50E-03	4.04E-04	9.51E-04	1.57E-02	3.34E-04	6.95E-04	8.91E-03	1.02E-02	0.00E+00	1.69E-03
3:Del:M:1	0.00E+00	7.55E-04	1.21E-08	1.10E-07	7.86E-04	1.59E-07	4.66E-03	1.69E-03	2.79E-03	0.00E+00	1.28E-03	9.92E-04	5.78E-03	9.31E-03	4.75E-03	2.18E-03	1.86E-03
3:Del:M:2	9.59E-04	8.25E-04	8.37E-05	3.39E-04	1.00E-03	1.43E-03	2.13E-03	1.49E-04	1.01E-03	1.64E-03	3.77E-03	3.96E-03	2.02E-03	1.76E-02	3.78E-03	3.46E-03	2.60E-03
4:Del:M:1	1.69E-08	6.12E-04	0.00E+00	1.67E-04	2.15E-07	6.34E-03	4.86E-03	2.55E-07	1.38E-03	1.92E-07	5.26E-04	1.46E-03	3.77E-05	1.33E-02	8.68E-07	4.77E-03	1.39E-02
4:Del:M:2	0.00E+00	2.73E-03	1.01E-08	1.15E-07	7.65E-04	1.27E-03	1.17E-03	1.04E-03	7.92E-04	2.77E-04	1.10E-03	1.49E-03	2.67E-03	2.06E-03	2.72E-03	5.91E-03	7.56E-03
4:Del:M:3	8.68E-09	1.68E-03	8.91E-06	2.86E-04	1.83E-08	6.27E-04	5.90E-04	1.47E-03	8.18E-04	0.00E+00	2.73E-03	1.61E-04	1.08E-04	0.00E+00	5.04E-03	1.22E-02	3.46E-03
5:Del:M:1	7.04E-05	8.45E-04	2.17E-04	4.11E-04	1.68E-02	4.10E-04	2.97E-02	1.44E-04	2.37E-02	1.40E-03	4.53E-03	3.83E-02	5.04E-03	1.76E-02	3.88E-02	1.34E-02	1.84E-02
5:Del:M:2	1.65E-06	1.55E-02	0.00E+00	1.67E-24	1.09E-02	9.25E-04	2.14E-02	1.40E-46	1.73E-02	3.51E-07	6.72E-03	1.15E-02	5.60E-03	5.25E-03	2.07E-02	2.70E-02	6.06E-03
5:Del:M:3	1.72E-04	2.40E-03	0.00E+00	4.35E-07	7.06E-04	8.41E-04	1.83E-02	1.02E-03	1.27E-02	3.22E-03	4.21E-03	7.55E-03	2.49E-07	3.42E-03	2.06E-02	1.66E-03	1.49E-03
5:Del:M:4	7.85E-05	2.07E-04	4.14E-09	0.00E+00	2.22E-03	6.01E-08	1.62E-03	6.34E-04	4.84E-03	5.06E-04	4.37E-04	3.12E-03	2.25E-03	1.24E-02	2.24E-03	3.46E-03	4.60E-03
5:Del:M:5	3.58E-08	1.05E-07	7.05E-02	1.40E-46	4.70E-07	1.40E-46	1.27E-04	6.75E-04	6.06E-03	6.05E-08	9.93E-07	2.28E-02	1.42E-02	2.37E-02	3.79E-03	3.85E-02	3.78E-07
