MutationType	ID83A	ID83B	ID83C
1:Del:C:0	0.09455521255731583	0.03327601719647646	0.023110768385231496
1:Del:C:1	0.026402910146862267	0.012848096643574535	0.008810273697599768
1:Del:C:2	0.0013590792717877776	0.000811571557278512	0.0002972626033539427
1:Del:C:3	0.004517033696174622	0.00221092481224332	0.0027378580649383365
1:Del:C:4	0.005874364801011112	0.0012500677548814565	0.0017046920213033446
1:Del:C:5	0.004366983787838308	0.0013227354414993898	0.004816465490148403
1:Del:T:0	0.03488011853769422	0.01687417533248663	0.007179556554183364
1:Del:T:1	0.013394173243786866	0.004847043543122709	0.0026510909025045494
1:Del:T:2	0.026252528931945563	0.008858250547200441	0.0064965549390763044
1:Del:T:3	0.036451833322644234	0.01203817748464644	0.01043007238768041
1:Del:T:4	0.034305905317887665	0.010034426383208483	0.017831157706677914
1:Del:T:5	0.2368191396817565	0.03037293312405396	0.12127354974641022
1:Ins:C:0	0.0004222065541398479	0.0005819102079840377	2.0392708253247348e-05
1:Ins:C:1	0.0003240135238813835	0.0003061340497282572	2.716605020935958e-08
1:Ins:C:2	0.0007612565939780324	0.0002484279151573787	0.00013152212163962672
1:Ins:C:3	8.34750534096429e-05	2.266415046392467e-05	1.6801640807528883e-07
1:Ins:C:4	0.0009364109457237646	0.0007615713417180814	0.0010642001900123433
1:Ins:C:5	0.002243524566372912	0.00046705775050099875	0.01615648465231061
1:Ins:T:0	0.00458808105904609	0.0023928186390548946	0.002224560803733766
1:Ins:T:1	0.0038039030740037562	0.0015001973399193958	0.001441551625612192
1:Ins:T:2	0.0013722016170504502	0.0002766579775197897	0.00040927292901606906
1:Ins:T:3	0.001450823509367183	0.00023424429673468694	0.00437122043222189
1:Ins:T:4	0.0014729517654352264	0.00044579482139681657	0.011031992081552745
1:Ins:T:5	0.001245405330376197	0.023990534417447407	0.6274973660707474
2:Del:R:0	0.003910988406278193	0.0023948342219227924	0.0009773193101864307
2:Del:R:1	0.0037873925723800996	0.00272772767348215	0.002920421818271279
2:Del:R:2	0.0011371719128476343	0.0002214106206793076	0.0006894152262248099
2:Del:R:3	0.00016930356257631728	1.8240979178951732e-05	0.00026777245091729184
2:Del:R:4	0.0005577709462496472	0.0001636587276276913	3.751143481878216e-05
2:Del:R:5	3.907838327492641e-05	9.493146066290592e-05	1.8428918284740804e-07
3:Del:R:0	0.0032462288509123027	0.0028368382056896736	0.00016264613233794024
3:Del:R:1	0.002871370303910226	0.001029221808494185	0.004861227329820394
3:Del:R:2	0.026762632199097424	0.018894096417614036	0.0044695218603759915
3:Del:R:3	0.00021789704272894282	0.0003741834636457497	0.0007594665563374292
3:Del:R:4	3.8382386549073997e-07	3.0260192431796893e-07	3.3206617899850244e-07
3:Del:R:5	3.8382386549073997e-07	3.0260192431796893e-07	3.3206617899850244e-07
4:Del:R:0	0.001620635542347415	0.0007297227810425966	4.437148659608425e-05
4:Del:R:1	0.002328487535277901	0.0004981844858383156	0.001046234877298957
4:Del:R:2	0.0006606359354918822	0.00011684240064913087	0.00013359500743455045
4:Del:R:3	9.784256246838651e-05	9.275672855046935e-05	9.847414448316271e-08
4:Del:R:4	4.6273590090351036e-05	3.978681398795203e-05	1.0836845296680053e-07
4:Del:R:5	4.445237171868399e-05	1.9791817038594672e-07	2.6900960492781677e-05
5:Del:R:0	0.05923323081806302	0.0617026774212718	0.0019704867736436427
5:Del:R:1	0.002020012808497995	0.0003432085518980443	0.0007023102143101312
5:Del:R:2	0.000709861668292433	0.00030920327405397073	0.0001223217969678947
5:Del:R:3	0.225387611756652	0.16559432985400094	0.038859120496201174
5:Del:R:4	0.0001560025150958211	8.559364016651472e-05	1.0492945388129726e-07
5:Del:R:5	3.8382386549073997e-07	3.0260192431796893e-07	3.3206617899850244e-07
2:Ins:R:0	0.0005706511945788861	0.0006943614019291999	3.4836577622066046e-05
2:Ins:R:1	0.0006851397366915534	0.0005174501411474352	1.827473686333292e-06
2:Ins:R:2	0.0007595345319714397	0.00014456381114200668	0.0002756601091229882
2:Ins:R:3	0.00010853736866565101	0.00030658235390035316	0.00015733067215331075
2:Ins:R:4	0.00043813381475370504	0.00017728821822728946	0.002402953349519521
2:Ins:R:5	0.004950365010881796	0.0013415022753179074	0.012393419863656163
3:Ins:R:0	0.0001254103343171664	0.0001344012472856093	0.00013805800541355495
3:Ins:R:1	0.0013088899606373162	0.0005874774904539581	0.0002756795958255509
3:Ins:R:2	0.000196066867531286	3.4712969463512874e-05	3.517500497718373e-05
3:Ins:R:3	0.0006210384760509058	0.0003888217188118048	9.465957312766448e-05
3:Ins:R:4	3.8382386549073997e-07	3.0260192431796893e-07	3.3206617899850244e-07
3:Ins:R:5	0.0008646699949167669	0.0002118477824922138	0.0006721703187608341
4:Ins:R:0	0.0005134485247538124	0.0004961411780080027	6.121786893942271e-05
4:Ins:R:1	0.00037494995883733393	0.00016812151439644653	0.0007668654783621776
4:Ins:R:2	1.3507329672535205e-07	0.4491992935421877	0.04244989982276479
4:Ins:R:3	1.1419715733040902e-07	8.954204720268421e-06	0.00012735868641158276
4:Ins:R:4	4.0259029677613965e-05	2.027349976785331e-08	0.00028960472032224516
4:Ins:R:5	0.0007753616751870141	0.0008387578563997522	0.0012024016090435908
5:Ins:R:0	6.556732948510557e-05	2.090287248499578e-05	2.17288589965392e-07
5:Ins:R:1	0.002775332157034427	0.0024459124077111484	0.0017525447998195886
5:Ins:R:2	3.946244312840186e-05	9.781903516170587e-06	0.0002452640106444193
5:Ins:R:3	2.6981750184917887e-05	3.7889695386894574e-05	1.7399446744548185e-05
5:Ins:R:4	7.39376189073937e-05	6.742890743147712e-05	4.5498911873664836e-07
5:Ins:R:5	8.60376497946902e-05	1.0448777115179553e-05	4.3657058210477825e-05
2:Del:M:1	0.0015049276927044275	0.001391927599615883	0.0013005258748307823
3:Del:M:1	0.001782254801628369	0.0025611254444811494	0.0003048417903530165
3:Del:M:2	0.0026063760044053195	0.0013754608400631696	0.0007818772351929404
4:Del:M:1	0.0013916383531821452	0.001607866058475338	1.112945628989337e-08
