MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M
1:Del:C:0	0.0004421111299332231	0.0004059273283928633	0.00046132064734365484	0.4090089097619057	0.007403077104015665	0.018150615506851864	0.0002578130690380931	0.0063892355733514705	0.43198062777519225	0.09295308348002891	0.05630363205159483	0.07386053258012452	0.056174302287399766
1:Del:C:1	5.29228749712729e-09	0.0001968781534003483	0.0023317297687754034	0.07381359685261941	0.0008992550470793504	0.0073866816328518325	1.6888162690520404e-08	0.011478825015365146	0.09592301100492477	0.15148777663707733	0.037449994031226196	0.009724873373488662	0.043107453489415096
1:Del:C:2	7.270476728926667e-06	5.8972466376872033e-08	0.0003268006383194688	0.001656305343431086	0.0007994562530939219	0.004286504364245047	1.2484903209042386e-07	0.0015098576723346468	0.0009925783844664693	0.0076929192348075045	6.34862772130873e-08	0.0006353015545755625	0.0005339334411019081
1:Del:C:3	0.00040033428606278676	0.000755790598736894	0.00029402896761894227	0.012652639672160149	0.003095314675010741	0.0002024970483034849	5.814223413835862e-08	0.002336413972079754	0.02155190147459508	0.034663063463835894	0.018478367238822103	0.006746132858097553	0.002379393675073516
1:Del:C:4	0.00017328528228119922	0.0007897313769007041	0.0	0.019993585394695403	1.8407049253710284e-07	4.9733927198758465e-08	0.0071065381169319155	0.009508241004436969	0.009581627836450935	2.4865610612323506e-06	0.023465644842553958	1.2964381994606812e-07	2.561228996000864e-07
1:Del:C:5	0.00045152830271035784	0.011182212874314246	0.0007879726554818944	0.020412343740463256	0.0002636821592460592	5.450903390737949e-05	0.0010855058055881273	0.0019334218779022195	0.0007459615685320387	0.002040194161236286	0.023219339564820984	0.0016181437724725356	0.004703366290777921
1:Del:T:0	0.0	0.0017847707788522626	8.158243645084439e-08	0.11440688371658325	0.002822574053425342	0.032424324005842206	0.06693750619888306	0.03004718329757452	0.06554274358786642	0.03611292424611747	0.04292698210464323	0.038853298593312505	0.030205925554037096
1:Del:T:1	0.17073126882314682	0.0013836973102115736	0.0007959283510749305	0.004628481289738394	0.0006731156725436449	0.0044071495067328215	5.6051938572992686e-46	0.013035196998680476	0.04710030667483807	0.24617356956005096	0.0012877426110208035	0.01176163754985283	0.0005313293542712927
1:Del:T:2	0.8107915818691254	0.005399536341428757	0.004875646348136797	0.017615031450986862	0.0	6.54684913570236e-07	0.026328317075967788	1.5009304728298304e-07	0.011344081349670887	0.061857613859501726	0.10173179124449235	0.015952617437346817	0.05261097960174084
1:Del:T:3	0.0015125096775591373	0.011182076670229435	0.001506430038716644	0.1094874195754528	0.0009077531285583973	0.005427604727447033	0.015147449355572462	0.007383791217580438	0.09127025716006756	0.08487469647661783	0.12431608587503433	0.010298617562511936	0.03378777608741075
1:Del:T:4	0.0	0.029149515059089026	0.0025555309141054748	0.12194043211638927	0.0002704518148675561	0.0	0.001277411635965109	0.0036607452668249605	0.012062095478177071	0.01613423345197589	0.2538522038608789	0.008418311504647136	0.026163990423083306
1:Del:T:5	0.010661957422041724	0.8806682467460633	0.0009875316503212168	1.4012984643248171e-46	5.6051938572992686e-46	1.2242600291756389e-06	0.007211397492153537	2.7647035381050955e-06	0.001693531684577465	0.00440816842390177	0.10713902488350868	0.002895127819403953	0.16727439838432473
1:Ins:C:0	3.1812548684229115e-08	0.0001360507623338947	4.257221508652265e-08	4.8284857001590353e-08	0.0005418211964446584	0.0012256493915288047	1.5618239217474185e-07	0.0017186047683878769	0.00012359592610380332	1.0873750273532324e-07	5.149458135633722e-06	0.0011164280934776727	0.004726352542638779
1:Ins:C:1	3.267816168772697e-08	6.6083503504899e-06	1.8401882775265223e-05	5.355039140511053e-05	1.6495934399476247e-07	0.0007280967331155352	2.6674414925764723e-07	0.00710370430142575	0.0007580567134212402	5.837323442392517e-08	2.3897704011233144e-07	0.00011247932746414336	0.0007283645110419456
1:Ins:C:2	0.0001308208300476288	0.0	1.7264042924125532e-07	0.0001976711500901729	0.001062604456009808	0.0006490959304812805	2.314675811021516e-08	0.0005729719530791044	0.0009274904732592404	0.0036474269232712685	0.00046094702556729315	0.00037423577489796854	0.0003821418737061322
1:Ins:C:3	6.534830234272704e-07	0.0001709218657197198	0.0003971814533386464	2.580867604962123e-07	6.25583140845265e-08	1.3659328814696892e-07	8.054943663182712e-08	1.4128019927284184e-07	0.00032255790798529915	4.756712268516594e-07	0.0005128516056146281	0.0004943131133444467	0.00042773024110189797
1:Ins:C:4	0.0	0.0006856703156245203	0.0009538702662865717	0.00023870128632950128	4.510779660904518e-08	3.957382688213329e-08	0.0	8.009416887944099e-06	9.303629724399798e-08	0.007972696789629197	0.006308370372181571	0.001226936560124159	0.0005760983098298311
1:Ins:C:5	0.0	0.008940207189880311	0.030861128773540258	0.0004280104430073095	0.0	2.8025969286496343e-46	9.391921480528254e-08	0.0014332061792288187	2.109148283579998e-07	0.00036748620177604605	0.010747422103304417	0.009839440882205962	0.005565878329798579
1:Ins:T:0	0.00036441005604501695	7.255370146594942e-05	0.0024265295563964174	0.010528705542492389	0.0004756469337735325	0.0	0.0019640231388621033	0.006382834701798856	0.010990021377801895	1.2391413406476203e-08	0.027720197942107914	0.0036453427746891975	0.013073510416484168
1:Ins:T:1	1.2996132159059926e-05	0.0001767044323059963	0.00044949501170776784	0.014254431519657374	0.0030163127779815114	0.00027651891837763285	1.835340754041681e-07	0.00017584656598046422	0.008150601695524529	0.0030208441836293786	0.004280998435569927	0.0015605036751367152	0.007411270949523896
1:Ins:T:2	8.49050309170707e-08	0.0008148554116814921	0.0006277246801133174	0.000993766946206165	6.785189708864436e-05	0.0002513347892090678	6.3662257161922755e-06	0.0009485253428358931	0.00019587648566812276	0.007057821215130389	0.0010128945305780234	0.0021451466768610318	0.0026168557233859245
1:Ins:T:3	0.0	0.0002892125252401456	0.00408137101912871	0.000127654465455862	0.0026275071781128646	0.0008730956469662488	8.22275524114957e-08	2.5319462292827665e-05	0.00317706111818552	0.005501577584072948	0.012384837823265115	0.0041037969798480844	0.0008968272483741657
1:Ins:T:4	1.78767935722135e-05	0.00043164512864635185	0.015440229278921436	0.00306767141655655	0.0001284334459683123	0.0	0.0005277349960124411	0.0021968357543727278	0.0027401715517044066	0.00124571081250906	0.03774239255581051	0.005863543398236004	0.0010922589397523552
1:Ins:T:5	5.6051938572992686e-46	1.3774392190009018e-15	0.8969943344593048	1.291352248244948e-07	0.018304403077036114	0.002386770330372201	5.579433491220697e-07	0.06242675055982545	1.3734658715236491e-06	0.049403875455101345	1.8191656579347181e-06	0.5019743332639337	0.06900740883151571
2:Del:R:0	4.016838793177158e-05	6.788951345129134e-05	0.0003641729708760977	0.011650208290666342	2.8025969286496343e-46	0.005385345970239541	0.009293451362214	0.004846422159971553	0.014921484049409628	0.001590493360853884	0.006778796669095755	0.01783726736847484	0.013360299236956053
2:Del:R:1	0.0	0.005289603723213077	0.0	0.0022976902551761214	0.0011705311389462736	0.0061894325539469715	0.00019355302255448238	0.010321371490135789	0.017664457543287427	0.005594021664001048	0.005484133306890726	0.0035977483727037906	0.020035892294254155
