MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I
1:Del:C:0	0.0006599459911626581	0.0	0.0016580579886777969	0.0003484180895611644	0.013567541848888708	0.4505930542945862	0.03529803119599819	0.005537374751565949	0.012778847693732586
1:Del:C:1	0.0002980503486469388	6.301953690126538e-05	0.004815650768443902	1.247129830517224e-08	0.01802321607246995	0.087464364990592	0.10809715669602156	0.0002663758854396292	0.004156024008989334
1:Del:C:2	2.3829148267395796e-05	0.0	0.0016841078424477019	0.0	0.0048794516827911135	0.0030835779616609216	0.0010604040499174517	0.006119160074740648	0.0
1:Del:C:3	0.0025501850970385933	6.375941302394494e-06	0.0004056702277509316	0.0005031675915234129	0.002547601965488866	0.006518665980547666	0.017755425348877907	0.000757283577695489	0.0009530460316454992
1:Del:C:4	0.0008141237011116687	0.0	6.809894111938774e-05	0.0047009348287247125	0.0009856975157163106	0.005365389143116772	0.014641883014701308	0.00438306422546475	0.00047867083922028544
1:Del:C:5	0.0012011637332307145	0.0	0.0	0.012056533573195338	0.0001098951521271374	0.00044351895921863617	0.011514964420348406	0.003883298484528552	0.00118321571500487
1:Del:T:0	0.002181137376464903	0.0012392417003866286	7.809840608388185e-05	0.00640866116154939	0.039456809498369695	0.07562513425946235	0.09215510953217745	0.002026695176027715	0.0028957938044186448
1:Del:T:1	0.00030175284705933334	0.0	0.001110107677072847	0.0005098172521684318	0.010383658949285746	0.046347621083259585	0.03739010137505829	0.0	0.004010823578573764
1:Del:T:2	5.880145909031853e-05	0.0005393637344241142	0.005543687895988114	0.003667913540266454	0.006199217517860234	0.09064064249396324	0.02373388670384884	0.00017560480628162623	1.4012984643248171e-46
1:Del:T:3	0.0006519617103265318	0.0008619997461210005	0.0006478129653260112	0.011531261028721929	0.004630925948731601	0.11282691955566407	0.0743942379951477	0.0018320402596145868	0.007602356933057308
1:Del:T:4	0.0010312846031524715	0.0	0.0008515066729160026	0.04784983843564987	0.0	0.05987051241099835	0.0876645116135478	0.03299550600349903	0.0107464998960495
1:Del:T:5	7.848516929698235e-08	2.5355078534516906e-06	9.02543223446628e-07	0.8555312514305115	0.0026588436875048414	6.9703096627904415e-09	0.059465365628989277	1.348122572153443e-06	0.06015169668686724
1:Ins:C:0	0.00013066919758983886	0.00016314782114932314	2.2449656876233347e-05	0.0001324230765021639	0.003219256259035319	5.8298335758877326e-08	0.0005543034238826294	0.00019436325211259488	0.0009568820474669337
1:Ins:C:1	3.679494057493571e-05	0.0003736561426194385	0.00027303135793772527	0.00023095565590554017	0.0009212161618052051	0.0	0.0001464726795546767	0.0	0.00021807038137922063
