MutationType	ID83A	ID83B	ID83C
1:Del:C:0	0.049904869415331635	0.03710679195287412	0.04696687403355213
1:Del:C:1	0.02079528933390975	0.01279944090783829	0.01968775031455152
1:Del:C:2	0.0005421431026324086	0.0004817133613254754	0.0005707136678029911
1:Del:C:3	0.003536649269517511	0.0029948871524538845	0.0030081712931860237
1:Del:C:4	0.0022938594498555175	0.0016758397548819915	0.0023881674803689634
1:Del:C:5	0.0026011919660959395	0.0016260072821751236	0.00428604269400239
1:Del:T:0	0.025413307710550725	0.015479445265373214	0.01756086216773838
1:Del:T:1	0.007337139698211104	0.004132638052546866	0.005906314426673021
1:Del:T:2	0.013806953374296427	0.009107004385441542	0.009692628032442484
1:Del:T:3	0.020232186443172394	0.0122748818481341	0.017939891204150626
1:Del:T:4	0.020686349645256997	0.013682262557502867	0.01781862216303125
1:Del:T:5	0.17389141172170638	0.08135951906854828	0.08372611446216069
1:Ins:C:0	0.0002993348593008704	0.0003145955668401257	0.00046422131798378173
1:Ins:C:1	0.0003702680638525635	0.0004999436074285768	0.0002836739588211401
1:Ins:C:2	0.00018324499567725638	2.0386964312280042e-07	3.229891402138918e-05
1:Ins:C:3	0.00010764343107805274	0.00020813493714477715	0.0002856611416611088
1:Ins:C:4	0.00244622296304442	0.001115811288003954	0.00199601772474125
1:Ins:C:5	0.0013621654623420909	0.0029853191517759115	0.019037422141991556
1:Ins:T:0	0.003628002594962254	0.001714604938752018	0.003254541345691564
1:Ins:T:1	0.0015836467733606695	0.0019212731043808163	0.0017213494247506843
1:Ins:T:2	0.0007776771485539236	0.000530981605978198	0.00048561373865005917
1:Ins:T:3	0.0005758558123488911	0.0005087362637823389	0.0021561318542808296
1:Ins:T:4	0.0009567453991621733	0.0019567583102542583	0.011901757027953864
1:Ins:T:5	0.01238378864689622	0.041714580136978444	0.535673257149756
2:Del:R:0	0.0030453220009803773	0.0013077827966228028	0.004634473356418312
2:Del:R:1	0.003410919028101489	0.0015259834530297668	0.004057713667862117
2:Del:R:2	0.0007457298903318588	0.00037323676103833136	0.0008677256553909274
2:Del:R:3	0.00010516191705463029	1.4073384478408003e-05	0.0005201359104830772
2:Del:R:4	0.00020205031469089363	0.00028894107825312433	0.00045050657549747795
2:Del:R:5	0.0006908385257702321	0.0001736267602819197	0.00014135815022982002
3:Del:R:0	0.003918250743299723	0.0015597525346578323	0.0022715089144185185
3:Del:R:1	0.0006735928582202177	0.0406846197322011	0.005002649198286235
3:Del:R:2	0.0006314069934887812	0.0004191217391368518	0.0013211296856752597
3:Del:R:3	4.929601082821477e-05	0.00021028019101194674	0.0005946765551925637
3:Del:R:4	3.3489397992525484e-07	3.4466744978089994e-07	3.852744157484267e-07
3:Del:R:5	3.3489397992525484e-07	3.4466744978089994e-07	3.852744157484267e-07
4:Del:R:0	0.0019429289503023028	0.000301562094302632	0.0010720380931161344
4:Del:R:1	0.001232662532129325	0.0006480786012652117	0.0023143897706177086
4:Del:R:2	0.00037050490645924584	0.00044509106082841755	0.0005207260385592605
4:Del:R:3	4.850932395328301e-07	0.44113925099372864	5.405709956107785e-07
4:Del:R:4	0.23179187912028282	0.04350197813647867	0.02833433190062351
4:Del:R:5	3.3489397992525484e-07	3.4466744978089994e-07	3.852744157484267e-07
5:Del:R:0	0.05724606381263584	0.026730947382748126	0.02531462759943679
5:Del:R:1	0.0006684370309812948	0.0003994137165866718	0.00012571912081997815
5:Del:R:2	8.18684278762305e-05	0.0001693275589106591	6.207397341775333e-05
5:Del:R:3	3.3489397992525484e-07	3.4466744978089994e-07	3.852744157484267e-07
5:Del:R:4	3.3489397992525484e-07	3.4466744978089994e-07	3.852744157484267e-07
5:Del:R:5	1.2970729284234039e-05	6.155320824348109e-05	1.6100564401710926e-07
2:Ins:R:0	0.0012549584887892706	0.07462471015751362	0.00042566574709255176
2:Ins:R:1	0.0005560044570792399	0.001088398626734488	0.000931076231684358
2:Ins:R:2	0.0004817933046155076	0.00013293378146830292	0.0005739155818612396
2:Ins:R:3	0.0001939505474140013	0.00012427842174327352	0.00037536915902762756
2:Ins:R:4	0.0003873069534165552	0.0002977312811083266	0.002015731087885797
2:Ins:R:5	0.0016842358192661778	0.001973359965631971	0.012599400850012899
3:Ins:R:0	7.455325942942181e-05	0.00011327123933853045	2.7366540781592617e-05
3:Ins:R:1	0.0004112015763095833	0.0002626364674404247	0.0003491442646772924
3:Ins:R:2	4.848520589462168e-08	0.00016687152353824785	5.6084227266595124e-05
3:Ins:R:3	4.112959999247323e-07	5.719458040118752e-05	2.517145633262885e-07
3:Ins:R:4	4.2278091072489585e-08	0.00029794774620768295	4.100745714872289e-05
3:Ins:R:5	1.3288082107010268e-05	0.004899569740518928	0.000490212149775715
4:Ins:R:0	0.000488530098730422	1.743389814770069e-05	0.00011731041727855996
4:Ins:R:1	0.0007882839687908926	0.00025143622720094074	0.0015672881963837426
4:Ins:R:2	3.3489397992525484e-07	3.4466744978089994e-07	3.852744157484267e-07
4:Ins:R:3	5.252900882979361e-05	6.411558039580712e-05	2.39086089178997e-05
4:Ins:R:4	3.272351537315643e-05	4.2545823768591616e-05	9.605645580634814e-06
4:Ins:R:5	0.0006785682955523953	0.00018975670115803923	0.0005289936856570421
5:Ins:R:0	0.1907227818203708	0.03602036698346271	0.023616290173565348
5:Ins:R:1	0.002780800953041762	0.0017137547140009702	0.002644994457052974
5:Ins:R:2	7.996037674065092e-05	0.0002579635466872787	7.885996719991795e-05
5:Ins:R:3	0.00017140534062303202	0.00010237604406810874	0.00043586544513232186
5:Ins:R:4	3.3489397992525484e-07	3.4466744978089994e-07	3.852744157484267e-07
5:Ins:R:5	8.038707051127858e-08	0.0003009974942841609	1.3713757899935786e-05
2:Del:M:1	0.0020467271795496346	0.0005566128954836991	0.002226256366702728
3:Del:M:1	0.0020524178788125084	0.0027218237402848898	0.0013352771318750456
3:Del:M:2	0.0016035605981386425	0.0008797766374993188	0.0028080728719942273
4:Del:M:1	0.0016655800252920016	0.001407065911917016	0.000427382097696416
4:Del:M:2	0.00046964095753949665	0.0003996180389570725	0.00034441391611914616
4:Del:M:3	5.572493552108426e-06	0.006878438964486122	0.000578127866803868
5:Del:M:1	0.0695657815784216	0.03547956282272935	0.03573081842623651
5:Del:M:2	0.028475960344076158	0.012408056412823498	0.01500093131326139
5:Del:M:3	0.012691739924775902	0.005241933790966868	0.00658366932766512
5:Del:M:4	0.0045836068515200164	0.002629895698919427	0.0014644889841711971
5:Del:M:5	0.0034472438739612697	0.0022491673793410883	0.0021252010639727812
