MutationType	ID83A	ID83B	ID83C	ID83D
1:Del:C:0	0.20162898525595666	0.13292513526175753	0.06332862675189972	0.06469529680907726
1:Del:C:1	0.020007132773753256	0.03241374946082942	0.009683117130771279	0.013914003712125122
1:Del:C:2	0.0014076342326006853	0.000900442895363085	0.0002828189072335618	0.0008539321221178398
1:Del:C:3	0.0041909676670911725	0.005701282923109829	0.0021571640216279777	0.0025606149196391926
1:Del:C:4	0.153986541274935	0.024098525097906533	0.027118001326331864	0.0015346035414495417
1:Del:C:5	0.0008932453485613224	0.005698976640996989	0.0010726359076215885	0.003076064947526902
1:Del:T:0	0.026439647359075023	0.04371488518081605	0.013660184858599678	0.02430194765329361
1:Del:T:1	0.01116363707697019	0.016170178051106633	0.021643488854169845	0.007293912023305893
1:Del:T:2	0.012450377679488155	0.0294151475885883	0.011315898457542061	0.013211047230288386
1:Del:T:3	0.015721298498101534	0.041716931480914356	0.009944969089701772	0.02284661172889173
1:Del:T:4	0.01505664042197168	0.050148841366171835	0.004423434365889989	0.016049263975583018
1:Del:T:5	0.008396588182439758	0.3266832306981087	0.017983863045174076	0.02721907806228785
1:Ins:C:0	0.0014987846589875175	0.0012652980094634003	2.0214061606793622e-07	0.0002802217173254462
1:Ins:C:1	0.00024389397699593475	0.0006685780885163694	0.0007995114640767298	0.00012176457583166212
1:Ins:C:2	0.0005824554090363421	0.00048675782058538175	1.0740846043688634e-07	0.00015897536325830685
1:Ins:C:3	1.627180893484237e-05	0.00014020361974633743	1.1356967094933169e-05	0.0005105024145450443
1:Ins:C:4	0.00047900642968272676	0.0015055260271765291	0.00025592868782773335	0.000651007576379925
1:Ins:C:5	0.0006122136364865582	0.004444095434155315	7.478651021184391e-05	0.016308093443512917
1:Ins:T:0	0.003610016097081825	0.007013388269115239	0.0007299074326766686	0.0048132773721590635
1:Ins:T:1	0.002768828318426131	0.0036760429851710797	0.0019281260472780559	0.0033176790864672514
1:Ins:T:2	0.000593831262753497	0.0015815963270142674	0.002362826984608546	0.0005479854351506219
1:Ins:T:3	0.0004957118736271582	0.0009566034597810358	7.794097115620957e-05	0.00414102771319449
1:Ins:T:4	0.0008050476179050747	0.0026620139891747386	0.0006839589914306998	0.012009454146027564
1:Ins:T:5	3.966655075515746e-07	0.002526529521797727	2.6817488020469683e-06	0.6761552095413208
2:Del:R:0	0.0035233466944191603	0.0046697281009983275	0.00038286732014967126	0.004169965581968427
2:Del:R:1	0.004153026803396642	0.00580992829054594	0.0	0.0014621373993577436
2:Del:R:2	0.000434650336218434	0.001359579132986255	9.803240218886345e-06	0.00018009464826587162
2:Del:R:3	0.00010975099988197456	9.725030766958299e-05	0.00011597636843587721	0.0003751303598498623
2:Del:R:4	3.390178189066617e-05	0.0006626134851444477	0.00025318612129812126	5.4448682718089e-08
2:Del:R:5	8.538907774653381e-05	0.00021261112874899625	1.949879746128147e-05	0.00020785514295553753
3:Del:R:0	0.0044347167040541535	0.0027118360332679	0.0007087492966093123	0.0012707997571681062
3:Del:R:1	0.0010681761195883155	0.0025464779333560727	0.0019291043368866666	0.0029586732969619335
3:Del:R:2	0.0005477495992408876	0.0014090236145420931	2.7655309153875537e-09	0.0011172701604664325
3:Del:R:3	1.5444706707024027e-05	0.0001746740586725082	4.402986803668796e-05	1.3936199270148108e-07
3:Del:R:4	3.3092048568050814e-07	3.8308018872612594e-07	2.8502036855115873e-07	4.203627980814417e-07
3:Del:R:5	0.000184725875310221	2.5668870788919662e-05	3.0187012605153997e-07	1.2552794679265843e-07
4:Del:R:0	0.002677969679970005	0.0027680032701368875	0.0013470461040071767	0.0002645448999260225
4:Del:R:1	0.0015824467060156166	0.0031036591914016753	0.00040503895284018656	0.0015532340912614018
4:Del:R:2	0.0006690865729680695	0.00044002674985677004	0.0001290314784519353	3.288844059101959e-05
4:Del:R:3	3.3092048568050814e-07	3.8308018872612594e-07	2.8502036855115873e-07	4.203627980814417e-07
4:Del:R:4	3.3092048568050814e-07	3.8308018872612594e-07	2.8502036855115873e-07	4.203627980814417e-07
4:Del:R:5	1.954321364294742e-07	3.175539030237928e-05	6.229933743213678e-05	2.524502669132289e-07
5:Del:R:0	0.09424901922466233	0.06336695247353533	0.0011424064787746602	0.012660448978817485
5:Del:R:1	0.00016275646412395873	0.001304624299518764	2.0351227367854106e-05	0.00042408201115904374
5:Del:R:2	0.0001362783115201438	0.0003534555561188313	3.973258750900044e-08	9.541123268093088e-05
5:Del:R:3	3.3092048568050814e-07	3.8308018872612594e-07	2.8502036855115873e-07	4.203627980814417e-07
5:Del:R:4	3.3092048568050814e-07	3.8308018872612594e-07	2.8502036855115873e-07	4.203627980814417e-07
5:Del:R:5	3.3092048568050814e-07	3.8308018872612594e-07	2.8502036855115873e-07	4.203627980814417e-07
2:Ins:R:0	0.0007368502545691769	0.0004632712254533544	6.38641735825729e-05	0.0007095835730169143
2:Ins:R:1	0.000617047646819735	0.00035352854297343583	2.4801683906616746e-08	0.0010502349032321945
2:Ins:R:2	0.007782404005411081	0.0017945481929928064	0.0014119689346841825	0.0009969739983343828
2:Ins:R:3	0.00027943505377914235	0.0005118657398270443	6.300740583498055e-05	0.00049194143214919
2:Ins:R:4	0.15167485624551774	0.018510267601443788	0.028463997742873913	0.004388951193436697
2:Ins:R:5	0.000669999353817019	0.007652153796516359	0.0001257108642166216	0.016064023599028587
3:Ins:R:0	0.0002191325649675946	0.0008359804922569936	1.108633256308167e-08	0.000398078828686721
3:Ins:R:1	0.0030619268480222674	0.0010450887351453274	0.00040640825855291495	0.0004183763727578338
