MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I
1:Del:C:0	0.00017437422336570308	6.798135309793452e-05	3.6259157809581664e-08	7.67837394732851e-07	0.4075277060270309	0.014024985692208248	0.19042062610387803	0.012447967040498043	0.059952454441264534
1:Del:C:1	1.3909640551901248e-05	0.0	0.00017514413742958368	1.4012984643248171e-46	0.09348839819431305	0.028968810802325606	0.05771187292411924	0.001408876432105899	0.015129723027348519
1:Del:C:2	0.00023265139875476847	0.0	3.757373860935331e-08	0.00010768818298174665	0.0016675395631864376	0.0019233440337870888	0.003435559006697986	0.005858723423443735	0.0014456618836589997
1:Del:C:3	0.0	0.0011680658906698226	0.00045901631528977305	0.0021259324157199442	0.006877659028396011	0.0036339078331366183	0.01730962232686579	0.0011021343059837818	0.012315705418586731
1:Del:C:4	3.571347624529153e-05	0.0013537681363573028	0.0006756728718755767	0.0025535208376822995	0.012747516762465239	0.0017800396075472237	0.015674169198609887	0.0052103382884524764	0.002262707776390016
1:Del:C:5	0.0	0.014426247589290142	0.0	0.0030093690872263325	0.0	0.0036317132180556655	0.0008364435154362582	0.006144396495074034	0.001501294458284974
1:Del:T:0	0.0398823507130146	0.009245479106903076	0.0004306857008486986	0.0002711581531912088	0.09806273505091667	0.01779482178390026	0.12666961885988712	0.030973390117287634	0.021342117176391184
1:Del:T:1	3.810302544593469e-07	1.6504890645308024e-07	1.3098241566922297e-07	9.201626482990832e-08	0.0406938549236429	0.001258661289784868	0.04925857074558735	0.008425368702947366	0.005634373712848628
1:Del:T:2	0.00019871492775109801	0.0062683360185474156	6.60361507698326e-09	0.00010232144268229604	0.09360185079276562	0.007347023813053966	0.06400519059970974	0.01759995650500059	0.009378201549407095
1:Del:T:3	0.08692012950778008	0.02627561576664448	0.0002515793312340975	0.003872638940811157	0.11676857247948647	0.009645790651056686	0.09298922345042229	0.031005993392318486	0.0043208785355091095
1:Del:T:4	0.00028245411813259124	0.03641079915687442	0.8247744977474213	0.0038341541774570944	0.059541757218539715	0.0014285224489867688	0.125866661965847	0.09926562150940299	0.21575265740975738
1:Del:T:5	0.004071896255243246	0.8452285349369049	0.06703597269952297	0.0	3.6861749208583205e-08	0.004376523570181234	0.07211805507540703	0.35546625331044196	0.007554226182401702
1:Ins:C:0	0.00015087479533164582	1.2094532014828018e-05	1.0984165967897753e-07	1.3336922222606517e-06	5.399798940146639e-05	0.0025348521731814342	0.00034528711694292724	0.0001028029469921421	0.0036981362502046975
1:Ins:C:1	0.0003425044234347752	7.623539147516567e-07	1.2675553051622046e-08	5.0602874779315245e-09	0.00017208252087712593	0.001688448826003963	0.0004809636942979978	0.00472914676693108	0.0013804276607231713
1:Ins:C:2	7.200784448713194e-08	1.3631512683076607e-07	2.8759577581638495e-07	8.360285823627578e-08	3.292662533187496e-05	0.000410936569736009	0.00034792741548130837	0.002577316132374108	0.0002473270971677266
1:Ins:C:3	2.9848241567265176e-08	0.0007730988111056547	0.00018142627188808547	7.307042926072427e-05	0.000201251128066815	0.0	0.0004435563052538782	0.0006065313426461217	0.0016764320869697257
1:Ins:C:4	0.0	0.0028025734587572514	0.00010549401109187784	0.001223884204841852	4.1164614958688614e-05	0.0010623299167491496	0.003305968758650124	0.0005871670320630074	0.002114600350614637
1:Ins:C:5	0.0	0.010238685552030802	0.001684657685109414	0.023058115132153036	0.0001934798201546073	0.001289136114064604	0.0033284985460340978	0.0024385837372392417	0.01387244708603248
1:Ins:T:0	0.00034130463609471917	0.0011796111226431093	0.0003493990682024162	0.0019774946616962553	0.0047027803142555055	0.0010694143828004598	0.018906224332749844	0.001806356501765549	0.012070372980087996
1:Ins:T:1	7.56865219386782e-09	2.3303643484240412e-06	1.4576666274024318e-08	3.0258239000602314e-06	0.012547153211198748	0.001348185168717464	0.008447400627233273	0.00301499692723155	0.0023371661690418932
1:Ins:T:2	0.0	0.00116376506633884	0.0	0.002368242054944858	0.0016920250083785505	0.0012824663994251751	0.0007794463075697422	0.0017243950627744199	0.0024136250605806707
1:Ins:T:3	0.0	8.124272435168222e-05	1.2952013150879793e-08	0.003858165617566556	0.002341339038684964	0.00010019561741501093	0.00045237280334156085	0.00040805917365105415	0.0002837960525482686
1:Ins:T:4	3.0210133991204204e-05	0.0011989866029807673	0.0003635045140981674	0.0156545071862638	4.6724664389330425e-05	0.00035630991915240883	0.0013947986852144822	0.0046274066980799946	0.010188743700382474
1:Ins:T:5	0.0010644335921739412	2.4862205805220582e-08	0.00040873869102142635	0.8959716379642486	7.46088744563167e-07	0.010136568671805435	5.501715952505037e-06	0.004296215653847463	0.33625110384530216
2:Del:R:0	0.0002913678246244444	0.000253809427493934	1.0139590358448914e-07	0.00026105962130742457	0.010650777819682844	0.0012412631709594279	0.014921542253566145	0.003434326321098524	0.004604785470291972
2:Del:R:1	0.00014166950730618084	0.004561233270214871	7.245457381941379e-05	0.0006168050516862422	0.0035911886079702526	0.004636871931143105	0.011775736114941537	0.001608911149455139	0.004259218254992448
2:Del:R:2	4.194343230246034e-05	0.0004094833187593849	5.922748300690728e-08	0.00040068835235302914	0.0006163613239806409	0.0005494378315518134	0.0035691927925313393	0.0027053407787661853	0.008653136831708253
2:Del:R:3	3.479951391058833e-05	9.640835371484968e-05	5.620497844915917e-09	0.0005362406668226072	0.0	3.4594785870467606e-05	0.0005074676835647551	0.0013729358828314276	0.0013544815592467785
2:Del:R:4	1.1176049241612419e-08	0.0004602597721486745	2.1359610880011813e-08	7.620140749509118e-08	1.351627325618665e-07	0.0	6.341771319071655e-05	0.0008969257551470378	5.450281292951331e-08
2:Del:R:5	3.1913447884335254e-09	0.0	0.018976003176067024	0.0005233005808491953	9.848161953690931e-36	0.0013400263168477978	7.543630431428028e-09	0.0008226689317282875	0.0240268774330616
3:Del:R:0	0.0002337946435950755	0.00011150154870165352	1.658361705967337e-05	8.720618893676146e-09	0.0024514461340373827	0.01264495993964374	0.002843243336570822	0.0008740949930768239	0.0009806528116200752
3:Del:R:1	0.0007673215674003586	0.001946628384757787	0.0	0.005784349981695414	0.0033189737936481834	0.0024610893276985736	0.0035900298971682787	0.0031756333250086755	0.007904128357768058
3:Del:R:2	0.00013513066514860838	0.0009039191179908812	0.0	0.0003809259244150098	0.001347120088757947	0.0009640686694183387	0.002127963770180941	0.0016943676397204398	0.002140468938654294
3:Del:R:3	0.00021405225485775502	0.00012843302989011817	0.0	0.0002790029461969823	4.636716823824827e-08	0.0	4.1858103287495396e-05	0.0004198476023702824	9.735699535440289e-09
3:Del:R:4	6.452438032482633e-05	3.5976820456085076e-08	0.00022546507391414395	5.312842503713e-08	1.1178678898104976e-07	9.172703112625413e-08	1.191227184449417e-07	0.0003807141446991125	9.475268742065168e-05
3:Del:R:5	2.1693967227065515e-07	2.703010707705289e-07	3.6527009399378586e-07	2.3777353419518477e-07	3.6837599566297284e-07	4.4600073749734294e-07	4.3095987081187557e-07	3.695758453215108e-07	5.786046287425961e-07
4:Del:R:0	8.238393914332676e-05	0.0	0.00037394186041392883	9.405842433807266e-08	0.0006963666182429051	0.005302688607480377	4.485798417590559e-05	0.0035550569999031724	0.005383201735094189
4:Del:R:1	0.0	0.0012426489847712219	1.9665423315018417e-05	0.0019451632164418698	0.0020245970226824284	0.001263319029385457	0.0032786703668534756	0.004453823389485479	0.0040437666233628985
4:Del:R:2	1.2917699088177414e-08	0.00010005298169488697	5.614593597158546e-06	1.8432031012594052e-09	0.0002799765465802295	0.0005935506989970917	0.0009679719729703606	0.0009437406435608864	0.00012303441673111593
4:Del:R:3	0.21238288581371306	0.0040041092884024465	0.00013618357461382403	9.450126327692488e-07	4.1133511956559233e-07	0.0007733662962777999	3.0367059480340684e-07	0.021849425285614642	0.005248524553900324
