MutationType	ID83A	ID83B
1:Del:C:0	0.11609817563631282	0.03869547322392464
1:Del:C:1	0.033485329357404225	0.016273586824536324
1:Del:C:2	0.0013860975857824087	0.00044968138937520055
1:Del:C:3	0.005271471745800227	0.0019726817716986035
1:Del:C:4	0.005687929692676619	0.0014098530480410431
1:Del:C:5	0.006600498035550117	0.0013664347672602162
1:Del:T:0	0.04336495916359127	0.012792904891431079
1:Del:T:1	0.013907290758939438	0.0071038662688806655
1:Del:T:2	0.029743978922488166	0.011157405027188361
1:Del:T:3	0.042741214763373135	0.011077779531478881
1:Del:T:4	0.05074210865423083	0.00906813137885223
1:Del:T:5	0.3305073708295822	0.003347727095240316
1:Ins:C:0	0.0004353563679615036	0.0003554370687947284
1:Ins:C:1	0.0006257962462015599	0.00029483107749825874
1:Ins:C:2	0.0003559264902612824	0.00020324694023994284
1:Ins:C:3	7.817122837181501e-05	0.0002849776792572811
1:Ins:C:4	0.0014051351987291127	0.0009091013809666038
1:Ins:C:5	0.03221087278798222	0.25114078894257547
1:Ins:T:0	0.005661160626914352	0.001895856544230412
1:Ins:T:1	0.005302064408755314	0.0037988561089150608
1:Ins:T:2	0.0010238247680511847	0.00067937747517135
1:Ins:T:3	0.0017421630851458757	0.0011704699572874233
1:Ins:T:4	0.0021297684346791358	0.004604260448832065
1:Ins:T:5	0.06716533685103059	0.18615304715931416
2:Del:R:0	0.00562082752585411	0.0020823630271479487
2:Del:R:1	0.003729239851236343	0.002063274843385443
2:Del:R:2	0.001392853120341897	0.0005391077513195342
2:Del:R:3	0.0001642847910723333	0.00013571729133197153
2:Del:R:4	0.00034705163416219874	3.9948940649203736e-05
2:Del:R:5	0.00023441427404975458	5.880513178624369e-08
3:Del:R:0	0.00286997607909143	0.0017691739427391439
3:Del:R:1	0.003761110920459032	0.0021945152897387744
3:Del:R:2	0.0012856345274485648	0.0001707147258079189
3:Del:R:3	0.0003869150926128384	0.0007458883192157373
3:Del:R:4	2.788646469298328e-07	3.8086485574240216e-07
3:Del:R:5	2.788646469298328e-07	3.8086485574240216e-07
4:Del:R:0	0.0013204747752752154	0.0010407662019133567
4:Del:R:1	0.0026140176923945546	0.0005725821819432042
4:Del:R:2	0.00033136949618803866	0.00016308551651249558
4:Del:R:3	1.1712445902922752e-05	6.667762436656233e-05
4:Del:R:4	2.788646469298328e-07	3.8086485574240216e-07
4:Del:R:5	6.371162284608544e-05	1.665826815155924e-07
5:Del:R:0	0.03653137590736151	0.03681318834424019
5:Del:R:1	0.0017609573202207684	3.690783808387721e-05
5:Del:R:2	0.0024214008643660633	0.03147242637351155
5:Del:R:3	6.532562579479873e-05	1.498898710039498e-07
5:Del:R:4	1.7048340942871222e-05	4.298450913360341e-05
5:Del:R:5	0.0001101028445788188	1.0218091963665188e-07
2:Ins:R:0	0.0008104337262921036	0.0004618383609340526
2:Ins:R:1	0.0008583501894953826	0.00044838209525366324
2:Ins:R:2	0.000731293426360935	0.00014900338033374538
2:Ins:R:3	0.00011474471960433163	0.00044712181188515386
2:Ins:R:4	0.0014369457610882818	0.0009269403569373225
2:Ins:R:5	0.00739642851985991	0.004256587861891603
3:Ins:R:0	0.00030506416587741116	0.00010749596145362972
3:Ins:R:1	0.0018818329933704802	0.014584295570064399
3:Ins:R:2	0.00029140090549581996	0.0005453629596628318
3:Ins:R:3	5.929021009194457e-05	1.3342319782339018e-07
3:Ins:R:4	8.654888281878214e-06	4.314390949780034e-05
3:Ins:R:5	0.000733001169282943	0.0003395266022531374
4:Ins:R:0	0.00018518569962990838	0.0001428847403150968
4:Ins:R:1	0.0007386643138566739	0.0008384208592431719
4:Ins:R:2	3.6137423884863296e-05	2.4735188751989766e-05
4:Ins:R:3	4.147844069111173e-05	1.5888678787767674e-05
4:Ins:R:4	0.0003144173948479434	0.0008621865227343761
4:Ins:R:5	0.0015110684558749198	1.0605137124031216e-07
5:Ins:R:0	0.00029418165269277095	0.001059612297865442
5:Ins:R:1	0.00212700899282936	0.0019041660125367343
5:Ins:R:2	0.00014809516796887578	9.094107550211561e-06
5:Ins:R:3	8.959834877035888e-05	6.947965694958924e-05
5:Ins:R:4	1.7817000787179182e-05	0.00011304401142737674
5:Ins:R:5	3.9388042300725344e-05	0.00014154147221461243
2:Del:M:1	0.03150494067785843	0.24055871770536613
3:Del:M:1	0.002228160850063432	0.001339184050448239
3:Del:M:2	0.002314228715840727	0.0015389821724966168
4:Del:M:1	0.0010369509522433872	0.0008032914396608248
4:Del:M:2	0.0018002842084133164	0.0006329782361262914
4:Del:M:3	0.0008651733492047953	0.0005879944132175296
5:Del:M:1	0.04434386361390352	0.04525621607899666
5:Del:M:2	0.020485713332891464	0.021316126827150582
5:Del:M:3	0.0076017462415620685	0.007947065122425555
5:Del:M:4	0.0019952364498749377	0.0031748780980706214
5:Del:M:5	0.002940568246413022	0.003196804760955274
