Sample Names	MutationType	ID1	ID2	ID8	ID9	ID83B	ID83D
V28	1:Del:C:2	0.0	0.0002754670279919979	0.0	0.9135742193269886	0.06451251820899431	0.02163779543602523
V28	1:Del:C:3	0.0	0.05428745330151967	0.0	0.8944584647958542	0.030962761441593625	0.02029132046103249
V28	1:Del:C:4	0.0	0.0074615937974649325	0.0	0.09267521794132345	1.30505187774598e-06	0.8998618832093339
V28	1:Del:C:5	0.0	0.008939325743112956	0.0	0.00010503836273359329	0.9872589880497933	0.0036966478443602453
V28	1:Del:T:0	0.0	0.018715097282272813	0.0	0.9537590020297144	0.024634221465967478	0.0028916792220454388
V28	1:Del:T:1	0.0	2.168726102308969e-17	0.0	0.9322353731093094	0.06666430043891555	0.0011003264517751223
V28	1:Del:T:2	0.0	0.01970774694833255	0.0	0.921855199874611	0.034942455974120386	0.02349459720293624
V28	1:Del:T:3	0.0	0.04292964332959811	0.0	0.9210366801372423	0.03101141953953169	0.005022256993627926
V28	1:Del:T:4	0.0	0.10730023860173261	0.0	0.8241443216936376	0.051711654707362366	0.01684378499726753
V28	1:Del:T:5	0.0	0.995639330990159	0.0	0.00435600411476921	3.3614218402094303e-06	1.3034732316684546e-06
V28	1:Ins:C:0	0.0	2.7404778871871438e-14	0.0	1.4388087067624314e-13	0.9994068194511858	0.0005931805486429183
V28	1:Ins:C:1	0.0	0.9677008606341303	0.0	0.03153547846469057	0.0004067079814205531	0.00035695291975847506
V28	1:Ins:C:2	0.0	0.01901072432690684	0.0	0.9808093436356108	0.00011119879905875387	6.873323842365542e-05
V28	1:Ins:C:3	0.0	0.999709306492062	0.0	4.820905670147163e-14	1.911711010327831e-05	0.0002715763977865097
V28	1:Ins:C:4	0.0	0.6748393496472239	0.0	0.0019189441388998637	0.05634084672829802	0.26690085948557835
V28	1:Ins:C:5	0.0	0.9696165418962491	0.0	0.030377792044455235	4.885276872104667e-06	7.807824235093887e-07
V28	1:Ins:T:0	0.0	0.025957834612427046	0.0	0.9447886597731503	0.022545312317029675	0.00670819329739303
V28	1:Ins:T:1	0.0	9.881237494832563e-17	0.0	0.9958840731590398	0.004115918320106111	8.520853841983175e-09
V28	1:Ins:T:2	0.0	0.044364467308755436	0.0	0.6083775718983352	0.3472577962774805	1.645154287890581e-07
V28	1:Ins:T:3	0.0	0.1021586870541199	0.0	0.5789380475052459	0.23178928573585236	0.08711397970478177
V28	1:Ins:T:4	0.0	0.21150546289439398	0.0	0.3685660614756537	0.25618278899793734	0.16374568663201503
V28	1:Ins:T:5	0.0	0.12400487559253234	0.0	0.8759411305140838	3.532872115464134e-05	1.8665172229286658e-05
V28	2:Del:R:0	0.0	0.0031450082439540886	0.0	0.9696229779002947	0.01440370400389727	0.012828309851853964
V28	2:Del:R:1	0.0	0.15348179775432838	0.0	0.5272940020030219	0.29550123023190356	0.023722970010746205
V28	2:Del:R:2	0.0	0.2007170569004439	0.0	0.4949091926208962	0.3043737504786599	1.7741486464709555e-44
V28	2:Del:R:3	0.0	0.5773294140693389	0.0	0.2871762909499166	0.0004067394704013558	0.13508755551034318
V28	2:Del:R:4	0.0	0.7220588177106204	0.0	1.6978969408021725e-14	0.25225308267876606	0.025688099610596534
V28	2:Del:R:5	0.0	3.2728708966391963e-15	0.0	1.4534023043141156e-14	0.9999749951766743	2.5004823307799563e-05
V28	3:Del:R:0	0.0	0.0005408978547455686	0.0	0.4740874859421043	0.4408791086781289	0.08449250752502133
V28	3:Del:R:1	0.0	0.21989667248035438	0.0	0.7247757684136054	0.019343507286273428	0.03598405181976687
V28	3:Del:R:2	0.0	0.30207997247594626	0.0	0.6451163536956727	0.0	0.05280367382838126
V28	3:Del:R:3	0.0	0.2579291611957689	0.0	0.7419632338035574	3.662601171048153e-05	7.097898896334348e-05
V28	3:Del:R:4	0.0	2.2068188143211458e-12	0.0	1.1527895258857269e-11	0.7103654849620302	0.28963451502423493
V28	3:Del:R:5	0.0	2.1957013391860514e-12	0.0	1.1527895258857398e-11	0.7103654849620382	0.28963451502423815
V28	4:Del:R:0	0.0	3.110808270750351e-05	0.0	0.014120242398659702	1.716321783540516e-06	0.9858469331968492
V28	4:Del:R:1	0.0	0.07289895387635674	0.0	0.6067886404414687	0.31300427788308877	0.007308127799085816
V28	4:Del:R:2	0.0	0.11611308665807772	0.0	0.7340811768114571	3.891299472174812e-06	0.14980184523099313
V28	4:Del:R:3	0.0	0.07248088813583183	0.0	0.9095836351571376	0.012740743609190081	0.005194733097840659
V28	4:Del:R:4	0.0	3.874588163991557e-12	0.0	2.0342405284618964e-11	0.7128727619623582	0.2871272380134248
V28	4:Del:R:5	0.0	0.7948252329360443	0.0	0.1983792437556516	0.0048273052105403886	0.0019682180977635202
V28	5:Del:R:0	0.0	0.012838185083778377	0.0	0.9868838476923336	0.00018322584636347894	9.474137752464014e-05
V28	5:Del:R:1	0.0	0.5870809152535649	0.0	0.36245644684709544	0.013424877624264604	0.03703776027507512
V28	5:Del:R:2	0.0	0.12833457861019854	0.0	0.32790715639461293	0.47944549242483153	0.06431277257035707
V28	5:Del:R:3	0.0	0.8676168652165935	0.0	0.12870163108662785	0.002202813670693921	0.0014786900260846153
V28	5:Del:R:4	0.0	0.7410930829788233	0.0	0.24316661075702242	0.011181370292940475	0.004558935971213894
V28	5:Del:R:5	0.0	0.15405226159117558	0.0	0.8328753167944295	0.009286197119865355	0.0037862244945296173
V28	2:Ins:R:0	0.0	0.05500577268291804	0.0	0.7385364206105698	0.20645561801886023	2.1886876517618656e-06
V28	2:Ins:R:1	0.0	0.032642400549524955	0.0	0.9673507784605316	1.9556095671291747e-06	4.865380376255007e-06
V28	2:Ins:R:2	0.0	0.0038250195378135773	0.0	0.010776502044388956	0.02228055353022973	0.9631179248875676
V28	2:Ins:R:3	0.0	0.1626763435502932	0.0	0.5750381604712106	0.17124798031878774	0.09103751565970847
V28	2:Ins:R:4	0.0	0.856021197860248	0.0	0.05094480440866059	0.09303271582375257	1.2819073388533784e-06
V28	2:Ins:R:5	0.0	0.9044528109415978	0.0	1.3758033136896663e-15	0.09554570453815116	1.4845202497169223e-06
V28	3:Ins:R:0	0.0	0.021415966708834874	0.0	0.3615753129707874	0.6169910177061959	1.7702614181901854e-05
V28	3:Ins:R:1	0.0	0.24955479194691166	0.0	0.6418999866399546	0.0	0.10854522141313366
V28	3:Ins:R:2	0.0	0.22027032586801487	0.0	0.47533495749294147	0.30436588796520303	2.8828673840551597e-05
V28	3:Ins:R:3	0.0	0.12238792812188028	0.0	0.8047073817020319	0.05178897559365455	0.021115714582433342
V28	3:Ins:R:4	0.0	0.014327380982001139	0.0	0.006235504567986794	0.0006221383180849848	0.9788149761319271
V28	3:Ins:R:5	0.0	0.9885603588825091	0.0	1.0994271079920385e-14	3.301783714155124e-05	0.011406623280338332
V28	4:Ins:R:0	0.0	0.025938503040716463	0.0	0.9729257151304357	0.0008561096705496196	0.0002796721582981022
V28	4:Ins:R:1	0.0	0.23198074212598693	0.0	0.5286268844243027	0.2136810830431774	0.02571129040653299
V28	4:Ins:R:2	0.0	0.00012946631485750973	0.0	0.0017248025990306488	0.9981457310861117	0.0
V28	4:Ins:R:3	0.0	0.617274403642644	0.0	0.3791762535822824	0.002343525807145982	0.0012058169679275174
V28	4:Ins:R:4	0.0	0.9928380397005256	0.0	8.256232818061523e-14	0.00508760940142605	0.0020743508979656224
V28	4:Ins:R:5	0.0	0.8741473086118089	0.0	0.0033302064355336604	0.12252003283514745	2.4521175099488028e-06
V28	5:Ins:R:0	0.0	5.4074843812445425e-15	0.0	0.8703216058191265	5.5965830299181904e-05	0.12962242835056886
V28	5:Ins:R:1	0.0	0.024185690079249714	0.0	0.8570098436045459	0.10181076399542613	0.016993702320778296
V28	5:Ins:R:2	0.0	0.013822307816935461	0.0	0.9854443141432153	0.0005156738845317424	0.00021770415531758002
V28	5:Ins:R:3	0.0	0.2409675164588654	0.0	0.7582543174002441	0.000606816960343234	0.00017134918054738092
V28	5:Ins:R:4	0.0	0.010950696900987166	0.0	0.9859871667051621	0.0021874077726502196	0.0008747286212005325
V28	5:Ins:R:5	0.0	0.7510875159223743	0.0	0.24626157400949375	0.0018652158187029318	0.0007856942494289615
V28	2:Del:M:1	0.0	0.01128051858332675	0.0	0.9608823775895392	0.010715567485988226	0.01712153634114591
V28	3:Del:M:1	0.0	4.373705379011054e-05	0.0	0.9246801399451519	0.025116390334464733	0.05015973266659329
V28	3:Del:M:2	0.0	0.19377415691217667	0.0	0.38938234960495927	0.41684282331697725	6.701658867136724e-07
V28	4:Del:M:1	0.0	0.009879867577875165	0.0	0.4966378113704172	0.493480054227267	2.2668244406951737e-06
V28	4:Del:M:2	0.0	0.030772374297868863	0.0	0.7064286396418238	0.23801384118559746	0.024785144874709994
V28	4:Del:M:3	0.0	0.057168397256318795	0.0	0.8038507114534499	0.1264337271267813	0.012547164163450036
V28	5:Del:M:1	0.0	0.14261459118213365	0.0	0.03096631324320886	0.2960355829709804	0.530383512603677
V28	5:Del:M:2	0.0	0.007602399136634601	0.0	0.05477432946221062	0.8113870154866057	0.12623625591454904
V28	5:Del:M:3	0.0	2.2831781393238083e-05	0.0	0.0008812491118665361	0.9990959191067402	0.0
V28	5:Del:M:4	0.0	0.1286148249158017	0.0	0.47754174691439855	0.39382678723429815	1.6640935501516046e-05
V28	5:Del:M:5	0.0	0.9999220094702211	0.0	8.759578214735712e-15	4.527839565797504e-05	3.27121341121898e-05
V29	1:Del:C:0	0.0	0.0	0.0	0.0	0.0	1.0
V29	1:Del:C:1	0.0	0.0	0.0	0.0	0.0	1.0
V29	1:Del:C:2	0.0	0.0	0.0	0.0	0.0	1.0
V29	1:Del:C:3	0.0	0.0	0.0	0.0	0.0	1.0
V29	1:Del:C:4	0.0	0.0	0.0	0.0	0.0	1.0
V29	1:Del:C:5	0.0	0.0	0.0	0.0	0.0	1.0
V29	1:Del:T:0	0.0	0.0	0.0	0.0	0.0	1.0
V29	1:Del:T:1	0.0	0.0	0.0	0.0	0.0	1.0
V29	1:Del:T:2	0.0	0.0	0.0	0.0	0.0	1.0
V29	1:Del:T:3	0.0	0.0	0.0	0.0	0.0	1.0
V29	1:Del:T:4	0.0	0.0	0.0	0.0	0.0	1.0
V29	1:Del:T:5	0.0	0.0	0.0	0.0	0.0	1.0
V29	1:Ins:C:0	0.0	0.0	0.0	0.0	0.0	1.0
V29	1:Ins:C:1	0.0	0.0	0.0	0.0	0.0	1.0
V29	1:Ins:C:2	0.0	0.0	0.0	0.0	0.0	1.0
V29	1:Ins:C:3	0.0	0.0	0.0	0.0	0.0	1.0
V29	1:Ins:C:4	0.0	0.0	0.0	0.0	0.0	1.0
V29	1:Ins:C:5	0.0	0.0	0.0	0.0	0.0	1.0
V29	1:Ins:T:0	0.0	0.0	0.0	0.0	0.0	1.0
V29	1:Ins:T:1	0.0	0.0	0.0	0.0	0.0	1.0
V29	1:Ins:T:2	0.0	0.0	0.0	0.0	0.0	1.0
V29	1:Ins:T:3	0.0	0.0	0.0	0.0	0.0	1.0
V29	1:Ins:T:4	0.0	0.0	0.0	0.0	0.0	1.0
V29	1:Ins:T:5	0.0	0.0	0.0	0.0	0.0	1.0
V29	2:Del:R:0	0.0	0.0	0.0	0.0	0.0	1.0
V29	2:Del:R:1	0.0	0.0	0.0	0.0	0.0	1.0
V29	2:Del:R:2	0.0	0.0	0.0	0.0	0.0	1.0
V29	2:Del:R:3	0.0	0.0	0.0	0.0	0.0	1.0
V29	2:Del:R:4	0.0	0.0	0.0	0.0	0.0	1.0
V29	2:Del:R:5	0.0	0.0	0.0	0.0	0.0	1.0
V29	3:Del:R:0	0.0	0.0	0.0	0.0	0.0	1.0
V29	3:Del:R:1	0.0	0.0	0.0	0.0	0.0	1.0
V29	3:Del:R:2	0.0	0.0	0.0	0.0	0.0	1.0
V29	3:Del:R:3	0.0	0.0	0.0	0.0	0.0	1.0
V29	3:Del:R:4	0.0	0.0	0.0	0.0	0.0	1.0
V29	3:Del:R:5	0.0	0.0	0.0	0.0	0.0	1.0
V29	4:Del:R:0	0.0	0.0	0.0	0.0	0.0	1.0
V29	4:Del:R:1	0.0	0.0	0.0	0.0	0.0	1.0
V29	4:Del:R:2	0.0	0.0	0.0	0.0	0.0	1.0
V29	4:Del:R:3	0.0	0.0	0.0	0.0	0.0	1.0
V29	4:Del:R:4	0.0	0.0	0.0	0.0	0.0	1.0
V29	4:Del:R:5	0.0	0.0	0.0	0.0	0.0	1.0
V29	5:Del:R:0	0.0	0.0	0.0	0.0	0.0	1.0
V29	5:Del:R:1	0.0	0.0	0.0	0.0	0.0	1.0
V29	5:Del:R:2	0.0	0.0	0.0	0.0	0.0	1.0
V29	5:Del:R:3	0.0	0.0	0.0	0.0	0.0	1.0
V29	5:Del:R:4	0.0	0.0	0.0	0.0	0.0	1.0
V29	5:Del:R:5	0.0	0.0	0.0	0.0	0.0	1.0
V29	2:Ins:R:0	0.0	0.0	0.0	0.0	0.0	1.0
V29	2:Ins:R:1	0.0	0.0	0.0	0.0	0.0	1.0
V29	2:Ins:R:2	0.0	0.0	0.0	0.0	0.0	1.0
V29	2:Ins:R:3	0.0	0.0	0.0	0.0	0.0	1.0
V29	2:Ins:R:4	0.0	0.0	0.0	0.0	0.0	1.0
V29	2:Ins:R:5	0.0	0.0	0.0	0.0	0.0	1.0
V29	3:Ins:R:0	0.0	0.0	0.0	0.0	0.0	1.0
V29	3:Ins:R:1	0.0	0.0	0.0	0.0	0.0	1.0
V29	3:Ins:R:2	0.0	0.0	0.0	0.0	0.0	1.0
V29	3:Ins:R:3	0.0	0.0	0.0	0.0	0.0	1.0
V29	3:Ins:R:4	0.0	0.0	0.0	0.0	0.0	1.0
V29	3:Ins:R:5	0.0	0.0	0.0	0.0	0.0	1.0
V29	4:Ins:R:0	0.0	0.0	0.0	0.0	0.0	1.0
V29	4:Ins:R:1	0.0	0.0	0.0	0.0	0.0	1.0
V29	4:Ins:R:2						
V29	4:Ins:R:3	0.0	0.0	0.0	0.0	0.0	1.0
V29	4:Ins:R:4	0.0	0.0	0.0	0.0	0.0	1.0
V29	4:Ins:R:5	0.0	0.0	0.0	0.0	0.0	1.0
V29	5:Ins:R:0	0.0	0.0	0.0	0.0	0.0	1.0
V29	5:Ins:R:1	0.0	0.0	0.0	0.0	0.0	1.0
V29	5:Ins:R:2	0.0	0.0	0.0	0.0	0.0	1.0
V29	5:Ins:R:3	0.0	0.0	0.0	0.0	0.0	1.0
V29	5:Ins:R:4	0.0	0.0	0.0	0.0	0.0	1.0
V29	5:Ins:R:5	0.0	0.0	0.0	0.0	0.0	1.0
V29	2:Del:M:1	0.0	0.0	0.0	0.0	0.0	1.0
V29	3:Del:M:1	0.0	0.0	0.0	0.0	0.0	1.0
V29	3:Del:M:2	0.0	0.0	0.0	0.0	0.0	1.0
V29	4:Del:M:1	0.0	0.0	0.0	0.0	0.0	1.0
V29	4:Del:M:2	0.0	0.0	0.0	0.0	0.0	1.0
V29	4:Del:M:3	0.0	0.0	0.0	0.0	0.0	1.0
V29	5:Del:M:1	0.0	0.0	0.0	0.0	0.0	1.0
V29	5:Del:M:2	0.0	0.0	0.0	0.0	0.0	1.0
V29	5:Del:M:3						
V29	5:Del:M:4	0.0	0.0	0.0	0.0	0.0	1.0
V29	5:Del:M:5	0.0	0.0	0.0	0.0	0.0	1.0
V30	1:Del:C:0	6.842623893373362e-05	0.009571925646748348	0.0	0.9903571713990338	0.0	2.4767152840840103e-06
V30	1:Del:C:1	0.0010977690655893486	0.00014541443544380177	0.0	0.9804683684044667	0.0	0.018288448094500146
V30	1:Del:C:2	1.6843625129549476e-16	0.0007337455044761995	0.0	0.9459898921021818	0.0	0.05327636239334189
V30	1:Del:C:3	0.021022607410003304	0.1263093836509653	0.0	0.8090272614534758	0.0	0.0436407474855556
V30	1:Del:C:4	0.00033643850129566356	0.008521804516113477	0.0	0.04114626429921456	0.0	0.9499954926833762
V30	1:Del:C:5	0.034620554182500984	0.6961105320550429	0.0	0.003179715148122929	0.0	0.26608919861433317
V30	1:Del:T:0	0.001704746138067925	0.047641901287216286	0.0	0.9438489055988202	0.0	0.006804446975895473
V30	1:Del:T:1	1.0785704994104672e-17	5.967537135573705e-17	0.0	0.9972012912798471	0.0	0.002798708720152694
V30	1:Del:T:2	0.001413005317105525	0.049225136903558446	0.0	0.8951163619769228	0.0	0.05424549580241327
V30	1:Del:T:3	0.002583339760968187	0.10556312941795729	0.0	0.8804379074453372	0.0	0.011415623375737078
V30	1:Del:T:4	0.004732681812159428	0.24092849354593326	0.0	0.7193787065949226	0.0	0.03496011804698477
V30	1:Del:T:5	8.74813990204392e-19	0.9983008824492305	0.0	0.001697909438621512	0.0	1.208112147931566e-06
V30	1:Ins:C:0	9.033313531110129e-12	4.997970367597186e-11	0.0	1.0200871165754574e-10	0.0	0.9999999998389781
V30	1:Ins:C:1	3.1042836766913803e-15	0.9871576051966877	0.0	0.012505804166357912	0.0	0.0003365906369513102
V30	1:Ins:C:2	1.2938870763955446e-15	0.047483985484200124	0.0	0.9523573203248223	0.0	0.000158694190976344
V30	1:Ins:C:3	0.29784517818516465	0.7019785479799509	0.0	1.3159687304368919e-14	0.0	0.00017627383487133204
V30	1:Ins:C:4	0.08823315939913462	0.6671320243447807	0.0	0.0007374635393441419	0.0	0.2438973527167406
V30	1:Ins:C:5	0.36473430288417125	0.6276212305301418	0.0	0.007643999417391022	0.0	4.671682958755522e-07
V30	1:Ins:T:0	0.023527709789673727	0.063456246285091	0.0	0.8978575096809195	0.0	0.015158534244315788
V30	1:Ins:T:1	0.0005613352530512504	2.550890745029876e-16	0.0	0.9994386444135788	0.0	2.0333369846069126e-08
V30	1:Ins:T:2	0.01005292024920011	0.15636614802517798	0.0	0.8335803957317505	0.0	5.359938714540393e-07
V30	1:Ins:T:3	0.17474948376576907	0.2067630663262401	0.0	0.4555086034201221	0.0	0.16297884648786856
V30	1:Ins:T:4	0.30083587124795785	0.29216285791546026	0.0	0.19791813382568604	0.0	0.2090831370108957
V30	1:Ins:T:5	0.9424441377740884	0.01536398450178184	0.0	0.04218974004348579	0.0	2.13768064388785e-06
V30	2:Del:R:0	0.007196189269516298	0.007966445527315548	0.0	0.9548002674667448	0.0	0.030037097736423272
V30	2:Del:R:1	0.028888859129071475	0.3918245476025634	0.0	0.5233044467027451	0.0	0.05598214656561988
V30	2:Del:R:2	0.027377534138281832	0.4966070870281544	0.0	0.47601537883356376	0.0	4.0575544892717475e-44
V30	2:Del:R:3	0.0811734261998006	0.6518064673476918	0.0	0.12604058005134872	0.0	0.1409795264011589
V30	2:Del:R:4	0.01276289854694266	0.9558049295811087	0.0	8.737251692575663e-15	0.0	0.031432171871939855
V30	2:Del:R:5	2.1646764009284227e-11	1.4159873068089053e-10	0.0	2.4444612716444114e-10	0.0	0.9999999995923085
V30	3:Del:R:0	0.004524379719340544	0.00204778296769218	0.0	0.6977405926894271	0.0	0.2956872446235402
V30	3:Del:R:1	0.08156173317195506	0.37755920747899946	0.0	0.48376773968080317	0.0	0.057111319668242295
V30	3:Del:R:2	0.03510655042392112	0.48443763222028574	0.0	0.4021803258672158	0.0	0.07827549148857732
V30	3:Del:R:3	0.0858281073801554	0.4315124123022647	0.0	0.4825497141808115	0.0	0.00010976613676833017
V30	3:Del:R:4	1.4822813207209292e-12	8.242721752440717e-12	0.0	1.6738664867553343e-11	0.0	0.9999999999735363
V30	3:Del:R:5	1.4822813207209908e-12	8.201196705829265e-12	0.0	1.6738664867554038e-11	0.0	0.9999999999735778
V30	4:Del:R:0	6.029776984291314e-05	3.392883538803839e-05	0.0	0.005986937032513142	0.0	0.9939188363622559
V30	4:Del:R:1	0.02076759949496613	0.2262301956558472	0.0	0.7320378678584308	0.0	0.020964336990755793
V30	4:Del:R:2	0.000275672790656426	0.2149820408344177	0.0	0.528362431176756	0.0	0.25637985519817
V30	4:Del:R:3	1.6518963207959833e-14	0.1682157645870713	0.0	0.8206399519515997	0.0	0.011144283461312486
V30	4:Del:R:4	2.638510565359615e-12	1.4598405750939146e-11	0.0	2.979538599432186e-11	0.0	0.9999999999529676
V30	4:Del:R:5	0.026240790520932467	0.8857866506760903	0.0	0.08594498612895528	0.0	0.0020275726740219
V30	5:Del:R:0	0.0015120661709823182	0.03232380976291543	0.0	0.965943626231707	0.0	0.00022049783439528052
V30	5:Del:R:1	0.010526549984318567	0.7621159233189121	0.0	0.1829134883907192	0.0	0.04444403830605021
V30	5:Del:R:2	0.027150399632739495	0.3960278532088475	0.0	0.3933686707090331	0.0	0.18345307644937994
V30	5:Del:R:3	0.023756123479628254	0.9216440062807172	0.0	0.05314789876308174	0.0	0.0014519714765728366
V30	5:Del:R:4	0.00693988923576401	0.8763004832426132	0.0	0.11177664334714908	0.0	0.004982984174473731
V30	5:Del:R:5	0.0924925123039251	0.29045281528609884	0.0	0.6104559539919819	0.0	0.0065987184179940785
V30	2:Ins:R:0	0.04031895417846684	0.1543005784534729	0.0	0.8053747920684214	0.0	5.675299638863694e-06
V30	2:Ins:R:1	0.0004994293095234348	0.07982868749372266	0.0	0.9196608845457402	0.0	1.0998651013703663e-05
V30	2:Ins:R:2	0.00019631065681944984	0.004257269461666897	0.0	0.004662749968816763	0.0	0.9908836699126969
V30	2:Ins:R:3	0.09140463242575542	0.31423359487899905	0.0	0.4318090182462908	0.0	0.16255275444895478
V30	2:Ins:R:4	0.2369669813057414	0.7457779095933946	0.0	0.01725407674993387	0.0	1.0323509301501693e-06
V30	2:Ins:R:5	0.2228128387680138	0.7771859820769891	0.0	4.595811712097602e-16	0.0	1.1791549966628377e-06
V30	3:Ins:R:0	0.00015093516313319626	0.13218261256210218	0.0	0.8675654526462702	0.0	0.00010099962849449706
V30	3:Ins:R:1	0.018297426397166867	0.40870442546890273	0.0	0.4086745789899109	0.0	0.16432356914401947
V30	3:Ins:R:2	0.02402905817691386	0.5307011424907733	0.0	0.44520559498775664	0.0	6.420434455609947e-05
V30	3:Ins:R:3	0.7621500665134318	0.06401534869756635	0.0	0.16362525954588966	0.0	0.010209325243112237
V30	3:Ins:R:4	0.0020978187425068984	0.015514627777229227	0.0	0.0026249013327860112	0.0	0.9797626521474778
V30	3:Ins:R:5	0.12504005726885195	0.8657261490496766	0.0	3.742920610902105e-15	0.0	0.009233793681467652
V30	4:Ins:R:0	2.7255541176386982e-15	0.06413773051339841	0.0	0.9352230299356419	0.0	0.0006392395509568638
V30	4:Ins:R:1	0.06286482312043845	0.4713226081390963	0.0	0.4175249336354534	0.0	0.048287635105011946
V30	4:Ins:R:2	0.17764325896772265	0.13308806228743772	0.0	0.6892686787448398	0.0	0.0
V30	4:Ins:R:3	0.16953541217398987	0.6694038909271953	0.0	0.15985194525298532	0.0	0.0012087516458294133
V30	4:Ins:R:4	0.21625564308904155	0.7822336298024853	0.0	2.528755477530331e-14	0.0	0.0015107271084477086
V30	4:Ins:R:5	0.08951162105101496	0.9091395910775756	0.0	0.0013464304732055648	0.0	2.357398203832686e-06
V30	5:Ins:R:0	2.1332285834790963e-15	1.1802771165665033e-14	0.0	0.738474169234585	0.0	0.26152583076540126
V30	5:Ins:R:1	0.12949147333359087	0.05643646744912854	0.0	0.7774169035058522	0.0	0.036655155711428355
V30	5:Ins:R:2	0.25703285367153694	0.02586052262630909	0.0	0.7167301200620076	0.0	0.00037650364014625885
V30	5:Ins:R:3	0.1905129534438183	0.3639894726502444	0.0	0.44525832052858283	0.0	0.00023925337735444953
V30	5:Ins:R:4	0.42135823642913556	0.01603946885347055	0.0	0.5614179795678975	0.0	0.0011843151494962975
V30	5:Ins:R:5	0.16533813141975992	0.7396686800791902	0.0	0.09427795806953282	0.0	0.0007152304315169945
V30	2:Del:M:1	0.03978677558798263	0.027035521007732856	0.0	0.8952467172586057	0.0	0.03793098614567868
V30	3:Del:M:1	0.003474226345891126	0.00010738517796390754	0.0	0.8825781613971497	0.0	0.11384022707899506
V30	3:Del:M:2	0.05736591554172448	0.5292200035466336	0.0	0.4134123890360058	0.0	1.6918756361217089e-06
V30	4:Del:M:1	0.005949882045851596	0.04839204048347917	0.0	0.9456478141849016	0.0	1.0263285767515808e-05
V30	4:Del:M:2	0.005313071193747008	0.09323308799705836	0.0	0.8320399724093762	0.0	0.06941386839981835
V30	4:Del:M:3	0.007437021602528564	0.1488304156343821	0.0	0.8135381225923859	0.0	0.030194440170703475
V30	5:Del:M:1	6.227121383170554e-05	0.22112048073809204	0.0	0.01866471409233741	0.0	0.760152533955739
V30	5:Del:M:2	2.2773424686069646e-08	0.05221975856391986	0.0	0.14626084995125865	0.0	0.8015193687113967
V30	5:Del:M:3	5.537953756942262e-10	0.0624818606279748	0.0	0.93751813881823	0.0	0.0
V30	5:Del:M:4	0.007345200102418011	0.40623950889402816	0.0	0.586366704618383	0.0	4.858638517092903e-05
V30	5:Del:M:5	0.057134661428289546	0.9428368267470508	0.0	3.210853088764766e-15	0.0	2.851182465626544e-05
V31	1:Del:C:0	0.0004457612963251367	0.0	0.0	0.9995531114132714	1.1272904034046914e-06	0.0
V31	1:Del:C:1	0.006707582827201588	0.0	0.0	0.9281602802820144	0.0651321368907842	0.0
V31	1:Del:C:2	1.112468194715188e-15	0.0	0.0	0.967994452977771	0.032005547022227916	0.0
V31	1:Del:C:3	0.14166519521029847	0.0	0.0	0.8446447302859851	0.013690074503716492	0.0
V31	1:Del:C:4	0.05013049834432004	0.0	0.0	0.9498632387269954	6.262928684549682e-06	0.0
V31	1:Del:C:5	0.015714426305527704	0.0	0.0	0.0002236078611061763	0.9840619658333661	0.0
V31	1:Del:T:0	0.011387499197908348	0.0	0.0	0.9767995641479702	0.011812936654121392	0.0
V31	1:Del:T:1	6.755043869159147e-17	0.0	0.0	0.9676021060407539	0.032397893959246006	0.0
V31	1:Del:T:2	0.009912052486448405	0.0	0.0	0.9728225503695356	0.017265397144016134	0.0
V31	1:Del:T:3	0.018303428322588088	0.0	0.0	0.9664602220251248	0.015236349652286856	0.0
V31	1:Del:T:4	0.039617258902783975	0.0	0.0	0.9329729060166818	0.02740983508053427	0.0
V31	1:Del:T:5	3.324374724113005e-15	0.0	0.0	0.9996388146941272	0.0003611853058695768	0.0
V31	1:Ins:C:0	1.7574541650049133e-13	0.0	0.0	3.0747408811685463e-13	0.9999999999995167	0.0
V31	1:Ins:C:1	1.5925783284308878e-12	0.0	0.0	0.9939976563305503	0.006002343667857039	0.0
V31	1:Ins:C:2	8.768777705857983e-15	0.0	0.0	0.9999469183180704	5.308168192097201e-05	0.0
V31	1:Ins:C:3	0.9999987290319973	0.0	0.0	6.8452415942286925e-15	1.2709679959307721e-06	0.0
V31	1:Ins:C:4	0.9812614303289052	0.0	0.0	0.0012706554047625404	0.01746791426633227	0.0
V31	1:Ins:C:5	0.9967632950720058	0.0	0.0	0.0032364612279473515	2.43700046868924e-07	0.0
V31	1:Ins:T:0	0.14329857705707746	0.0	0.0	0.8472351768670896	0.00946624607583301	0.0
V31	1:Ins:T:1	0.0036051530940117986	0.0	0.0	0.9944704171837213	0.0019244297222668408	0.0
V31	1:Ins:T:2	0.05787033266431813	0.0	0.0	0.7434393943366161	0.19869027299906578	0.0
V31	1:Ins:T:3	0.6758807345932086	0.0	0.0	0.2729512493748062	0.05116801603198514	0.0
V31	1:Ins:T:4	0.8809799070530456	0.0	0.0	0.089795858612026	0.02922423433492836	0.0
V31	1:Ins:T:5	0.9931120179399893	0.0	0.0	0.0068878519864497435	1.3007356098048637e-07	0.0
V31	2:Del:R:0	0.04608454956754093	0.0	0.0	0.9473263951105249	0.006589055321934316	0.0
V31	2:Del:R:1	0.22012553056127498	0.0	0.0	0.6177728047923652	0.16210166464635983	0.0
V31	2:Del:R:2	0.2237399277498047	0.0	0.0	0.6027045701927022	0.1735555020574932	0.0
