MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I
1:Del:C:0	0.0019611587515100835	0.0	0.34430335462093353	0.004479955912472633	0.0012958693783730268	0.011747844098185899	0.037280929088592527	0.20590199157595634	0.07780075222253799
1:Del:C:1	0.0023719846283370314	0.0019501459792081732	0.10624145045876503	2.1091291000630007e-05	0.00047194655635394154	0.02098202386405319	0.008102493263140786	0.09085398614406585	0.019700898602604867
1:Del:C:2	0.00024862875849862576	5.481528503992195e-07	0.002648394147399813	0.0	2.1990571497099153e-08	0.005178887257352471	0.0018843686091713607	0.0013793211932579652	0.0003683617229917502
1:Del:C:3	0.0014112459728494286	0.0023992275993805377	0.008817662252113223	0.0005002058402169496	0.0005897011491470039	0.0055182815296575425	0.003833229327574372	0.009810831933282315	0.0046265734359622005
1:Del:C:4	0.00038331879186443986	0.0004974930925527588	0.009149316372349859	0.0004639749448870134	0.0017067357101041125	0.0005769735900685192	0.0008934322046115995	0.007243266183650121	0.011119647696614266
1:Del:C:5	0.0	0.002366116290113496	0.0	5.7333567787054564e-05	0.015649558670224904	0.0021053095446177394	0.0017102010052241212	0.00114709886838682	0.012400060147047042
1:Del:T:0	0.0011676284717416032	0.001169466448482127	0.09598829075694085	0.06270271949470044	0.001679460471495986	0.02521752053871751	0.04197694407775998	0.10017913803458214	0.02410602867603302
1:Del:T:1	0.0003380447335075587	0.0017811359575716779	0.042636577412486075	0.0007080527720972896	0.0006680919813447872	0.006888286885805428	0.0029570304322987795	0.03894119025761711	0.028982971934601663
1:Del:T:2	0.0	0.001942966994829476	0.09071712829172611	0.0009791047486942261	0.0009301592479459941	0.0036781854694709184	0.011109767155721784	0.07165952697396279	0.03725328696891665
1:Del:T:3	0.0038272721925750376	0.0055574480909854175	0.12385760918259621	0.0002420168137177825	0.003985332720912993	0.003609122987836599	0.009408921841531992	0.07823588689789177	0.05463854055851698
1:Del:T:4	0.0009939495474100112	0.005916193849407137	0.09083379544317723	0.004807815118692815	0.03182203352916986	0.00045948694460093973	0.01945096254348755	0.08099634712561965	0.02385545298457146
1:Del:T:5	8.386025484696802e-07	7.080943149162522e-07	1.5919133602437797e-07	3.50457337106036e-07	0.8953724384307862	0.0009673291662863903	4.271660657195753e-07	5.033994284531218e-07	0.1414128584167787
1:Ins:C:0	4.101282281609997e-05	3.465837719041076e-08	0.00047763389748354255	0.0	4.32826359997307e-07	0.001994997762335515	0.0002468484686687589	0.0020562003994541557	0.0005622897096316138
1:Ins:C:1	7.370087941716009e-07	2.1669985343919508e-07	0.00010752975545500477	1.0434733550113151e-06	7.322924964370259e-05	0.000316267617236754	0.0018719106732248748	0.0007752625058714102	0.0010855101955343116
